X,Y,Roll,Pitch,Yaw
3.455035,-1.503827,7.196038665900038,-18.177861251637704,84.93606883338424
3.453101,-1.504275,7.218643682039775,-18.132235815226437,84.94374699187222
3.46845,-1.507737,10.313091580511028,-22.087184536173996,89.16433447304962
3.469101,-1.507803,10.336274823501949,-22.126933169055174,89.13781854374659
3.469716,-1.507738,10.358590389494303,-22.160870153287032,89.12151317982453
3.468919,-1.506047,9.211735288615198,-21.89798272193198,88.82015112222756
3.469212,-1.505707,9.234881624227617,-21.9319142632683,88.80356757233724
3.465843,-1.503635,9.226226778924929,-22.23427014049765,88.01418779309067
3.46583,-1.503062,9.249177002273287,-22.267529159864896,87.99790067724543
3.464309,-1.501744,9.204138491395536,-22.321569583605754,87.84057102852903
3.463928,-1.500744,8.957656356452794,-22.135474943138274,88.12250105766114
3.46375,-1.499847,8.980843737638553,-22.16922040873358,88.10561217238917
3.461523,-1.498649,9.049600437834457,-22.317094678899146,87.6591185508446
3.461184,-1.497602,9.073483516962229,-22.351717082840313,87.6427353988907
3.461446,-1.500545,8.540961860494354,-26.054332662959133,84.23150302461097
3.461431,-1.497453,7.0151061088329145,-24.147182366140157,87.12287969385666
3.460591,-1.496244,7.039702420073041,-24.180215014806123,87.10522161436397
3.460327,-1.494403,6.481397705100861,-22.713386232955653,88.44867225525385
3.4596,-1.492894,6.5042870466113785,-22.74665550137709,88.43245916691593
3.459158,-1.492425,6.658073744457621,-22.75649443582033,88.32436812990939
3.459223,-1.491964,6.816476191044072,-22.602953401944706,88.40050014300168
3.4585,-1.490259,6.839928827737869,-22.63615495426006,88.38398042993661
3.456378,-1.489705,7.241485861103629,-22.85388422267277,87.84085103234735
3.455538,-1.487921,7.264683120125041,-22.887118103918127,87.82368035841633
3.45427,-1.486854,7.3564317130349774,-22.974857083537778,87.64823901341745
3.453892,-1.486108,7.348858215139093,-22.972586368245263,87.65215191203436
3.45295,-1.484136,7.373133889562321,-23.006653901362416,87.63459474648862
3.453618,-1.485547,7.42698791597742,-23.023360888411837,87.50644086109189
3.452649,-1.483528,7.4506827311080315,-23.056736293002547,87.48870657434695
3.451756,-1.483076,7.598437541477259,-23.106611669972178,87.24619205698475
3.45119,-1.482471,7.7211665012626955,-22.6158700406515,86.921248231686
3.450186,-1.480373,7.7459759338031,-22.64836924283951,86.90387293721611
3.448605,-1.480454,7.988681795306503,-22.644082455573397,86.65645564688816
3.44753,-1.478305,8.01294633039947,-22.677459919376453,86.63955645333245
3.446165,-1.477557,8.181612025440394,-22.69792205199904,86.42226275807576
3.445764,-1.477398,8.406552440627635,-22.66425585661913,86.21023706319546
3.444617,-1.475181,8.430826850010588,-22.696953917614415,86.19353008605269
3.454225,-1.487195,10.725972882845053,-21.299120533408814,85.44839473831614
3.453575,-1.485373,10.751898806230308,-21.332138500951903,85.43203961045548
3.452935,-1.484305,10.625389839731799,-21.327619791991314,85.40929924534933
3.452287,-1.483208,10.529830826520275,-21.332129988707145,85.37432064255955
3.451225,-1.480231,10.566430050038822,-21.3820025193615,85.34935647805762
3.472091,-1.47023,-9.071830984580881,12.721208460904208,63.44844031845457
3.475585,-1.470742,-9.039735927465404,12.699250054111234,63.455484291687206
3.461989,-1.466562,-7.76665734202635,17.553981467202416,63.831619439750654
3.466374,-1.467377,-7.731294249457947,17.53234910917038,63.83458832453349
3.467252,-1.470312,7.933744509833366,10.516674831019007,81.83775844041395
3.450447,-1.474757,13.489252779828242,7.72298550270027,80.73301653601374
3.454716,-1.475073,13.516012860695714,7.691259285734862,80.7283260476389
3.464764,-1.478381,8.661891542250167,-5.769229888170297,83.14235008802892
3.468406,-1.47828,8.686528159794163,-5.800280443559066,83.13207978030947
3.469135,-1.479242,9.187762921688003,-6.168549530611153,83.03948771624407
3.471026,-1.485076,10.064575312645413,-6.37576061899777,82.67180896330784
3.474919,-1.48534,10.08878965161444,-6.407228242535313,82.6610875783449
3.481174,-1.487726,6.3824327285212945,-14.804919691068573,84.4161204338486
3.484621,-1.487775,6.406927029808651,-14.837075373882474,84.40248656536816
3.488122,-1.487774,6.431110004162554,-14.869795332997587,84.38843993659762
3.485752,-1.489445,7.304326600136617,-15.180030954966792,84.12830260379887
3.489201,-1.489528,7.328954167674959,-15.211664593746365,84.11439061115182
3.486093,-1.490634,7.8662767386451575,-15.409483947380977,83.60080765533868
3.489456,-1.490828,7.8915937893894474,-15.441163215621463,83.58631184762473
3.493066,-1.493701,5.197801670310983,-21.93654294138511,84.54365599107643
3.493948,-1.494922,5.459420414595479,-21.98678360664263,84.45974308641865
3.496657,-1.495066,5.485488495074402,-22.01925614826947,84.44214805206916
3.49506,-1.496833,5.892112089309395,-22.049598087351992,84.41332143138499
3.497606,-1.496976,5.917304761945041,-22.082009062477265,84.39597387694047
3.498199,-1.498177,6.185016877712721,-22.13301096924812,84.3172796081236
3.499013,-1.499805,6.567321243993526,-21.917054575301723,84.1148878825376
3.501401,-1.49994,6.593163224446076,-21.94899679594653,84.09794689789076
3.494559,-1.506113,9.040907949424168,-21.107803473525045,83.53867559823443
3.496787,-1.506514,9.067235181254654,-21.139509934891173,83.52170283789877
