X,Y,Roll,Pitch,Yaw
1.707344,-1.055049,-7.151058069430232,27.20980757342777,-117.41602001739554
1.707266,-1.054484,-7.540216533312517,26.925185306516397,-117.70701833871802
1.708888,-1.054892,-7.817013508542782,27.30003615172206,-117.06153647597033
1.70607,-1.053051,-7.856006604448188,27.322750906906514,-117.08711808846171
1.708435,-1.054071,-8.07206085072164,27.397169390739293,-116.99044132165024
1.709769,-1.054657,-8.26118614288074,27.434356111301256,-116.94648859985502
1.710293,-1.055086,-8.426474527409425,27.187588713914522,-117.1310329762722
1.711312,-1.05566,-8.535267099116947,27.247396342161885,-117.0772385567715
1.711781,-1.056057,-8.64418783105518,27.087766054915956,-117.17779972243072
1.711175,-1.055414,-8.682048787227176,27.109234507151992,-117.20277703982455
1.712029,-1.056062,-8.776471932913896,27.010016372296327,-117.26367079772224
1.712924,-1.056614,-8.858667545487547,26.94279180628868,-117.29966083318767
1.713857,-1.057277,-8.935553469181603,26.887276478873112,-117.32594550677105
1.714736,-1.057903,-9.004309428205673,26.832014480955966,-117.35611044276493
1.715099,-1.057862,-9.042183760717235,26.852850828758204,-117.38111318698377
1.716097,-1.058619,-9.095439620962404,26.777388333469258,-117.41398372136977
1.717039,-1.059281,-9.142773544713293,26.71816789563086,-117.44339034760651
1.71789,-1.059941,-9.178280747431401,26.636223411219092,-117.47649699352307
1.718454,-1.060458,-9.18003193659522,26.579231560242654,-117.53397630185874
1.719493,-1.060876,-9.218035684770289,26.60012164129764,-117.55881542558458
1.720239,-1.061308,-9.206660067226622,26.650461686998945,-117.54084197908215
1.720942,-1.061896,-9.2091906248656,26.571569985374556,-117.59818767781105
1.721523,-1.062442,-9.202452675043453,26.47180779028432,-117.65732390601299
1.722333,-1.063053,-9.21697707407433,26.379997909592376,-117.68868897383517
1.723882,-1.063832,-9.255320534024609,26.400876644052772,-117.71347319183202
1.724602,-1.06426,-9.266896274298999,26.365923682942395,-117.64391688790181
1.725478,-1.065003,-9.27660423630051,26.24840593072272,-117.68993811030379
