velocity,omega
0.00110788537313203,-0.12151168309107163
0.00014712239802299013,-0.16888119529203038
0.0006910354549514864,-0.12620921265947516
0.000748241271248715,-0.01403399799707472
0.00032022492095405057,-0.02970116003407952
0.000744363486476876,-0.015058567358565256
0.0006324531603209243,0.11019780640124566
0.0009084415226088661,-0.15645383764766052
0.0007737415589200503,-0.02001211816022419
0.0005459029217727231,-0.062282266359616756
0.0007480006684489145,-0.03680507510304665
0.0004794934827502965,0.016286240486181214
0.00014653668482675033,-0.020481393582443275
0.000791413924567971,-0.026987036675038212
0.00031715768948586314,0.02410788817762466
0.0008244301061945939,0.008040021412014653
0.00022027255843606481,0.015208730719422192
0.00012210241602846956,0.010691746238521205
0.0007911270441591632,0.08055305364048593
0.0007494904936020862,-1.3243147998874036
0.0007618254393231656,-0.06638332136789415
0.0005804007236384914,0.005309702865133659
0.000762079392189463,0.002392475274106687
0.0005356762081705477,0.03305706268248798
0.0005702245171860682,0.11227962571366845
0.0008971649792540215,0.023727445383229906
0.0009678687927607413,0.07099014644172996
0.0003940076141396098,0.13809242835067437
0.0011690209578959854,0.3106812123531597
0.0007452207726572666,0.4696890122734487
0.0009219289560480774,0.7200618375676129
0.0010569332996930834,0.9241520030846004
0.0014573050469959689,1.1657512522853466
0.0020213386653404764,1.3918164016556744
0.0012815061451276859,1.5999409057686336
0.002174734236636739,1.7862815920787085
0.00111217669459481,2.1592228388684163
0.0016928443519710775,2.1341539138314403
0.0023439987201360397,2.308415112670616
0.0010805891911360229,2.5766907841388473
0.0037003443083042575,1.5076363734969505
0.002470674806606517,0.10150602333796144
0.0013968754418344038,0.01056323311119911
0.0018814582110693089,-0.19215860972020948
0.0006221720019415988,0.5318903509905226
0.002055054743796272,-0.2117011718529369
0.0011150663657379135,0.14930804812334486
0.0019248898669794628,0.07564790056382265
0.0023720373099933127,-0.020268561353049108
0.0019747721387541922,0.16772105344247734
0.0022496224127617867,-0.0367967464277541
0.002371678308708801,0.14138163852150853
0.002600343438855676,0.013903609348375312
0.002682925641906728,0.08097320648020911
0.0022674384225376304,0.2785186302708951
0.002415438055508731,0.34385404952210763
0.0022902246614688467,0.4481369302022813
0.0020034070979209,0.43597538811762604
0.0020470967246322227,0.543818222288138
0.001548425006256429,0.6115534765792461
0.0018909071896842558,0.5845556131823599
0.001806150879633279,0.6628439806205364
0.0017911797788050857,0.6364666413011548
0.0014715097689107493,0.6643182566534591
0.0016921465657560098,0.6864858028706209
0.0017342643973744475,0.6254110566104885
0.0018841045618542315,0.6415659920731116
0.0016144949674743094,0.5031853386099385
0.0017811235218254792,0.42882345880708783
0.0018394947675924153,0.4227103980237814
0.0017460183275097912,0.31938247566944256
0.0014088055224196125,0.3335540774189809
0.001405594891851898,0.3005283709265285
0.0015921337883481464,0.3395117448206406
0.0012942121155359969,0.4276869050571719
0.0009640746859033597,0.46272633565826027
0.0014741811286271304,0.49838165716435867
0.0008912940031212488,0.3822073087340243
0.0016326141613987684,0.2921739173953881
0.0007116804058002898,0.250638850605597
0.0017297936293094985,0.19918353689006096
0.0005697271276673356,0.23769815113314507
0.0005355305780250536,0.29765864806056186
0.0015233706049415851,0.32588349506742986
0.00163149410051032,0.42508953153070195
0.0012467353367896599,0.4080978010935894
0.0011409303221495113,0.4442538198864412
0.002090114350938765,0.5029859658670688
0.0008479015273014355,0.517000175340641
0.002155190246822832,0.696528803332896
0.0006956910233718387,0.5931376207672088
0.0010957851066700677,0.6230958720728665
0.0012036153870734825,0.5652569442929973
0.0011466128378837459,0.4636783087576646
0.0018670773952892327,0.4865514537168707
0.0013383590699061114,0.3745471782058587
0.0013838298305789646,0.3949402871334229
0.0012575229620169599,0.35913296724351085
0.0013279525593935164,0.3358084378184003
0.0013404603686794048,0.4074818116722341
0.0012249118335618011,0.3643727952496292
0.0008747479637016241,0.4202345108132661
0.0007222084186714736,0.4383676948510171
0.0011182419237355363,0.4086490424006257
0.0007850770662807924,0.4798073947007637
0.0012214417710230366,0.34726137428758364
0.0006717626068784101,0.3869666827116305
0.0007777229583855825,0.29388509393770335
0.0014279047587285347,0.23703983370661064
0.0012070149129152882,0.26972532006924155
0.0015005069143457837,0.20250210002937763
0.0011524326444526673,0.22320342313853558
0.0011886887733969084,0.19858870110925153
0.0016603734519679955,0.14252594561354925
0.0013263860674782055,0.17092020194386492
0.001783250963829708,0.08054744642004152
0.0016194122390547764,0.07752938807551857
0.001511885246968092,0.053874057600815206
0.001918760016260366,0.0224353156495809
0.001234908903522982,0.07136907611589294
0.001962248964835892,0.02132825557000473
0.0015364016401970975,0.03258475472843969
0.0015432345900737573,0.008284376602560428
0.0021094134255758264,-0.03696738804489286
0.001321546442619364,-0.05560582337824371
0.002214876971752678,-0.08872441846394707
0.0022592193341949497,-0.10334133626685116
0.000866092373826245,0.08470423067124955
0.00225850614344961,-0.08735134227163854
0.0011636550176062433,0.1132113175022269
0.0021757509048601267,-0.0274875962978669
0.0013725261381845532,0.10248515104053268
0.0012761430170636634,0.1570964394399823
0.0019134894825945145,0.14433500622592277
0.0007450241606821191,0.31551066850460074
0.0017991470201181143,0.2217739787086188
0.0018128347966651947,0.22589663531061888
0.0006120661728930521,0.32065463531100136
0.001853584635240656,0.2076954874819208
0.0007799467930570506,0.2840348061079965
0.0019206899801893563,0.18406811632249998
0.0019691645436580416,0.1684931733733066
0.0008426274384329997,0.3388914452571399
0.0019238131406142391,0.1920075502695937
0.001963361657973286,0.17253080148353206
0.005875287094639999,-0.07465511760850774
0.005875287094640188,0.29895076255959907
0.005875287094639999,-0.5113811244935036
0.0015476207545777926,0.12555451053211186
0.0010943966374217283,0.02232600988103428
0.0015530115904268064,0.11501777363879029
0.000990208058945335,0.08425977897146453
0.0012848023194250388,0.027806999883082995
0.0016587326487412088,0.14173250862303632
0.0011893784090859774,0.09616558601704384
0.0017378748516506425,0.16330274383938814
0.0012897084941954611,0.10112705681527245
0.001803464443786045,0.15892053244997584
0.0018344549599267174,0.14606401609415087
0.0007609310086991891,-0.08797082381816068
0.0017710561820562557,0.1288493591024107
0.0011466407458310354,0.061473188115648725
0.0017356938094030615,0.1419867066764411
0.0017463115415067806,0.13634363394037763
0.0012938782786647408,0.0420900416243839
0.0018542818016687326,0.0807876999019399
0.0014833735200548192,-0.02580944742671676
0.001995513217195114,0.04456917134972116
0.00207725443795398,0.044845932202555616
0.0007508801502236666,-0.14799337119631417
0.002016694572809604,0.06790428382958424
0.0015229986868019042,0.009978762287765619
0.000800416141766135,-0.03929297479793803
0.002054016796426134,0.03777037022950225
0.0015624557593736236,-0.03305642778291684
0.002097659886635555,0.029219261210940317
0.0021290584773556854,0.036540539322651
0.0017117432634597349,-0.02359859327568614
0.002147505529678699,0.05218943208119242
0.0019417736737321893,0.0005279101236723704
0.002276819272581846,0.017252476119885785
0.0023550076432998055,0.00440876093709619
0.0018956468552977018,-0.050699314412135266
0.0023720002107925674,0.04774658297865386
0.002185283505634919,0.09461204424118819
0.002231559544354401,0.1829036452332673
0.0018387302684190747,0.24231932405083256
0.0019662375238000875,0.34752909922108444
0.001871211639553508,0.3885613939397885
0.0014661964397719375,0.3876990930749571
0.001660505043653927,0.4383412250870222
0.0014695645613581896,0.38231955584585364
0.0017495533715780151,0.3727183498501816
0.001856001077585974,0.3257586836528503
0.0018249054770041924,0.2457889614538331
0.0021040534689022307,0.2272091450625382
0.0020046049486120367,0.1399057764114886
0.002390578381898461,0.11594664805639354
0.002560067577233156,0.0519192139471798
0.0025891299697001426,-0.0157409942003639
0.002866302147366909,-0.06200535317503153
0.0027934840253705144,-0.11966761908523438
0.0030505096295536565,-0.11811539142020422
0.003092640457602481,-0.12643062322418785
0.002942407517663127,-0.12471165541923313
0.0030696403698152845,-0.10316431654829472
0.0029011032384250028,-0.08923648643065718
0.0029789222883452393,-0.05829682241134293
0.002941611973051593,-0.048371386892803514
0.0028774492176230895,-0.06572520834292561
0.0029803397457336804,-0.0815079916754442
0.002985324940437734,-0.11189814555989841
0.0030832716390226124,-0.12290087520703707
0.003107172508889596,-0.12058870710856695
0.0032161693052450914,-0.11315853364407502
0.0031122777832319906,-0.09768901401826469
0.0030870233235271126,-0.0920045450525322
0.0030993734850772395,-0.0818285627858657
0.0030944047892930288,-0.07847615526961249
0.0031591620724490924,-0.069214442216321
0.0030670132050578925,-0.062344401884004697
0.003170098578908759,-0.05016099312832978
0.0030451720805235918,-0.04573883061726036
0.0030367984786614016,-0.04524751249561376
0.0031807057392974525,-0.043632265614157006
0.003032171664005881,-0.04785034934094767
0.0031781176818992136,-0.05215474925886099
0.003055634958564092,-0.057814901649351214
0.003072014485643002,-0.06419557153738964
0.0033634746914462813,-0.06113639780191704
0.003098080050612088,-0.059111744920052445
0.0033097193234472378,-0.036727279142453995
0.003083589628987639,-0.024786432852458518
0.003073445786084307,-0.009599959264363633
0.0032960024271835382,0.0031526917420023892
0.0031207603240236102,0.003871536562066069
0.0033821609955766406,0.013669041160873974
0.0032166084623404248,0.008407025119602451
0.00326871136688467,0.0036537900711977045
0.0036150012448129877,-0.0059341667874122095
0.0033338201811136223,-0.011460712473557066
0.003535088400591829,-0.018179859114013652
0.003354907152217526,-0.029916459192612876
0.003347682930028024,-0.039738050752418985
0.003305968088170132,-0.048308313809052095
0.003289049254724021,-0.032270223411600796
0.0039705780435597285,0.0028184659022514325
0.0032551291833044127,0.006028017643352257
0.0038544162982221673,0.04378870966201731
0.003218258690658686,0.04012810949851797
0.0031945235951546286,0.046544593502218845
0.0037899811345177246,0.0697061834861259
0.003176420941877799,0.07441510116785821
0.0035859495255788844,0.11711607010180103
0.003126535622698107,0.135067718309422
0.0031323990805770096,0.1469996524448547
0.0034510827286520006,0.14987468247932156
0.003215216477937348,0.13083578740521062
0.0033707687550469725,0.0996000082950772
0.0033872686636875053,0.06696843470473368
0.0034835479040771574,0.0320702103703141
0.004155020577566457,0.004273239427000419
0.0036466978213171935,-0.026543404990555075
0.0037089308432485626,-0.03346053579711139
0.0036817327442387254,-0.04268089534814834
0.00364934432466984,-0.033213662113148246
0.003948541122997203,-0.014117076972354425
0.0035470140963915304,0.004009203414874207
0.0038739454048811826,0.03653668547419642
0.003444862261397325,0.04467483827270513
0.0034176541662374366,0.05189553557034543
0.003366042929019093,0.04788058746566293
0.0034065655725379605,0.034111122963956575
0.0033480007467143027,0.038953703357542224
