velocity,omega
0.0007995723857161452,-0.019041093575438595
0.0008832491154822155,-0.016775253131328327
0.0005338164478545733,0.0059458388589632705
0.0009159213940072704,-0.016312065604552117
2.1260291625307788e-05,0.007971937241052274
0.00020761743664713916,0.013211150689656392
0.0010177941835165603,-0.017118258475136372
0.00497185488525174,-0.010393078555210877
0.0008011772587885924,-0.015737636599880034
0.0006099458992400833,-0.01092356166502384
0.00029571100757338434,0.029797153684341993
0.0009748174188020169,-0.01614033619640054
0.0013338305739485769,-0.017815399973997614
0.0010038824632396632,-0.016583248736822043
0.00041012437138005506,-0.020678234452262245
7.09365914037215e-05,-0.07474972083574016
0.0011649351913302825,-0.01701951020034187
0.0008442256807276294,-0.19064862145887673
0.0012628923152827592,-0.01720237864714136
0.0006133596008868991,-0.012348174505419252
0.0002944775033851115,-0.06377751471046622
0.0014401888765019934,-0.01696063285157834
0.0014850552178286398,0.05474196417456767
0.0014775148053403056,-0.0177801560671611
0.00010252804494387393,0.05127764967491544
0.0002630931394011888,0.04256548779039804
0.001597266727882327,-0.01755338508071702
0.0014736105319926316,0.039743844157953845
0.001641736885131196,-0.0173029540167704
0.000683814302278083,-0.4063735687057033
0.001829365463760423,-0.018292495847717305
0.0007402877818793595,0.12206120534624176
0.0032565960756594558,-0.5258891404699995
0.002187708618623698,-0.01806037114351966
0.001131655866418854,0.21565685389633416
0.001260153958847987,0.31335800378886347
0.0021220473604517927,-0.018223968759329523
0.001930418866464026,0.003360538824267678
0.002279284975601115,-0.018721957144748558
0.0022898004279849897,0.5258865458146431
0.0021804634828401755,-0.018257017006391152
0.0005863872440630403,0.1153724603974382
0.00014852945835769105,0.10274550389631543
0.002258240465495204,-0.01816347784199479
0.002043488438920038,0.4037853457512739
0.0022037372801674716,-0.018313804382671606
0.0009902065441107265,0.1462402418000721
0.0022851356633688436,-0.017779074379419058
0.0004505041620229754,0.06352629072526383
0.002910887493531944,-0.3229566130118826
0.002516886966075282,-0.018063182008120293
0.0016427236529615711,0.2237045892367746
0.0010464860247514892,0.11460478181481903
0.0024430884142822677,-0.018244111867034007
0.0037564521825786787,0.23891952388305526
0.0023486934665893832,-0.01820834829685225
0.0003408650759464594,-0.03378248802938799
4.294182110721331e-05,0.09422636856210431
0.0024242213182793376,-0.018425905763564288
0.0014659338320673696,0.2915469497569205
0.002380988240205903,-0.01805376266875669
0.0007318968506559672,0.060350976551205804
0.0006804858558414014,0.06217736578842903
0.0024637859079065746,-0.017638370115676594
0.0022554046200181864,0.19338559903968644
0.0024324853545293922,-0.017716572162143507
0.0010976210639378555,0.045883658786777914
0.0008455749523252042,0.06464393246187683
0.0025106622632285656,-0.018333659389853096
0.0031396409030332757,0.1185053244039409
0.0024557485620477324,-0.017215591846380107
0.00028544876948399285,-0.020822255915021515
0.00014340153416214676,-0.04886493168132233
0.0025374290137852315,-0.01760142909600404
0.003737836941333764,0.08922602674492452
0.0024940348834770277,-0.017532757221033535
0.0007131795005468528,0.020360909138375405
0.0005497417575551643,0.02913589798166072
0.002509056396337087,-0.01759307281778888
0.006614483804500764,1.1582349862453896
0.002046140757621745,-0.01645213954651581
0.0003426499671673884,-0.09851304585700404
0.00024123225323333957,-0.060047571183361015
0.0021426238587302303,-0.0167142367024411
0.002398411557677372,-0.25428460528719654
0.0022124115801542867,-0.01677255921556764
0.000320128099360103,-0.04999534545891038
0.00023338380406571252,-0.01317038035421092
0.0022887098986109403,-0.016686868575391145
0.0022458463883356095,0.0730579003889602
0.0022692564861644055,-0.017369185486600713
0.0007438501193119341,0.012679833842213384
0.00016999999999972395,0.03788261828705686
0.0023353869058467987,-0.018002505008453795
0.0020791200061563513,0.07683816182154146
0.0023262727699044435,-0.016804082941121123
0.00020673654732532418,-0.04796965063586356
0.0009042460948215657,0.032964630467887446
0.002359764818790083,-0.01750925294868466
0.0018931001030057326,-0.08120576242386335
0.0023908680432012854,-0.016717646002675224
0.0013721825680280601,-0.061194713646898435
0.002850830756113098,0.3907832972825531
0.0023017754017279355,-0.01627896072693602
0.003185146778407485,-0.07225957484384082
0.002292626441442255,-0.016728380730640424
0.0005374644174269364,-0.02159720495411932
0.00046193722517232604,0.00043191172667889077
0.002328675374542302,-0.017337994814980107
0.0024447954924697755,-0.10265911886796175
0.002342749239675485,-0.016375072339073427
0.00045600438594380164,-0.02647386860594736
0.0006382233151489537,0.012454095939560261
0.002377805080320707,-0.016859613098276327
0.0017720702582008539,0.014296227532440753
0.0023910184022713104,-0.017024966177558554
0.0004617326066025296,0.0082478112815636
0.0004585597016749668,-0.0015150466060873669
0.0024669483172533114,-0.017525590463662866
0.005944156794701705,0.1841495257630612
0.002341324625078678,-0.017310940504671635
0.0006170713086831439,0.009838828493755614
0.0005544339455698936,0.03926297476684226
0.002373537444406588,-0.017405299875875357
0.003601264222464181,0.038198621739937266
0.002336074699148209,-0.017350214610544867
0.0006577149838645969,-0.006772485175019938
0.0005537300786484527,-0.0068629269795792425
0.002365354096113298,-0.017725106002714597
0.0019473392103072499,-0.1173870563523991
0.0024013604477463994,-0.017007563911363377
0.0002930000000001298,-0.04572101443800136
0.00030836504341444766,-0.022838250378882208
0.002455531714313519,-0.017406095698476065
0.00036583056187266297,-0.016397872378476563
0.0004884639188312293,-0.027994842689366806
0.0005844672788103843,0.011908663493386484
0.0008054526677591145,0.03995921756099108
0.002446944216773306,-0.017014433510652793
0.005422673971390796,0.0037552346538802794
0.0023675407071473325,-0.017233995334422048
0.0009482325664095548,-0.033122569889982856
0.002402169852445714,-0.016847263605754392
0.0024588714891186805,-0.01705206263440573
0.0003278322741890326,-0.002300640475581872
0.0025068661711389138,-0.016506725431611358
0.0040163029330468085,0.17501404104541507
0.004016302933046675,1.0020550276493339
0.0020911731157414533,-0.017377206899396924
0.0025697081546355127,0.6021799073107275
0.001970449948615759,-0.016655915869520754
0.0020125618002932266,-0.016186259496521416
0.003169517471162147,0.5258295689263122
0.0019825160781187746,-0.016777807313189896
0.0017195211542751993,0.2963361582994679
0.001968756206339334,-0.01661445423592056
0.0020044532920476268,-0.01680464748787358
0.002343423990659834,0.09771255642026233
0.0020538824211721665,-0.01726598021650716
0.0022116303940757464,0.03611195887710039
0.0021140532159810736,-0.01673936678785992
0.0021495757721001784,-0.01640613408885372
0.001757021627641424,0.24745888416761375
