velocity,omega
0.005050738980584864,0.07952189635722107
0.005050738980584864,-0.11699568055392717
0.006848971770455499,0.1920368939584023
0.006848971770455895,-0.1309682387137343
0.006848971770455938,-0.028237458314563924
0.006848971770455454,-0.6551863354073788
0.006006431386438802,-0.008095825930837464
0.005965134114167135,-0.047008676482306555
0.0026197927398935146,-0.03435981786643083
0.004545379412106392,-0.007424862993573811
0.004658144748717169,0.2526023602482894
0.004658144748717169,-0.29472623327126257
0.00364747172710082,-0.0073842116443643135
0.0031966002252392803,-0.050975695334670945
0.001412773513341469,-0.03727726075726423
0.0024607269251180545,-0.08924273448276665
0.002889238654040298,-0.007526165285355546
0.0015811217536926426,-0.10461123724320487
0.0005165675173683899,-0.07674659222170988
0.002846705112933338,-0.007395965874081867
0.003172278045821362,-0.1013455497085971
0.002795309285213401,-0.0073429133708486916
0.00029646753616549424,-0.06823065546547014
0.00047236003217906715,-0.04424510801996462
0.00295925818407235,-0.007689320355922291
0.00301720731803413,-0.18200865405631816
0.0029559553447234253,-0.007218394884958457
0.000319513692977215,-0.056675328127724356
0.0006878197438283838,-0.03953564998357706
0.0005652654243802534,-0.05279014983514685
0.000598371957899262,-0.04024245252199421
0.0032315917130726836,-0.0078099517053829
0.00029301535795937025,-0.07368775199877575
0.0004807296537555908,-0.06919289510787507
0.0004886153906703911,-0.03163419615384555
0.0005905294234837021,-0.018860773452999524
0.003481843764444155,-0.007913525212984496
0.0005030188863254235,-0.02133528369591886
0.0005947982851354379,-0.018751415597222376
0.00045755873939874996,-0.024312611089811753
0.00044841498636865056,-0.05439994002728099
0.0036637768763938196,-0.007636519089928129
0.0002177200036744387,-0.06616220292373498
0.000439001138951066,-0.042762184835154926
0.0006055980515159436,-0.0016832040319627595
0.0006685656287904459,0.00032234063927205625
0.003879639416234535,-0.008708612402557492
0.00044286792613575825,-0.0011073483587722421
0.0005348093118114584,-0.0003900893681105799
0.0003052212312403588,-0.012563562832653474
0.0003865294296688101,-0.007297305089252859
0.004058236316430992,-0.008390541954881314
0.00020486336910252766,-0.006968077123531202
0.0001744964183013639,-0.0028896173423476057
0.004186443000925549,-0.00748292291380892
0.0004066312826136917,0.00019830395427788972
0.0009037881388910524,0.049616134390348066
0.003666503784261203,-0.0017027008126575538
0.004255336649432293,-0.008191520720288281
0.004396818054002251,-0.008613688546518006
0.006205155276058715,-0.11462760868651856
0.0042514337581574056,-0.008593660285526994
0.0039045958817784977,-0.04631707954409592
0.00420772741512577,-0.008257375903625075
0.004343642365572787,-0.00806946149742771
0.004232385261291856,-0.024265136844221047
0.0042866681700360456,-0.008850783106126414
0.004418466928698515,-0.008726332823840721
0.005337143992811195,-0.019153085376743206
4.070626487422118e-05,0.002683220321401336
0.002008647554948443,-0.055593536792400755
0.0041849599759139966,-0.008934363658070765
0.0051604086078527196,-0.046721793676283596
0.004096108519070152,-0.009540399941101896
0.004225381047905619,-0.009417964812456603
0.003725205095024968,-0.0036792994157224257
0.004190519418878918,-0.00889221946479779
0.004636364631907269,0.028579527614951417
0.004124280543318848,-0.008524330382513767
0.004247989877577614,-0.00946743065803446
0.006170239055336685,-0.015431932146981353
0.00412778802750342,-0.009607966887784869
0.006534030609049985,0.01676046829440736
0.003984176828405309,-0.00900064400144629
0.004102389547568534,-0.009088547020482451
0.0047597589224664906,0.06349563896264954
0.004041933324536617,-0.008591191932850961
0.00019455076458361835,0.005732362299383453
0.00018952836199353205,0.007166295171941783
0.004096276968174942,-0.009343042844719207
0.006338524512850069,-0.016502608373968997
0.003984410244942135,-0.009471382715389609
0.003888342834679062,0.013875941480193887
0.003926853193079745,-0.009688133010456568
0.004042866804632491,-0.010148762120067545
0.004116148260206298,-0.02240790538633064
0.0041161482602065525,-0.024912240746658654
0.0038846566128811575,-0.009612011374827034
0.005123700542576917,0.06753198389584725
0.0051237005425764336,0.18035408724253443
0.0037060066108955208,-0.00950356985769929
0.0038268075467679514,-0.009930505045318228
0.0014364073238466355,0.4280919847156923
0.004043085208105261,-0.008990959044879787
0.007479093766125645,-0.41029965186857
0.007479093766125645,0.1839657411747737
0.00747909376612563,-0.11553087754239755
0.007479093766125645,0.7279798971749045
0.0030743666014320034,-0.009947690445301305
0.0031867878812370794,-0.00954061066360623
0.00033917104829280187,-0.1819431340426405
0.003356135426349835,-0.009772150420758408
0.0014223266150923761,0.014590880552887597
0.003454285743825812,-0.009737229574966477
0.0035791968372808434,-0.009624815237543771
0.0077726436662503735,-0.3194462539046157
0.0077726436662503735,-0.04108978914054262
0.007772643666250011,-0.00746331511025744
0.0077726436662503735,-0.08566973853893955
0.002401680245161897,-0.01065730456578251
0.0012273194368213982,0.05938182022171645
0.0026674141035844603,-0.009969200899433872
0.00278039727377202,-0.009844388144699678
0.001198859875047865,0.0489316535396398
0.0030066275126792745,-0.00960298411938254
0.001264649358518236,0.1301695783332235
0.0031990037511701354,-0.009499876920898487
0.003330893273582695,-0.00992169373027707
0.001845867004960006,0.08002499611367853
0.003536493885191886,-0.009507299410088876
0.0014034446907519736,-0.02529908143441162
0.003605437698810115,-0.009164409308340282
0.0037417699020649703,-0.008897076743082266
0.0010173519548316741,0.013247153958900526
0.0038033412941778045,-0.009213357311281811
0.0024888652032601572,0.07216520879210009
0.003841221940997497,-0.008610084233083626
0.003979951004723381,-0.007693437522831914
0.0027520103560851063,0.18663194145099737
0.0039806323618238534,-0.008729992392076724
0.005506266430168528,-0.09733273688512156
0.003907581477077792,-0.00856165024863742
0.004049944197146329,-0.007884840075490729
0.00680072062358098,0.04679820206946772
0.003981258594967325,-0.008426628275984172
0.005582442565759375,-0.06378227381408408
0.003929410770077615,-0.007699844280779189
0.004080201588157041,-0.00804158187321491
0.003957938983865126,0.05764299665526096
0.004096205317119442,-0.008868894166539576
0.005924949282483323,-0.1448438649598245
0.0040882055965912895,-0.0076086072713223984
0.004237499734513431,-0.008087927591432731
0.005508830728929846,-0.1251356031091433
0.004209310276042999,-0.007614222592863484
0.006534923411946228,0.011701811326304323
0.004160284846017361,-0.009139895281975896
0.004311065877483063,-0.003037641041942152
0.00579409397576528,0.1108140618451614
0.004193442142202661,0.03578763267783813
0.00569496093050699,0.15424136740776362
0.004139619789304304,0.048187258392474064
0.004277202473580191,0.05280064402387552
0.0012157927454956126,0.07348941596548286
0.0045075227120891966,0.0026743847707564328
0.006337994714418981,-0.06660470793239881
0.004552600685322868,-0.028488807383709513
0.004668401546567884,0.002158937927873694
0.006832131804934695,0.18500311664678293
0.004491162210386121,0.18957399795321805
0.0008094819330904063,0.3101165481973567
0.004261616712000189,0.43705138279196376
0.004340868576679299,0.5781795341897151
0.0030243154597366056,0.8981043645414815
0.004274327198519302,0.874891228217578
0.0013745668408630188,1.021718779815302
0.0012725132612274549,0.7808082211004006
0.004674637098214068,1.228746027732683
0.0024670397240416924,1.4165826586139616
0.00524765176054951,1.3791735147647586
0.0016229999999998555,1.4076309072973743
0.005866117029177008,1.4449740001421105
0.006386914200143998,1.439136718353069
0.004262780547952299,1.8711363220362074
0.006965978179695922,1.5613342311225296
0.006238331908451109,2.0476844144037614
0.006516207562685407,1.6955286501231228
0.0065556934797168145,1.4144907585808681
0.007479656275524908,0.9089357626264416
0.0021720646859612765,0.371549146556589
0.00419685825946028,0.24790600222439707
0.004196858259460328,3.4061310246857914
0.0078004190913053,0.644485712589983
0.0041103584089468735,0.19950322076122973
0.0041103584089467755,0.5242579604666417
0.0022224544989718647,0.6489657478127242
0.004302257111098939,0.3574517609767014
0.004302257111098747,0.36469700055005205
0.006836843277419943,-0.07342365495658498
0.006836843277419943,0.6205537786306792
0.004459431409944581,-0.1066000525662929
