velocity,omega
0.005779064370639852,-0.672523956311224
0.0038356311084357313,-0.26296932371255366
0.0007852451846399826,-0.01602190961594374
0.0029898735759224158,-0.17609242505893974
0.0021861850333399625,0.02058893088896241
0.0017700319206161456,-0.0484608527548005
0.0011842875495418244,-0.01555683239715222
0.00015401947928739932,0.20953068893032878
7.629547824068063e-05,0.1183310698097273
9.257429448854341e-05,0.050420994680663966
0.0002401686907155093,0.060316020862430264
3.0413812651462197e-05,0.0528347885501006
0.0011861104501688841,-0.014952993238978252
2.7313000567447444e-05,0.05501889408465388
7.291776189666164e-05,0.03883644970954947
0.001239421235900149,-0.01545828425976481
0.00031049798711121505,-0.10929750288828188
0.0012509212605119166,-0.01576374977221917
0.0005512041364140024,-0.06088074279169575
0.000662033987042962,-0.06721097908516072
0.00010312128781198466,0.0422889300070608
0.001309938929874229,-0.015615465333254974
0.0005886662891656362,0.08300377265767622
0.0003522953306528105,0.08177065041512321
0.00023497446669801407,0.08408155281587426
0.0006678922068716157,-0.04293847272499818
0.0006283183906268372,-0.03961195898016001
0.0014946471155428708,-0.015920303316335094
0.0006972775630980731,-0.038668576417350664
0.00018816216410333755,0.018463941913921644
4.6754678910472254e-05,0.005152191590440225
0.0006881860213632014,0.08363890156464038
0.001633171454562921,-0.016036817908272383
0.00022122612865553172,-0.05278971767376106
9.487360012150468e-05,-0.04349916590210512
0.0003749373280962534,-0.06059472742653327
0.00020227703774770527,0.08089029918942003
0.001735115269946296,-0.014531593228824136
0.0006245838614629878,-0.0062557764695441165
0.00046965199882438374,-0.022017458156739167
0.0006749940740482939,-0.027230130023482957
0.00047328743908946956,-0.026922072651842655
0.0018982418181045368,-0.015799663636514083
0.0004891472171033507,-0.025143424350005716
0.00028092703679076996,0.038570392793332076
0.0001630490723677713,-0.06449604343885085
0.0003567197779772141,0.003126412306102111
0.002014000248262072,-0.01677413494753921
0.00019697715603610668,0.02160949282722413
0.00024719425559655705,0.01500597805146242
0.002114964775120221,-0.01626776443674771
0.0013796006668597644,-0.006312999500892147
0.0021444859523905564,-0.016509965536485538
0.0007036909833159299,-0.2700581267947655
0.000483414935639983,-0.0708354778322331
0.00016890825912327102,-0.06361562774660001
0.0002531027459352398,-0.05589105122972171
0.002140680732851209,-0.016037068503337082
0.00036920048754026486,-0.047016102831165085
0.0004964232065484935,-0.05260512105017767
0.00033601339259023866,-0.12732467391592195
0.0003668691864957531,0.009169922476701231
0.0021820964689948435,-0.01613280342714063
0.00033654271645685007,-0.0022891003073226557
0.00020378910667642703,0.01967149268860169
0.00044077772175999644,-0.03370022741229661
0.002258905929869561,-0.016348589269838953
0.0005229474160945074,-0.023012427203681796
0.0003150872894932597,-0.03713351149323785
6.612866246925801e-05,0.012922093136694457
3.501428280003443e-05,-0.06141638327370913
0.00018828170383770415,0.04406300638623861
0.0023360678500417595,-0.01594341639250274
0.000654104731675294,-0.0036753683811383553
0.0024092596373160883,-0.01629460936898397
0.0016952100164875376,-0.06377099670011432
0.0024033484974091824,-0.016199028592723153
0.00011473883387933261,-0.02760265158012487
7.782030583328008e-05,-0.18949664363259444
0.0002934365348759069,-0.10536313658880658
0.002367145960856781,-0.015753342242319945
0.0016108289791283592,-0.045558548293300305
0.0023612581392128225,-0.01666377394508345
0.0011911742106006278,0.12941163855708737
0.002144411341137836,0.4225587340023651
0.002905879729101015,0.29404513255654763
0.003002073450133958,-0.01682992830620833
0.0030736305893844717,-0.017533348626002976
0.0006351377803280583,-0.18292634495256266
0.0031300787530028798,-0.017631347630285177
0.006706516029206107,0.009348270857259422
0.0067065160292064194,0.16234497431440786
0.006706516029206107,0.06440830802939956
0.00670651602920645,-0.6758393870715764
0.00205016340812157,-0.01652498767094812
0.007412183096092608,-0.052724798465590084
0.007412183096092501,-0.10730434276412382
0.00408768180023851,-0.08642704612931595
