velocity,omega
0.006018068362232055,0.030003653372872918
0.006018068362232227,0.0164277011475491
0.006018068362232227,-0.17450388534211925
0.006018068362232227,0.2512133842951414
0.006820557777777252,0.09555295732367597
0.006820557777777706,0.061974120014554046
0.006820557777777252,0.02610706675748986
0.006820557777777535,-0.010101455291049888
0.006820557777777252,-0.38869722620455605
0.002443056487271809,-0.014414896281877532
0.007050815218823861,0.08500238256523573
0.007050815218823861,-0.0031070883802613025
0.007029378919933308,-0.12725802883875303
0.003956067239064583,-0.32409629658350525
0.0029918866957156266,-0.23854141217087488
0.003964374603893769,-0.013675488216662757
0.0019880608642596645,-0.21071502584074153
0.0013183095235942332,-0.2987569481478829
0.0013548232357030586,-0.11333177554959661
0.0010852879802149894,-0.11324508339062334
0.003949347541050606,-0.01309617344969638
0.0005238415791058625,-0.11826676231619615
0.00029829683203124005,-0.1788550181981634
0.0003247845439673679,-0.0883424018797001
0.0005981254049109463,-0.15308168108937537
0.0038141128719532988,-0.014152998268684769
0.00043807990138757365,-0.12502962816432728
0.0031281751869103097,-0.2694846932598125
0.0017531234982168034,-0.10898580309056172
0.0017747225135215955,-0.12997013822662495
0.0039013918029336125,-0.015956592459190233
0.0013686760025660369,-0.059817867608003894
0.0010485199092052126,0.021769143534598356
0.0007767399822336558,0.02770026947538895
0.0007186932586297562,0.03376933076521027
0.004027144894339032,-0.01648507235056229
0.00043809245599546893,0.10782067222176295
0.00039866401894316476,0.1103702381088425
0.00026191028998459457,0.09710207486133982
0.0037484131309125004,0.07938036055747943
0.003948813112822406,-0.016660997011541667
0.0021201627296037933,-0.001024202542311059
0.0014159272580188175,-0.0037014327173210404
0.0009178480266362329,0.016863442986476684
0.0008843890546586611,0.039646322453833704
0.004089249564406338,-0.016428266249093326
0.0007621581200776934,0.047775193384211434
0.0007770025739981169,0.05246331779581226
0.0008939491036969784,0.08364251715643434
0.0007481744448989607,0.11681198146276017
0.004312948411469585,-0.017037986924577808
0.0005941531789024071,0.11216333804631518
