velocity,omega
0.004401714438715915,-0.0881801512148428
0.0023845972406260126,-0.3903106981278057
0.0011518029345332994,-0.12489235814605593
0.0030401289446339245,-0.017537190329761643
0.00550090438019074,-0.2163809405135737
0.0021995656389388303,-0.01719189352881756
0.0013819355990782808,0.05121875182385338
0.0008760296798627895,0.025366196146023867
0.0015725050079410943,-0.0178779395417763
0.005158476616211389,-0.028277199638424122
0.0010679068311421037,-0.017634495545905793
0.0015533747133256303,0.022000742627483305
0.0007256783033823998,-0.17758034165736092
0.0006724076144720435,-0.018496415896521512
0.0023181244574010254,0.09192804443537739
0.0005964704519083991,-0.018367827991610852
0.001155582104395656,-0.05095966460508805
0.0009341332881339271,-0.04481634531909151
0.0006887125670407954,-0.01815692039637895
0.001665262141526135,0.3437894345280199
0.0007553151660067876,-0.017726295771907985
0.0008145802600111817,0.12916713967118199
0.0007669745758497208,0.07519579997925518
0.0009220656158862829,-0.017689441634132663
0.0009919516117227987,0.17788605559366033
0.0010064934177628638,-0.01792790211968054
0.0011050221717231437,0.11961100679660319
0.0011084101226531817,0.08988277538659872
0.0011943617542437349,-0.017719958694328852
0.0009516144177135313,0.17624509679804135
0.0012830935273784234,-0.018128288345280907
0.0005861953599266163,0.09195257165178816
0.0001764652940386038,0.03665570439909516
0.00142524138306479,-0.01793528471047523
0.0009213517243702308,-0.06149622130560317
0.0015209286636789184,-0.018837928093802248
0.0016033820505416477,-0.01802522052905431
0.0010726835507268626,-0.14515509381122627
0.0017187696180698162,-0.018377279187319573
0.002016089531742098,0.05020934680379696
0.0017813865386267114,-0.018507925225549116
0.0018703371353850132,-0.018690332344363014
0.0006000833275471786,0.14981300146735066
0.0019190343926048985,-0.018597415875234447
0.000646659879689477,0.24138564484944425
0.0019670345701078636,-0.018548317975799478
0.0020502526673558705,-0.018521018606222128
0.0007614151298730739,0.1515847257868188
0.002104329346846499,-0.01887287466483656
0.0010889302089665612,0.20768317547616277
0.002115579589616009,-0.019342611756570705
0.002193869868520194,-0.018331290107610698
0.0010954291396525985,0.26392494491786067
0.00217144007515733,-0.017971044565243233
0.0016091252281909146,-0.23585662691620257
0.0023386769764121543,-0.018294540209140564
0.0010259639369880045,0.08646575758625374
0.0011518233371483656,-0.01351139987711747
0.00247755403573781,-0.018155003726477048
0.0010049726364434071,0.2050621168147444
0.0024824562433202017,-0.018123140899547252
0.00021827734651125208,0.0898292236356042
0.0002670074905316488,0.11015689803190298
0.002523822497720501,-0.018326089791870004
0.0036557205856027164,0.20543995318344344
0.0024531856839626973,-0.017799763667454727
0.0007045942094565845,-0.0005850066445844959
0.00021691011963496983,-0.026340027325375104
0.0025153405336056337,-0.018364352030317832
0.0018039825387179463,0.11296180084691798
0.0025207812281114518,-0.01790782122614587
0.002590963141382148,-0.017468524588437617
0.002769371408821927,0.06781643177151864
0.002584527036035767,-0.01793276829303636
0.0004164732884592306,0.06786494918904395
0.0005507122660700875,0.08741936902328007
0.0025960231123781513,-0.01824738027261219
0.0017486557694413444,0.04227518163746424
0.0025944957120796566,-0.018033163517984008
0.0004873120150377187,0.06167018085416487
0.0005510036297519625,0.06365520583615591
0.00045300110375158455,0.05803753252403965
0.0002969208648781926,0.031446084760546
0.0026250855224161686,-0.01807340781493849
0.0012907319628799028,0.11720938327955821
0.002625300173313542,-0.017662358450124316
0.001055144065992784,-0.1561729179973952
0.0005060484166560746,-0.05919730459156369
0.0027697597368726333,-0.01782341113683117
0.001691166757005492,-0.08770505808320195
0.0028359472844186094,-0.01858311540168245
0.002907188504380101,-0.018219106668681206
0.0022459788511916827,0.12720985916826066
0.0028956058088074237,-0.018793132708495364
0.004475520193228958,0.12258125802038933
0.0027976463321872235,-0.017713385922832003
0.0005613590651267768,0.0017163103317585637
0.00019349418595916593,0.017700476156420564
0.0028741964094334597,-0.01784973459541561
0.0025555525821237073,0.030898042530239422
0.0028708509191524706,-0.018129425616521644
0.0003760917441265226,0.030844416010438636
0.0002772814454664458,0.04473924892245407
0.002931040088432687,-0.018215624281552323
0.002778287962036899,0.12169904599129211
0.002901988628509737,-0.017855461025320096
0.0001788323236998432,0.04835227844768042
0.00013285330255582368,0.04172670975860626
0.0029371911752558585,-0.018424119517959525
0.003890175445915233,0.09804378868507513
0.00287816781998563,-0.017572641190639615
0.00031378973851946664,-0.005258594100993719
0.00019556328898841867,-0.003056940763400462
0.0029222096091827765,-0.018104065096963495
0.004953118310720979,0.021855995965921693
0.002863717339403246,-0.017790930324323995
0.0003378179983362756,-0.03437034231534142
0.00030247644536387705,0.0001753111367861493
0.002902751970113778,-0.018296353080486938
0.0031982245074416134,0.1445223721472786
0.0028547723201687338,-0.018277892568477228
0.00026605450569391507,0.06376819474989759
0.004145412524707318,0.1295036279501005
0.0027514986825364226,-0.017520101432495494
0.0069036387345935805,-0.32097306111479895
0.006903638734593232,0.07892588059281991
0.006903638734593232,1.7255740745131192
0.002009263546675789,-0.016962813706840052
0.0004731278896872898,-0.2332492272013411
0.0005306901167347691,-0.16310861223223583
0.002088040468956397,-0.01720631761538982
0.0021648337118586806,-0.07542703925317085
0.0020783033945985167,-0.016586624488382995
0.0009003493766309783,-0.02155792139333812
0.0007254798412084966,-0.032467729225686526
0.0020874836526305336,-0.016845727065131655
0.0025115144833347397,-0.15254294806076985
0.0020869415420658745,-0.01706483262199754
0.001237507979772235,-0.16339536985455538
0.004112322731741613,-0.006159102701303709
0.004112322731741889,0.4647307407455372
0.0018447872506064005,-0.015427838296758978
0.0002445240274493806,-0.17286437138447752
0.0019203083085797248,-0.01692904333252443
0.0009310988132309675,-0.2547960674103109
0.0063708637561949635,0.3112316208625572
0.00184430827141233,-0.017594699647702328
0.0010199338213825533,-0.08363471869519401
0.0018805812931112782,-0.01618065752914788
0.0006586288788080947,-0.10147308804614852
0.0007438548245458399,-0.11985682597141079
0.002004401406904238,-0.016467925754355406
0.0005803343863670375,-0.012274267521874549
0.0020578051414067177,-0.01647232296208756
0.001002693372871389,-0.008239331658941751
0.0005148834819645525,-0.04623840981962246
0.002145073658408889,-0.017491355683631582
0.0021439300361719084,-0.07921001323190069
0.0021427704030064832,-0.0167986360053618
0.0008793417993022878,-0.10425699392054355
0.00048744333003943063,-0.040996965677152275
0.0022432262480632263,-0.01736284467271787
0.0010647257862942314,-0.020057818454120024
0.0023162404883778852,-0.017005937637719626
0.0007989724651071817,0.005801339751897672
0.0007116101460774467,0.014367942188499683
0.0024019533717371047,-0.016505342463659645
0.001400955745196763,0.03686741127705773
0.002423630334848886,-0.017289594887003545
0.0035892534042611048,-0.6096531537751559
0.0007699207751451136,-0.06981091410831652
0.0027250765126873573,-0.01796936022481077
0.004760060188695061,-0.031251998396456315
0.0026712253742432954,-0.01751752030109799
0.0007974540739124377,-0.006793167050204829
0.000831654976537951,-0.01367158642152333
0.0027832387608681106,-0.017642117414737868
0.0016902650679699574,-0.16970138102985288
0.0028569096940573575,-0.018545543802687803
0.0029280821368262485,-0.017522123958755742
0.0012291627231574428,0.04246854545340284
0.0029610965874149946,-0.018682676391676978
0.0012641617776219729,0.022956889453269014
0.0029982321457819572,-0.018242477195897777
0.00022376103324738672,0.02953403832022161
0.0001984363877923545,0.027162116063664143
0.003061590762985608,-0.01810060669525626
0.00023207757323792414,0.040041456641517925
0.0002470728637466366,0.04406158211011757
0.003117997594610947,-0.018537716783441738
0.004069353265569225,-0.11103184917595854
0.003287586348675992,-0.018145564516046875
0.0034101131946020612,-0.015306422819193699
0.0033268473063850007,-0.013788005567235473
0.0010209887364705985,0.008633409946753545
0.0007640536630369691,0.04195884674957995
0.0034725949951011667,-0.018726908021463373
0.007800982309940322,-0.35677848794333045
0.0034231834598805306,-0.018788911429339805
0.0001503362896974135,0.04309988096019879
0.00029815767640621496,0.06865784553569654
0.0034667370826179478,-0.01814038475005475
0.007356067563583115,0.145558695533353
0.0033520246120814223,-0.017616364266118012
0.003496197076824778,0.05354714175246045
0.002939691480410856,0.030486710988924415
0.003271950182994659,-0.01778224258238481
0.003929840963703079,0.06777325027279346
0.0032538262092497426,-0.017953454030958937
7.387827826897687e-05,-0.06517880225935357
0.0001514859729481069,0.04111056779407818
0.003339194663388248,-0.017434094483235185
0.004474073088361527,0.14472230021823407
0.0032911871718272066,-0.017921592147843057
0.0007885036461550272,0.07219914396461036
0.002810123306903234,0.1390742676714325
0.0032319110445678655,-0.017943345085214446
0.0031138569331297704,0.10583995330499363
0.0032042105111868965,-0.017905824336040155
0.0007251620508546234,0.06559771636966616
0.0005724587321371594,0.05241375922830116
0.0032135105414482627,-0.01780469727526679
0.004134320016641202,0.040792900723076286
0.0031849348501971184,-0.0176798487438532
0.0006418917354197438,0.03022315067926229
0.000511173160484483,0.02008066325996083
0.00320395895729017,-0.017527564005703766
0.00553418620937187,0.04775629269724391
0.0031445401889625387,-0.017578411808045757
0.0004631554814531219,-0.010004958052419965
0.0031497431641324537,-0.006686884919062663
0.0031239519842660517,-0.01804056058674064
0.004515573939157872,0.1221647813031268
0.0030648800955340692,-0.018158159912047722
0.003130176033388531,-0.017738918709113705
0.00563705889626852,0.10895155928339761
0.0030507707222930287,-0.018565142884398256
0.007040089275002044,0.06345307207530482
0.0029382894683811583,-0.017315569216663107
0.0020724024705640076,-0.012416914362106013
0.00686066671525274,-0.32999944140784976
0.006860666715252961,0.028600073778932256
0.00686066671525291,1.6412010064823477
0.0022013327781143354,-0.016469744766240524
0.004686529632894718,-0.12149290420586567
0.002169764964229904,-0.025519603304985594
0.0014189644111112668,-0.5043232422362536
0.0005767581815630285,-0.23965439047090342
0.0024711195843180782,-0.021776944820317112
0.0009163340002425092,-0.008600764419725238
0.00017495713760841463,-0.019240043123190276
0.0006970459095353894,0.019313623807718727
0.0007318613256622994,0.04846475454007759
0.0024536831498787794,0.06043789449013559
0.0016349535161588324,-0.5955893459800592
0.0025458868788694957,0.13011560111220888
0.002592245744523419,0.18430110847465642
0.0021401693858198456,0.3372755808161827
0.002441653742855399,0.323664637412179
0.0025711120162292423,0.5594404055391777
0.0019744510629537957,0.6254031042306423
0.0006241482195762438,0.751144151760073
0.001522326180553828,0.8544678215352093
0.001327953688951564,0.9081931322207595
0.004862104276956511,1.0597809869652366
0.000981257356660115,1.0677615614764449
0.0018290702556215009,1.1496738283310322
0.004265460936405414,1.2176944645163985
0.0005892851601726531,1.089542749300307
0.005966576111975775,-0.0565781566720176
0.005966576111975586,1.14944884899856
0.0004371555787129935,1.1023766445746332
0.0039472775428135275,1.1467662621494412
0.004880604265866881,1.363957410535562
0.0005123768144637888,1.2242475715037102
0.007786136975419898,1.313971323909243
0.0006017042462873225,1.3367273550324796
0.004427284946781918,1.3635163238745776
0.006299195027938103,2.694822316611649
0.0006571286023297721,1.3981379218433432
0.0029696432445666804,1.242899753277655
0.0019537699455156455,1.245007004111926
0.006711429216269793,-0.04850328385721525
0.00671142921626979,-0.20091589781119978
0.00671142921626979,0.11020933782170061
0.006711429216269793,3.6956981331565686
0.0023224170598753055,1.3747157049778878
0.0013390302461109467,1.6212651794079562
0.0029507534631006602,0.9726737195446162
0.0011975391434103431,1.6563468860071708
0.001814806876777655,1.4563824930574896
0.0024079046908048953,1.4906257125679758
0.0010749223227749644,1.5606611743916687
0.002571367146091994,0.9477620986244375
0.000980408588293587,1.3580304641742913
0.0025324932378981676,1.1547570677961119
0.00282467290141703,0.8610923146637788
0.0013585422334253367,0.5613429971395476
0.007702011165922878,0.28047652627755326
0.0018897751188964311,0.1264082562040727
0.001990747095941599,0.02351260844179137
0.005784458574490823,-0.15715023390906424
0.002104339326249478,0.0011784265682450723
0.004482121038079947,-0.8885894553988578
0.0019283259579231933,0.03868754519925233
0.0018481236430499019,0.05229656886240264
0.006301131723745966,-0.6388054785306565
0.00177962945581393,0.07959585071910169
0.004233119535283755,0.11006096687788158
0.005439484166720112,0.2872190948635591
0.001697074247050077,0.14769165672781526
0.004013947931899384,-0.25695382948389067
0.004013947931899384,0.5622050114836554
0.0016561545821571707,0.2365395261860499
0.0060163461502807805,0.30820612646007817
0.0016659174649424758,0.3499868072758261
0.0044115069987476436,1.0351272889985381
0.004487897503286003,0.1689801383431444
0.004487897503285805,5.82722280415684
0.0021077070479552356,0.3465152224008605
0.004052707366687144,-0.28028941626082826
0.0034715313623817513,-0.1905590909371
0.002009432258126734,0.28562909132567427
0.007146135459113425,0.4619405395254361
0.0021129884050793087,0.26470215995042423
0.0051577235288449205,0.02396793311378076
0.0021299354450311885,0.24075214212319906
0.0020962168303874304,0.23731021890444026
0.004139206928869421,0.3112617092646488
0.0021456283461961574,0.24898536687679496
0.00421116094444276,0.1928102165715444
0.004211160944442636,-0.22576147839767202
0.002235012304216786,0.2725168599958039
0.002203530349235022,0.27677451288625576
0.006607243373752465,0.49488590397506016
0.0022821169996301493,0.300974364285608
0.005628331990918686,0.5298048116752696
0.0023534230388947436,0.336625760123745
0.002353699428559229,0.35543927461277036
0.004662567961970834,0.5869407943144154
0.0025992121883373132,0.34547591041799564
0.00509608212257222,0.5292572429850253
0.0028983709217420195,0.24455348187176185
