velocity,omega
0.007974020805873335,-0.12555346308253945
0.007974020805873335,0.2487118704135156
0.007974020805873453,-0.22875338422299762
0.007974020805872959,-4.127677468410042
0.007876426995930278,0.27360719920456233
0.007876426995930812,-0.2734814639926242
0.007876426995930655,0.018304113731460347
0.007876426995930278,-0.012616817314338391
0.007876426995930374,-0.15446927911021646
0.007876426995930655,-4.75998215852124
0.0076457044730287305,0.03974969948116325
0.007645704473028726,-0.1578497862720809
0.007645704473028282,0.11793544862905492
0.007577462640125629,0.04708704155686405
0.007577462640125629,-0.05275995549692425
0.007577462640125629,0.059019077732060055
0.007577462640125629,-2.495511171451099
0.007286743099629688,-0.13576981714190595
0.006146399352466563,-0.11072378142357309
0.007558432277926231,0.13027780963153646
0.007558432277926673,-0.14335804175445332
0.006584728472951275,0.11914062652618895
0.0065847284729517175,-0.039718357541431715
0.0065847284729517366,-0.27671266555213947
0.0065847284729517175,0.07786819807709833
0.006118683395960203,0.20235935515772496
0.006118683395960227,-0.21561865147896242
0.00472205389634633,-0.0482472977723063
0.0063812288785154376,-0.10851916187394295
0.006243840484829574,-0.053415287553875146
0.0052883907760304235,-0.05917191793820109
0.004038794003164924,0.09363684202580203
0.004038794003164924,-0.10650988875171663
0.006229851523110584,-0.06435940252430328
0.003750262524143961,0.11603409761413275
0.004182808864865796,-0.03319271368467014
0.0037426389085776788,-0.04086439407019782
0.005377143665553174,-0.012531509881839042
0.006843116541459587,-0.14962579137868204
0.0035917341215629425,-0.06011801505206904
0.0037063303954181486,-0.06490763876487904
0.0033921416538819924,-0.1140897615836991
0.0033954353181884123,-0.012663396930037152
0.003832859246045906,-0.09868052679075845
0.0012649067159280867,-0.09087809004954295
0.0038328027603832054,-0.06289663409930313
0.0034875454118909045,-0.014088459302513456
0.0020242529486208254,-0.013060135701323361
0.005497700337413463,-0.1228777315704832
0.0031495385376273596,-0.06201114085251902
0.0013042039717772729,-0.013533413236871183
0.007460799219922782,-0.10743831145232718
0.0008788065771259351,-0.012929056536819417
0.0031051674673033634,-0.0637538877136592
0.002901433094179743,-0.044997916855777476
0.002820485951037325,-0.05163461899938682
0.0007596268820943149,-0.06348399788265624
0.0005400092591797063,-0.012835752359322328
0.004668252349648846,-0.13242847773787503
0.003193506536708269,-0.09376630573822808
0.0029692830784554805,-0.08297798052467442
0.0027546914527763152,-0.0726132584460828
0.0011055433053480637,-0.013372662507350697
0.002737819935642309,-0.0578983690823236
0.002267400714474746,-0.041610306732977165
0.0025189013478101627,-0.05581604537060514
0.002387343712162119,-0.05081459908525687
0.0017436860382533906,-0.012708252506001827
0.002362296552086298,-0.04678810630437624
0.002218782549057103,-0.052087920847498026
0.0022623909918491466,-0.0502888532963226
0.0020654205382923435,0.00018984451189396623
0.0023161280189144076,-0.013109052779498143
0.002300485600911298,-0.014267323318392755
0.0024015671966445616,-0.13488264679705253
0.0020782023481846126,-0.04280971596931238
0.0018158813287217875,-0.01456539047927663
0.0028762353867510812,-0.012712636782765685
0.001681185890971056,-0.0275901429576777
0.0018714713462942851,-0.0012806602702823966
0.0016791858146135445,0.0011493960830364358
0.0018285743080336775,0.02602029819657048
0.003278597566033327,-0.012728139594770482
0.00182666690997583,0.005852785399397931
0.0019193376461686617,0.018654191549387633
0.0013635501457590863,-0.014870752242615026
0.0014406720653918172,0.02654250456015461
0.00364650243383959,-0.013466313757945159
0.0013230457286127677,0.003956580407944443
0.0014150904564723817,0.02877383997928007
0.0007757950760352024,0.052271395080126126
0.0011838454290996213,0.03358163436377026
0.003879210873360794,-0.012790259914780222
0.0007183675939239169,0.05467487797862702
0.002111148028917008,-0.019434234689398977
0.004078136829484764,-0.013301772944444679
0.0034951020013731827,0.17176523202381588
