velocity,omega
0.0004048555297881152,-0.002157872395173399
0.0015880000000000464,-0.23897769341310493
0.00011624973118250661,-0.01961986038692487
0.00014787156589411002,-0.028712550725330743
0.0003723439270352472,-0.01501815671224449
0.00022729936207570967,-0.030456006181537987
0.0006962018385496814,0.17829151585321767
0.0006161168720300364,0.12705926793934452
0.0004083944171998143,-0.02503204155532046
0.000800505465315525,-0.11650619615036817
0.0004083331972788981,-0.0144053317534798
9.850888284819171e-05,-0.03973743295343013
0.00019770938268076502,-0.023184728034522095
0.0005064632267006515,-0.02203403651424196
0.00022332263655973393,0.030240493794138956
0.0005375983630926872,-0.018277079305860866
0.0001099863627909653,0.024358804623076935
0.00015700318468116954,0.033515059202116504
0.00042836433091461866,0.008366632350728764
0.000534966354082188,0.003840406695601928
0.00027488179277656763,-0.007538677481662148
0.00044646724403934855,-0.0041120217903056755
0.0004436631605170716,-0.0017324306606809614
0.0004567548576643762,0.032633629558645794
0.001677386359787081,0.15869429749480446
0.0009823746739406976,0.3255154669559204
0.0018140763489995593,0.4920751202109557
0.001804786136914903,0.6754938660619558
0.0018550525599023038,0.8299646361785591
0.0020778934043881544,1.0823033424420885
0.002322294124352065,1.1601225719860366
0.0029050383818462434,1.3744549724135595
0.002946768569127864,1.5021917526429576
0.002699589042798907,1.6760924840660465
0.003607220536645883,1.7740284342566923
0.002581914212362628,1.8741278112400295
0.002416424010806023,1.9803284258265563
0.0021240350750399836,2.0404156591511935
0.002137743202538606,2.060441085764083
0.002435175969000976,2.187225649406102
0.0021791826449382395,2.141136314559674
0.0022831979765232865,2.223805299443285
0.0021490509533280172,2.1698084386409136
0.0021598483743078276,2.0806217597903895
0.002500593529544547,2.1074691721657786
0.0021736874200307668,2.034097880421726
0.001994803499094585,1.901365565273295
0.00202642665793756,2.169863318585854
0.0020767371042094847,2.1346509096387933
0.0037168896943546273,2.3153970438945066
0.0015650974410558295,1.8441720349447337
0.002709124766414453,0.9505879578102565
0.003041002466292953,0.5546672536264481
0.0019588588514745553,0.36646973096084423
0.004812578934417651,0.528547676618544
0.001973199685789596,0.3289599819542133
0.0038309795092116065,0.40916807959725077
0.003955453197801767,0.38713681439116954
0.0024029253005452026,0.19106807856509533
0.006085160063630132,0.2292649202302499
0.0027897679114936864,0.004551275515225939
0.004691443487883075,0.12452600359479504
0.005001791778952847,0.2706329779320953
0.0026748308357726204,0.23374765916766194
0.004030198134087211,0.3374998349220135
0.004130993221974526,0.3438732399510229
0.004595633797421198,0.402386391877684
0.004074045164207244,0.34924804651510044
0.002803298236006992,0.27936714786125805
0.006224950120282073,0.4632285753245924
0.0029264205097695806,0.27066246215857603
0.0046687296987510205,0.3663391466603301
0.005124329809838591,0.3602331020072853
0.0031477779464249966,0.21825270772763616
0.005777372153496784,0.27433721680263545
0.003368176064281663,0.12614435265692236
0.004208654892005326,0.08770229108986172
0.005198743886748095,0.2002080028349198
0.005399126781248928,0.19870849041308958
0.0051454866630864125,0.18207451387002038
0.00354804565923266,0.08533397385289021
0.005484756512371379,0.22241741548554472
0.005249547409062943,0.21402931609639353
0.005133014806135006,0.20979977668014982
0.005433899612617004,0.23059777573834594
0.003759234629548947,0.15552865336106692
0.00528723935527799,0.21511314165434925
0.005134591025583178,0.16674454748640244
0.0058321544904091655,0.18513208255546942
0.005437616113702845,0.10618870950471404
0.004129109468154138,0.009864872599848695
0.005558119106316457,0.09133609843010504
0.005228486301024435,0.08037587699995896
0.005437073201640664,0.10987951690282927
0.005094449528653749,0.11752031793367479
0.004008690684001373,0.07881703022095365
0.00493618526799805,0.12393838676093338
0.004903698400187377,0.10862907796660437
