velocity,omega
0.0001487615541731053,0.002443913639041284
0.000432677709155451,0.10455248424895558
0.0002025882523741362,0.04187065720164185
0.00018117670931988043,-0.01443230412159835
0.00022989780338233108,0.08447745342596136
0.0002850070174573341,-0.014943070048474283
0.00026821260223937256,-0.01314879710989203
0.0002978942765479985,-0.006971920249156938
0.00045129701971089917,-0.014471824573675462
0.00022945587811171972,0.033973895889673145
0.0005303479989593071,-0.015248690399786824
8.860022573327434e-05,0.0030962682317579038
0.00018024705268042556,0.009718030092471963
0.0006623307330933737,-0.013997842867851773
0.00026320524310884477,0.0008940875239176194
0.0007290555534388754,-0.014881876289109641
0.00010154801819826685,-0.0012766976046378886
0.00023747420912596147,-0.003705661417598094
0.00084592257328913,-0.014310614358720386
0.0004087542048713348,-0.07644530904087787
0.0009330251872269737,-0.015021431446356814
0.0010019106746612712,-0.014565555428717403
0.0007460542875688551,-0.12317516215377111
0.0010953145666886405,-0.014716047700829904
0.0022575429121060087,0.001608774040590788
0.0010544956140259587,-0.015045187683199401
0.00037425258850140206,0.004353010031479698
5.1264022471923976e-05,0.0073715271295213824
0.0011324226242881623,-0.014862837019592234
0.0006328111882702205,-0.021158617519859035
0.0011739659279552952,-0.015211824332979518
0.001240644993541765,-0.01470460545208141
0.0006398499824177663,-0.11836539224138676
0.0012611918965802513,-0.014706559990258938
0.00035195738378397185,-0.03067500394845979
0.00042485880007360087,-0.02461178724831825
0.0003314407941095557,-0.04107546898553949
0.0002894304752441406,-0.03250771339247649
0.0013890359966538227,-0.01518375328832633
0.00015728954192816645,-0.12766395625479277
0.0002821506689696735,-0.10151630048794402
0.0005614712815452438,-0.049925417369067304
0.00015107613974404556,-0.0909858891259887
0.0014267564613486593,-0.014851026493744257
0.0016859599639374328,-0.11757265559445784
0.00138770638104742,-0.01594699217550044
0.001444281482260263,-0.014892819991004558
0.0018528575228547964,-0.1319651789893186
0.0013958771435910785,-0.015421521800135451
0.0004290839078782226,-0.06225080228362856
0.0014217302838443733,-0.015917959088952216
0.0009670703180224341,-0.06899475019490353
0.0009301102085235927,-0.07461872099987943
0.0015236223285315493,-0.014968559555342154
0.0026062166065006507,-0.19720710011365838
0.0014158001271365934,-0.014486985207639691
0.0010285222408873884,-0.07713348373046358
0.0004062339227588091,-0.030053171804794943
0.001365406899059793,-0.014776602422145402
0.00044370823747145945,-0.047215780197120694
0.00098147287277859,-0.050558925621913886
0.0009695607252770505,-0.05263800988427647
0.0009046131769989316,-0.058813985898609644
0.0014503189304425177,-0.015026727002549478
0.0008352927630477907,-0.08380530039346468
0.0009189396062854692,-0.05662543285562549
0.0014547116552774302,-0.016176724644154206
0.00022547061892866214,-0.15569470244564343
0.0014623939277774607,-0.015692780622458713
0.0012330296022400053,-0.13623785782581876
0.0007507442973476704,-0.0869084882101987
0.0012821969427510007,-0.04761794164539879
0.0006702096686858288,-0.05196523146079812
0.0013009169842845318,-0.014764712843884809
0.001345362404707462,-0.015468148403485316
0.00022989562849253968,-0.08297123869033385
0.0010397812269895572,-0.02779707723733793
0.0009719516448878068,-0.01796466727000734
0.0012487497747746665,-0.013265745836434917
0.0010847972160729666,0.009703142624559291
0.0007455259888159693,0.022974598911801536
0.001040044710577428,0.02406272882839744
0.0008961456354857532,0.010745520875119041
0.0011124895505127935,-0.017033412649141155
0.0006103277807866541,0.03868513434282761
0.0006795329278261973,0.02507841078809747
0.001089007805297999,-0.018364137708445583
0.0015286611789406275,-0.03594149646777112
0.0011845851594546432,-0.011647921698227037
0.0010769438239759106,-0.028179302104931025
0.001491878011098799,0.06471698909675183
0.002030492058590698,0.1697706712240148
0.0020796886786247797,-0.1117585129233305
0.002422403764858399,-0.03680932658170377
0.002408467770180777,-0.1396009203805022
0.0012420064412072577,-0.12405875458900084
0.001804953462003815,-0.019329250681295207
0.0018171257523903824,0.07481771886645561
0.002517413355013423,0.2012934386765579
0.0018026017308324564,0.36487200101456096
0.0013036840107940309,0.6605607396651294
0.0013083504882102019,0.9530910584642385
0.0014106253932210306,1.2280797206262406
0.002787935616186367,1.4538771063930511
0.0015789176672644845,1.7207761746255272
0.0016433115955290446,1.9730899168065434
0.0029311066169621747,2.1792257308960785
0.0020510702084521487,2.1792633098817618
0.0029847736932639667,2.5007072500775536
0.0023315595638971278,2.6462198248086963
0.0022992470506668426,2.7153611704617333
0.0025478492891062837,2.887990599786889
0.0024306546443294184,2.957967341654765
0.003034023730955295,3.026444190037097
0.0021819223175906562,2.610199563021382
0.002572634447409899,0.002816831964651101
0.002782075663960211,0.06926881631466131
0.0018944682631281864,0.8765951457559993
0.002612920588154248,0.8411748034238258
0.0023361181476971855,0.9762195024264031
0.002222035328251882,0.8445526869077895
0.003150328395580529,0.6730966112974954
0.002519728953677328,0.724118854889582
0.0036590284229559753,0.4845598672539779
0.0031245815719868533,0.6620767138082755
0.00335771946416024,0.6303810805453196
0.003570134591300519,0.5461205862560519
0.003718674091662073,0.6199412710165717
0.004278088942506992,0.5716353359135553
0.003713880988938585,0.714294373187002
0.003702337639924237,0.6953915687725143
0.0038845330478708955,0.6099219500851731
0.004102495460082811,0.5869816959852656
0.0044287144861685284,0.6011927411744367
0.004025368181918371,0.7093380323068033
0.003909304925431015,0.7749492586910307
0.004456591747064205,0.551657574009873
0.004706010199733933,0.4369977766436577
0.005138216227447063,0.22693392318366534
0.005011802170876161,0.18287600240138602
0.004998508777625639,0.1659847545612152
0.005015171482611539,0.4143798996256649
0.0052105991977891685,0.08852723951994079
0.005129080424403582,0.13615013245870244
0.004995710660156268,0.3770033734783311
0.005147625957662495,0.09932401682727487
0.005182297270516271,0.03371889733860911
0.004208852218835764,-0.07849292838294986
0.0052870795341095865,-0.05978272252312422
0.004365990609243321,-0.20906722017992507
0.00521701686790438,-0.04681705851168516
0.004869071061301073,-0.09437211859761163
0.005106863714649137,-0.027343717564200176
0.00498607922119186,0.0016336260254661283
0.004576914790554835,0.024149415145053865
0.004656206288385322,0.11213291432569861
0.0043079268796024795,0.2072690340322012
0.00413236312537983,0.3465891581296816
0.0038510482988401685,0.47295788950004436
0.0035293774238526177,0.513653742359466
0.0035264232587708805,0.6070717507611789
0.003193690185349796,0.5275356477793807
0.003453278152712214,0.49565751227332555
0.0034810380635666768,0.41037595060287657
0.0033018543274954924,0.2792536255507656
0.00347409743674533,0.3326051626401991
0.002762885629192773,0.3249908927063814
0.0032519046726493905,0.42380908855645316
0.003066214115158986,0.5135109720603026
0.0022799320165303753,0.5150122289514414
0.0027750045045008206,0.6403643555002816
0.002082171942947937,0.5306539152178118
0.0029907204817568455,0.6196173072538969
0.0032136286344255686,0.6019899793958245
0.002584894581989899,0.4898413372860233
0.003557170223646759,0.5842115126859468
0.0026856068215582187,0.5356012450652017
0.003657922497812135,0.6102747416359833
0.0036952694083111914,0.6229093811708282
0.0027251585274988815,0.5817846192996683
0.0036317638965108635,0.6542804683471104
0.0036362988051038504,0.6482526799989472
0.0019440743298548674,0.5801471785222461
0.0036937304991024908,0.5883834498328042
0.003459305855225766,0.5488137691660171
0.0038870600715709184,0.5142921002415974
0.003369169037017831,0.4234321786405175
0.004037278786509469,0.3986955463397166
0.004087360517497812,0.3360196246900671
0.003551087861487077,0.2542757304930916
0.003979781401031941,0.2502723836481948
0.0032324209193729807,0.17673950932760363
0.0036820439975643595,0.20191697107862439
0.003532895271586781,0.19226103661810612
0.002801317011692792,0.14227471429126837
0.0033435976133500567,0.17727663219535827
0.002508993622949286,0.16454617962932616
0.003269746932103372,0.2113063587923989
0.003322455266817043,0.22375257067439946
0.002623223208192612,0.20461536364386035
0.0035347538811067855,0.20883143966227635
0.0024939184028353,0.14884208819791667
0.0039162590568040554,0.12138849086147019
0.004140681707158834,0.06919149978266148
0.003035235905164498,-0.03361874379297802
0.004480503208346141,-0.00012202573574882081
0.003755934637343971,-0.03297071216121594
0.004678475927051486,0.025837820202880835
0.004755071082539153,0.05445083259539274
0.0037485746624550116,0.012444882834145687
0.004940715940023302,0.053380509233996065
0.003804860181399561,-0.008411552760890117
0.005138776897278103,0.040501214153437104
0.005198546335275034,0.03323543828741293
0.0040005624604546545,-0.03423721115056111
0.005239882632273474,-0.011447653758040133
0.004266713020581446,-0.07949685355573877
0.005176929688531629,-0.05605544370303761
0.005121000878734627,-0.05064375747576122
0.004113925740700695,-0.06404124939206213
0.004980297681866007,-0.010987268613689594
0.003914208987777718,-0.029780067684164635
0.0048991722770280206,-0.007462776465622767
0.004891382217737688,-0.020148684306256825
0.0038303572940393276,-0.05075365645576824
0.004859185219766658,-0.008529087052991713
0.003907439314947921,-0.01610866259414223
0.004805389578379549,0.009909381317726229
