velocity,omega
0.0002166333307687364,0.07578540457525662
9.832598842618719e-05,-0.018417897247573478
1.5297058540760993e-05,-0.018745236338446603
4.9254441424068244e-05,0.003273287909863143
0.00011350770898936141,-0.01909952482479582
0.00016205246064148002,-0.008008838716392574
0.00023905857022923292,-0.017859953777232818
0.00024675899173072865,0.04236771947242346
0.00021768095920405477,0.06103433842400818
0.00024613004692638525,0.021834988973765235
0.00019849433241281606,0.012555951088117467
0.00042180682782534386,-0.01781915589623395
0.0002174626404695005,0.012312878153124984
1.4317821063230577e-05,-0.01804093476236801
3.417601498126532e-05,-0.02019950260429937
0.0001528823076749256,-0.024730013237913795
0.0005102019208116557,-0.01790943875178641
6.217716622679162e-05,0.007907613286135984
0.0001004091629284724,0.003702108138298854
8.736704184090106e-05,0.010015549631987142
0.00010868302535349447,-0.0039330557941070765
0.0006162093799999458,-0.01829957863525067
6.767569726280417e-05,-0.01306860521026465
9.436630754669155e-05,0.005285741618919815
0.00012432618388740114,-0.019807823951964565
0.00014101418368394814,-0.02180887151351385
0.0006948129244623029,-0.018090098704163893
0.00020602184350205233,-0.06276399190304005
6.802940540675154e-05,-0.03297200511279641
0.0002720165436145651,0.01075224531547292
0.0002960760037557965,0.02931401969374292
0.0007238742984800226,-0.017277156052458054
0.0002069299398347688,-0.006951519963877217
1.9924858845253888e-05,-0.052700147992297275
0.0001398177385026778,-0.058607542264667245
3.3541019662418676e-05,-0.06139695512712251
0.0007258870435544714,-0.01729753299119352
0.0002163792966066972,-0.024150197543065133
0.00027241328895637624,-0.0006603203072899078
0.00018828170383751046,-0.009664253202529949
0.00015646405337970036,-0.049189310617990145
0.000739540397814863,-0.017678820116685756
0.00037497333238512215,-0.0485819847751543
0.00026325083095794495,-0.04316237463947914
0.00023520416662977322,-0.05185038589065982
6.549045732011461e-05,-0.042443287127724716
0.0006779417379096604,-0.01738477518193804
0.00019549424543953596,-0.06097576403338678
0.00011870130580572067,-0.06578500955521349
0.00024382165613417103,-0.04242924523776992
0.0001544862453424644,-0.046283269278490025
0.0006293822368005202,-0.017409442925668372
8.731551981168415e-05,-0.03310049333337872
0.00030074573978690106,0.08585209286246709
0.00010945775440793999,-0.047292917619088826
8.514693182952484e-05,-0.044511075239995535
0.0006529081099204595,-0.017414865256697
6.1008196170765974e-05,-0.03055827223772667
5.830951894843896e-05,-0.013420309439254652
0.00014477914214407802,-0.0018589271521989303
0.000100463923873099,-0.009050185403395972
0.0006487780822437088,-0.017555670175170235
0.00010907336980208066,-0.03398951008351503
0.00010149384217787461,-0.033674938562754164
7.317103251969887e-05,-0.015238909095330655
5.166236541234999e-05,-0.013200983689557688
0.0006455152980372185,-0.017419364996911213
0.00015071164520364497,-0.01959616966593103
7.21110255093519e-05,-0.020619717267834403
0.00017085666507348125,0.0028755058069975803
0.0006400062499695763,-0.01744446634380381
0.00016565325230733053,0.00241758191344843
0.00017422973339815354,0.008819054997601938
0.00040215046935206084,0.017343496603032804
0.00022867444107284445,-0.013689400465239032
0.00024026027553473666,-0.020197058680835767
0.0005967595830819112,-0.01699622918582122
0.0002248644035857563,-0.017632297466107616
8.438601779922543e-05,-0.008418858871067414
0.0003367862823810649,0.0033830688667109143
0.0003642155954925124,-0.0018851702308353424
0.0005610570380987002,-0.016925398604840325
0.00018963649437809133,0.005338834672059534
0.00027846902879848827,0.00514545986493431
0.00022575429121064603,0.012303444167642397
0.00022629184695873567,0.0033670809940815616
0.0005320150373815298,-0.017649798721905086
0.00025128668886356697,-0.005560047081957009
0.00017930142219175935,-0.0024694281630956993
9.928242543373372e-05,0.0007596815898551768
7.049113419427695e-05,0.00452219865722725
0.0005290037807049164,-0.017183869114759887
0.00014612323566084466,0.0158868132508303
0.00015047258886584147,0.016693501901869467
0.00010701868995651946,0.009138654677812497
0.00017640861656962245,-0.010669485398238976
0.0005454557727258315,-0.017046366800471446
0.000572000874125334,-0.017695514714688443
0.0014815279275127464,-0.014471863554518904
0.00017988885457406045,-0.011613319648873244
0.00019027611515904768,-0.013495416453167763
0.0004960040322415708,-0.016878406957843595
0.00017779201331884298,0.007435339073950331
0.00019024457942348912,0.0026323184802379274
0.00020056171120133882,0.003969012755177914
0.0005009191551537351,0.010923771296276641
0.0004598021313565764,-0.017743540264916646
0.00036985537714094655,-0.011263367104618283
0.00015519342769575533,-0.008352903351621421
0.00015764834283943493,-0.011072121683440628
0.00018247191564734673,-0.014505736041414252
0.0004385533034877164,-0.016924631290891057
0.00016063934760810963,-0.013919722734456741
0.0002075114454675811,-0.017382379170513218
0.00018821530224721447,-0.028056561981927075
0.00014464093473139753,-0.02722656409652302
0.00042145581025774387,-0.01752129094609245
0.000183980977277671,-0.024031324782455954
0.0001711286066090466,-0.02605473747834708
0.00022574321695243368,-0.023477487892293425
0.00033959093038539575,-0.0401342499438897
0.0003960202015050075,-0.017592059349198053
0.00041860721446230527,-0.01716147033643267
0.0013200094696629453,-0.03658353003746129
0.000252578700606455,-0.01978650601638776
8.075270893274668e-05,-0.022904567738194714
0.0003260383413036263,-0.017025772781479986
0.00010704204781285386,0.0012594348053767135
0.00013767352686700136,-0.0006589858057566289
7.816009211869396e-05,-0.008124948050820535
0.00023031500168239837,-0.028693077319999816
0.0003346296460268077,-0.017395283068367462
0.00014201408380870115,-0.025669606857874783
0.00027624083695204356,-0.03161978349791639
0.00010816653826392008,-0.021470609532102003
5.922837157987076e-05,-0.0220032040024023
0.00033700148367642445,-0.017121306060616348
7.006425622242686e-05,-0.01745906265462338
5.660388679236681e-05,-0.014821172384642978
0.00020028230076565796,-0.009005987021097894
0.00011624973118257776,-0.005701460126601887
0.0003398426106303731,-0.017029594323219044
0.0001976183189890175,-0.0072112672806952105
0.0001423692382503771,-0.0067666357897451235
0.0003439491241448808,-0.017840337940896234
0.0009788794614252517,-0.005646979792501838
0.0003005927477501777,-0.01651020199497566
0.0003692384053697681,-0.013732077021316513
0.00033100604224082657,-0.02828733312868792
0.00028246946737659314,-0.01680111543667806
0.0006962557001562023,-0.010990785559656047
0.0002632299375071349,-0.017357020655538236
0.000282455306199026,-0.016513157081647023
0.0014613640887882052,0.0332945886202225
0.00017328877632434683,-0.017028818636177334
0.001175728710204814,0.058519268774915645
0.00012163058825802533,-0.016353198109044342
0.0001369269878438572,-0.016631134861555097
0.0005045245286406786,0.011703991241617473
0.00012065239326258852,-0.016480905901516962
0.0008859102663363495,0.0515910119105456
0.00012228654872875724,-0.016301664088445023
0.00013029965464272334,-0.016263049950126174
0.0003696822960327242,0.009364894088946585
0.00013729530217731207,-0.016188683547881055
0.0002892144533041926,0.007679800992733021
0.00014669696656713634,-0.01660660018215765
0.00015144966160404727,-0.016399799119952263
0.0001976689151080155,-0.0026993417669984865
0.00015652475842496805,-0.016069677584681585
0.0005460595205653579,0.008819965905317417
0.00017685304634062782,-0.016846097679845684
0.00018094197965102258,-0.016741885118733535
0.00019334942461767034,0.012085029744739018
0.0001905465822312574,-0.016784644941537863
0.00016728717822953526,0.041537139474101537
0.00019420092687732934,-0.016542420888200127
0.000200179919072843,-0.01671009010898672
0.00020624742422626157,-0.016997627604339982
0.000217186555753422,-0.02295902450876497
0.00027449225854296193,0.005407508511410697
0.00021964061555184748,-0.03168672573842457
0.00022217110523185343,-0.03190855129069803
0.000251400079554495,0.01736940498290096
0.0002233786023773424,-0.03076599598738028
0.00023963513932641597,0.007167466792552091
0.00033685605234273075,-0.06918704238103146
0.00039790576773919643,-0.08536596813748076
9.918165152885655e-05,-0.03977141737860279
0.0005854912467321354,-0.0006996705237440892
0.0007696707088099351,0.0889042262255515
0.0008772057911345736,0.0951355771122877
0.001075595648931269,0.13106772204882589
0.0011412352956337182,0.20487286391127668
0.0014366380894295485,0.19365432702494445
0.00101986518716941,0.18071436809719899
0.001285421720681568,0.16484880543417546
0.0012752289990428738,0.2308857394509829
0.0009779637007577922,0.4463138590051443
0.0011282313592522037,0.6430874363216219
0.0005068826294124716,0.963225482400901
