X,Y,Yaw
2.181635,-0.55263,-110.5337816336794
2.183445,-0.554238,-110.55325837653614
2.182056,-0.552711,-110.47057465809203
2.18389,-0.554311,-110.48989606925169
2.183769,-0.553933,-110.43654753037993
2.183929,-0.553828,-110.39594654740256
2.185833,-0.555448,-110.4147968614088
2.184392,-0.554008,-110.36640300636608
2.186305,-0.555621,-110.38568075354372
2.186402,-0.555571,-110.36452143317328
2.188358,-0.557217,-110.38456180314806
2.188414,-0.557044,-110.33855470362434
2.187937,-0.557806,-110.3398176410996
2.189738,-0.559388,-110.35818867999836
2.189305,-0.558626,-110.31254460201528
2.189071,-0.558047,-110.2766869392766
2.190879,-0.559599,-110.29544491769684
2.190506,-0.558766,-110.24868456642002
2.190209,-0.558076,-110.2118929382344
2.190401,-0.557949,-110.1913926195308
2.190787,-0.558032,-110.18204113166595
2.192598,-0.559513,-110.20313888477132
2.192116,-0.558609,-110.17331604330572
2.193934,-0.560076,-110.19305978487564
2.192037,-0.55795,-110.17856744009312
2.193839,-0.559377,-110.19749998647544
2.193584,-0.559003,-110.18058401985324
2.193499,-0.558788,-110.16608133336427
2.195302,-0.560198,-110.17290516660157
2.1931,-0.55809,-110.06300472470828
2.194878,-0.559453,-110.06056025410568
2.194785,-0.559355,-110.02939280615442
2.194681,-0.559194,-109.98623725387104
2.196449,-0.560561,-109.98229116499762
2.194645,-0.559349,-109.95852846761127
2.196363,-0.56071,-109.9629627167631
2.196119,-0.560604,-109.95905390765772
2.195928,-0.560529,-109.96340007549884
2.197617,-0.561912,-109.98535501435543
2.195243,-0.560131,-109.9710829242825
2.196878,-0.561491,-110.00077754295208
2.196588,-0.561334,-109.98280690834252
2.196991,-0.561638,-109.98553617466364
2.198656,-0.563024,-110.01809799494812
2.201625,-0.564002,-109.6675397583248
2.201034,-0.563619,-109.6790447927874
2.199953,-0.565269,-109.7285128610728
2.201775,-0.567232,-109.89546102161304
2.20377,-0.568879,-109.91533819913865
2.200955,-0.566027,-109.82743689968332
2.202931,-0.567612,-109.84419852411666
2.202362,-0.566959,-109.81701409024215
2.202075,-0.566528,-109.80007050263572
2.204071,-0.5681,-109.81616883959308
2.201741,-0.566144,-109.79007316760092
2.203715,-0.567691,-109.80926176847056
2.20306,-0.566993,-109.79132844773024
2.202529,-0.56638,-109.77766925668676
2.204504,-0.567907,-109.80093838645156
2.202808,-0.565396,-109.47579273373702
2.204956,-0.56694,-109.50119211958057
2.204471,-0.566484,-109.48208322869893
2.204207,-0.566148,-109.48879207851748
2.206384,-0.567691,-109.511567948811
2.203691,-0.56556,-109.50405092967958
2.205852,-0.567078,-109.52407162496272
2.20533,-0.566578,-109.526192712148
2.204881,-0.566261,-109.54276927539294
2.207042,-0.567913,-109.54721339161816
2.204138,-0.566163,-109.5530982259759
2.20615,-0.567951,-109.55542073705064
2.205813,-0.568172,-109.53787931606432
2.20535,-0.568045,-109.46654373631196
2.207773,-0.570026,-109.35867663400565
2.20469,-0.567701,-109.16482376764846
2.206935,-0.56934,-108.93597583393874
2.206606,-0.569017,-108.57753881032636
2.206502,-0.568474,-108.07862023772137
2.208785,-0.569264,-107.4868519684456
2.205472,-0.565316,-106.78922022181956
2.207612,-0.565172,-106.05914572360145
2.209735,-0.564747,-105.16198112776574
2.2035463749999997,-0.560476375,-104.72684798335737
2.19735775,-0.5562057499999999,-104.71281048279889
2.191169125,-0.551935125,-104.98394489772595
2.1849805,-0.5476645,-105.22800019342193
2.178791875,-0.543393875,-105.05150833331298
2.17260325,-0.53912325,-105.46560377803769
2.1664146250000003,-0.534852625,-105.47403284375785
2.160226,-0.530582,-104.07979180758434
2.160902,-0.529076,-102.87211330856628
2.161731,-0.526512,-101.08819151147492
2.162504,-0.525168,-99.44322300383502
2.163382,-0.523879,-97.58171889212537
2.16428,-0.522985,-95.52355210522887
2.165199,-0.52221,-93.4306590667716
2.166816,-0.521801,-91.45132649468437
2.16771,-0.521269,-89.12731366391014
2.168438,-0.520417,-86.74803001556131
2.169041,-0.519575,-84.37135328385449
2.169977,-0.5194,-82.1373881077148
2.170707,-0.518483,-79.9894473850106
2.17182,-0.518567,-78.0552819278962
2.172896,-0.518418,-76.23380911039283
2.174056,-0.518311,-74.55102888308132
2.17549,-0.518699,-73.07498303050798
2.176472,-0.517933,-71.85485437496239
2.178152,-0.51826,-70.82221895921785
2.179496,-0.517703,-69.92041690965117
2.180556,-0.516603,-69.12649012945036
2.182304,-0.516524,-68.47493277026597
2.182978,-0.514308,-67.82459741038403
2.184783,-0.513918,-67.28800834321117
2.18604,-0.512329,-66.72308093635925
2.187356,-0.510617,-66.16362373136526
2.189742,-0.510268,-65.62218319565477
2.189988,-0.506903,-65.08133187755735
2.192763,-0.506766,-64.44645195473615
2.195188,-0.505883,-63.7204653829978
2.197386,-0.504843,-62.89703268288047
2.20051,-0.505122,-62.02322667509172
2.201817,-0.503204,-60.98281287983903
2.204875,-0.50361,-59.938079074010425
2.206933,-0.502722,-58.82229152193243
2.208952,-0.501775,-57.75618345376516
2.212033,-0.501991,-56.811574676172846
2.21272,-0.499202,-55.88336112867691
2.215866,-0.499083,-55.12343990318468
2.217961,-0.497657,-54.37327522146689
2.219858,-0.496032,-53.61178080903802
2.222902,-0.495823,-52.84909971745135
2.22306,-0.492413,-51.96651488281308
2.225922,-0.49229,-51.10593302346426
2.227164,-0.490407,-50.20144404249368
2.228436,-0.488643,-49.31283454328432
2.231136,-0.488566,-48.41463582417949
2.230668,-0.485018,-47.52543634249258
2.233261,-0.484775,-46.66465100072259
2.234693,-0.483185,-45.84613594377443
2.23614,-0.481533,-45.08697198404784
2.238736,-0.481025,-44.347078787512295
2.239221,-0.478023,-43.72190000082355
2.241859,-0.477286,-43.0952825688412
2.243163,-0.474932,-42.51262522294584
2.245919,-0.474003,-42.02908811611656
2.247234,-0.471745,-41.68226272622827
2.248547,-0.468655,-40.59877622035362
2.251495,-0.467231,-40.34130493047483
2.254518,-0.465769,-40.14195439953186
2.261667,-0.466641,-39.72872123548352
2.26474,-0.464886,-39.58104281190252
2.270489,-0.464651,-39.387093895541696
2.273501,-0.462857,-39.203048421453765
2.276506,-0.46111,-39.010106770588095
2.281359,-0.460558,-38.79419262298395
2.284416,-0.458773,-38.620653401205146
2.287543,-0.45752,-38.56406723313112
2.290551,-0.455629,-38.41779568449784
2.293572,-0.453679,-38.29351692336538
2.296287,-0.452189,-38.18238783146481
2.299232,-0.450067,-38.09320690504961
2.300913,-0.448564,-38.16133334404851
2.303614,-0.446165,-38.04075613270823
2.306151,-0.44361,-37.822739293265805
2.307415,-0.44164,-37.50241927062513
2.309497,-0.438796,-37.02886014203627
2.307071,-0.434276,-36.63580286351975
2.308727,-0.431063,-35.944122112869
2.310355,-0.427778,-35.2012447766642
2.310031,-0.42483,-34.594643154130225
2.311764,-0.421622,-33.92400730566594
2.315138,-0.421564,-33.574963271960016
2.317456,-0.418203,-33.1892287646799
2.319233,-0.414964,-32.99795152131004
2.321612,-0.411722,-32.854322868384976
2.324469,-0.407887,-32.65886023649207
2.328203,-0.404472,-33.40697285889738
2.33125,-0.400396,-33.292850601438
2.334868,-0.396677,-33.769190886956046
2.336412,-0.392595,-33.80942658020514
2.339948,-0.388513,-33.90769668611871
2.343759,-0.384862,-35.03407050025687
2.347369,-0.380994,-35.24713197168348
2.351064,-0.377226,-35.51600177651333
2.354225,-0.373777,-36.29783950003013
2.357686,-0.370074,-36.55740049676496
2.360092,-0.366579,-37.86149986257435
2.362886,-0.362776,-37.9806124915756
2.364972,-0.359016,-38.658689474049176
2.366683,-0.355076,-39.14383277808481
2.368841,-0.351006,-39.1320787267189
2.369719,-0.346809,-39.72087986828269
2.371804,-0.342574,-39.76274764540078
2.373695,-0.338074,-39.93580319545077
2.375375,-0.333245,-40.27275984714589
2.377694,-0.328702,-40.448517909958895
2.379209,-0.323319,-40.831636447435336
2.381613,-0.318433,-41.0227200449126
2.383718,-0.312934,-41.32102346708176
2.385704,-0.307359,-41.51671611275719
2.387884,-0.301976,-41.50288176431872
2.389468,-0.295832,-41.57688519622644
2.391058,-0.290493,-41.35927337854904
2.392189,-0.284309,-41.308708579090194
2.393007,-0.278499,-41.32830280196983
2.394017,-0.273434,-41.29912760721615
2.394634,-0.266958,-41.54414932544656
2.395836,-0.261912,-41.68007964762893
2.397371,-0.256208,-41.82313874982285
2.398511,-0.250492,-41.91511571097216
2.399431,-0.245348,-41.864739347469
2.401202,-0.239442,-41.85171456044484
2.402118,-0.234278,-41.7747481100298
2.404254,-0.229047,-41.7373785588262
2.406224,-0.223876,-41.77695896683153
2.407318,-0.218715,-41.79420537006313
2.410799,-0.213687,-41.836454713795966
2.411782,-0.208315,-41.90686798760117
2.41414,-0.203015,-42.013275552284135
2.416224,-0.197692,-42.230631420724826
2.417,-0.192073,-42.524611289396425
2.420758,-0.187027,-42.80730373804352
2.421121,-0.181356,-43.03617535670767
2.423063,-0.176105,-43.1160531635459
2.424156,-0.170846,-43.086657959690505
2.423696,-0.165314,-42.99233777347618
2.427415,-0.160798,-42.95229470930551
2.427023,-0.155097,-42.878271299900256
2.428945,-0.149879,-42.75939239593049
2.430142,-0.144383,-42.69381677101672
2.429977,-0.138307,-42.69488637331968
2.43185,-0.132358,-42.72176121997059
2.431488,-0.125853,-42.68739878034148
2.430986,-0.119281,-42.65877411669628
2.433784,-0.11613599999999999,-42.5422138307779
2.436582,-0.112991,-41.326885019918464
2.436395,-0.106314,-41.310773974048736
2.436206,-0.099645,-41.30698077796119
2.436004,-0.092972,-41.29490479028547
2.435702,-0.08628,-41.23424059802194
2.435296,-0.079632,-41.12487890536418
2.434872,-0.073073,-41.01508336100908
2.434514,-0.066617,-40.94785673471891
2.434192,-0.060289,-40.915619484456975
2.433872,-0.054147,-40.90560425550051
2.440487,-0.050584500000000004,-40.829205994727786
2.447102,-0.047022,-40.52080841129333
2.447412,-0.041153,-40.60967633858048
2.452179,-0.034905,-40.56418638358512
2.452635,-0.029183,-40.69198657665101
2.452944,-0.023565,-40.776836598102086
2.453072,-0.018119,-40.80122261636925
2.453016,-0.012882,-40.76189065095679
2.456075,-0.007262,-40.39845087595236
2.456013,-0.002394,-40.31309718071154
2.455902,0.002277,-40.22145757586175
2.457204,0.007265,-39.8854476772509
2.457077,0.011732,-39.78292049558242
2.456878,0.016174,-39.679297070106365
2.45661,0.020667,-39.57677036332083
2.456274,0.025273,-39.47099099267996
2.455863,0.030029,-39.35133837891098
2.455392,0.034999,-39.219849968108605
2.4610400909090906,0.029650818181818184,-39.150933106632884
2.466688181818182,0.024302636363636367,-39.24892967812186
2.4723362727272726,0.018954454545454545,-39.04225604901701
2.4779843636363634,0.013606272727272727,-39.05550284632625
2.4836324545454542,0.00825809090909091,-38.931516118983055
2.4892805454545455,0.002909909090909088,-39.20343715228276
2.4949286363636363,-0.0024382727272727264,-39.327988294796604
2.500576727272727,-0.007786454545454548,-39.385303902886825
2.506224818181818,-0.01313463636363637,-39.58683687845133
2.511872909090909,-0.018482818181818184,-39.52380810436195
2.517521,-0.023831,-38.7695545630024
2.518551,-0.020087,-38.63237022709682
2.519575,-0.015996,-38.51326634777113
2.520811,-0.011332,-38.94152493723971
2.521832,-0.006441,-38.887672250751095
2.523762,-0.001601,-39.073027381188815
2.524872,0.003886,-39.053005879784855
2.52602,0.009598,-39.03772794926347
2.530135,0.014182,-39.359766397129135
2.531488,0.020428,-39.403953347779584
2.535871,0.026563,-39.75650036579892
2.53749,0.033274,-39.900492001397154
2.541219,0.039938,-40.13467373848144
2.544628,0.046023,-40.427894472080304
2.54655,0.053072,-40.68114893657351
2.549456,0.055969500000000005,-40.8328290220584
2.552362,0.058867,-41.09031018164371
2.554296,0.065962,-41.3905311580753
2.558384,0.072561,-41.83006239637537
2.561843,0.078646,-42.31534913589354
2.56349,0.08565,-42.675517666679504
2.56879,0.090911,-43.04937397357787
2.570059,0.097703,-43.30258707978745
2.573312,0.103828,-43.53242965102498
2.575734,0.109515,-43.715128720005154
2.576398,0.116104,-43.79445984731885
2.580188,0.121401,-43.84980486939834
2.580562,0.127914,-43.83305298776008
2.580804,0.134405,-43.80571261035232
2.584766,0.139044,-43.88786439938868
2.585015,0.145617,-43.907472207031816
2.589148,0.150648,-43.99641678052672
2.58944,0.157366,-44.05337345565821
2.591971,0.163472,-44.131139974644896
2.593979,0.169234,-44.23885831054395
2.59426,0.175989,-44.34446591313155
2.598141,0.181327,-44.53471575689286
2.598529,0.1881,-44.7496443712343
2.60108,0.194227,-45.09153714247462
2.603184,0.200034,-45.47240979711447
2.603469,0.20691,-45.78129748213212
2.607831,0.212116,-46.15197195649518
2.607993,0.218993,-46.455706057826816
2.610644,0.225132,-46.73705710469571
2.612661,0.230959,-47.02317125099644
2.61249,0.237858,-47.283771148057866
2.616624,0.242923,-47.50605367400124
2.616201,0.249746,-47.69826967421122
2.618571,0.255677,-47.81351777986102
2.62013,0.261238,-47.91703538382124
2.619211,0.267769,-47.97784853532796
2.623214,0.272258,-48.010013613022814
2.622104,0.278504,-48.01996797283021
2.623265,0.283878,-48.02708010303999
2.623689,0.288912,-48.03299056887884
2.622195,0.294744,-47.96015246558897
2.625336,0.298331,-47.83494473471048
2.623709,0.303925,-47.67086203778037
2.624273,0.308763,-47.4358721394101
2.624441,0.31325,-47.17999970154611
2.622586,0.318599,-46.870680843299965
2.625166,0.32208,-46.52194005566674
2.623369,0.327207,-46.185569603879536
2.624013,0.331583,-45.87159044390832
2.624424,0.335548,-45.6173657633903
2.622825,0.340366,-45.37045882659431
2.626004,0.343413,-45.209713778279735
2.624565,0.348311,-45.10289180608562
2.623103,0.353325,-45.08060813334987
2.627483,0.355685,-45.08840424389215
2.626081,0.360885,-45.1970605316281
2.628695,0.364972,-45.30397228345952
2.627111,0.370379,-45.454703441666986
2.627412,0.375457,-45.56805085958335
2.627269,0.380389,-45.70382431548664
2.625127,0.386038,-45.84177463136203
2.625679,0.390489,-45.85794533159002
2.626301,0.394523,-45.83168001730101
2.625697,0.399741,-45.83393157039763
2.624813,0.404665,-45.870326021445024
2.622222,0.410071,-45.921385305044325
2.623068,0.414636,-45.98984583572453
2.620251,0.420047,-45.9801460204499
2.618827,0.425141,-45.939937942036295
2.618611,0.428208,-45.71593380416339
2.615417,0.43329,-45.56526855084767
2.615384,0.437341,-45.322399833287086
2.615226,0.441024,-45.08854284209251
2.613957,0.445516,-44.892044814483
2.612142,0.44981,-44.693089015026736
2.608643,0.454487,-44.445743226641575
2.609796,0.457577,-44.22087127364747
2.606302,0.462302,-43.97874360595683
2.602703,0.46706,-43.73322203160583
2.603143,0.470958,-43.54868586141016
2.599524,0.475867,-43.35561563018463
2.600833,0.480065,-43.22282760769979
2.597458,0.485263,-43.19361199842385
2.596418,0.490276,-43.19426638074182
2.595139,0.495075,-43.21641998850986
2.591687,0.500414,-43.22400154102763
2.592203,0.504949,-43.2044597312307
2.588715,0.510243,-43.20469154077391
2.58734,0.515181,-43.187974223688784
2.58574,0.519849,-43.20128506799626
2.582148,0.525055,-43.22420732248368
2.580938,0.529506,-43.22032123890486
2.579411,0.533792,-43.24559325970234
2.57768,0.538564,-43.27823816137775
2.575758,0.543106,-43.32859657493479
2.572031,0.547973,-43.361754421343086
2.571758,0.552113,-43.38555325606851
2.568043,0.556994,-43.46137937644524
2.566191,0.561531,-43.49841462053385
2.564117,0.565768,-43.53884724002393
2.560159,0.570448,-43.57698542840921
2.560032,0.574434,-43.608016947750656
2.556147,0.579129,-43.67916057470909
2.554016,0.583609,-43.7219110314967
2.55153,0.587875,-43.78160170159972
2.547611,0.592514,-43.80845163192679
2.546494,0.596272,-43.83804774670693
2.542573,0.600844,-43.85699953670361
2.541536,0.604297,-43.80277119483761
2.540468,0.607497,-43.76056317253559
2.536439,0.612036,-43.7487709358103
2.539522,0.614292,-43.50034339723425
2.535776,0.618739,-43.50537524375194
2.536461,0.622286,-43.13565788511913
2.535919,0.625608,-43.13050623884234
2.532587,0.630097,-43.17580197568597
2.532876,0.633882,-43.217270351504055
2.529644,0.638301,-43.23565768564185
2.527942,0.642441,-43.27718033086735
2.524714,0.646842,-43.29193000825059
2.523682,0.650401,-43.3216691956678
2.528191,0.6521,-43.40409512634192
2.525171,0.656393,-43.38069929872506
2.522599,0.660877,-43.35834753477689
2.520038,0.665222,-43.355782544547885
2.516975,0.669751,-43.39202064564512
2.514594,0.674367,-43.50805697246164
2.512678,0.67876,-43.64509980449356
2.510529,0.683695,-43.852083070751
2.50838,0.688458,-44.09713203771343
2.505473,0.693336,-44.36758718869141
2.503732,0.698085,-44.665239676008014
2.501971,0.702436,-44.9339140763991
2.50016,0.70721,-45.20988330536805
2.498262,0.711734,-45.4812747649439
2.495307,0.716354,-45.7503549083538
2.494463,0.720789,-46.05286585892589
2.49149,0.725401,-46.335647866995366
2.490025,0.729945,-46.63054956186399
2.488418,0.734253,-46.92491111693347
2.485338,0.738795,-47.21478986972737
2.485065,0.74242,-47.57946503239851
2.481822,0.746823,-47.85006700852836
2.48015,0.750981,-48.07126415101296
2.478265,0.754877,-48.27360312597375
2.474772,0.75896,-48.460055420236735
2.472297,0.762421,-48.55656022241969
2.472129,0.765462,-48.52001946430323
2.468492,0.769227,-48.60590848882296
2.4742195000000002,0.7680685,-48.839596114426065
2.479947,0.76691,-46.85721387461558
2.477051,0.770597,-46.92233025586575
2.474629,0.774636,-47.04886971805252
2.471437,0.778307,-47.04024348076912
2.468518,0.782109,-47.031272059771815
2.465478,0.785786,-47.02792722870576
2.462059,0.789501,-47.0429054806401
2.459111,0.793228,-47.12330060392319
2.456396,0.796776,-47.216373193598606
2.453454,0.800692,-47.32475646712613
2.450444,0.804519,-47.42895401646589
2.446721,0.80841,-47.49639849743182
2.4445,0.812162,-47.603657050881154
2.440686,0.81615,-47.68980217411352
2.436771,0.820217,-47.783840561295015
2.43522,0.823586,-47.89507594770094
2.431261,0.827752,-48.01075159578819
2.428112,0.832061,-48.12503997987195
2.424041,0.836402,-48.28747662637174
2.419888,0.840836,-48.47847369216698
2.417586,0.844801,-48.63383151000344
2.413372,0.849319,-48.8554120982967
2.411748,0.853459,-49.105397291262
2.407482,0.858011,-49.32631231769764
2.403137,0.862577,-49.542259977306976
2.402746,0.865981,-49.75653123460686
2.398449,0.870483,-49.957957470771966
2.396824,0.874343,-50.29457206762563
2.392449,0.878804,-50.46809125482188
2.39016,0.882808,-50.5720323311264
2.385708,0.887211,-50.70943759051819
2.381173,0.89157,-50.83002389279167
2.379265,0.894933,-50.72841813034193
2.374693,0.899228,-50.83532845991434
2.371941,0.903518,-50.87637683515896
2.367289,0.90777,-50.97412523117807
2.362544,0.911998,-51.06695318646822
2.360796,0.91566,-51.24007275316774
2.355976,0.919809,-51.324652785631294
2.352597,0.923258,-51.4694124271252
2.349022,0.926664,-51.59754082187929
2.343934,0.930724,-51.66110279464026
2.341773,0.934104,-51.64778303691491
2.336611,0.938044,-51.686272388881456
2.332469,0.941933,-51.68788037992624
2.328254,0.945726,-51.70069406203656
2.322911,0.949581,-51.736568163294926
2.319982,0.953131,-51.7294890555598
2.314519,0.956977,-51.764303904929534
2.31018,0.960869,-51.75584691250244
2.305747,0.964635,-51.75724941095897
2.300038,0.968455,-51.78835888232334
2.296625,0.972231,-51.77382129780246
2.290784,0.975985,-51.79774793808892
2.284843,0.979704,-51.82394049338335
2.281668,0.982855,-51.76703081798985
2.27563,0.986471,-51.7858724223036
2.272688,0.988648,-51.633101801242255
2.266543,0.992106,-51.616304337406966
2.260316,0.995469,-51.58181706884466
2.257209,0.997655,-51.43019761773218
2.25094,1.000828,-51.36321474342356
2.247579,1.003461,-51.24753407370972
2.241309,1.006491,-51.177731610720336
2.236199,1.009386,-51.073473745193546
2.231015,1.012137,-50.96151434363413
2.224652,1.014922,-50.849275404747765
2.220855,1.017063,-50.638881485286994
2.214566,1.019782,-50.55859718987576
2.209566,1.022209,-50.41442315900935
2.204544,1.024545,-50.2735075199807
2.198288,1.027093,-50.17364739803371
2.194292,1.029917,-49.99243134173032
2.188053,1.032335,-49.85093362884688
2.182896,1.034714,-49.636694952032585
2.177794,1.036857,-49.4116484727128
2.17163,1.039067,-49.21020328024165
2.168029,1.040733,-48.96977320788647
2.161953,1.042898,-48.761021708220206
2.155884,1.045068,-48.55178759186
2.152218,1.046487,-48.28880158727656
2.146225,1.048746,-48.12446091067903
2.142409,1.05039,-47.92823857600367
2.1365,1.052791,-47.84561794250487
2.130591,1.055225,-47.78422136771603
2.127125,1.057021,-47.61738553996783
2.121324,1.059426,-47.56757845397458
2.117921,1.060838,-47.47370941101593
2.11223,1.063098,-47.41039913455649
2.107655,1.064869,-47.31762990402454
2.103139,1.066493,-47.24118441388802
2.097587,1.068437,-47.12315364103307
2.094287,1.069293,-46.967086833884125
2.088894,1.071086,-46.84734687870522
2.084564,1.072409,-46.73082702148326
2.080124,1.073648,-46.60787039070404
2.074663,1.07522,-46.50009575512974
2.071347,1.07602,-46.363793398314826
2.065928,1.077424,-46.25229300210962
2.060515,1.078709,-46.11234608657708
2.057853,1.078898,-45.91244001115247
2.052524,1.079978,-45.72585725645467
2.052278,1.078186,-44.97464611296142
2.050023,1.077551,-44.6189943235312
2.045277,1.078363,-44.4035953716511
2.040571,1.079166,-44.203493156628944
2.035776,1.080021,-44.01725893342844
2.031372,1.080691,-43.84601232914199
2.026684,1.08149,-43.664170103941565
2.02197,1.082291,-43.47912191750879
2.017541,1.082937,-43.30648697715509
2.012651,1.083851,-43.14247575261988
2.008001,1.084665,-43.01085349849519
2.002893,1.08581,-42.90976769047835
1.99785,1.086975,-42.8450643348714
1.992713,1.088233,-42.8071452231537
1.987262,1.089662,-42.7809136724619
1.982326,1.091165,-42.82670596160339
1.976695,1.092638,-42.812335917387855
1.970996,1.094109,-42.80246209850041
1.966131,1.095214,-42.78800960730133
1.960341,1.096638,-42.78404103782126
1.955007,1.09775,-42.76013718201256
1.949138,1.099049,-42.738777945080486
1.943238,1.100281,-42.708288869448815
1.938143,1.101091,-42.65336187989113
1.932256,1.102153,-42.601815777018615
1.927362,1.102606,-42.50381769088561
1.921497,1.103472,-42.4117630726737
1.915942,1.104081,-42.28594854372771
1.910422,1.104609,-42.136836014747416
1.904585,1.105224,-41.98385790654608
1.89961,1.105337,-41.82707218449284
1.893709,1.105913,-41.66754462696316
1.887737,1.10651,-41.508841789794566
1.882717,1.106644,-41.362916368057626
1.87657,1.107332,-41.227440338766456
1.870847,1.10788,-41.10560670591735
1.865004,1.108528,-41.01552865702189
1.858526,1.109446,-40.96659971294931
1.853055,1.110026,-40.94499937059007
1.846451,1.111078,-40.98243199997514
1.840079,1.111982,-41.05232961466704
1.833953,1.112879,-41.14131817828636
1.827593,1.113702,-41.25304113869005
1.821528,1.114459,-41.36506981707702
1.814976,1.115325,-41.47860954610884
1.808587,1.116027,-41.62599315496501
1.802365,1.116652,-41.74957122009127
1.795806,1.117423,-41.90132348840719
1.790066,1.117865,-42.04018423534046
1.783604,1.118542,-42.21621005037033
1.777346,1.119017,-42.4089038973235
1.771274,1.119512,-42.63040356085136
1.764831,1.120119,-42.90114252053302
1.759007,1.120389,-43.153945163900325
1.752519,1.120825,-43.4063536002965
1.746003,1.121132,-43.61580385668581
1.741341,1.11982,-43.26126022982599
1.73483,1.11989,-43.35978757901948
1.728753,1.119169,-43.34329616066023
1.722187,1.119049,-43.38831134063952
1.715564,1.118858,-43.42461190075064
1.709183,1.118123,-43.47577875173271
1.702451,1.117776,-43.51252339933754
1.69594,1.117038,-43.58619143125653
1.6891,1.116558,-43.641511572409776
1.682218,1.116007,-43.70086209786311
1.675809,1.115024,-43.77509979257184
1.668863,1.114318,-43.84315093611543
1.661986,1.113277,-43.94155136893415
1.654958,1.112452,-44.0332712440702
1.647884,1.111592,-44.14358090366199
1.640975,1.110392,-44.290728275265735
1.633849,1.109444,-44.44484305678908
1.626589,1.10813,-44.6335315746512
1.619469,1.107102,-44.83395740803946
1.612385,1.106023,-45.05004706356349
1.605543,1.1045,-45.27376684903326
1.598581,1.103292,-45.5229681702639
1.591172,1.101658,-45.76954891804117
1.584367,1.100286,-46.03240244739358
1.577674,1.098825,-46.28553912153109
1.570647,1.096794,-46.48556722087843
1.564167,1.095079,-46.68163653380789
1.557164,1.092765,-46.8002789556005
1.550876,1.090807,-46.9375523645437
1.544665,1.088766,-47.063616994972335
1.538122,1.086165,-47.15766327991224
1.532054,1.083976,-47.28215498418243
1.525556,1.081289,-47.40668153561372
1.519638,1.078943,-47.53876052339304
1.513815,1.076532,-47.68269528328423
1.508986,1.0752730000000001,-47.57928852727171
1.504157,1.074014,-47.72243090225617
1.498427,1.071454,-47.88061640529859
1.491875,1.068488,-47.919614661801525
1.486344,1.06568,-48.03453831876831
1.480873,1.062291,-48.09995703645647
