X,Y,Yaw
2.30399,-0.485473,-105.86094525373608
2.305329,-0.486389,-105.88676056678688
2.306656,-0.487367,-105.9150028411324
2.307979,-0.488275,-105.93108964011152
2.309422,-0.489472,-105.97082435786204
2.31065,-0.490587,-106.01749918843072
2.311828,-0.491696,-106.08204109584264
2.313113,-0.492876,-106.14261459888584
2.31451,-0.49404,-106.16628815046047
2.315707,-0.495154,-106.24419996495932
2.317072,-0.496232,-106.13122751364942
2.318285,-0.497164,-105.9943347446428
2.319442,-0.498252,-105.96033840395911
2.320997,-0.499698,-105.9804471628009
2.322058,-0.50073,-105.95796474569656
2.323061,-0.501717,-105.94162670831292
2.32417,-0.502785,-105.94785590722924
2.325814,-0.504402,-105.96110934479616
2.326828,-0.505325,-105.95795559666662
2.327827,-0.506286,-105.9458064941797
2.328595,-0.507005,-105.83934035029375
2.329277,-0.507601,-105.82815061699004
2.331027,-0.509401,-105.8367275605169
2.331658,-0.509958,-105.83004818682316
2.332123,-0.510143,-105.88821348709496
2.3339,-0.511997,-105.89971794781258
2.334196,-0.511552,-105.92302000084668
2.336,-0.513418,-105.93782667972816
2.33001925,-0.508241,-105.9589962637651
2.3240385,-0.503064,-106.0460262846825
2.31805775,-0.49788699999999997,-106.08848872658504
2.312077,-0.49271,-106.28774496838048
2.3075605,-0.48885599999999996,-106.19136015342035
2.303044,-0.485002,-106.40377141334824
2.304031,-0.485903,-106.42202263655
2.299179,-0.48193566666666665,-106.46499081298816
2.294327,-0.47796833333333333,-106.61579602435678
2.289475,-0.474001,-106.79607279671872
2.290089,-0.47452,-106.81432390817716
2.291065,-0.475344,-106.64175445696998
2.292064,-0.476228,-106.4620363048042
2.293089,-0.477132,-106.33568881682602
2.294189,-0.478094,-106.27193859645288
2.295039,-0.478942,-106.28595541618655
2.296185,-0.479951,-106.23260620351256
2.297369,-0.480998,-106.2014865623701
2.298404,-0.481855,-106.16291448480982
2.299539,-0.482925,-106.179809758723
2.300546,-0.48398,-106.19494264109588
2.30161,-0.48493,-106.20693371930268
2.302679,-0.48585,-106.2264345041474
2.303794,-0.486703,-106.16266535345213
2.304966,-0.487515,-106.14175568389234
2.306124,-0.488726,-106.15875931874578
2.307465,-0.489599,-106.18461966210717
2.308678,-0.49087,-106.20159939099322
2.309872,-0.491574,-106.14677435725332
2.311156,-0.49248,-106.11375464270152
2.312464,-0.493826,-106.12926836497932
2.313659,-0.494287,-106.11487591557648
2.315022,-0.495669,-106.12986162016624
2.316147,-0.496276,-106.09653433343424
2.317317,-0.497056,-106.07942405581142
2.318765,-0.498499,-106.09404400712395
2.319277,-0.49794,-105.84331923162712
2.320804,-0.499397,-105.85753191270366
2.321828,-0.499964,-105.85595207209794
2.322815,-0.500652,-105.8972590570564
2.324405,-0.50216,-105.9128597176184
2.324818,-0.502046,-105.8815796647745
2.326446,-0.503574,-105.89697964266963
2.327316,-0.504166,-105.8868488476477
2.328177,-0.504799,-105.88258395109844
2.329864,-0.506389,-105.89811241884084
2.32947,-0.505501,-105.91257181820494
2.33117,-0.507091,-105.9277830278278
2.33147,-0.507126,-105.96426005017707
2.331696,-0.507148,-105.99747834479663
2.333427,-0.508757,-106.00031380073808
2.333562,-0.508636,-106.02353292963588
2.333599,-0.508498,-106.03067585090336
2.334092,-0.508649,-105.95322633774782
2.334705,-0.508973,-105.83145287002692
2.336661,-0.51071,-105.6098308056499
2.336038,-0.50976,-105.15094530957153
2.338278,-0.51172,-104.480014324193
2.338576,-0.511714,-103.5715037491352
2.33912,-0.511796,-102.59539774219024
2.341424,-0.513661,-101.73947495542906
2.34077,-0.512218,-100.94203435964528
2.343224,-0.513277,-100.09732669994509
2.343702,-0.512647,-99.19549929422892
2.341884,-0.510047,-99.92403038214034
2.343741,-0.511382,-99.0721758948595
2.340468,-0.508237,-100.27427985013706
2.341933,-0.508971,-99.57557604590812
2.342907,-0.50884,-98.75368035383477
2.344146,-0.508395,-97.76349913080016
2.346314,-0.50848,-96.6166655787662
2.347136,-0.506589,-94.31937697720224
2.347344,-0.504331,-92.82366874608915
2.348184,-0.502219,-91.21752673215676
2.350042,-0.500479,-88.97947289739554
2.352726,-0.499579,-86.66958066318465
2.354341,-0.497144,-84.15171994326869
2.357092,-0.49577,-81.71593411863854
2.359433,-0.49363,-79.26246965883037
2.361858,-0.491341,-76.97532129401205
2.364463,-0.489159,-74.534045726082
2.366355,-0.486699,-72.31680153066903
2.369076,-0.485594,-70.52650983366507
2.371549,-0.484083,-69.14354065124581
2.374303,-0.482411,-68.12378283293087
2.377742,-0.481253,-67.36854298922299
2.380937,-0.479537,-66.83023878385255
2.384347,-0.478203,-66.38988976017555
2.387793,-0.476703,-65.8700167544478
2.390886,-0.474833,-66.02459341698928
2.394618,-0.473911,-65.19345363066319
2.397622,-0.472583,-64.14019151769058
2.401219,-0.471867,-62.93939816985046
2.40427,-0.471065,-61.542484424805615
2.40735,-0.470412,-60.02852019004797
2.410714,-0.470082,-58.61703082848035
2.413661,-0.469543,-57.34519327858539
2.417615,-0.469413,-56.36698768893519
2.422,-0.469345,-55.62741474029413
2.427122,-0.469903,-55.15082194434879
2.432141,-0.469921,-54.67831779736887
2.43358,-0.472573,-52.96770524903979
2.438862,-0.472326,-52.47846186575394
2.444065,-0.472142,-51.91852076050278
2.447481,-0.472869,-51.25604698879717
2.452541,-0.472698,-50.60795334963934
2.458203,-0.474793,-49.93992736006157
2.463207,-0.474605,-49.243458135899296
2.46818,-0.474358,-48.51664446387333
2.473458,-0.476036,-47.79433187130279
2.478521,-0.475615,-47.0671259662803
2.48328,-0.476564,-46.40868311351455
2.488722,-0.475989,-45.80903145113382
2.494454,-0.475334,-45.30396664712349
2.498653,-0.474733,-44.98640617006874
2.504915,-0.474012,-44.68138275111016
2.510029,-0.473909,-44.41519079227944
2.516615,-0.473241,-44.21610883550213
2.523302,-0.472588,-44.03804528238118
2.528622,-0.472587,-43.837129777290265
2.535313,-0.472088,-43.65479751785512
2.540527,-0.472132,-43.43466049207708
2.547116,-0.471793,-43.22425599533302
2.55369,-0.471513,-43.01234071196039
2.559268,-0.472184,-42.770518024675766
2.565752,-0.472076,-42.55189517156655
2.571228,-0.472736,-42.28787423425639
2.577594,-0.472665,-42.01418247748591
2.583939,-0.472527,-41.69406415599158
2.589554,-0.472788,-41.287583217619705
2.595953,-0.472499,-40.89463563329005
2.600626,-0.471848,-40.526982896262766
2.607276,-0.471521,-40.20522883989759
2.614198,-0.471172,-39.953766575951335
2.620638,-0.471219,-39.77857864413984
2.6281,-0.470841,-39.69002720399409
2.63538,-0.47092,-39.680729755622345
2.643277,-0.470536,-39.74570916077938
2.6472825,-0.47032,-39.75425804721691
2.651288,-0.470104,-39.85029672668845
2.659152,-0.470167,-39.94765872968758
2.6631765,-0.46991150000000004,-40.031699908923464
2.667201,-0.469656,-40.07542607182547
2.674685,-0.469205,-40.16821812570799
2.682588,-0.468553,-40.25026949370194
2.690357,-0.467824,-40.294537314805964
2.697994,-0.467593,-40.29419732932486
2.705538,-0.466813,-40.302532925714026
2.713094,-0.466743,-40.296439313016734
2.720443,-0.466098,-40.353981577301255
2.727695,-0.465531,-40.44591611367883
2.733665,-0.467126,-40.55666390253095
2.740598,-0.466736,-40.669798360147
2.74638,-0.47142649999999997,-40.926678325577875
2.7521619999999998,-0.476117,-40.74271283123182
2.7579439999999997,-0.4808075,-40.646160942417964
2.763726,-0.485498,-40.6840856248448
2.769508,-0.4901885,-40.610607966850594
2.77529,-0.494879,-40.539018253756
2.781072,-0.49956950000000006,-40.44966372837527
2.786854,-0.50426,-40.28548208107157
2.794144,-0.50469,-40.36662736418076
2.7991413333333335,-0.5073573333333333,-39.993313803174985
2.804138666666667,-0.5100246666666667,-39.893756047154376
2.809136,-0.512692,-44.83725045342763
2.813578,-0.5139865,-44.59146421800162
2.81802,-0.515281,-46.51993668926845
2.823783,-0.514862,-46.568338161079886
2.8277375,-0.5156970000000001,-46.66595695845748
2.831692,-0.516532,-47.83473828051596
2.836839,-0.515884,-47.853226848266026
2.84298,-0.516199,-48.33949901371276
2.848132,-0.515562,-48.27480019728369
2.852507,-0.514529,-48.15023572463986
2.857641,-0.513756,-48.162534161194905
2.861682,-0.512507,-47.994043460075616
2.865494,-0.51122,-47.80071167649345
2.870887,-0.511433,-48.74868795927147
2.874253,-0.509888,-48.53352682575383
2.880288,-0.509758,-48.26096280023513
2.883441,-0.508096,-48.00563620750168
2.887604,-0.507018,-47.76481750434111
2.891387,-0.505789,-47.55853090316745
2.894208,-0.504197,-47.42223959107291
2.898296,-0.503486,-47.32501183711552
2.900909,-0.50201,-47.30587116192186
2.903321,-0.500581,-47.32497488337687
2.906917,-0.500076,-47.3225901626456
2.908886,-0.498709,-47.34452386041657
2.914932,-0.500718,-49.58292037750236
2.916227,-0.49904,-49.541978679277534
2.917261,-0.497286,-49.46042498746284
2.921264,-0.497942,-50.16915370842048
2.921916,-0.495891,-50.00687788316831
2.925715,-0.493881,-49.02287950072931
2.927903,-0.492264,-48.64203238858626
2.930299,-0.491649,-48.39061698461962
2.932575,-0.4909,-48.13733616569935
2.933098,-0.488645,-47.920911061824846
2.936724,-0.488812,-47.674892916837535
2.938828,-0.48811,-47.46924748437945
2.941401,-0.487443,-47.27413614631543
2.943935,-0.486694,-47.099311210086846
2.944556,-0.484478,-46.99037572501745
2.951076,-0.487699,-46.84342695654458
2.951905,-0.485685,-46.8479612600808
2.956257,-0.486946,-46.88839195617188
2.95992,-0.487576,-46.97732101058727
2.960838,-0.485814,-47.08835814420736
2.964851,-0.488309,-47.04510178842394
2.968864,-0.490804,-47.10525041328584
2.969705,-0.489253,-47.25258026780234
2.974308,-0.491303,-47.21969364737717
2.9800858571428575,-0.4967694285714286,-47.39458250594998
2.9858637142857143,-0.5022358571428571,-47.377483975534986
2.9916415714285716,-0.5077022857142858,-47.411793222218776
2.9974194285714284,-0.5131687142857143,-47.49087821749916
3.0031972857142857,-0.5186351428571429,-47.54867688489312
3.0089751428571425,-0.5241015714285715,-47.46292947610368
3.014753,-0.529568,-45.75105529203394
3.016587,-0.528984,-45.82514166393224
3.018984,-0.529079,-45.854724280125176
3.021277,-0.529229,-45.86459650800823
3.02364,-0.529472,-45.87369362042275
3.026337,-0.529985,-45.87747117147424
3.027764,-0.529213,-45.91914516237871
3.030064,-0.529473,-45.94296829875263
3.032221,-0.529926,-45.97980627223679
3.034543,-0.530586,-46.01790758002161
3.038639,-0.532874,-45.99226444379882
3.039554,-0.532145,-46.0399898140525
3.042933,-0.534371,-45.97646233336502
3.0436,-0.533536,-45.95087601854178
3.045921,-0.53457,-45.87279719403468
3.049216,-0.536473,-45.7133882687224
3.049591,-0.535601,-45.67522565309584
3.055231,-0.539683,-45.49426945959259
3.055535,-0.538933,-45.49814972253166
3.057558,-0.540102,-45.47155796621739
3.059402,-0.541196,-45.40132888865061
3.059444,-0.540494,-45.36621428646557
3.064266,-0.544979,-44.98860962702821
3.064126,-0.544301,-44.82101527813848
3.066841,-0.546752,-44.42619182849062
3.069534,-0.549315,-43.95586000280804
3.069129,-0.548606,-43.63778522063784
3.0729505,-0.5525315,-43.54405634622271
3.076772,-0.556457,-42.96633620450923
3.076555,-0.556006,-42.73235588823732
3.082318,-0.561537,-42.32290297273315
3.0867996,-0.566257,-42.597933661929034
3.0912812,-0.570977,-42.64994893735721
3.0957627999999997,-0.575697,-42.75731205800025
3.1002444,-0.580417,-42.46287502353942
3.104726,-0.585137,-41.24557357087511
3.105913,-0.585753,-41.30020468093345
3.109372,-0.588727,-41.40670060704909
3.110915,-0.589325,-41.49964950808736
3.113624,-0.591174,-41.63420418634067
3.116548,-0.593059,-41.76567606757081
3.118438,-0.593553,-41.80192147072938
3.123488,-0.597496,-41.840845572648455
3.125482,-0.597916,-41.802602383495895
3.129139,-0.600289,-41.72256149728096
3.1336163333333333,-0.6046853333333333,-41.913377407897144
3.1380936666666663,-0.6090816666666666,-42.11403309671135
3.142571,-0.613478,-40.97630069963675
3.144806,-0.614419,-40.99744032335746
3.148874,-0.618044,-41.25206933213105
3.150891,-0.619182,-41.38440255217216
3.154387,-0.622378,-41.52693950420052
3.1588086666666664,-0.6271546666666666,-41.700880523546324
3.1632303333333334,-0.6319313333333334,-41.41157232502943
3.167652,-0.636708,-40.75099120586346
3.169853,-0.638222,-40.80990466119957
3.1743853333333334,-0.643308,-40.69872199353846
3.1789176666666665,-0.6483939999999999,-40.678675379294134
3.18345,-0.65348,-40.07088295436381
3.185778,-0.655177,-39.943891090083696
3.188404,-0.657342,-39.797366967592914
3.190944,-0.659415,-39.58933563876065
3.192957,-0.660815,-39.28617796178029
3.19588,-0.663697,-39.30697661186619
3.197673,-0.665078,-39.001808436174855
3.199437,-0.6665,-38.731802358360426
3.202094,-0.669435,-38.84072071917682
3.203831,-0.670932,-38.64087884737357
3.206617,-0.673914,-39.04993692332963
3.208319,-0.675339,-38.85208293100422
3.21082,-0.677889,-38.93146952819329
3.213388,-0.680498,-38.85797714862592
3.215001,-0.681725,-38.5767573201916
3.219639,-0.687229,-38.30802165893657
3.221258,-0.688564,-38.05678295311862
3.224394,-0.691866,-37.86065312199207
3.227597,-0.695204,-37.8505740124892
3.229455,-0.696788,-37.84997269094244
3.234595,-0.702912,-37.90049051619847
3.236723,-0.704996,-38.16589101493966
3.240821,-0.70948,-38.5610133833081
3.245573,-0.714386,-38.869221092391086
3.248078,-0.716257,-39.09837108491058
3.253559,-0.721655,-39.40837196700469
3.256179,-0.723175,-39.50245945705595
3.260331,-0.726426,-39.62090149097293
3.265232,-0.730421,-39.606671993190815
3.268102,-0.731737,-39.662086167598815
3.2715899999999998,-0.7348889999999999,-39.560577718043994
3.275078,-0.738041,-39.50168932363304
3.27814,-0.739486,-39.58899554529471
3.283347,-0.743624,-39.62652915708527
3.2885,-0.747582,-39.63396148065467
3.291674,-0.748982,-39.66418809776248
3.2953349999999997,-0.752359,-39.83602195898541
3.298996,-0.755736,-39.59852701627086
3.302154,-0.75727,-39.65459275536395
3.305187,-0.758846,-39.747149936189366
3.309977,-0.763554,-40.65384585794049
3.312642,-0.765212,-40.82290125746682
3.3156985,-0.768498,-41.01145767969506
3.318755,-0.771784,-41.02330022079934
3.321029,-0.773645,-41.20675789895621
3.325461,-0.778707,-41.29333995574621
3.329653,-0.783705,-41.33346042946264
3.331366,-0.785661,-41.42944390314981
3.3342365000000003,-0.7895160000000001,-41.32725582981354
3.337107,-0.793371,-41.63028644825644
3.338726,-0.795479,-41.70585804545589
3.342081,-0.800089,-41.79008588681881
3.345508,-0.804912,-41.82860843804634
3.346871,-0.807079,-41.88113211198102
3.3493370000000002,-0.8107355,-41.89361394442704
3.351803,-0.814392,-41.98372191837114
3.353073,-0.816695,-42.0658824891276
3.354292,-0.819044,-42.19509330969223
3.356695,-0.8228915,-41.81734273241838
3.359098,-0.826739,-42.40273178605255
3.360074,-0.829328,-42.627526871601496
3.362511,-0.8336565,-42.31959558453637
3.364948,-0.837985,-42.94636929159504
3.365516,-0.840746,-43.21731633084464
3.367671,-0.846181,-43.52869069780009
3.369354,-0.851197,-43.66325818019684
3.369237,-0.853641,-43.751420898940914
3.371686,-0.860104,-43.71797514919014
3.371258,-0.86223,-43.64431037991098
3.371955,-0.866411,-43.67185810180045
3.372894,-0.870543,-43.46400723746716
3.372224,-0.87228,-43.25007973447676
3.374335,-0.878933,-43.06820864282334
3.373669,-0.880681,-42.88481720403763
3.375055,-0.885694,-42.72956755507874
3.375945,-0.89042,-42.59365216510746
3.375443,-0.89242,-42.573855862553394
3.377787,-0.899063,-42.45600313158424
3.377467,-0.901181,-42.49218711872807
3.378744,-0.905909,-42.49546679206486
3.382244,-0.912953,-41.84159599405909
3.382251,-0.915263,-41.90237098464979
3.3856402500000002,-0.9202915,-41.8081351704658
3.3890295000000004,-0.92532,-41.748616251992125
3.39241875,-0.9303485,-41.90114341065129
3.395808,-0.935377,-40.81470107021127
3.396336,-0.938293,-40.90651457951544
3.397825,-0.9428,-41.02551719077255
3.399299,-0.947291,-41.15725992475344
3.399831,-0.950294,-41.31339261739923
3.401835,-0.956097,-41.58557973352076
3.402267,-0.959141,-41.77378446179176
3.402799,-0.963104,-42.187164917334826
3.403376,-0.967082,-42.45428142628774
3.403306,-0.969902,-42.59816299719317
3.405666,-0.976769,-42.71843356840089
3.405292,-0.979492,-42.79206157097301
3.406517,-0.98507,-42.81435651935206
3.409213,-0.9898076666666666,-42.58841325892753
3.411909,-0.9945453333333334,-42.35100327376482
3.414605,-0.999283,-42.12173003149693
3.414042,-1.002268,-42.1100225826473
3.415858,-1.00904,-42.008688256397015
3.415076,-1.011995,-41.93354365777491
3.414287,-1.015581,-42.12206198051989
3.413392,-1.019126,-42.286650049089154
3.412185,-1.021977,-42.19865899596245
3.411828,-1.02709,-42.44676695200439
3.410388,-1.030023,-42.40904730360753
3.408848,-1.032999,-42.3988418291367
3.407834,-1.037711,-43.09346698975354
3.405963,-1.040699,-43.15034773446278
3.406185,-1.047358,-43.37135601536449
3.404184,-1.050419,-43.46160006265241
3.403303,-1.055352,-43.54880114856444
3.402547,-1.060393,-43.59950851714039
3.400386,-1.06335,-43.646343885303466
3.403414666666667,-1.068831,-43.49942005510229
3.4064433333333333,-1.074312,-43.64398160672747
3.409472,-1.079793,-41.79327053513885
3.407624,-1.083212,-41.80224985141046
3.405596,-1.086554,-41.78962122223644
3.403726,-1.090509,-41.8380625532309
3.401363,-1.093747,-41.79979236317156
3.400656,-1.099829,-41.84346341079298
3.398147,-1.103034,-41.77419656844046
3.39656,-1.10815,-41.88924223029268
3.395034,-1.112795,-41.86636520291167
3.39259,-1.115833,-41.72727276738716
3.391398,-1.121616,-42.73089058970436
3.388878,-1.12444,-42.59315396295732
3.387955,-1.129676,-42.46736304732651
3.386897,-1.134485,-42.38008752828296
3.384713,-1.137434,-42.32994198617588
3.385563,-1.144492,-42.23141287366484
3.383869,-1.147476,-42.157757513974765
3.384192,-1.153145,-42.04346520448955
3.385411,-1.159516,-41.91139287908186
3.384108,-1.162615,-41.84638958610763
3.385819,-1.170024,-41.70218129301183
3.3846,-1.173269,-41.66694135679257
3.385082,-1.179052,-41.56852257781391
3.385888,-1.185046,-41.30085136719184
3.384648,-1.188468,-41.28557940191486
3.3856435,-1.1925205,-41.43145671593604
3.386639,-1.196573,-41.08696381918432
3.385447,-1.199982,-41.0024742070883
3.385818,-1.205836,-40.85028491709584
3.386268,-1.211662,-40.59216136522274
3.38489,-1.215098,-40.53219618992382
3.385208,-1.221497,-40.71219934613711
3.385941,-1.227825,-40.62420770187554
3.386516,-1.234636,-40.49271712990172
3.387177,-1.241547,-40.303199279974464
3.385642,-1.245567,-40.4559452567022
3.3864525,-1.2501315000000002,-40.64971169567309
3.387263,-1.254696,-40.67480118939367
3.385551,-1.25886,-40.87810694433051
3.385371,-1.265566,-41.04814642659312
3.385032,-1.271956,-41.17407462478978
3.382985,-1.275998,-41.344877194298384
3.3835465,-1.2805499999999999,-41.758324904059926
3.384108,-1.285102,-41.46119609989062
3.381804,-1.289159,-41.655782942089765
3.3819879999999998,-1.2931645,-41.59725783968285
3.382172,-1.29717,-41.35436195761752
3.382928,-1.305119,-40.79812763934922
3.380775,-1.30924,-40.93340161123466
3.3812805,-1.3136195,-41.155276107814416
3.381786,-1.317999,-41.27432016266418
3.379677,-1.321873,-41.3288409424077
3.379238,-1.328378,-41.361975872595615
3.378807,-1.334646,-41.329437138155086
3.376694,-1.338431,-41.37456763722675
3.377332,-1.342908,-41.39065962544119
3.37797,-1.347385,-41.30155810387091
3.3759,-1.351252,-41.37365323305171
3.375766,-1.358059,-41.24649112808802
3.376559,-1.36532,-40.673921754329655
3.374732,-1.369448,-40.790475548861366
3.375464,-1.3741305000000001,-40.71303961918874
3.376196,-1.378813,-40.727852253393706
3.374417,-1.382998,-40.8173789277424
3.374344,-1.389847,-40.77229573176121
3.374295,-1.396402,-40.607442961699455
3.372647,-1.400659,-40.646962762218685
3.3731415,-1.4049355000000001,-40.83809149985793
3.373636,-1.409212,-40.58972607981368
3.372043,-1.413379,-40.52148739359545
3.371748,-1.419782,-40.39648972548554
3.3737555,-1.4243655,-40.42335643434095
3.375763,-1.428949,-39.42908114018131
3.374208,-1.433306,-39.35576032840307
3.374553,-1.441064,-39.33428110608022
3.372832,-1.445552,-39.30689713323901
3.372086,-1.451854,-39.28576858609747
3.371181,-1.457948,-39.260512234780975
3.369209,-1.462557,-39.27182429518604
3.369103,-1.47053,-39.244246415375365
3.366893,-1.47523,-39.26856938648722
3.365396,-1.481644,-39.28906014909528
3.363809,-1.487757,-39.25196230218496
3.361193,-1.492331,-39.18744222599417
3.360092,-1.499902,-39.06252651110989
3.357144,-1.504439,-38.96738715275147
3.354873,-1.510577,-38.85676145136009
3.352391,-1.516369,-38.77896611475135
3.349021,-1.520943,-38.72353692226519
3.348939,-1.528391,-38.321551873091344
3.345925,-1.533511,-38.33670378450003
3.343062,-1.539404,-38.340987076477234
3.340036,-1.544965,-38.37477095879194
3.336539,-1.5497,-38.47807008076448
3.333624,-1.555497,-38.55930295193041
3.330163,-1.560222,-38.69096697092094
3.327464,-1.566451,-38.81203450100583
3.325782,-1.573326,-39.521014862281085
3.322464,-1.577752,-39.588054052283255
3.320161,-1.584081,-39.6142533040366
3.317092,-1.58857,-39.71603499749209
3.314425,-1.594165,-39.82751895018584
3.311529,-1.599397,-40.016209623298025
3.308603,-1.60406,-40.241002887856894
3.3062,-1.610418,-40.44418108697676
3.303386,-1.615129,-40.71978438410999
3.300899,-1.620878,-40.98466580823197
3.298126,-1.626093,-41.27738576416302
3.295354,-1.630623,-41.55667355839781
3.292572,-1.6364,-41.76154273872936
3.289845,-1.640785,-41.94966841291365
3.287247,-1.645851,-42.02769972891202
3.28457,-1.650363,-42.06012764442534
3.282296,-1.654377,-42.0377847774778
3.279421,-1.659305,-41.95499267697728
3.277316,-1.663187,-41.85479777383254
3.274974,-1.667591,-41.717268036491504
3.273128,-1.671785,-41.565163635516
3.271138,-1.675596,-41.49699148941479
3.267787,-1.680073,-41.49219018153328
3.265694,-1.683945,-41.50757687464838
3.262926,-1.688144,-41.49019890735445
3.26007,-1.691974,-41.47814447347357
3.258048,-1.695732,-41.45188566733069
3.254177,-1.699432,-41.43540838895082
3.252164,-1.703169,-41.41323976190967
3.249173,-1.707154,-41.38790660786389
3.246722,-1.71108,-41.38571185499232
3.244592,-1.714771,-41.38319595336313
3.241147,-1.718315,-41.37004913747198
3.237595,-1.721452,-41.39497463742957
3.234215,-1.725183,-41.35444057037984
3.230827,-1.728659,-41.34210062152357
3.228617,-1.732209,-41.34174397081581
3.223755,-1.735662,-41.31173172626291
3.221596,-1.739189,-41.3280527491626
3.218199,-1.742682,-41.30719377616597
3.214927,-1.745916,-41.31332480794319
3.213004,-1.749341,-41.32286645472571
3.208137,-1.752387,-41.282341961119606
3.206309,-1.755625,-41.21227740449604
3.203027,-1.758611,-41.05500695818216
3.199812,-1.761194,-40.858037331774405
3.198217,-1.763965,-40.59191753868264
3.193346,-1.766046,-40.2858070863108
3.191703,-1.768589,-39.966147064566606
3.188377,-1.770951,-39.645515929600094
3.185109,-1.773133,-39.363621750274895
3.183507,-1.775698,-39.0817057219371
3.17854,-1.777773,-38.7849899686566
3.177055,-1.780418,-38.50956598217959
3.173962,-1.782951,-38.22402401414198
3.171589,-1.785572,-37.98584114057919
3.170331,-1.788488,-37.7610062213324
3.167821,-1.791574,-37.53648216254452
3.16666,-1.794747,-37.366262622643205
3.163443,-1.797787,-37.21078220378127
3.160235,-1.80072,-37.12644320565466
3.159048,-1.80429,-37.08736251581182
3.153678,-1.807293,-37.13281883572528
3.152477,-1.811275,-37.25632649377069
3.149211,-1.815153,-37.42963500479812
