X,Y,Yaw
2.821702,-0.533597,-52.83309964743776
2.826113,-0.533456,-53.28696152868989
2.83203,-0.534769,-53.68820613721525
2.836187,-0.53454,-54.03223118200861
2.840205,-0.534248,-54.32758112588257
2.846094,-0.535748,-54.57276585901049
2.84991,-0.53544,-54.79331501177772
2.85427,-0.535709,-55.01903098342281
2.858247,-0.536196,-55.26646030457355
2.86176,-0.535715,-55.367586624285245
2.866564,-0.535808,-55.38933579221464
2.870013,-0.535144,-55.43493526100642
2.875572,-0.535538,-55.18528074804688
2.879057,-0.534758,-55.20600310371945
2.882528,-0.533886,-55.2213261625472
2.8867495,-0.5356415,-55.2232452110268
2.890971,-0.537397,-54.46428103548979
2.894699,-0.536366,-54.44864829660792
2.901048,-0.538,-53.946191547507375
2.905494,-0.538468,-53.94257914066197
2.909292,-0.537289,-53.903977101801225
2.914128,-0.537022,-53.86888921238042
2.917902,-0.535684,-53.833138620685936
2.922963,-0.535608,-53.78388149086998
2.92758,-0.536098,-53.73425957813756
2.931231,-0.53462,-53.67239758507083
2.936458,-0.534619,-53.592166309061206
2.941254,-0.53523,-53.522602105157816
2.946779,-0.535501,-53.46212853945258
2.951725,-0.536104,-53.42818096184189
2.955222,-0.534599,-53.41108215497841
2.960854,-0.535145,-53.36613428999296
2.964237,-0.533673,-53.3426633240868
2.970257,-0.534735,-53.25894689409052
2.976156,-0.536879,-53.15502878734642
2.979269,-0.535622,-53.07527016443144
2.985226,-0.537333,-52.950082055010405
2.98808,-0.536322,-52.891684678125706
2.995093,-0.539489,-52.75453252469822
2.997796,-0.538754,-52.70115877706182
3.000366,-0.538111,-52.635880334776566
3.004843,-0.5413075,-52.5984179647629
3.00932,-0.544504,-51.97603746606607
3.011935,-0.544285,-51.90489129293345
3.018321,-0.548527,-51.40853146831908
3.020901,-0.548652,-51.33659910156375
3.023353,-0.548925,-51.27345699022116
3.027969,-0.55221,-51.01240872268862
3.030254,-0.552834,-51.03115489956738
3.033145,-0.554738,-50.99040895454048
3.035224,-0.555555,-51.07296769186674
3.037219,-0.556369,-51.14845791654557
3.039731,-0.55857,-51.12733826376231
3.041541,-0.559273,-51.13047787714237
3.043421,-0.560866,-51.01811289246714
3.045178,-0.56143,-50.94416624536774
3.046941,-0.561878,-50.82664847080347
3.049589,-0.564437,-50.51432214613835
3.051303,-0.564794,-50.33769626972272
3.052643,-0.565785,-50.09103786347116
3.054265,-0.566165,-49.953374205363424
3.055891,-0.566541,-49.84936505430567
3.057773,-0.568379,-49.74080866950276
3.059436,-0.56872,-49.66717941689359
3.061185,-0.570068,-49.49695405389156
3.062936,-0.570265,-49.37611320493711
3.064703,-0.570321,-49.21097455264782
3.067139,-0.57226,-48.97510941190901
3.068893,-0.572164,-48.7538707852069
3.070954,-0.573422,-48.431168623022224
3.072682,-0.573207,-48.16430218386435
3.07434,-0.572869,-47.84696719384954
3.077014,-0.575034,-47.464375028521445
3.078518,-0.574581,-47.07511349483704
3.081413,-0.576858,-46.603393828656536
3.082823,-0.576373,-46.18470981797891
3.084171,-0.575922,-45.7882150237062
3.087177,-0.578468,-45.37415831693748
3.088607,-0.578231,-45.07322857895031
3.091821,-0.581033,-44.774398996319874
3.093475,-0.581097,-44.599957927362674
3.09525,-0.581236,-44.46486047431581
3.098883,-0.584523,-44.12235203335903
3.10094,-0.584865,-44.01575678080735
3.104456,-0.587933,-43.65590284926016
3.106759,-0.588478,-43.57329019719796
3.109183,-0.589103,-43.5293712988108
3.111747,-0.589798,-43.529257746264406
3.11562,-0.593564,-43.48160907441226
3.119282,-0.596107,-43.547735749939065
3.122169,-0.597112,-43.66742599567342
3.125107,-0.598162,-43.82113561230992
3.130076,-0.602361,-43.88090073716151
3.133168,-0.603552,-44.07552989159085
3.138252,-0.607875,-44.12677432381529
3.141381,-0.609152,-44.29975355587283
3.144432,-0.610401,-44.45254251425811
3.149764,-0.615248,-44.38540759110184
3.152604,-0.616672,-44.49730147967906
3.157305,-0.621288,-44.41015134847078
3.159902,-0.622935,-44.48331736509366
3.162378,-0.624589,-44.522103071323926
3.167036,-0.629577,-44.32998999907948
3.169458,-0.631304,-44.25817283213279
3.17411,-0.636161,-43.95462320879497
3.176574,-0.637859,-43.76282709757151
3.179099,-0.63956,-43.58030990115518
3.184307,-0.64499,-43.2653610992865
3.186824,-0.646847,-43.06738714327047
3.191335,-0.652255,-42.72330188243324
3.193705,-0.654434,-42.589338428404574
3.196044,-0.656693,-42.48208036980773
3.200536,-0.662347,-42.27134574124239
3.202938,-0.664879,-42.22677408234148
3.207417,-0.670623,-42.10912739907512
3.209896,-0.673456,-42.13303720018984
3.212411,-0.676393,-42.19166015936213
3.217165,-0.682749,-42.19961055700879
3.219802,-0.686036,-42.34000374976314
3.2225574999999997,-0.68973,-42.172145283494245
3.225313,-0.693424,-42.36333871446583
3.228052,-0.697113,-42.58051483130897
3.230799,-0.700941,-42.83136539025984
3.2333515000000004,-0.704667,-42.824860998328425
3.235904,-0.708393,-42.972381664235925
3.23867,-0.712525,-43.24614087482336
3.240884,-0.7158985,-43.23992257873635
3.243098,-0.719272,-43.49463631875898
3.245871,-0.723576,-43.76484247909277
3.248668,-0.727918,-44.03913214865064
3.2509195,-0.7313535,-43.79446956781681
3.253171,-0.734789,-44.19442223493834
3.256189,-0.739167,-44.42093131067542
3.260828,-0.745415,-44.53558401992928
3.26427,-0.749661,-44.68554157425663
3.267817,-0.753826,-44.79317375875257
3.272593,-0.75957,-44.79670309592763
3.276336,-0.76371,-44.85935026129265
3.280968,-0.769249,-44.87184085370724
3.284819,-0.773425,-44.90406046232012
3.288685,-0.77758,-44.901121549036056
3.293658,-0.783464,-44.810286965763616
3.297476,-0.7876,-44.687112117819694
3.3015455,-0.7924994999999999,-44.56931634021499
3.305615,-0.797399,-44.681064924279184
3.309254,-0.801465,-44.39438558422668
3.312675,-0.805488,-44.05596621711553
3.316206,-0.8100535,-44.08727494909277
3.319737,-0.814619,-44.44561120891578
3.322727,-0.818792,-44.167162549403145
3.325461,-0.822419,-44.00284731645206
3.328195,-0.826046,-44.874803113163296
3.330882,-0.830443,-44.793321122726645
3.333553,-0.835037,-44.83938087760196
3.33771,-0.841781,-45.89826480118639
3.340433,-0.846416,-46.091218736129846
3.344648,-0.853075,-46.87460939306128
3.347503,-0.85754,-47.06894380078566
3.350428,-0.861918,-47.25216102815816
3.35304,-0.8655625,-46.94770766002401
3.355652,-0.869207,-47.48999222178391
3.35875,-0.873497,-47.61260462751922
3.361837,-0.877606,-47.645798294481935
3.366165,-0.883752,-47.78552811159769
3.369051,-0.887506,-47.62603307250495
3.372203,-0.89193,-47.474809486451946
3.3749,-0.895263,-47.17097969580467
3.377531,-0.89884,-46.92027944150229
3.380016,-0.902132,-46.8023936652692
3.382357,-0.905537,-46.81683151038504
3.383493,-0.909034,-46.74510843898306
3.385588,-0.912491,-46.854992753838296
3.385556,-0.914548,-46.91644877211551
3.387329,-0.917613,-46.86606734144747
3.38902,-0.920449,-46.70386621816868
3.390135,-0.923364,-46.303287016726806
3.391689,-0.925913,-45.97676897735208
3.392822,-0.928935,-45.48463760358141
3.394264,-0.931344,-45.05411655634258
3.395658,-0.933689,-44.59603817631268
3.396545,-0.936476,-44.002092072577724
3.397855,-0.93886,-43.56517784887412
3.399195,-0.942477,-43.105970754743495
3.400493,-0.945132,-42.85162940690798
3.401889,-0.947982,-42.74625457636908
3.40321,-0.951791,-42.63277947549991
3.404905,-0.954987,-42.75989143079827
3.406756,-0.959394,-42.77545672600553
3.408581,-0.96271,-42.92579911863226
3.410418,-0.965964,-43.04361267032718
3.412552,-0.970793,-42.964898984104494
3.414363,-0.974025,-43.014190873912256
3.416631,-0.978932,-42.92849247348919
3.41849,-0.982197,-42.95917456284277
3.420434,-0.985373,-42.96545833147833
3.423627,-0.991186,-42.78933054230168
3.425602,-0.994357,-42.74743050648457
3.428115,-0.999175,-42.558750219950674
3.430033,-1.002308,-42.4864937964198
3.431831,-1.005459,-42.42653778571304
3.433871,-1.010304,-42.29131685984059
3.435225,-1.013818,-42.2744686745852
3.43672,-1.019138,-42.14923180530388
3.437557,-1.022979,-42.10328683552447
3.438152,-1.026903,-42.027361253092
3.439228,-1.032716,-41.81941137415411
3.439404,-1.036879,-41.68631371758968
3.440226,-1.043531,-41.39247430799365
3.440097,-1.047898,-41.18425736369655
3.440614,-1.054442,-40.820415713710496
3.440194,-1.059004,-40.559532272826864
3.439601,-1.063753,-40.327480415212186
3.439968,-1.071208,-40.052623670822335
3.43928,-1.076459,-39.9487569829932
3.439832,-1.084428,-39.82131120249052
3.439168,-1.090163,-39.86797052023706
3.438509,-1.096017,-39.96402441345041
3.4389635,-1.100371,-39.81957063827058
3.439418,-1.104725,-39.98638072814975
3.439688,-1.110976,-40.5975084677194
3.439269,-1.117433,-41.06566232542804
3.438542,-1.123411,-41.22489695155166
3.437748,-1.129373,-41.38346509271187
3.438418,-1.133472,-41.30377597468449
3.439088,-1.137571,-42.15895471166306
3.438221,-1.143457,-42.33736321306679
3.438272,-1.15071,-42.89673427523706
3.438304,-1.157664,-43.338673259610665
3.437371,-1.163439,-43.587317650280845
3.4386525,-1.167844,-43.787914318131484
3.439934,-1.172249,-45.055711507912704
3.439117,-1.177755,-45.358795724947534
3.439857,-1.184608,-46.193696288330464
3.440609,-1.191383,-46.50948985095982
3.440142,-1.196427,-46.827893503242095
3.441486,-1.204028,-47.21948465072725
3.441164,-1.208833,-47.51871059604582
3.441553,-1.215017,-47.851750673701616
3.442182,-1.221161,-48.11588428572336
3.441871,-1.225628,-48.38870706920383
3.442529,-1.231833,-48.59220553671276
3.442025,-1.236118,-48.80632795622815
3.441141,-1.241734,-48.897997646972605
3.440217,-1.245817,-49.01675230305816
3.439051,-1.249773,-49.09095823008978
3.4421045,-1.2569615,-48.78446378509414
3.445158,-1.26415,-48.55168138361735
3.443821,-1.268205,-48.57933823363325
3.442223,-1.272194,-48.55149826934105
3.444794,-1.2785325,-48.58868052452837
3.447365,-1.284871,-47.94988491046547
3.445433,-1.288647,-47.7335712869535
3.44281,-1.293575,-47.11247059358515
3.440301,-1.297314,-46.81277265432538
3.437523,-1.300996,-46.48421515303377
3.434622,-1.306325,-45.97633216574335
3.431451,-1.310048,-45.64848349444241
3.42825,-1.315091,-45.175317033237526
3.424891,-1.318741,-44.85767662241613
3.421447,-1.322391,-44.58281389387665
3.417416,-1.327189,-43.95900323608608
3.413915,-1.330968,-43.78826406447549
3.409953,-1.336743,-43.46889837693186
3.406574,-1.340656,-43.41027977306773
3.403355,-1.344569,-43.406086734885456
3.401018,-1.350294,-43.17060305933656
3.398181,-1.354295,-43.25573632954274
3.395074,-1.360254,-43.29198114175972
3.392519,-1.36435,-43.4694585080377
3.390395,-1.370668,-43.52291362775125
3.388054,-1.374901,-43.80325024852345
3.385807,-1.37913,-44.12995565840952
3.384402,-1.385822,-44.30995486013966
3.382287,-1.390063,-44.6647611490921
3.381289,-1.396695,-44.837091999077046
3.37921,-1.400824,-45.14735473809565
3.377095,-1.404812,-45.42206556311578
3.376919,-1.411733,-45.50116000271551
3.37486,-1.415581,-45.70167943201873
3.372766,-1.419283,-45.85889606174073
3.372759,-1.424853,-45.72370633479453
3.37065,-1.428377,-45.79725725140792
3.3711,-1.434405,-45.66894516427362
3.3691,-1.437891,-45.72890626392728
3.367089,-1.441322,-45.79579938635381
3.366208,-1.446172,-45.8082610366766
3.36422,-1.449545,-45.87484956294421
3.363635,-1.454582,-45.81503732547503
3.361595,-1.457833,-45.824633488386645
3.359516,-1.460968,-45.7940471194066
3.358895,-1.465793,-45.62466424461093
3.35676,-1.468799,-45.512691152463866
3.356671,-1.473954,-45.258869082428646
3.354524,-1.476892,-45.08992808731445
3.352376,-1.479814,-44.926656972711456
3.351859,-1.48485,-44.73460892403954
3.349804,-1.487948,-44.63012829739341
3.349533,-1.49314,-44.4942021491818
3.34753,-1.496422,-44.43485254967067
3.345513,-1.499743,-44.388807241909696
3.345034,-1.504927,-44.317728105707324
3.343031,-1.508397,-44.295202217663984
3.343097,-1.514194,-44.2840917827492
3.341163,-1.517823,-44.27909321559783
3.33921,-1.521495,-44.28984515893115
3.338546,-1.526792,-44.31344674756461
3.336597,-1.530649,-44.37400731719543
3.335966,-1.536058,-44.42210834980662
3.333971,-1.540089,-44.52886990680895
3.33188,-1.544151,-44.65227350992872
3.330907,-1.54972,-44.75050856103457
3.328648,-1.553923,-44.908743541062
3.326713,-1.559023,-45.08801220640521
3.324255,-1.563312,-45.25534654186525
3.321748,-1.567593,-45.40439139269605
3.319784,-1.57278,-45.49629547302901
3.317275,-1.57711,-45.59699255041129
3.314774,-1.581454,-45.67602773284417
3.313094,-1.58602,-45.711260526357606
3.310694,-1.590425,-45.75780969647494
3.30859,-1.595851,-45.77171966037431
3.306173,-1.600429,-45.83038752067658
3.303947,-1.605964,-45.90718432054077
3.301436,-1.610847,-46.06922433298934
3.298887,-1.615879,-46.29946135826804
3.296678,-1.621992,-46.56986074432574
3.294085,-1.627323,-46.91617693846583
3.291782,-1.633443,-47.25818317115589
3.289194,-1.638983,-47.6885046549796
3.286595,-1.644564,-48.14468703553782
3.284319,-1.650826,-48.53484074796842
3.281636,-1.656408,-48.994558381470846
3.279316,-1.662584,-49.35825542311468
3.276427,-1.668019,-49.76866009757308
3.273393,-1.673345,-50.15100179730128
3.270447,-1.679129,-50.44187996444605
3.267067,-1.684235,-50.7442993593642
3.264101,-1.689898,-50.926112777551324
3.260389,-1.694689,-51.08931884994855
3.256521,-1.699311,-51.19273745232131
3.253123,-1.704527,-51.208044048986864
3.249019,-1.708955,-51.254831149623264
3.244478,-1.714622,-51.37733989752939
3.240128,-1.718967,-51.41637940660296
3.236153,-1.724441,-51.3828127375456
3.231578,-1.728708,-51.40491024349896
3.226877,-1.732893,-51.41450735611103
3.222246,-1.737915,-51.3710211568829
3.217317,-1.742031,-51.37054623587688
3.212064,-1.746708,-51.40705017253864
3.206929,-1.750781,-51.41426613716882
3.201714,-1.754835,-51.43099853903001
3.195369,-1.758967,-51.488731990802805
3.190025,-1.76307,-51.55880645322101
3.183584,-1.766994,-51.610458786256245
3.17814,-1.77117,-51.74168826684343
3.17266,-1.775361,-51.89398464703128
3.167111,-1.779728,-52.039557730459215
3.161576,-1.783944,-52.21258074628322
3.156042,-1.788138,-52.37921991527967
3.150417,-1.791447,-52.47721855041967
3.144887,-1.79552,-52.611943381618914
3.139381,-1.798933,-52.62378211272097
3.133883,-1.802882,-52.71776118659598
3.128366,-1.806756,-52.78278278398283
3.122648,-1.810232,-52.78657146992362
3.117108,-1.813942,-52.78552990059586
3.111748,-1.81758,-52.72803238504887
3.106208,-1.821222,-52.68511527906545
3.100672,-1.824834,-52.61902349688731
3.094978,-1.828537,-52.546443749442126
3.089492,-1.832194,-52.47564142394591
3.083378,-1.835822,-52.37068505680067
3.077965,-1.839646,-52.36508738080755
3.072557,-1.843529,-52.38764783240693
3.06676,-1.847657,-52.41575976237719
3.061328,-1.851575,-52.441148671598256
3.055646,-1.855775,-52.43789290277501
3.050138,-1.859631,-52.42756779595888
3.044542,-1.863445,-52.41548700044701
3.038345,-1.867655,-52.43239824433571
3.032568,-1.871428,-52.43455752811615
3.026166,-1.875583,-52.44511870286483
3.020203,-1.879321,-52.47049751685618
3.014128,-1.882995,-52.49232438288739
3.007309,-1.88695,-52.44990697697121
3.001075,-1.890445,-52.39894408072298
2.994816,-1.894364,-52.27360474413575
2.988516,-1.897643,-52.10122765296733
2.982198,-1.900813,-51.877315971816735
2.976049,-1.904491,-51.589619674896745
2.969655,-1.907581,-51.34591803795904
2.963499,-1.911243,-51.0800808065034
2.956976,-1.914316,-50.88293721268269
2.950357,-1.917357,-50.71822547186419
2.9466099999999997,-1.9190805,-50.65123854402106
2.942863,-1.920804,-50.607320204155386
2.936062,-1.923774,-50.48512793782161
2.928976,-1.927155,-50.37981506912084
2.922062,-1.930005,-50.27552099530244
2.915107,-1.932761,-50.17391106654652
2.9113860000000003,-1.9343439999999998,-50.139396104388204
2.907665,-1.935927,-50.061396247932194
2.90067,-1.938556,-49.97037327586937
2.893674,-1.941678,-49.86991891109903
2.88669,-1.944193,-49.77912124649392
2.879747,-1.946634,-49.67829406576487
2.87239,-1.949466,-49.554975176835086
2.865592,-1.951869,-49.44545327193233
2.858949,-1.954678,-49.31200638789388
2.852294,-1.957117,-49.21966920522926
2.846187,-1.960576,-49.11493466634903
2.839684,-1.963091,-49.04591810421488
2.833254,-1.965608,-48.99089110535569
2.82756,-1.969211,-48.91262172830682
2.82124,-1.97175,-48.87200502073949
2.815428,-1.975004,-48.79858458220143
2.809153,-1.977433,-48.73827816412756
2.802864,-1.979735,-48.659218241962805
2.796982,-1.982827,-48.66651246146028
2.790696,-1.984942,-48.567345787108536
2.783665,-1.986699,-49.0180606355157
2.778221,-1.989467,-50.26465563046381
2.772538,-1.991357,-50.19468969960357
2.7680505,-1.9921685,-50.05152756342308
2.763563,-1.99298,-50.66376634847812
2.75791,-1.994713,-50.64621097012539
2.75041,-1.996068,-50.7277113835292
2.743385,-1.997547,-50.79114941981924
2.737637,-1.998979,-50.837673434185774
2.7335355,-1.9999509999999998,-50.58432776107834
2.729434,-2.000923,-51.24201906196066
2.723694,-2.002123,-51.30703826098038
2.716575,-2.003737,-51.611087274248256
2.70958,-2.005205,-51.87209686746736
2.704016,-2.006129,-51.94611122690866
2.699297,-2.0065895,-51.86628972223325
2.694578,-2.00705,-52.17430155003756
2.689162,-2.007911,-52.28238010621652
2.681636,-2.008813,-52.5247472638805
2.674788,-2.010727,-52.94937452232269
2.669734,-2.011578,-53.13236885241959
2.665209,-2.0120535,-52.92276754417819
2.660684,-2.012529,-53.42348172456454
2.653127,-2.014429,-54.04111051511431
2.648443,-2.015094,-54.219736877788726
2.643111,-2.0154544999999997,-54.258666419111655
2.637779,-2.015815,-54.681488739333226
2.633372,-2.016298,-54.82239493436256
2.627167,-2.016809,-55.00720964458766
2.623101,-2.017119,-55.10170948088422
2.617073,-2.0165497500000003,-54.9129192907359
2.611045,-2.0159805,-55.40318010247315
2.605017,-2.0154112499999997,-55.54620564888315
2.598989,-2.014842,-54.48949579624413
2.592811,-2.014294,-55.331212890241055
2.588873,-2.014437,-55.38973809195522
2.581904,-2.015253,-56.03714072085276
2.578308,-2.015304,-56.09183922152331
2.573887,-2.015463,-56.2694111274818
2.569781,-2.015695,-56.49586794695347
2.566632,-2.015658,-56.57107477681874
2.562478,-2.015918,-56.71167581072943
2.558282,-2.01613,-56.79810784257909
2.550556,-2.015028,-55.86926123448991
2.547321,-2.016525,-56.24112494710258
2.544588,-2.016622,-56.30692031912526
2.539935,-2.017196,-56.57202102364643
2.537454,-2.01735,-56.63381276816012
2.532726,-2.017688,-56.902291561974
2.528516,-2.01814,-57.25179046355247
2.526332,-2.018344,-57.33961653241505
2.519844,-2.018947,-57.88053677524371
2.517797,-2.019188,-58.00050753460583
2.513163,-2.019575,-58.27374118170458
2.507075,-2.020566,-58.62985967713511
