X,Y,Yaw
1.272315,0.956867,-108.50131395225095
1.272476,0.956809,-108.5273686897293
1.272672,0.956697,-108.5508461776216
1.272971,0.956536,-108.59098042756548
1.272687,0.956812,-108.60857248691468
1.272391,0.957108,-108.62573395725111
1.27345,0.95632,-108.66231748728858
1.273686,0.95623,-108.68210399330496
1.273766,0.956219,-108.70500856104316
1.27354,0.956454,-108.72203433382464
1.273433,0.956451,-108.72077489901926
1.273298,0.956478,-108.72143388482502
1.27322,0.956483,-108.72955883287584
1.273426,0.95638,-108.75825191019584
1.273197,0.956624,-108.7756471932642
1.273339,0.956622,-108.80131680012208
1.273569,0.956469,-108.83293658362
1.273677,0.956463,-108.8544071931521
1.273689,0.956521,-108.8764103971545
1.273486,0.95679,-108.89353170321512
1.273556,0.956793,-108.91099076586974
1.273604,0.956823,-108.92581193825438
1.273796,0.956766,-108.93481792527548
1.273911,0.956749,-108.94051938540208
1.273729,0.957036,-108.9575489797253
1.273911,0.956959,-108.964760247006
1.274049,0.956924,-108.97152688279574
1.273879,0.957223,-108.98936722073664
1.274601,0.956562,-108.99501420052914
1.274461,0.956828,-109.01152440252412
1.274777,0.956637,-109.02525647954543
1.275043,0.95644,-109.05354381267412
1.274928,0.956698,-109.0703449281108
1.275514,0.956322,-109.08133571367046
1.275423,0.956569,-109.098692734326
1.275328,0.956835,-109.11520589140764
1.276719,0.956387,-109.08191130278742
1.276709,0.95656,-109.0989401214236
1.277762,0.956037,-109.04042085264868
1.277807,0.95615,-109.05677405075772
1.27785,0.95628,-109.07340518561928
1.278134,0.955863,-109.06170119437766
1.2782,0.955964,-109.07818210027918
1.278974,0.955533,-109.02659108836863
1.279069,0.95561,-109.04289275245708
1.279166,0.955697,-109.0591558024072
1.279457,0.955469,-109.04979090831826
1.279572,0.955544,-109.06597959186614
1.279778,0.955341,-109.0582997908734
1.27991,0.955405,-109.07490639105556
1.280041,0.955481,-109.09130619017552
1.280088,0.955289,-109.09400553194251
1.280228,0.955359,-109.1100752095272
1.280718,0.955118,-109.10125524362188
1.280884,0.955179,-109.11810134130172
1.28105,0.955251,-109.13484322642046
1.281172,0.955101,-109.12275819667572
1.28135,0.955169,-109.13954284161726
1.281402,0.95501,-109.09800570214315
1.281585,0.955075,-109.11454812303135
1.281771,0.955149,-109.13125821314034
1.281958,0.955236,-109.14825584074468
1.282157,0.955323,-109.17121486525345
1.282072,0.955062,-109.16580735674204
1.282283,0.955123,-109.19749408248046
1.282487,0.955211,-109.22940263377116
1.282336,0.95501,-109.21203322878826
1.282553,0.955063,-109.24279922477564
1.282648,0.954843,-109.23563175798309
1.282984,0.954819,-109.30481880036412
1.283379,0.954867,-109.3901847685016
1.283373,0.954966,-109.4299561858802
1.283789,0.955378,-109.43065585640394
1.283357,0.956015,-109.3417516301784
1.283868,0.956728,-109.2466160530661
1.284443,0.957637,-109.11554833101728
1.285166,0.95852,-108.910675467106
1.285726,0.959843,-108.71702114008106
1.286056,0.960808,-108.53630677198386
1.286726,0.961905,-108.37145796654968
1.287366,0.963008,-108.1405722270987
1.288193,0.96353,-107.69425836809356
1.288628,0.964571,-107.05117093177194
1.288551,0.965072,-106.08794544937103
1.288739,0.965962,-105.06375820190152
1.28881,0.966851,-103.88559202271564
1.287703,0.967444,-102.4369797147506
1.287578,0.968368,-100.88402922459312
1.28719,0.968903,-99.0625907850567
1.287083,0.969753,-97.02080720839712
1.28706,0.970137,-94.99059043908292
1.28689,0.970906,-93.24894819301488
1.286994,0.971826,-91.28873526168482
1.286964,0.972412,-89.24593795904433
1.287418,0.973126,-87.1911558564382
1.288115,0.973673,-85.06379203244937
1.288035,0.973817,-82.96130561238867
1.289005,0.974253,-81.17219634085652
1.289739,0.974314,-79.55530125078178
1.290687,0.974389,-78.02066631937595
1.291514,0.974226,-76.59980018110043
1.291101,0.97353,-75.25980312167034
1.291672,0.97248,-74.0143090067512
1.290724,0.971128,-72.89122264583808
1.291027,0.969341,-71.88222714882039
1.291254,0.967249,-70.97714116883459
1.291143,0.964652,-70.09466883420683
1.291261,0.961999,-69.36381728044782
1.290897,0.958984,-68.54580278228374
1.290999,0.955836,-67.89036810009797
1.291234,0.952384,-67.28084462706704
1.291329,0.949044,-66.62812036099487
1.291415,0.946244,-66.17876554474955
1.290801,0.943467,-65.59985772168326
1.290979,0.941243,-65.02591812620902
1.291128,0.93947,-64.37419729012088
1.290387,0.93769,-63.57889924614674
1.290424,0.936539,-62.81239644954508
1.289519,0.935203,-62.072408469550616
1.28921,0.934689,-61.39881139702421
1.28879,0.93433,-60.73540087803492
1.287435,0.933399,-60.03578784166835
1.286787,0.933016,-59.43071378466146
1.285205,0.932119,-58.82110048058341
1.284278,0.931714,-58.3387069749894
1.283213,0.93132,-57.9291330208892
1.280986,0.930439,-57.5645970557454
1.279703,0.930066,-57.24165253358405
1.278361,0.929716,-56.94051149368949
1.276313,0.928853,-56.59186987874706
1.274973,0.928544,-56.24833684426339
1.273316,0.927756,-55.82533488888121
1.272154,0.927373,-55.35626315381689
1.27104,0.926955,-54.86419458620022
1.269623,0.92588,-54.37498424390888
1.268509,0.925291,-53.86346345798684
1.266578,0.924167,-53.33485389829504
1.265362,0.923242,-52.876029910751406
1.264128,0.9222,-52.435330569658326
1.262128,0.920628,-52.0179586179355
1.260804,0.919394,-51.647347516823466
1.25822,0.917961,-51.23708746577605
1.256858,0.916641,-50.87736218481741
1.255553,0.915331,-50.48910433571641
1.253838,0.913466,-50.074928028635775
1.252675,0.912122,-49.62278376836116
1.250839,0.91027,-49.14828394994725
1.249749,0.908834,-48.67258526874802
1.24865,0.907341,-48.21925010944268
1.245726,0.90567,-47.77643776878849
1.244549,0.904079,-47.36614340161644
1.241669,0.902175,-46.98441588038938
1.240127,0.899894,-46.57648330400272
1.238902,0.898168,-46.24220555957043
1.237463,0.89621,-45.936329797734246
1.235982,0.894104,-45.66132197824052
1.232998,0.892502,-45.34916650930182
1.231716,0.890774,-45.09121327579442
1.228738,0.8891,-44.782154743346574
1.226151,0.887342,-44.471293302535344
1.223912,0.885364,-44.15501621665546
1.220924,0.88361,-43.8243829607233
1.218567,0.881492,-43.540466353052885
1.217283,0.879461,-43.31287809930036
1.21528,0.877323,-43.0632559554361
1.213329,0.874974,-42.79450244694542
1.2122,0.872806,-42.52712138115712
1.210266,0.870313,-42.14505099328074
1.209266,0.867976,-41.799024928797
1.207948,0.865369,-41.38547891652984
1.206587,0.862456,-40.93117462334332
1.205392,0.85952,-40.4626734395896
1.203918,0.856118,-39.93242476835773
1.202844,0.852874,-39.4569681442822
1.201401,0.849254,-38.958212594455006
1.199649,0.845211,-38.47443405925304
1.197943,0.841321,-38.03375402248418
1.195695,0.837045,-37.68776036481423
1.19377,0.833149,-37.47026131133306
1.19136,0.829145,-37.305339113564685
1.188588,0.824772,-37.1819904474937
1.185913,0.820746,-37.097045450163385
1.182935,0.816366,-37.05967713606972
1.180201,0.812295,-37.0833421497607
1.177237,0.808187,-37.15083506508176
1.1743,0.804123,-37.2375585910972
1.171236,0.799916,-37.31962367749509
1.16824,0.79589,-37.41015347305425
1.165001,0.791332,-37.52232552938159
1.161996,0.787279,-37.59717982063548
1.159013,0.783196,-37.665821230494096
1.15617,0.778793,-37.80587935582095
1.153168,0.774592,-37.88286040194373
1.150167,0.770431,-37.95713006608569
1.147265,0.765862,-38.0746960991962
1.144369,0.761526,-38.104148115490354
1.142238,0.756328,-38.19837498352128
1.139419,0.751837,-38.22840976256985
1.136633,0.74729,-38.24845893321121
1.133718,0.742211,-38.25001093843342
1.130971,0.737377,-38.27539137028794
1.128451,0.732012,-38.39792295241623
1.125668,0.727127,-38.45746747720732
1.12297,0.722272,-38.46647109047492
1.119856,0.716939,-38.41712830592032
1.117328,0.712037,-38.33978272908433
1.115101,0.706493,-38.32277460701732
1.112681,0.701781,-38.2298021078408
1.110321,0.697128,-38.113983100480766
1.1088,0.691533,-38.20498052890989
1.106541,0.687006,-38.08179513562502
1.104903,0.681531,-38.06551479989118
1.10269,0.677014,-37.92867391584871
1.099567,0.671416,-37.757281989135855
1.097184,0.66674,-37.63667746278982
1.094708,0.661964,-37.5277202710965
1.091744,0.655997,-37.45396190427388
1.088948,0.650876,-37.39828184827669
1.085521,0.644917,-37.385425295800445
1.082512,0.639485,-37.37195482255044
1.078267,0.633885,-37.36993028723041
1.073124,0.628558,-37.3907213299291
1.068608,0.623166,-37.4424023849306
1.064559,0.617434,-37.51373456055013
1.061034,0.611757,-37.597097454226805
1.057216,0.606096,-37.64101284114806
1.053342,0.600311,-37.70249336942005
1.049643,0.594604,-37.78263189205777
1.045856,0.588813,-37.87871589970855
1.042326,0.583146,-37.98990818641747
1.038681,0.577502,-38.0945528642603
1.034911,0.571846,-38.228502049780005
1.031336,0.566299,-38.3420384308014
1.027695,0.560777,-38.41757110713677
1.024345,0.555461,-38.50396814551365
1.020794,0.550281,-38.61048045679365
1.017315,0.545112,-38.671613805591264
1.014129,0.540113,-38.758545294703474
1.010904,0.535185,-38.834269641903866
1.007801,0.530508,-38.89789043879799
1.004684,0.525877,-38.94426960997036
1.001452,0.521303,-38.972841900842354
0.99835,0.516857,-39.02415825348095
0.995265,0.512324,-39.06066058627146
0.992366,0.508074,-39.10122353638061
0.989471,0.503686,-39.16819896257078
0.986524,0.499313,-39.18810756965817
0.983868,0.495154,-39.17039035436286
0.981373,0.49089,-39.1415900684257
0.978798,0.486682,-39.12234310712852
0.976229,0.481934,-39.14798646527802
0.973499,0.476968,-39.22375470133983
0.970985,0.471928,-39.30982850373746
0.968457,0.466611,-39.3640380693861
0.965938,0.461551,-39.413335400088194
0.963782,0.455942,-39.490285018522925
0.961481,0.450175,-39.52076546274813
0.95912,0.444646,-39.59547152905985
0.956775,0.438911,-39.66348456152918
0.954599,0.433541,-39.72452327570654
0.952815,0.427925,-39.771869607059934
0.951015,0.422255,-39.80331032434023
0.949006,0.416786,-39.85176163720389
0.946997,0.41127,-39.91854820968254
0.945262,0.406055,-39.99862145240509
0.943533,0.400757,-40.09063437143126
0.9419,0.395413,-40.1538921608868
0.94036,0.39028,-40.23397012707627
0.939034,0.385047,-40.25098630916674
0.937922,0.380233,-40.28056732383399
0.936929,0.375237,-40.278012402579535
0.936012,0.370238,-40.28277784897028
0.935345,0.365471,-40.23129377321702
0.934842,0.360922,-40.18619601769974
0.934561,0.357244,-39.94059226688362
0.934254,0.352768,-39.72411633824469
0.934122,0.348076,-39.48107441843417
0.934119,0.34345,-39.273232989355805
0.934191,0.338711,-39.04099955103258
0.934463,0.334363,-38.75709084956088
0.93465,0.329729,-38.49790894081869
0.934937,0.325238,-38.220316711612426
0.9351,0.320865,-37.97711970667495
0.9352,0.315828,-37.71081368898599
0.935251,0.310996,-37.53275043443764
0.935161,0.305827,-37.39542609991717
0.934858,0.30032,-37.30247541041985
0.934695,0.294908,-37.19337669225597
0.934298,0.28913,-37.20219366095827
0.933806,0.283517,-37.28019040405488
0.933212,0.277746,-37.384378917912784
0.93249,0.271605,-37.55225615067095
0.931967,0.265555,-37.685798744001296
0.931325,0.259183,-37.85970983546293
0.930683,0.253165,-38.02923131078843
0.930081,0.247104,-38.19177946497538
0.929372,0.241146,-38.39008882414573
0.928886,0.235882,-38.446626796253
0.928162,0.230097,-38.63805321149757
0.927702,0.224694,-38.78265266170117
0.926952,0.218847,-38.908737877059295
0.926285,0.212537,-39.08077617831499
0.925655,0.206681,-39.18633202293261
0.925027,0.200568,-39.27315579242591
0.924702,0.194853,-39.34600684334711
0.924383,0.188974,-39.35750382367776
0.924351,0.183117,-39.37718564253459
0.92411,0.177764,-39.245305994932245
0.924105,0.17147,-39.16841195334303
0.924614,0.165315,-39.0703598909289
0.925134,0.158818,-38.99909282260454
0.925735,0.152052,-38.88817958962622
0.926559,0.145268,-38.76848963113217
0.927447,0.138262,-38.59676987861695
0.92858,0.131641,-38.37139159027419
0.929643,0.124671,-38.22422214288604
0.930566,0.117356,-38.11080114880452
0.931589,0.11062,-37.97530082539898
0.932189,0.103795,-37.95734203711322
0.932887,0.097153,-37.94262245450298
0.933286,0.090416,-38.00472452569607
0.933565,0.083593,-38.056986892877774
0.933853,0.077028,-38.09386299347793
0.934078,0.070139,-38.181936553810495
0.934464,0.063547,-38.32187492515655
0.934883,0.05684,-38.41030661858783
0.935392,0.049775,-38.49765849801523
0.936072,0.042929,-38.56235847247882
0.936865,0.03561,-38.69365310288083
0.937981,0.028594,-38.83443441231242
0.939074,0.021455,-38.98786803481583
0.940306,0.013918,-39.16967663764861
0.941626,0.00687,-39.32531322376436
0.943105,-0.000443,-39.49500200949031
0.945055,-0.00745,-39.64619924986921
0.946996,-0.014315,-39.7496688289798
0.949106,-0.021219,-39.79945716859471
0.951176,-0.027629,-39.830953561608645
0.953373,-0.033982,-39.798082093412354
0.955927,-0.039802,-39.70660114045682
0.958075,-0.045389,-39.59759394328632
0.960472,-0.051143,-39.44578747918951
0.962943,-0.056497,-39.29442888334924
0.965608,-0.061876,-39.105329950058334
0.968421,-0.066891,-38.92136839827327
0.970845,-0.071837,-38.769532191594685
0.97338,-0.076904,-38.62207709461194
0.975824,-0.081808,-38.53161863295272
0.978351,-0.086757,-38.42933632996673
0.981057,-0.091438,-38.33267655989344
0.983527,-0.096077,-38.22678474015448
0.986076,-0.100772,-38.09353984221924
0.988552,-0.105271,-37.9664276356857
0.991117,-0.109891,-37.82732725303934
0.993899,-0.114376,-37.72842895883238
0.996508,-0.118921,-37.62756129074999
0.999221,-0.123661,-37.54232863452836
1.001911,-0.128321,-37.50403978015935
1.004649,-0.133191,-37.50298762892032
1.007502,-0.137988,-37.5744594254416
1.010132,-0.142865,-37.68221993334964
1.012746,-0.14791,-37.82775491127844
1.015257,-0.152733,-37.968473759117686
1.017848,-0.157641,-38.09284685963889
1.020627,-0.162241,-38.19781030135592
1.023287,-0.166719,-38.24000380338399
1.026198,-0.171414,-38.26707419280616
1.029076,-0.175818,-38.26932428878404
1.032172,-0.180286,-38.22934549484937
1.035548,-0.184578,-38.22465811773399
1.038836,-0.188922,-38.19519151995939
1.042349,-0.193395,-38.1716426160916
1.045923,-0.197788,-38.168191456536974
1.049695,-0.202311,-38.1860974411525
1.053648,-0.20658,-38.20876948598321
1.057482,-0.210936,-38.23693117877065
1.061488,-0.215398,-38.25857828224705
1.06532,-0.219585,-38.27714261803624
1.069285,-0.223886,-38.304273185848
1.073351,-0.227892,-38.35389668003869
1.077202,-0.232025,-38.411280899528606
1.081172,-0.23624,-38.47710128482253
1.085028,-0.240289,-38.55295870118847
1.088995,-0.244356,-38.61887797412592
1.093013,-0.248176,-38.7220573119374
1.096808,-0.252095,-38.83205176071557
1.100647,-0.256105,-38.96756330388735
1.104279,-0.259969,-39.12148090015892
1.108012,-0.263865,-39.262144133295976
1.111715,-0.267332,-39.3902935195717
1.115224,-0.270857,-39.47892899093068
1.118907,-0.274372,-39.53463735923096
1.122473,-0.277688,-39.56397333354642
1.126249,-0.280701,-39.58780536199218
1.129753,-0.283727,-39.58916262728125
1.133597,-0.286777,-39.57801379873605
1.138188,-0.290042,-39.30411843021279
1.142343,-0.2931,-39.24474076493416
1.146808,-0.29608,-39.145852909551
1.151528,-0.298917,-39.05860579911885
1.156241,-0.301869,-38.935720048459125
1.161125,-0.304856,-38.818512410911694
1.166078,-0.30783,-38.70813527381434
1.171342,-0.310729,-38.6386131680796
1.176523,-0.313824,-38.56165575974933
1.181778,-0.316946,-38.51160069144438
1.187114,-0.320155,-38.51644114748933
1.192494,-0.323392,-38.56318507247629
1.198074,-0.326412,-38.63222190235679
1.203607,-0.329907,-38.73428104400101
1.209272,-0.332859,-38.82556164442967
1.214829,-0.335893,-38.86385818845479
1.220596,-0.338821,-38.87315439571091
1.226454,-0.341434,-38.86876857886196
1.232185,-0.344295,-38.70839938788868
1.238234,-0.346733,-38.639422443762
1.244229,-0.349324,-38.52508212435874
1.250511,-0.351835,-38.42612819088006
1.256988,-0.354189,-38.3462818248894
1.263467,-0.356923,-38.20327566976917
1.270262,-0.359244,-38.1213597447594
1.276989,-0.361779,-38.00735561302338
1.283801,-0.364253,-37.90383572006568
1.290957,-0.366496,-37.82499377282659
1.298056,-0.369069,-37.69919596168575
1.305504,-0.371226,-37.61313534950145
1.313124,-0.373364,-37.5447284168541
1.32034,-0.375914,-37.5378863081369
1.324308,-0.37696850000000004,-37.51486574525876
1.328276,-0.378023,-37.50547639131721
1.3321105,-0.379237,-37.08883933742067
1.335945,-0.380451,-37.42703013572407
1.3400335,-0.3814645,-37.558447730146824
1.344122,-0.382478,-37.39156008410068
1.3481775,-0.3835415,-37.471299775015396
1.352233,-0.384605,-37.30973906705909
1.3564165,-0.385598,-37.358243722323635
1.3606,-0.386591,-37.23415770922757
1.3647624999999999,-0.3874755,-37.067288481372884
1.368925,-0.38836,-37.16138864589278
1.3730275,-0.3893685,-37.07678571863699
1.37713,-0.390377,-37.0361833101171
1.3812655,-0.3911305,-37.023920570384746
1.385401,-0.391884,-36.895935429134354
1.389338,-0.3926545,-36.87698188919594
1.393275,-0.393425,-36.73605498203494
1.401039,-0.394741,-36.55474524553549
1.4050690000000001,-0.3952905,-36.43457683357517
1.409099,-0.39584,-36.30555281638104
1.416936,-0.397327,-36.1109575115665
1.424838,-0.39832,-35.86008307041694
1.43253,-0.399537,-35.585498585119915
1.440293,-0.400607,-35.3229125695388
1.448098,-0.401575,-35.10445340250794
1.45562,-0.402759,-34.84511359064709
1.463049,-0.403914,-34.564760482589
1.470145,-0.404878,-34.20374251566741
1.477944,-0.405902,-33.998581136806074
1.485654,-0.406697,-33.697196535538055
1.492737,-0.407872,-33.37487619312781
1.500426,-0.40862,-33.05125041469697
1.508154,-0.409381,-32.747843423876915
1.515455,-0.410494,-32.346867359348494
1.52328,-0.411353,-32.10356657565714
1.530404,-0.412443,-31.44838511860517
1.5343875,-0.4130025,-31.563646155559525
1.538371,-0.413562,-31.30681056378185
1.5423909999999998,-0.41416699999999995,-31.572433545875796
1.546411,-0.414772,-31.2174474316327
1.554125,-0.416208,-31.017768405035937
1.5581905,-0.416917,-31.175530732447655
1.562256,-0.417626,-31.010578110894308
1.5663960000000001,-0.418316,-30.859298252097474
1.570536,-0.419006,-31.10862617638906
1.5745580000000001,-0.41978899999999997,-30.915289130681884
1.57858,-0.420572,-31.142544758159453
1.586291,-0.421998,-30.86496061751296
1.590326,-0.4227995,-30.557438799569915
1.594361,-0.423601,-30.775477705577803
1.5985535,-0.4246,-31.018384590358053
1.602746,-0.425599,-31.009799821760115
1.609748,-0.426923,-30.689568711957893
1.6138919999999999,-0.427932,-30.89759410479377
1.618036,-0.428941,-30.873380672608107
1.625644,-0.430521,-30.84881064776729
1.6296795,-0.4314445,-31.068664849307208
1.633715,-0.432368,-30.955843212175264
1.6377355,-0.4333755,-30.87865232662469
1.641756,-0.434383,-31.08768283444748
1.6457925,-0.4352385,-31.078255214105724
1.649829,-0.436094,-31.36460233754649
1.6538059999999999,-0.4370895,-31.24101988669912
1.657783,-0.438085,-31.524694770886697
1.6617775,-0.4390305,-31.575792835238186
1.665772,-0.439976,-31.71937014995743
1.673183,-0.441546,-31.60794684310973
1.6773505000000002,-0.4425695,-31.67147282779333
1.681518,-0.443593,-31.97609116928197
1.688932,-0.444603,-32.04539304369679
1.6930845,-0.44545500000000005,-32.155919062011115
1.697237,-0.446307,-32.31838975129483
1.7013115,-0.4470405,-32.23985138739656
1.705386,-0.447774,-32.488392458542975
1.712376,-0.447786,-32.56280935600614
1.72015,-0.448862,-32.603558506198624
1.727315,-0.449518,-32.550997043876265
1.734325,-0.449758,-32.34854388110789
1.742037,-0.450375,-32.33658844672886
1.748392,-0.449402,-32.15977343658096
1.756198,-0.449599,-32.10762140131691
1.763022,-0.448548,-31.77341838175683
1.7670245,-0.44847400000000004,-31.97596146134702
1.771027,-0.4484,-31.703858444725103
1.7750849999999998,-0.4482625,-31.557987405143038
1.779143,-0.448125,-31.638159524785703
1.786633,-0.44671,-31.434599252840624
1.790797,-0.44646399999999997,-31.726777063871122
1.794961,-0.446218,-31.387239629239524
1.801908,-0.444734,-31.61168738893538
1.806197,-0.4443845,-31.523400342601356
1.810486,-0.444035,-31.590239125185303
1.8147825,-0.44369000000000003,-31.48968121842051
1.819079,-0.443345,-31.57249735534884
1.826607,-0.441877,-31.7827132230775
1.830918,-0.4415245,-31.772186583191385
1.835229,-0.441172,-31.75827604015522
1.8393375,-0.440747,-31.435533887459297
1.843446,-0.440322,-31.87974785815972
1.847703,-0.440033,-31.810553803012247
1.85196,-0.439744,-31.837608947054715
1.8561670000000001,-0.439524,-31.861424911334343
1.860374,-0.439304,-31.799460823860176
1.8647675000000001,-0.439435,-31.60230618589024
1.869161,-0.439566,-31.94742494323154
1.873289,-0.4395485,-32.08398417811258
1.877417,-0.439531,-31.983296142117545
1.8815564999999999,-0.43985850000000004,-31.90403326224449
1.885696,-0.440186,-32.36858602121106
1.8897355,-0.4403705,-32.80984387957337
1.893775,-0.440555,-32.487545914378984
1.8977694999999999,-0.4408375,-32.64539827180721
1.901764,-0.44112,-32.63272500247
1.905797,-0.44198899999999997,-32.78446080215887
1.90983,-0.442858,-32.81004866472029
1.917696,-0.443734,-32.98753448675071
1.925561,-0.444848,-33.22987800145011
1.93291,-0.447644,-33.591096494307585
1.940642,-0.448971,-33.83566652798149
1.947962,-0.451201,-34.128266796375705
1.955363,-0.452649,-34.27659940777851
1.962336,-0.455044,-34.49720897905339
1.969484,-0.456559,-34.57101620092103
1.97658,-0.458059,-34.62413384596561
1.982692,-0.460368,-34.7735282123096
1.989722,-0.46175,-34.78499790435009
1.996142,-0.46408,-34.93844552924593
2.003407,-0.465509,-35.050798374234155
2.010781,-0.466753,-35.13717124601316
2.01819,-0.467832,-35.16670834603183
2.022494,-0.469376,-35.24080365620188
2.029032,-0.470958,-35.28330536261311
2.036349,-0.471825,-35.25432405828572
2.043851,-0.472593,-35.27368252610217
2.049699,-0.473875,-35.481775202419165
2.057429,-0.474518,-35.58620154665941
2.063259,-0.47448,-35.832630292122026
2.070933,-0.474925,-35.924156817721446
2.077548,-0.474534,-36.1269796779735
2.085229,-0.47491,-36.29926011863314
2.092958,-0.475259,-36.50600225506477
2.098947,-0.474781,-36.78312437998411
2.106412,-0.475049,-36.94861089549663
2.111719,-0.474648,-37.1656620831957
2.118775,-0.47484,-37.23248013785444
2.125731,-0.475011,-37.27455851623447
2.129,-0.473986,-37.46358699653659
2.135886,-0.47394,-37.47552499848789
2.1423933333333336,-0.47739099999999995,-37.46129319452306
2.1489006666666666,-0.480842,-37.50786274834724
2.155408,-0.484293,-37.37839814093782
2.162601,-0.484282,-37.363369833062215
2.169812,-0.484212,-37.360989531602776
2.174837,-0.482916,-38.44136934605076
2.181749,-0.482739,-38.5533329919995
2.188558,-0.482448,-39.55024222848176
2.195003,-0.482012,-40.34280462739271
2.201726,-0.481772,-40.66657482370044
2.2057845,-0.482577,-40.8053459928315
2.209843,-0.483382,-40.96381583245677
2.216255,-0.483264,-41.19759879235132
2.2201744999999997,-0.4841715,-41.24562056580324
2.224094,-0.485079,-41.39748398879088
2.23015,-0.485062,-41.487769910216
2.236037,-0.485121,-41.52610590188564
2.242138,-0.48636,-41.562983598497645
2.247812,-0.486626,-41.551366083880175
