X,Y,Yaw
1.074265,0.693326,-108.21986548179112
1.074168,0.693333,-108.2257205996279
1.07419,0.693315,-108.2224366387844
1.074122,0.6935,-108.2393064967956
1.074197,0.693238,-108.21399256895842
1.07413,0.693417,-108.2300166288751
1.074217,0.693137,-108.21701822996374
1.074151,0.693308,-108.23360544902712
1.074074,0.693497,-108.25024823540836
1.074117,0.693269,-108.23394073125624
1.07404,0.693453,-108.25065323990856
1.074098,0.693224,-108.21579883185372
1.074025,0.693401,-108.23303551138216
1.073941,0.693596,-108.24986100598728
1.074059,0.693316,-108.21683252202688
1.073976,0.693503,-108.23405636639988
1.07399,0.693381,-108.21447262782225
1.074047,0.693317,-108.18971007368737
1.073959,0.693502,-108.2065656559356
1.074112,0.693239,-108.1695506737569
1.074021,0.69342,-108.18611467396028
1.074216,0.693151,-108.14268632150431
1.074131,0.693324,-108.1589652029816
1.074184,0.69324,-108.14437943018386
1.074095,0.693419,-108.16072546582184
1.073998,0.693614,-108.17697232524654
1.074828,0.693271,-108.09113959534147
1.074848,0.693404,-108.10749894649707
1.074861,0.693549,-108.123776954353
1.07547,0.693112,-108.10089492406163
1.07553,0.693232,-108.1178307919314
1.076375,0.692707,-108.0495760810554
1.076493,0.692791,-108.06590916036426
1.076607,0.692887,-108.08218165936805
1.07704,0.692536,-108.06035155777224
1.077186,0.692613,-108.0766234658606
1.077869,0.692198,-108.0648351981386
1.078042,0.692263,-108.08126371039889
1.078214,0.692339,-108.09750849644874
1.078497,0.692014,-108.05837540915574
1.078693,0.692072,-108.07425993533838
1.078756,0.691851,-108.06621268934894
1.078964,0.6919,-108.0822165545132
1.079171,0.691961,-108.09879780307344
1.079144,0.691793,-108.08826346355735
1.079353,0.691849,-108.10456061933868
1.079031,0.691772,-108.09239249246887
1.079236,0.691824,-108.10793264056146
1.079441,0.691886,-108.12417867926658
1.079451,0.691664,-108.1041727465491
1.079661,0.69172,-108.12034292657172
1.079948,0.691429,-108.09291289711985
1.080169,0.691478,-108.10917020983244
1.080393,0.691537,-108.12555687881937
1.080524,0.691286,-108.10324733899547
1.080757,0.691341,-108.1203173243893
1.080458,0.691256,-108.07935991225456
1.080706,0.691301,-108.10478264254682
1.08096,0.691358,-108.13463413998376
1.080681,0.691284,-108.14964307867764
1.080935,0.691344,-108.18918778949188
1.080706,0.691253,-108.1787426538648
1.08094,0.691317,-108.2131516511618
1.081159,0.691393,-108.23881533613424
1.080633,0.691444,-108.207240240956
1.08081,0.691518,-108.21200757929392
1.080101,0.691577,-108.18605132989887
1.080246,0.691649,-108.17690673028828
1.080391,0.69173,-108.16581014939776
1.080149,0.691644,-108.10647311925976
1.080299,0.691721,-108.101169894658
1.080055,0.691537,-108.05134719284445
1.080211,0.691609,-108.05488051027052
1.080379,0.691687,-108.06482483723389
1.079851,0.691723,-108.06235162481848
1.080059,0.691799,-108.10819308173302
1.07965,0.691711,-108.12108331327956
1.079905,0.691781,-108.19758430197886
1.080208,0.691861,-108.2980081714844
1.080509,0.691537,-108.3433766654274
1.0809,0.691599,-108.49315355073456
1.080827,0.691462,-108.58637495714014
1.081289,0.691488,-108.73815368831984
1.081744,0.69152,-108.85377816230574
1.08207,0.691121,-108.7439144274593
1.082284,0.690995,-108.53908604227756
1.081781,0.690646,-108.09641335230988
1.081771,0.690134,-107.47820062766682
1.081652,0.689418,-106.61901656535002
1.081321,0.688325,-105.55813961173573
1.081035,0.687449,-104.34548783337716
1.080217,0.686662,-103.18266644201783
1.079958,0.685822,-101.81246747610442
1.079692,0.685064,-100.45338179824248
1.079559,0.683987,-99.12977150150871
1.079191,0.683354,-97.80340396647476
1.078728,0.682418,-96.51595821415172
1.078257,0.68189,-95.24638898210812
1.07773,0.681447,-94.00832118836264
1.077248,0.680708,-92.84638477095268
1.076653,0.680407,-91.68424542825971
1.07612,0.679611,-90.52299886237734
1.075474,0.679284,-89.38871751253475
1.07479,0.678865,-88.23758170942203
1.074023,0.677851,-87.03671963321561
1.073206,0.677238,-85.78450224438873
1.072632,0.675974,-84.3713174216466
1.071695,0.675293,-83.04831648698884
1.070722,0.674641,-81.70969740310949
1.069653,0.673437,-80.46839324651938
1.068701,0.672709,-79.26448169801144
1.067703,0.671875,-78.23874102777512
1.066424,0.670963,-77.48960365700718
1.065206,0.670004,-76.73919393870844
1.066545,0.667216,-75.70864052951279
1.06542,0.665914,-75.23941740366037
1.064216,0.664546,-74.928661144634
1.06296,0.663124,-74.73165205869427
1.061649,0.661739,-74.57650492569441
1.060231,0.658836,-74.19037277108784
1.058864,0.657653,-73.89288352418696
1.0552,0.656348,-73.61133104235786
1.053747,0.655596,-73.05426644052814
1.05234,0.655063,-72.35214446094868
1.049455,0.654101,-71.5218042601182
1.04819,0.653695,-70.63562868143585
1.045381,0.652867,-69.59109349046258
1.044448,0.652368,-68.57229155702936
1.043586,0.651846,-67.5800244793439
1.041227,0.650907,-66.61881777207728
1.040491,0.650255,-65.67510896889615
1.038815,0.648696,-64.77056290326313
1.038163,0.64767,-64.02052289789779
1.036392,0.646074,-63.30568903391004
1.035731,0.644789,-62.78015935131563
1.035078,0.643369,-62.32611241159665
1.033509,0.641281,-61.797299166938274
1.033031,0.639616,-61.29278875903741
1.031564,0.63752,-60.69279466646424
1.031143,0.635724,-60.160675303676825
1.030721,0.633834,-59.66507198404894
1.029098,0.631429,-59.19097305272975
1.027724,0.629276,-58.82905241939202
1.026993,0.62701,-58.58467341738445
1.024342,0.625205,-58.38603417083803
1.023356,0.622977,-58.25293163834957
1.020753,0.621185,-58.09768236983694
1.019665,0.619113,-57.95257583555512
1.018589,0.617114,-57.77332276169085
1.01735,0.614854,-57.52810014070244
1.016329,0.612806,-57.33746793803663
1.01507,0.610439,-57.06907186655963
1.014198,0.608119,-56.84885702228073
1.013365,0.605688,-56.64624121771742
1.012216,0.602631,-56.49649260019987
1.011436,0.599967,-56.34369017194889
1.010129,0.596932,-56.18090105407741
1.009334,0.594134,-56.10421961213424
1.008537,0.591359,-56.03894032630675
1.007328,0.588057,-55.98803406585031
1.00662,0.585272,-55.88987967859963
1.005692,0.582066,-55.70746283050468
1.005125,0.579302,-55.51624802716931
1.004587,0.576603,-55.30891200769466
1.003469,0.573402,-55.1164393237712
1.002927,0.570794,-54.8993579726187
1.001744,0.567813,-54.66949265140895
1.001174,0.565257,-54.46051370547978
1.000628,0.562721,-54.24453416650246
1.000036,0.559477,-54.03339177272336
0.999521,0.556894,-53.81398566134767
0.99867,0.55377,-53.5515187541479
0.998235,0.551206,-53.28884950518983
0.997913,0.548588,-53.01221491681352
0.997194,0.54539,-52.74093329850012
0.996894,0.542738,-52.46461493980594
0.996271,0.539402,-52.1790944090158
0.995959,0.536468,-51.94923697851135
0.99566,0.53352,-51.73621139465022
0.9947,0.530283,-51.57754983851178
0.994236,0.527545,-51.388445098605786
0.99337,0.52433,-51.16415442777346
0.99282,0.521493,-51.0139362568529
0.992191,0.518655,-50.8968690341846
0.991188,0.515189,-50.812882603207136
0.990483,0.512097,-50.75446718155056
0.98942,0.508585,-50.64434732368216
0.988769,0.505292,-50.57854755529984
0.988161,0.501973,-50.5066414023383
0.987192,0.498087,-50.41975221034156
0.986595,0.494683,-50.389980966492686
0.98558,0.490653,-50.48598542933407
0.985022,0.48705,-50.47099968762111
0.984456,0.483341,-50.4814461569437
0.983338,0.479312,-50.46051408119071
0.982715,0.475424,-50.50911147161324
0.982109,0.471487,-50.55531548709818
0.981486,0.468129,-50.6148986352077
0.980837,0.464272,-50.65186022064536
0.97967,0.459607,-50.690933125170176
0.979036,0.455693,-50.663374767978354
0.977929,0.450914,-50.68205123218953
0.977237,0.446921,-50.63848676230421
0.975839,0.441885,-50.60805941477088
0.973493,0.437892,-50.54806902226667
0.972618,0.43371,-50.51391630648664
0.96821,0.430297,-50.40983485127689
0.967126,0.425988,-50.40600973612073
0.964781,0.421854,-50.40150936213546
0.962727,0.41763,-50.42575532794767
0.961432,0.413137,-50.49450000333472
0.959672,0.408377,-50.43945106675039
0.958322,0.40376,-50.5336465747174
0.956904,0.398972,-50.55378261786168
0.95549,0.394308,-50.56296037056217
0.954217,0.389703,-50.59979638769064
0.953126,0.384696,-50.51118656525268
0.951937,0.380014,-50.51404703821926
0.95092,0.374979,-50.479047916032485
0.949956,0.37002,-50.4613310151594
0.948739,0.365337,-50.49744932965249
0.947803,0.360299,-50.46835894497631
0.946602,0.35567,-50.501143059416265
0.945586,0.350829,-50.50721466605114
0.944569,0.346124,-50.51789360027899
0.943445,0.341569,-50.536763773712536
0.942972,0.336433,-50.4691578723049
0.941991,0.331829,-50.44604386266761
0.941247,0.326952,-50.39736087659341
0.940383,0.322306,-50.34746474280397
0.940126,0.318234,-50.276777725028886
0.940192,0.312539,-50.18366394845062
0.939543,0.307887,-50.10359025270078
0.938926,0.303239,-50.01563756040447
0.938689,0.298234,-49.91746318311292
0.938223,0.293439,-49.80054703639977
0.937956,0.287826,-49.65860541394936
0.937539,0.282811,-49.57037006069391
0.937125,0.277742,-49.50227260413126
0.936862,0.272362,-49.47599738860054
0.936508,0.267229,-49.42220942854605
0.936391,0.261666,-49.3796324686846
0.936123,0.25647,-49.325376250934575
0.935921,0.250631,-49.30077368948304
0.93578,0.244962,-49.2804942670312
0.935585,0.239498,-49.286090887169614
0.935519,0.233274,-49.303164383172295
0.935324,0.227612,-49.37214180097791
0.935076,0.221489,-49.49016313450383
0.934924,0.21555,-49.60141879545704
0.93479,0.20977,-49.708288815450224
0.935197,0.203324,-49.84293895579907
0.935545,0.19794,-49.91721580252016
0.935499,0.192147,-50.06746038452452
0.935989,0.186221,-50.12660666234106
0.93603,0.180453,-50.27062380303807
0.936525,0.173115,-50.47507169359932
0.93669,0.167321,-50.596214935733606
0.936979,0.16079,-50.75779100368847
0.937381,0.154643,-50.84638524584769
0.937772,0.148888,-50.91168288348381
0.93851,0.142231,-50.95482535451804
0.939069,0.13646,-50.99160425840206
0.93976,0.130197,-51.03570049152544
0.940487,0.12443,-51.0456233216199
0.941273,0.11949,-50.99127574716128
0.942125,0.112904,-51.01792127127066
0.943093,0.107116,-51.00717298533249
0.944078,0.100882,-50.97907955589053
0.945092,0.094909,-50.95637570622616
0.946267,0.089105,-50.91612255710994
0.947435,0.08273,-50.87151343456816
0.94873,0.076966,-50.79383468592622
0.950007,0.07103,-50.66685812566433
0.951391,0.065336,-50.50766332820492
0.952883,0.059841,-50.31320867767677
0.954266,0.054303,-50.12365743194262
0.955798,0.048852,-49.93589610222694
0.957176,0.043074,-49.8145555426853
0.958578,0.037511,-49.71452867356656
0.959896,0.032154,-49.63973877848918
0.961281,0.026238,-49.595413825743776
0.962498,0.020921,-49.57014681878259
0.963535,0.015402,-49.57573481068023
0.964605,0.010082,-49.59573142352063
0.96578,0.004811,-49.62700248267256
0.967041,-0.000861,-49.68933078794
0.96832,-0.006164,-49.72718197939532
0.969678,-0.011474,-49.76130795955676
0.970637,-0.016285,-49.78347948100884
0.972143,-0.021614,-49.82227885225234
0.973314,-0.027501,-49.96604820642348
0.975012,-0.032946,-50.01590718357844
0.9768,-0.038413,-50.07496909422351
0.978193,-0.04394,-50.17316983462781
0.98013,-0.049464,-50.24766704005029
0.982023,-0.055252,-50.33093086328295
0.984087,-0.060815,-50.420076451635175
0.986217,-0.066345,-50.50088352481427
0.98791,-0.071535,-50.5465796691318
0.990196,-0.076966,-50.59488169879225
0.991973,-0.082691,-50.72122961759891
0.994409,-0.088032,-50.75620048685798
0.996568,-0.093545,-50.80125584358596
0.998868,-0.098844,-50.83695578881769
1.001523,-0.103964,-50.837590421451495
1.003757,-0.109367,-50.81611564301153
1.006649,-0.114364,-50.7483055545968
1.009373,-0.119495,-50.64166127738313
1.012297,-0.124441,-50.49669360076929
1.015584,-0.129263,-50.32793904301985
1.018597,-0.134075,-50.13442708116625
1.021402,-0.138348,-49.97002172787475
1.024885,-0.143045,-49.79964862069315
1.026374,-0.146517,-49.72557345278028
1.029863,-0.151151,-49.58950291696637
1.032879,-0.155703,-49.46886412409248
1.035617,-0.159744,-49.35640557372655
1.039072,-0.164318,-49.28570327123713
1.042318,-0.169539,-49.13805676291964
1.045685,-0.174068,-49.09087025164187
1.048688,-0.179066,-49.0045590999219
1.052013,-0.183612,-48.98991356768549
1.055322,-0.188143,-48.9937582587577
1.058187,-0.193056,-48.96004404759638
1.0614,-0.197569,-49.006891093909786
1.063998,-0.202612,-49.1358676979546
1.06711,-0.207072,-49.21949259427598
1.070249,-0.211471,-49.29919372861043
1.072756,-0.216156,-49.42080150996927
1.075912,-0.220437,-49.493418729749095
1.078538,-0.225037,-49.56603935807647
1.081787,-0.229195,-49.60790909111111
1.08511,-0.233299,-49.64135074416424
1.087895,-0.237579,-49.68341769258626
1.091206,-0.241464,-49.68147524477368
1.094275,-0.245352,-49.639134604189735
1.097392,-0.249057,-49.581802705783446
1.100818,-0.252658,-49.50443325660623
1.103804,-0.256472,-49.39916101697976
1.107336,-0.259983,-49.30173513632367
1.110455,-0.263763,-49.19935817695263
1.114075,-0.267292,-49.13245757866949
1.117746,-0.270808,-49.07318014443828
1.121224,-0.27447,-49.01810047398092
1.124972,-0.277961,-48.96303463387692
1.12814,-0.281753,-48.88361858917095
1.13184,-0.285238,-48.85405517573111
1.135539,-0.288719,-48.83975608740288
1.138734,-0.292485,-48.7901331952915
1.142375,-0.29596,-48.79319301807357
1.145511,-0.299688,-48.76730576033611
1.149052,-0.30311,-48.78033203413269
1.152548,-0.306474,-48.80078950160264
1.15548,-0.30999,-48.79797590444674
1.158933,-0.313299,-48.84244113429795
1.161913,-0.316782,-48.87825468204127
1.16531,-0.319971,-48.92128630634165
1.168691,-0.323049,-48.939347872174274
1.171556,-0.326209,-48.85905490566771
1.174843,-0.329035,-48.808655722757706
1.177883,-0.331865,-48.72517756872118
1.180817,-0.33456,-48.65372891573399
1.183942,-0.337111,-48.60422668330496
1.186613,-0.339758,-48.5555506484814
1.189596,-0.342065,-48.520536867961965
1.192166,-0.344532,-48.44155500409691
1.195202,-0.34665,-48.39101321894029
1.19821,-0.348528,-48.29882875323268
1.200643,-0.350395,-48.13076738161669
1.203728,-0.351965,-47.99636161703106
1.20645,-0.353692,-47.83458684221893
1.209627,-0.355016,-47.66419198296615
1.212878,-0.356169,-47.45354501888218
1.215716,-0.357439,-47.15828554683507
1.219055,-0.358279,-46.871582904900016
1.222449,-0.359027,-46.58473634909417
1.225125,-0.360142,-46.340036920907
1.22869,-0.361019,-46.154579732015655
1.231773,-0.362371,-46.0425769309601
1.235526,-0.363514,-46.00464959714422
1.239003,-0.365083,-46.05073234591393
1.242909,-0.366461,-46.1378161355672
1.246865,-0.367892,-46.25825620293623
1.25019,-0.369636,-46.36747673618477
1.254111,-0.371081,-46.49604169007973
1.257706,-0.37267,-46.57047904186553
1.261632,-0.373928,-46.59786168296348
1.265548,-0.375065,-46.57677439619746
1.268994,-0.376249,-46.48812893893408
1.27269,-0.377112,-46.392484921850766
1.275907,-0.37806,-46.24409367228516
1.279515,-0.378737,-46.109297481970174
1.28312,-0.379343,-45.96543095121019
1.286281,-0.380136,-45.788123551196186
1.289981,-0.380704,-45.64814051509848
1.293324,-0.38159,-45.52156098930762
1.297201,-0.382326,-45.45179251206958
1.301265,-0.383086,-45.39171560149628
1.304776,-0.384347,-45.274946679928746
1.309049,-0.385365,-45.30438479264886
1.313076,-0.386757,-45.28576901727649
1.317638,-0.387997,-45.37332904887417
1.322324,-0.389293,-45.47493252531004
1.326613,-0.390935,-45.49363190786217
1.331464,-0.39234,-45.61808120001419
1.336333,-0.393745,-45.75172221142579
1.340587,-0.395715,-45.84262124770359
1.3454,-0.397108,-45.97875432346635
1.349688,-0.398672,-46.012948899207245
1.354407,-0.399909,-46.08613816751501
1.358761,-0.401206,-46.05896361613772
1.363383,-0.402124,-45.99043178565288
1.367913,-0.402848,-45.84717089639066
1.371879,-0.403455,-45.60000138776955
1.376232,-0.403893,-45.35884959450036
1.380169,-0.404286,-45.1115390710473
1.384031,-0.404705,-44.808956541235865
1.388231,-0.404975,-44.49980624943194
1.391932,-0.405333,-44.11452601867815
1.396118,-0.405484,-43.68365777686848
1.399625,-0.405543,-43.18989815040806
1.403778,-0.405607,-42.65283860545692
1.407958,-0.405698,-42.1134950126884
1.411613,-0.406101,-41.58546120559838
1.415861,-0.406535,-41.17683751305079
1.419524,-0.407339,-40.92635234008647
1.423887,-0.40819,-40.68344427640495
1.428355,-0.409226,-40.50765209836391
1.432291,-0.410654,-40.339343690192045
1.436914,-0.412014,-40.26650679049194
1.441322,-0.413612,-40.222674869304406
1.44568,-0.415334,-40.22387312469868
1.450406,-0.417025,-40.27125373733722
1.454621,-0.418957,-40.28752296830522
1.459379,-0.420653,-40.304486435408016
1.463508,-0.42243,-40.20852825136101
1.46815,-0.42387,-40.08253700683121
1.472753,-0.42517,-39.892207287178586
1.4765,-0.426492,-39.71680921006667
1.481134,-0.427725,-39.48841079646765
1.485115,-0.429173,-39.2086882265916
1.489873,-0.43053,-39.0163807996447
1.494654,-0.432006,-38.87843573659704
1.49847,-0.433693,-38.880320117104205
1.503234,-0.435454,-38.8727710350021
1.507323,-0.437581,-38.87907792919624
1.512104,-0.439558,-38.94734338585823
1.516907,-0.441555,-39.02056356879152
1.520986,-0.443795,-39.05153352778056
1.525721,-0.445742,-39.08915808646685
1.529679,-0.44788,-39.0596620915147
1.534302,-0.449705,-39.04166411653178
1.538882,-0.451452,-39.00191523732393
1.542192,-0.453227,-39.03675108523868
1.546698,-0.454862,-38.98179365568353
1.55064,-0.456545,-38.9694472840045
1.554523,-0.458182,-38.97155713251099
1.559044,-0.45976,-38.95456995456881
1.562825,-0.461557,-38.91524444264602
1.567402,-0.463109,-38.91797706345219
1.571206,-0.464877,-38.95977638490967
1.575766,-0.466263,-38.92109856987288
1.580295,-0.467514,-38.83847297485422
1.582786,-0.468314,-38.37206601472602
1.587156,-0.469316,-38.16602700321679
1.590261,-0.469815,-37.68553184622786
1.594538,-0.470591,-37.37624662822382
1.598809,-0.471287,-37.04415721365782
1.601611,-0.471449,-36.600453270730505
1.605876,-0.472187,-36.31452698973161
1.609665,-0.472934,-36.01003321698594
1.613218,-0.473813,-35.79918020514754
1.617617,-0.474893,-35.708562870747194
1.620784,-0.475609,-35.646315889004654
1.625319,-0.476838,-35.65250526069762
1.629421,-0.477972,-35.61478510376813
1.633498,-0.479111,-35.58549172046203
1.638153,-0.480352,-35.626245633620115
1.642107,-0.481668,-35.85642747227231
1.646789,-0.482873,-35.95561807668563
1.651114,-0.48426,-36.20551330778954
1.655408,-0.485643,-36.44989301448904
1.660199,-0.4869,-36.640224470577024
1.663958,-0.488112,-37.01946800169109
1.668764,-0.489261,-37.21937119766271
1.672606,-0.49051,-37.47281272173586
1.677595,-0.49162,-37.72330009661796
1.682563,-0.492825,-38.04009141692848
1.686153,-0.494097,-38.40755529122195
1.690963,-0.49524,-38.69557071860832
1.693934,-0.495612,-38.81596663503438
1.697582,-0.496317,-38.8335410265845
1.702168,-0.497179,-39.028910721655
1.705791,-0.498045,-39.29019515008931
1.710215,-0.498776,-39.4278544161352
1.71401,-0.499348,-39.4728058139954
1.717424,-0.499932,-39.45882926586132
1.721101,-0.500309,-39.501365724158966
1.724731,-0.500686,-39.49851206215256
1.728779,-0.501073,-39.45294919750507
1.730793,-0.500586,-38.26097517529114
1.734946,-0.500964,-38.14162384515654
1.739153,-0.501324,-38.02675789959176
1.741717,-0.50119,-37.75496775689884
1.746178,-0.501553,-37.68775387599568
1.748596,-0.500688,-37.704449997566186
1.753295,-0.501009,-37.69364649683191
1.756725,-0.500525,-37.38220650185923
1.760197,-0.500062,-37.10636172971368
1.765017,-0.500275,-37.0488623110199
1.764666,-0.497063,-36.85187681157869
1.769448,-0.497193,-36.7936813907008
1.77316,-0.49683,-36.884539005271336
1.776849,-0.496529,-36.931780747589634
1.78174,-0.49656,-36.87503852331604
1.783525,-0.495145,-36.70417727739989
1.788349,-0.495178,-36.652624370501535
1.793229,-0.495155,-36.59849671051468
1.795981,-0.494602,-36.709915500605454
1.801001,-0.494526,-36.69902145446011
1.804065,-0.493405,-36.49633599352033
1.809281,-0.493165,-36.44649344969004
1.814587,-0.492811,-36.36108270056484
1.8108175,-0.4892425,-36.49418509600499
1.807048,-0.485674,-36.72662987394138
1.812219,-0.485006,-36.629862740171696
1.815473,-0.484131,-36.62344814244059
1.820789,-0.483466,-36.53427119328871
1.824833,-0.483059,-36.5786741441853
1.830366,-0.482553,-36.56640292086914
1.835927,-0.482137,-36.5756159016019
1.840031,-0.482215,-36.62942492788469
1.845668,-0.481798,-36.61856686905391
1.85141,-0.481414,-36.62680165641952
1.8554,-0.482195,-36.72011364923857
1.861277,-0.481777,-36.67966762449025
1.866099,-0.48229,-36.61680887864617
1.872176,-0.481705,-36.48381311080582
1.878409,-0.481097,-36.35368182685834
1.882898,-0.481529,-36.37462105323405
1.889394,-0.48107,-36.324608773652265
1.894085,-0.481471,-36.39422000803312
1.900804,-0.481199,-36.43214657953409
1.907608,-0.480968,-36.4901336836953
1.913053,-0.481739,-36.48512448708961
1.919885,-0.481662,-36.56251253092174
1.925316,-0.482437,-36.66039019258197
1.932074,-0.48253,-36.76519669098597
1.938805,-0.482694,-36.88688343019265
1.943385,-0.483545,-37.1241428389739
1.949968,-0.483833,-37.24505365280826
1.954676,-0.484631,-37.38021936879996
1.961171,-0.484907,-37.44883845558702
1.967688,-0.485135,-37.48828637079621
1.972464,-0.485871,-37.58178826712538
1.97898,-0.486052,-37.58081052731543
1.983026,-0.486232,-37.68202835230659
1.989576,-0.486352,-37.6567856705702
1.99619,-0.486425,-37.61357639836682
2.000983,-0.486746,-37.605186355761575
2.007605,-0.486748,-37.51377343503496
2.012155,-0.486767,-37.52355939432578
2.018749,-0.486733,-37.40257753431007
2.025373,-0.486685,-37.27324753909725
2.028336,-0.485622,-37.37974411233002
2.034907,-0.485527,-37.2473646342783
2.039222,-0.485111,-37.21942193327408
2.045841,-0.484994,-37.088080853308895
2.052538,-0.484857,-36.95543803119485
2.056039,-0.48362,-36.95547000439736
2.062813,-0.483405,-36.81565958462172
2.067938,-0.482918,-36.71067947618224
2.074901,-0.482692,-36.58461122771433
2.081995,-0.482466,-36.469489209579095
2.086745,-0.481605,-36.43869492490174
2.09403,-0.481441,-36.36709586108464
2.099751,-0.48105,-36.38724475396435
2.107227,-0.481018,-36.373387971035854
2.1148,-0.481056,-36.38401506232294
2.12025,-0.480538,-36.48257126290381
2.127802,-0.480751,-36.53445730150796
2.133895,-0.480759,-36.6685721458579
2.141372,-0.481181,-36.767914316832
2.148834,-0.481702,-36.8899988699575
2.15455,-0.481764,-37.07022097447775
2.161881,-0.48243,-37.212568378220446
2.167584,-0.482646,-37.37920541470228
2.174616,-0.483338,-37.47327979294986
2.181464,-0.484009,-37.52451136945847
2.186911,-0.484376,-37.57299176981124
2.193302,-0.484988,-37.54568130460696
2.198438,-0.485399,-37.551154014709454
2.204391,-0.485953,-37.46802543500048
2.210186,-0.486475,-37.3657888805019
2.214961,-0.486959,-37.3168196247463
2.220501,-0.487467,-37.21851127801161
2.224617,-0.487574,-37.1972375443828
2.230006,-0.4881,-37.14261691355798
2.235386,-0.488638,-37.11826931521281
2.239652,-0.488921,-37.17356408073312
2.245003,-0.489438,-37.20375397660561
2.248986,-0.489517,-37.338354853002365
2.254286,-0.489936,-37.407338419212266
2.25957,-0.490278,-37.481866867218905
2.263739,-0.490178,-37.59045269715894
2.268967,-0.490272,-37.63549286129298
2.273033,-0.489953,-37.67261855925064
2.278276,-0.489727,-37.64725128738966
2.283599,-0.489326,-37.58295574787393
2.287854,-0.488607,-37.51399610219916
2.293282,-0.487946,-37.41549109432607
2.297487,-0.487009,-37.35245342030141
2.30295,-0.486228,-37.26809450325716
2.308468,-0.485367,-37.17702802666354
2.312541,-0.484019,-37.10077893497139
2.318191,-0.483052,-37.00896716241981
2.323317,-0.48216,-36.92302528399798
2.329074,-0.481174,-36.84330459576808
2.33486,-0.480199,-36.77382479902752
2.339514,-0.479074,-36.73176057542428
2.34527,-0.478191,-36.69454768525072
2.350389,-0.477571,-36.68182444132804
2.356169,-0.476878,-36.68482846794049
2.361853,-0.476281,-36.71216972271071
2.366599,-0.475811,-36.81870546526385
2.372088,-0.475481,-36.91527334751039
2.377488,-0.47527,-37.038732388691024
2.38161,-0.475442,-37.16895837769808
2.386762,-0.475386,-37.28653633824016
2.39171,-0.475401,-37.35311917722619
2.396659,-0.475309,-37.39731606281203
2.401173,-0.475034,-37.407633860041216
2.405991,-0.474938,-37.41366096429644
2.410801,-0.474848,-37.40966390265717
2.415387,-0.474714,-37.38480932548499
2.420163,-0.4746,-37.350959911099125
2.424767,-0.474483,-37.29514312099903
2.429537,-0.474321,-37.22994978875433
2.434352,-0.474129,-37.155396867629456
2.439472,-0.474221,-37.04283868645409
2.444391,-0.473944,-36.900665118257336
2.44929,-0.473745,-36.71119591533536
2.454066,-0.473217,-36.43985637155735
2.458989,-0.472502,-36.16638392917103
2.46361,-0.471835,-35.85516737868422
2.468178,-0.47117,-35.56370200225967
2.473466,-0.47105,-35.173250242048944
