X,Y,Yaw
2.408476,-2.01187,-120.37691753257636
2.408098,-2.012066,-120.18899168821116
2.40857,-2.012262,-120.0572421281688
2.413159,-2.01296,-120.07445066991494
2.413064,-2.013115,-119.88164565559478
2.413437,-2.013317,-119.72405492213704
2.412734,-2.013437,-119.53340076220302
2.412532,-2.013543,-119.34690412611748
2.417075,-2.014238,-119.36434059591976
2.415476,-2.013596,-119.43498115049972
2.416194,-2.012978,-119.8313117138752
2.414662,-2.012943,-119.60562682603972
2.412736,-2.01235,-119.37128341482426
2.417263,-2.013227,-119.38789533738117
2.415714,-2.012949,-119.16437009934322
2.415383,-2.01269,-119.01938868217262
2.414167,-2.012468,-118.80522609667108
2.413942,-2.012352,-118.6730439377354
2.418337,-2.013165,-118.68909984719303
2.416651,-2.012966,-118.47404653916908
2.416394,-2.012879,-118.32840490869896
2.415326,-2.012697,-118.12832060370994
2.419615,-2.013475,-118.14456612458604
2.419472,-2.013582,-118.04143013344049
2.418289,-2.013428,-117.91303182790898
2.41789,-2.013122,-117.83978567254955
2.415944,-2.012648,-117.64022571056032
2.415192,-2.012346,-117.5353028390292
2.419286,-2.013074,-117.5530504312076
2.417614,-2.012619,-117.38376652653156
2.4176,-2.012451,-117.34363516244191
2.416484,-2.01218,-117.2094405486801
2.416181,-2.012069,-117.15320490418544
2.420154,-2.012761,-117.16960919453622
2.418402,-2.012481,-117.03414811896772
2.417814,-2.012218,-116.9803445627632
2.416385,-2.011864,-116.85298547493905
2.415977,-2.011684,-116.82290519625296
2.419804,-2.012367,-116.84043442181752
2.418017,-2.012056,-116.70028762327674
2.416752,-2.011416,-116.64827416210557
2.414146,-2.010671,-116.49682829811115
2.411682,-2.009846,-116.37300040884698
2.415245,-2.010421,-116.38971674679172
2.412935,-2.00978,-116.26404628746538
2.412165,-2.009368,-116.29953869123776
2.409879,-2.0089,-116.17857296540195
2.409014,-2.008764,-116.14892665093492
2.412405,-2.009275,-116.16628598166992
2.410654,-2.009024,-116.0593181844484
2.409632,-2.00881,-115.98358544565676
2.408054,-2.008384,-115.90831879819125
2.407855,-2.008245,-115.93890843096555
2.411123,-2.008737,-115.95594959746026
2.409954,-2.008483,-115.89652123414928
2.408775,-2.00819,-115.83956949997524
2.407345,-2.007881,-115.98092316964716
2.405926,-2.007385,-116.10665185165136
2.409098,-2.008049,-116.12366952978708
2.407608,-2.007864,-116.03482424177987
2.405767,-2.007336,-115.96347598138748
2.404546,-2.006811,-116.02465479197213
2.403316,-2.006343,-116.00365451243944
2.406373,-2.006953,-116.02033957920564
2.404864,-2.006473,-115.96594233283668
2.404603,-2.006339,-115.9999671647029
2.404115,-2.00531,-116.3971906920647
2.404308,-2.004226,-116.9282988269347
2.407479,-2.004925,-116.94480753169655
2.406403,-2.004665,-116.89787826102524
2.406287,-2.004625,-116.88602404303028
2.405281,-2.004414,-116.8383699565068
2.404291,-2.003985,-116.77593322790676
2.407448,-2.004677,-116.79247921443184
2.406077,-2.004315,-116.70998214775994
2.404474,-2.003598,-116.7020683159766
2.403229,-2.003476,-116.6336373082156
2.402501,-2.003582,-116.59428297011884
2.405595,-2.004234,-116.61122632481144
2.404348,-2.004246,-116.54286143876176
2.403602,-2.004232,-116.51312875373203
2.40245,-2.003953,-116.47357901342504
2.402055,-2.003842,-116.49394363455605
2.40513,-2.004487,-116.51059039704288
2.403944,-2.00421,-116.47087089842648
2.403406,-2.004073,-116.49631471479825
2.401558,-2.003796,-116.4539984408253
2.400958,-2.0038,-116.4802136944525
2.404012,-2.004409,-116.49659670598614
2.402945,-2.004332,-116.46808308548265
2.403495,-2.004502,-116.48678100228643
2.402981,-2.004485,-116.50323300183568
2.402122,-2.004343,-116.46283488125694
2.400633,-2.004142,-116.42188463089396
2.403684,-2.004738,-116.43975536992794
2.403359,-2.004633,-116.5039853830336
2.402376,-2.004519,-116.50637570839284
2.4021,-2.00452,-116.55772103278586
2.401353,-2.004665,-116.54859273247212
2.404447,-2.005263,-116.5652570769838
2.403814,-2.005326,-116.55501066460856
2.402739,-2.005339,-116.50183015280123
2.401778,-2.005236,-116.449241391832
2.400347,-2.004994,-116.438564060159
2.403414,-2.005588,-116.45494068564254
2.402605,-2.005344,-116.46079017127497
2.401298,-2.005098,-116.42431265186006
2.404395,-2.005674,-116.44126302651796
2.398843,-2.004561,-116.36679734955626
2.401871,-2.005103,-116.38361941041713
2.401043,-2.004775,-116.36906353351306
2.399857,-2.004576,-116.36986573757154
2.39902,-2.00428,-116.40600696377044
2.398199,-2.004214,-116.4059411373882
2.401383,-2.0047,-116.4425788165381
2.401107,-2.004647,-116.4803395000163
2.400872,-2.004491,-116.5066633461465
2.400914,-2.004377,-116.5288394558462
2.400601,-2.003862,-116.7294601104619
2.403836,-2.004306,-116.77523909491894
2.403275,-2.003931,-116.881028964182
2.402566,-2.003284,-117.10008685230169
2.402894,-2.002978,-117.32615419186544
2.403595,-2.001133,-117.8317986382206
2.407081,-2.001313,-117.80980365775432
2.407087,-2.000865,-117.8653711972594
2.406863,-2.000398,-117.85526832278404
2.406159,-1.999853,-117.7157286216232
2.40475,-1.999253,-117.577956364639
2.408034,-1.999011,-117.41882786688848
2.405173,-1.99759,-117.04477690225238
2.404358,-1.99608,-116.5828644907514
2.407475,-1.994951,-115.9391593596964
2.406797,-1.993102,-115.08243045990284
2.409929,-1.991892,-114.1216764202066
2.410235,-1.990043,-112.86272168193942
2.408211,-1.987983,-111.31330289185954
2.410964,-1.986438,-109.6371707745556
2.407034,-1.98537,-109.67640163988423
2.403104,-1.984302,-107.39646887792254
2.405508,-1.983109,-105.40493689266196
2.402847,-1.981911,-103.27999217764923
2.399194,-1.981012,-101.17753420079764
2.396378,-1.980873,-99.32634978461584
2.394665,-1.980937,-97.70766935992576
2.39689,-1.981587,-96.3921635476881
2.393818,-1.981604,-95.10339687787386
2.391351,-1.981621,-93.95783087624888
2.388448,-1.981591,-92.89277760546128
2.38587,-1.981772,-91.93196245825878
2.388051,-1.982332,-91.18033497411837
2.386694,-1.982488,-90.31902364336877
2.384191,-1.982636,-89.33209343240638
2.383,-1.982641,-88.37028498983848
2.381934,-1.982501,-87.3213915650061
2.384159,-1.982338,-86.3047887614882
2.383475,-1.981978,-85.13126778777566
2.38128,-1.981472,-83.86987098866503
2.379727,-1.981027,-82.62763361483044
2.377475,-1.980482,-81.3919095767481
2.379658,-1.979833,-80.27673776817115
2.378559,-1.979041,-79.04966367861095
2.376172,-1.978054,-77.77301407512532
2.378038,-1.977169,-76.68665463328881
2.3712400000000002,-1.9766439999999998,-76.7289093279064
2.364442,-1.976119,-75.29542043503677
2.365311,-1.9752,-74.60894715505164
2.361973,-1.974076,-74.06221274601023
2.358128,-1.972617,-73.858792862046
2.354177,-1.97116,-73.57605665599237
2.350121,-1.969506,-73.31666357105806
2.350096,-1.967572,-73.09443314167608
2.346133,-1.965495,-72.68030097339984
2.341883,-1.963397,-72.1327190401996
2.338764,-1.961265,-71.51313295926545
2.335275,-1.959185,-70.82058464329621
2.335033,-1.957226,-70.16501222648441
2.330788,-1.955562,-69.51269180344596
2.325934,-1.954031,-68.91500178444485
2.320986,-1.952604,-68.40710520361769
2.31553,-1.951237,-67.95990448747227
2.313807,-1.949786,-67.62862681638687
2.308084,-1.948354,-67.30606735124813
2.302655,-1.946164,-67.28541937315647
2.297524,-1.944736,-66.9029900336182
2.291461,-1.943238,-66.33832956693229
2.289733,-1.941703,-65.6988921888544
2.28353,-1.940424,-65.11022774729015
2.276581,-1.939033,-64.55971634608395
2.269942,-1.937547,-64.17393408216883
2.263204,-1.935896,-63.93154564994008
2.260739,-1.933939,-63.7617309849035
2.254427,-1.931892,-63.52091396624983
2.24807,-1.929886,-63.25148787176174
2.246041,-1.927717,-62.8314964097482
2.2398565,-1.92674,-62.877989106792405
2.233672,-1.925763,-62.17928446203089
2.231774,-1.923638,-61.52297218960009
2.226939,-1.921689,-60.88115284172249
2.222006,-1.91968,-60.21002402984622
2.220113,-1.917556,-59.59031926381866
2.215011,-1.915622,-59.11401024966102
2.209134,-1.913531,-58.69892761907431
2.202108,-1.910796,-58.06902568922237
2.197259,-1.908632,-57.71990645676641
2.195218,-1.906527,-57.24845799288301
2.190886,-1.905637,-56.92385116403794
2.186554,-1.904747,-56.82004876847196
2.184781,-1.902827,-56.14887379136879
2.183133,-1.900997,-55.41307015281676
2.1766472,-1.8998344,-55.2921589433036
2.1701614,-1.8986718,-55.46201472317231
2.1636756000000004,-1.8975092,-55.67170219857041
2.1571898000000003,-1.8963466,-55.73131315936151
2.150704,-1.895184,-53.56209110161994
2.147092,-1.893761,-53.27535856804031
2.143557,-1.892268,-52.99705880681256
2.140674,-1.890505,-52.54456349929101
2.137241,-1.889011,-52.39834772041488
2.133978,-1.887565,-52.16580920515327
2.130873,-1.886187,-51.8344380465938
2.127812,-1.88496,-51.44459403302453
2.125779,-1.883531,-50.8251279112831
2.123079,-1.882379,-50.3344468137788
2.120417,-1.881219,-49.77371878313717
2.1182,-1.87986,-49.11598296141554
2.116002,-1.878462,-48.46307457598285
2.114548,-1.876876,-47.77226302150349
2.11232,-1.875251,-47.20374876164697
2.109793,-1.873504,-46.69377549341979
2.10712,-1.871578,-46.28135397333247
2.103839,-1.869525,-45.99801788895185
2.102051,-1.867096,-45.73369837598935
2.098975,-1.864579,-45.56842328966946
2.095419,-1.862046,-45.42489353363718
2.091773,-1.859401,-45.25974691483092
2.087896,-1.856666,-45.11245205928651
2.086082,-1.853828,-44.91296101472033
2.082352,-1.850883,-44.7474591862201
2.078175,-1.847935,-44.57599304328615
2.073585,-1.844868,-44.41410203391881
2.068522,-1.841717,-44.28613456607444
2.066231,-1.838694,-44.154683942275135
2.061528,-1.835273,-44.13296234477417
2.056454,-1.831764,-44.17900071967669
2.051689,-1.828049,-44.27920850912243
2.046675,-1.824159,-44.36533257362079
2.044603,-1.820524,-44.38463903369156
2.040111,-1.816349,-44.41371199655197
2.035356,-1.812129,-44.41320358942564
2.030646,-1.807815,-44.42110341827776
2.025762,-1.803659,-44.46085189271626
2.024007,-1.799882,-44.415739166705016
2.019524,-1.795637,-44.43136066613884
2.017824,-1.791881,-44.40088619393072
2.013909,-1.789736,-44.32648943175893
2.009994,-1.787591,-44.4871528320212
2.005978,-1.782488,-44.59672959254285
2.00439,-1.778924,-44.5309733986108
2.000063,-1.774853,-44.52227477180504
1.995554,-1.770828,-44.51984482281693
1.991935,-1.766756,-44.47886057695233
1.987966,-1.762706,-44.4326887510319
1.98638,-1.759239,-44.3814682430847
1.982491,-1.755067,-44.39589687349833
1.978224,-1.750791,-44.49189484976076
1.973733,-1.746354,-44.73034339013609
1.968875,-1.741727,-45.05483237157905
1.967192,-1.737498,-45.33861631362302
1.962966,-1.732614,-45.797504856718206
1.958525,-1.727353,-46.25025842886177
1.954797,-1.721914,-46.69464459851124
1.951022,-1.716367,-47.13360531887854
1.950444,-1.711489,-47.51173630428954
1.947515,-1.705865,-47.87462405788577
1.945092,-1.699028,-48.50985396387684
1.942727,-1.693616,-48.77996834595447
1.939881,-1.688262,-49.02304014761051
1.939758,-1.68401,-49.17831444164116
1.936998,-1.679004,-49.26556376814916
1.93371,-1.674483,-49.35138436657071
1.930781,-1.66988,-49.35716074432752
1.930453,-1.666206,-49.32272182924173
1.926853,-1.661817,-49.31192435843561
1.923922,-1.657342,-49.25161881529069
1.920848,-1.652868,-49.17259798834159
1.918014,-1.648396,-49.07042484712852
1.915119,-1.643966,-48.97238985652847
1.915079,-1.640492,-48.88054375151968
1.915225,-1.637032,-48.80199377605257
1.91177,-1.6339510000000002,-48.90324566579184
1.908315,-1.63087,-48.652622013688415
1.908539,-1.627346,-48.599822835082
1.904335,-1.621822,-48.37657659741659
1.9023,-1.6178,-48.3041205786811
1.900005,-1.613644,-48.2191313963902
1.897867,-1.609618,-48.08856517053022
1.895382,-1.605269,-47.908967373142346
1.89305,-1.600885,-47.73213911960181
1.893215,-1.597594,-47.61123241770349
1.890578,-1.593076,-47.44063337928961
1.888116,-1.588751,-47.27642395847582
1.884989,-1.584468,-47.09283496028745
1.881908,-1.580397,-46.86273065257443
1.881861,-1.577362,-46.58346827956118
1.878473,-1.573339,-46.27636380885047
1.875196,-1.569444,-46.026074747101205
1.872071,-1.565485,-45.7954973075562
1.869179,-1.561612,-45.61891540800672
1.869192,-1.558491,-45.44486582260427
1.866237,-1.554421,-45.28243998591636
1.863442,-1.550392,-45.096367109947046
1.860237,-1.546131,-44.84402765978636
1.857659,-1.541961,-44.54466741577218
1.857619,-1.538701,-44.25737880463869
1.854491,-1.534296,-44.01170343549072
1.850784,-1.529439,-43.8160873609238
1.847911,-1.524532,-43.70225990720723
1.845383,-1.519616,-43.65610453230862
1.845451,-1.515494,-43.65105788738848
1.8418785,-1.509868,-43.71532059051292
1.838306,-1.504242,-43.671913469785096
1.835758,-1.49852,-43.68661490997173
1.833453,-1.4932,-43.80396477586232
1.833596,-1.488568,-43.89150679913134
1.833869,-1.4839,-43.99175647063329
1.830708,-1.4805869999999999,-43.83105993820136
1.827547,-1.477274,-44.133496693294425
1.825105,-1.473459,-43.98808584263066
1.822663,-1.469644,-44.06766114274527
1.820038,-1.463893,-44.06459863636441
1.820015,-1.459249,-43.99218708589431
1.817743,-1.453622,-43.88785233368923
1.815586,-1.448139,-43.790883676655454
1.813293,-1.442382,-43.700055243217776
1.810973,-1.436583,-43.64031497982992
1.810884,-1.431653,-43.58285623907025
1.808513,-1.425657,-43.53716573800177
1.806027,-1.419913,-43.50625808341489
1.803582,-1.413841,-43.42864226485042
1.801352,-1.407985,-43.33254897283451
1.801195,-1.403074,-43.21630387812105
1.799228,-1.397178,-43.09487921211039
1.79746,-1.391243,-42.987442512989695
1.796067,-1.385962,-43.7630921409806
1.793824,-1.380035,-43.7607503449988
1.794079,-1.375179,-43.8011156122788
1.792108,-1.369023,-43.8830261051209
1.790402,-1.363005,-43.96069467790701
1.788485,-1.356932,-44.02836364094706
1.786696,-1.351089,-44.070086406984174
1.787344,-1.346394,-44.07645909124419
1.786441,-1.340087,-43.82983128928971
1.785079,-1.334611,-43.79263339201414
1.784606,-1.32978,-44.3026170919488
1.78395,-1.324473,-44.1444760518239
1.785498,-1.3205,-43.97942338545137
1.782145,-1.313787,-43.8817589917499
1.783641,-1.309827,-43.72974588362588
1.783022,-1.304513,-43.63586234041408
1.7793153333333334,-1.2977526666666668,-43.78176314855764
1.7756086666666668,-1.2909923333333333,-43.7676795982444
1.771902,-1.284232,-42.875265639366255
1.771129,-1.278748,-43.01087301777844
1.770504,-1.273375,-43.170227612725775
1.769939,-1.26793,-43.35338002242495
1.769514,-1.262439,-43.53119431799905
1.770601,-1.257539,-43.68485923377796
1.768784,-1.251475,-43.84081034994613
1.770052,-1.246734,-43.92200486021429
1.769787,-1.241522,-43.97186557947046
1.769727,-1.236386,-43.95518661355597
1.771347,-1.232008,-43.88518611483893
1.76705,-1.2265345,-44.02892127082599
1.762753,-1.221061,-43.44408096171327
1.764306,-1.216638,-43.274700262998266
1.764742,-1.211933,-43.06830020801648
1.765525,-1.207446,-42.78434501412787
1.767671,-1.203429,-42.48119829961791
1.768097,-1.198743,-43.31735567019452
1.770777,-1.194807,-43.14253781673237
1.772032,-1.190209,-43.035708181709566
1.773399,-1.185573,-42.910374423539
1.77631,-1.181641,-42.745402268842064
1.776488,-1.176394,-42.58920501176349
1.77954,-1.172506,-42.42298274531677
1.781156,-1.167931,-42.2466925787638
1.782949,-1.163326,-42.07101754321955
1.786433,-1.159575,-41.91838655625651
1.788456,-1.155035,-41.79814993389403
1.790505,-1.150631,-41.69521144239612
1.792613,-1.145959,-41.61973114932986
1.794908,-1.141191,-41.51045774733763
1.798977,-1.13762,-41.39998416279608
1.79944,-1.131685,-41.24490529860368
1.803533,-1.12822,-41.06439148307199
1.805683,-1.123714,-40.82524777581828
1.807715,-1.11944,-40.58287304880744
1.811769,-1.116101,-40.329091776506665
1.811517,-1.109655,-40.077778725348246
1.815507,-1.10599,-39.93185709256598
1.817576,-1.100519,-39.817928764312015
1.819771,-1.094861,-39.77555030040084
1.823802,-1.090588,-39.8383318786609
1.826403,-1.085363,-40.296725676704966
1.830499,-1.081023,-40.38097814437911
1.82623475,-1.075803,-40.399204326128704
1.8219705,-1.070583,-40.311045665142494
1.81770625,-1.065363,-40.74436307967476
1.813442,-1.060143,-40.64248294995135
1.816597,-1.055058,-40.90637280491505
1.820031,-1.050311,-40.89777561688435
1.823103,-1.045308,-41.08417451014507
1.825668,-1.040677,-41.31520245759939
1.8237705000000002,-1.0345810000000002,-41.074518169806815
1.821873,-1.028485,-41.37044340655079
1.824892,-1.023261,-41.59998897669473
1.82818,-1.018141,-41.71931745071787
1.83098,-1.012508,-42.16129339768096
1.83444,-1.007502,-42.3065938677513
1.837625,-1.002188,-42.567137943902246
1.840796,-0.996861,-42.778958649658925
1.844593,-0.99218,-42.90646640056348
1.847542,-0.986546,-43.18421745460021
1.851562,-0.982064,-43.30310357962693
1.85504,-0.977034,-43.47006757163654
1.858249,-0.971765,-43.62407142964674
1.862558,-0.967583,-43.72110508261629
1.865533,-0.961874,-43.93317405540988
1.87005,-0.957863,-44.04458281586279
1.874679,-0.953971,-44.15733957461956
1.877122,-0.947996,-44.36992839034644
1.881871,-0.944388,-44.44058686596577
1.884142,-0.938251,-44.61726307123113
1.888932,-0.935013,-44.597361165754144
1.892584,-0.93047,-44.595979121057454
1.895818,-0.925777,-44.517158269518525
1.900561,-0.923058,-44.37525921952456
1.902766,-0.917325,-44.28105874474668
1.907414,-0.914827,-44.10951193663288
1.910399,-0.910195,-43.99633090208835
1.913149,-0.9055,-43.861004845832205
1.91779,-0.903235,-43.71812796743511
1.91852,-0.89618,-43.6687533156483
1.923136,-0.894077,-43.51616537369301
1.926279,-0.89037,-43.30889544534508
1.92885,-0.886442,-42.99869719764839
1.93324,-0.884997,-42.58494715723359
1.932994,-0.878235,-41.97686397127901
1.937195,-0.876962,-41.44253912183426
1.941378,-0.875778,-40.89214636385627
1.940646,-0.8718345,-40.89535193787893
1.939914,-0.867891,-40.271921305152574
1.944129,-0.866358,-39.86584951887711
1.944069,-0.859379,-39.48837073086288
1.948392,-0.857316,-39.31250764674998
1.950673,-0.852665,-39.17212144758162
1.952748,-0.847818,-39.06120249581311
1.957029,-0.845384,-38.9936687921131
1.957035,-0.838136,-38.88155848748754
1.961304,-0.835538,-38.88329792250748
1.963182,-0.830143,-39.00310516039031
1.965092,-0.824786,-39.22340584090731
1.969461,-0.821866,-39.44675206910209
1.9688975,-0.817442,-39.4967393382052
1.968334,-0.813018,-39.77532458128997
1.972583,-0.81004,-40.021040844638925
1.974328,-0.804285,-40.30912471819908
1.975935,-0.798695,-40.56722905332901
1.980076,-0.795966,-40.73542146485561
1.9796399999999998,-0.7919445,-40.54371243236833
1.979204,-0.787923,-40.77680654315462
1.983244,-0.78537,-40.86675552673594
1.985421,-0.780769,-40.9327307070386
1.987874,-0.776738,-40.97528831900848
1.992017,-0.774603,-40.9807783105267
1.993921,-0.769786,-41.05097932739104
1.995468,-0.76565,-41.18054429003309
1.997322,-0.762111,-40.95603498564924
1.999365,-0.757633,-40.92272059958479
2.00405,-0.756041,-40.81396930157502
2.005025,-0.750041,-40.76624787876025
2.010021,-0.748673,-40.56991822588389
2.011381,-0.742819,-40.20231040483579
2.01301,-0.737726,-39.88628009424379
2.018423,-0.736374,-39.66102678648016
2.016956,-0.7309829999999999,-39.5221352370386
2.015489,-0.725592,-39.18449094859421
2.021037,-0.72394,-39.030011556798094
2.023685,-0.718799,-38.85405766884411
2.026478,-0.713823,-38.74195952951931
2.03244,-0.711983,-38.73225716071577
2.033204,-0.70442,-38.667304060662914
2.039377,-0.702482,-38.725914883279465
2.044315,-0.699213,-38.82008991530542
2.049126,-0.696017,-38.88799172284414
2.055539,-0.69441,-38.89322231220355
2.058137,-0.688984,-38.920607005932176
2.064602,-0.687557,-38.892192275382754
2.068426,-0.683225,-38.876274803127714
2.072005,-0.678863,-38.89477030829844
2.078481,-0.677456,-38.92985533012728
2.079794,-0.67039,-39.03766400310804
2.086095,-0.668893,-39.12414892857247
2.090818,-0.665722,-39.218983392232936
2.094017,-0.661073,-39.33964706283492
2.10003,-0.659512,-39.469337270338265
2.0995559999999998,-0.655089,-39.39003889889493
2.099082,-0.650666,-39.64252178040125
2.104748,-0.648928,-39.75806700386895
2.110349,-0.647249,-39.82407507476172
2.109273,-0.63999,-39.84288839806875
2.114536,-0.638281,-39.79854163951512
2.113748,-0.630359,-39.7796017501893
2.118878,-0.628487,-39.736458621274494
2.124122,-0.626627,-39.729478996112654
2.124466,-0.620205,-39.76216833406294
2.129924,-0.618257,-39.86237136475699
2.133058,-0.613722,-39.96687819538903
2.136216,-0.609228,-40.092960169063815
2.142039,-0.607386,-40.25975614091026
2.141907,-0.6032405000000001,-40.23589673517768
2.141775,-0.599095,-40.47465912369101
2.147606,-0.597298,-40.613994853688624
2.15099,-0.592972,-40.67229330942857
2.154358,-0.588927,-40.736739181108895
2.160255,-0.58743,-40.81077919400722
2.160276,-0.579612,-40.76738668574284
2.166105,-0.578169,-40.805914531522056
2.167059,-0.571571,-40.72725361883018
2.172784,-0.570211,-40.697712731595566
2.178505,-0.568956,-40.63558421636368
2.178464,-0.56157,-40.715271923407606
2.183915,-0.560162,-40.61908083286741
2.184961,-0.554071,-40.42204018166073
2.19026,-0.552482,-40.31805761762454
2.195525,-0.550862,-40.21921861270442
2.19733,-0.545549,-40.07365767078515
2.198383,-0.540237,-40.06291516166841
2.197165,-0.532709,-40.05743145859595
2.201488,-0.530042,-39.99787447009488
2.205689,-0.527259,-39.92288833024428
2.206472,-0.52077,-39.84050436019092
2.207459,-0.515055,-39.79509522262011
2.208826,-0.508992,-39.61453568133511
2.212377,-0.505347,-39.528683791012064
2.215875,-0.501586,-39.46686299834949
2.216177,-0.494018,-39.40920005801183
2.219638,-0.489995,-39.43271984340419
2.219665,-0.485972,-39.61983679017713
2.219692,-0.481949,-39.47707160185205
2.223156,-0.477692,-39.58585621692936
2.22662,-0.473403,-39.70714507947453
2.2267155,-0.4693175,-39.33369401490634
2.226811,-0.465232,-39.7867065467936
2.230185,-0.460868,-39.86903017106072
2.230494,-0.452922,-39.8912836031735
2.23383,-0.448606,-39.91426646680879
2.237215,-0.444364,-39.9306748161581
2.238266,-0.436979,-39.95906188420128
2.241776,-0.432715,-39.99811505590986
2.2415185,-0.4280065,-39.880188550164554
2.241261,-0.423298,-40.21726410013072
2.244898,-0.418985,-40.29753857914257
2.248666,-0.414712,-40.40370306103968
2.250307,-0.408148,-40.53965161094823
2.254271,-0.403957,-40.67537415319308
2.25609,-0.397078,-40.80059315206903
2.260214,-0.392986,-40.93715599528918
2.264412,-0.38902,-41.05771896252184
2.266368,-0.382318,-41.140745238887135
2.27066,-0.378512,-41.24309416617698
2.27298,-0.372274,-41.33548955085757
2.277284,-0.368499,-41.448587953972
2.281566,-0.364805,-41.54334738389083
2.283686,-0.358609,-41.73164417321124
2.287726,-0.354961,-41.76134556689198
2.290591,-0.349931,-41.74278244091324
2.294493,-0.346298,-41.74893000078934
2.298376,-0.34264,-41.78132495912935
2.301261,-0.337574,-41.84178046896757
2.305038,-0.333642,-41.95309489187968
2.304673,-0.3286655,-42.06716409079972
2.304308,-0.323689,-42.19057777502732
2.307683,-0.319197,-42.32450465876995
2.310921,-0.314584,-42.44975928008643
2.3107480000000002,-0.3099915,-42.47322024928734
2.310575,-0.305399,-42.70603213814666
2.313566,-0.300434,-42.86811521178205
2.3138965,-0.296375,-42.952248875074794
2.314227,-0.292316,-43.29611983413955
2.317127,-0.287105,-43.554351768535184
2.320086,-0.281985,-43.83623557900852
2.32155,-0.274777,-44.2909988024149
2.324435,-0.269938,-44.51815566490472
2.326613,-0.263916,-44.84356173470312
2.329336,-0.259544,-44.91423779130139
2.331986,-0.255466,-44.88617821825722
2.334209,-0.25088,-44.850195183319286
2.336691,-0.247182,-44.68991360152187
2.338551,-0.242094,-44.69483762656756
2.340966,-0.238418,-44.53347780635005
2.343411,-0.234842,-44.381239174631546
2.345743,-0.230233,-44.32855693806893
2.348243,-0.2268,-44.17230264507608
2.350926,-0.222549,-44.069965838861705
2.353447,-0.219209,-43.91019772023656
2.355959,-0.215899,-43.7507938118265
2.358539,-0.212014,-43.6132122461079
2.360924,-0.20861,-43.45518374510759
2.363474,-0.204629,-43.30197842797837
2.365948,-0.200994,-43.20894924501734
2.368062,-0.197255,-43.07778636646344
2.370463,-0.192923,-42.99429805803798
2.372433,-0.188908,-42.900763433858856
2.374947,-0.18434,-42.843859377247306
2.376869,-0.180158,-42.77805610372811
2.378836,-0.176,-42.72773046475652
2.382157,-0.171406,-42.74405284218679
2.384171,-0.167226,-42.70114111133926
2.3882,-0.163036,-42.66286662032518
2.390209,-0.15904,-42.54255733252138
2.392185,-0.155211,-42.373768461099694
2.396126,-0.151551,-42.15294016191854
2.398031,-0.147906,-41.89507168553989
