X,Y,Yaw
3.330038,-0.820365,-59.010782843746696
3.32767,-0.820567,-58.99013777739042
3.330184,-0.825771,-58.8237203867618
3.332074,-0.830531,-58.67537050655397
3.33441,-0.83547,-58.56081380769975
3.335809,-0.839494,-58.5059312022155
3.333887,-0.839788,-58.52527867379007
3.336527,-0.844348,-58.49226662189736
3.337901,-0.847733,-58.48841415250424
3.33614,-0.847824,-58.46204416768808
3.3397695,-0.852591,-58.268644409318675
3.343399,-0.857358,-58.2312849675681
3.341714,-0.857412,-58.111625957054784
3.344827,-0.862441,-57.91784489195664
3.3467,-0.866355,-57.763944496880285
3.349569,-0.871332,-57.458200212562616
3.351706,-0.875654,-57.2689020533314
3.350194,-0.87589,-57.1628658984932
3.353367,-0.881105,-56.98044610560231
3.356068,-0.886033,-56.85264089832584
3.359022,-0.891232,-56.76157743260022
3.362465,-0.897129,-56.69155884667187
3.36105,-0.897727,-56.705344450474136
3.3631425000000004,-0.9012560000000001,-56.47585192245123
3.365235,-0.904785,-56.66883274004337
3.366717,-0.909225,-56.76152397590403
3.369392,-0.915182,-56.71071484292973
3.371434,-0.920653,-56.73185221393961
3.369619,-0.921538,-56.80052328268798
3.37223,-0.927726,-56.7669533481158
3.373372,-0.932196,-56.85194699067219
3.37567,-0.93811,-56.80566559874667
3.377234,-0.943232,-56.89528000671959
3.37534,-0.944006,-56.89964391859
3.376376,-0.948342,-56.88755346824074
3.377676,-0.953301,-56.8387590314119
3.380035,-0.959403,-56.67312862448072
3.37804,-0.960147,-56.65036127043117
3.379982,-0.965706,-56.663280574678
3.382073,-0.971638,-56.620073601597085
3.383543,-0.976846,-56.76531171790659
3.384826,-0.981573,-56.9262719755834
3.386392,-0.986792,-56.90967028717035
3.384589,-0.987363,-56.94484134461087
3.386288,-0.992276,-57.05807147275385
3.3872,-0.996348,-57.33616331259284
3.385483,-0.996633,-57.39936315209206
3.3887615,-1.001616,-57.194252826861295
3.39204,-1.006599,-57.12536676474536
3.390678,-1.006922,-57.20203154337424
3.392914,-1.012126,-57.26152854166472
3.394227,-1.01604,-57.53479763968306
3.396613,-1.021223,-57.54653938311807
3.398497,-1.025694,-57.63246471132561
3.397247,-1.025808,-57.716201156103445
3.399486,-1.030945,-57.723663556377225
3.400876,-1.035113,-57.86784883743348
3.401831,-1.03891,-58.05090307225953
3.40303,-1.042949,-58.03714826557684
3.401332,-1.043004,-58.09937422435864
3.403902,-1.048891,-57.84884942828807
3.405288,-1.053506,-57.85535264326979
3.407055,-1.058682,-57.845249554763946
3.405335,-1.05882,-57.850631819685226
3.406709,-1.063626,-57.81702077486451
3.40767,-1.068078,-57.79723104037597
3.409287,-1.073187,-57.70955211938619
3.411407,-1.078959,-57.50292352792529
3.412464,-1.083611,-57.74256693008368
3.410764,-1.084046,-57.79909968734386
3.412585,-1.089757,-57.79487637777082
3.414653,-1.095477,-57.86110093337278
3.416603,-1.101682,-57.74579057603922
3.414831,-1.102332,-57.78764458581979
3.416684,-1.108415,-57.698398736472974
3.417867,-1.113748,-57.62766400037466
3.417884,-1.11811,-57.64749135706277
3.416024,-1.118924,-57.65825536410356
3.4177090000000003,-1.1237745000000001,-57.743988481601505
3.419394,-1.128625,-57.80759182384493
3.417521,-1.129518,-57.82400706013137
3.418951,-1.135659,-57.71590554681356
3.419815,-1.140941,-57.74960556346389
3.41796,-1.141808,-57.70386595616538
3.419593,-1.147287,-57.504808155218036
3.421226,-1.152766,-57.88955781401211
3.419296,-1.15362,-57.78881208379059
3.415828,-1.156003,-58.578151063595264
3.415503,-1.16026,-58.42352538216787
3.413311,-1.160797,-58.29306588685426
3.414585,-1.165408,-58.47480030603511
3.415859,-1.170019,-57.947639779876575
3.413771,-1.17066,-57.82473061365158
3.415511,-1.177178,-57.30781937154031
3.415514,-1.181887,-57.21879346018269
3.415975,-1.187701,-57.17728447670722
3.416033,-1.192935,-57.18541238878756
3.414006,-1.194052,-57.20927819259603
3.413079,-1.198709,-57.44013908417433
3.412793,-1.203781,-57.46125454049608
3.410471,-1.204922,-57.538205159214165
3.4147646666666667,-1.2115603333333334,-57.49805951358142
3.419058333333333,-1.2181986666666667,-57.596324022021406
3.423352,-1.224837,-55.328007934893854
3.421497,-1.226584,-55.39647935185175
3.422078,-1.233026,-55.33092010147975
3.42111,-1.238094,-55.55041656862559
3.421227,-1.244276,-55.35513069904193
3.418763,-1.247937,-55.771235765022
3.415982,-1.248743,-55.49009701020324
3.415633,-1.253998,-55.08545298973493
3.415049,-1.258713,-54.700180947942926
3.414922,-1.263966,-54.3323512820296
3.41462,-1.268793,-54.10325463874573
3.412545,-1.269948,-53.9516593106701
3.412683,-1.275207,-53.81251551738048
3.412551,-1.279889,-53.74885902688197
3.413011,-1.285389,-53.74859205537663
3.413654,-1.29127,-53.8038533398866
3.412133,-1.293129,-53.9409986178111
3.412421,-1.298761,-54.606570530741685
3.413806,-1.305255,-54.645633374730586
3.4163930000000002,-1.310518,-54.672189311555705
3.41898,-1.315781,-53.46541794900607
3.421309,-1.3206769999999999,-53.32290426000134
3.423638,-1.325573,-52.300832408182224
3.422781,-1.328112,-52.38124141290233
3.423327,-1.334171,-52.37804063990226
3.42371,-1.340138,-52.39037846116047
3.424592,-1.346736,-52.3746874687741
3.42489,-1.352489,-52.40839380194264
3.423839,-1.355171,-52.50211720893929
3.424623,-1.361705,-52.277161049739874
3.424686,-1.367234,-52.26451007199167
3.424914,-1.373126,-52.21481870549406
3.424742,-1.378527,-52.16626519066939
3.423392,-1.381193,-52.14115613041576
3.422952,-1.386563,-52.04556895831791
3.42259,-1.391725,-51.955810296583095
3.422599,-1.397337,-51.81229588119623
3.422266,-1.40254,-51.77437568820324
3.421082,-1.405472,-51.80747220675112
3.42129,-1.411141,-51.75325761570803
3.42142,-1.41692,-51.82159458974102
3.421117,-1.422327,-51.93416883388102
3.420876,-1.427719,-52.0459060776296
3.420101,-1.431068,-52.23078968302622
3.420111,-1.436896,-52.37359123423991
3.420412,-1.442874,-52.48559409393739
3.419548,-1.4462,-52.6708319855612
3.4204619999999997,-1.450491,-52.79942633714811
3.421376,-1.454782,-52.570793952959725
3.420439,-1.458026,-52.70772105675814
3.420706,-1.463904,-52.64947649692052
3.419932,-1.468613,-52.769329613398746
3.419372,-1.473595,-52.76019756491249
3.418699,-1.478384,-52.72533546348037
3.417561,-1.481366,-52.7641877225208
3.416685,-1.485919,-52.75136655909446
3.415909,-1.490566,-52.74455025944668
3.415709,-1.49572,-52.60293066342805
3.415363,-1.500703,-52.5066275408788
3.414337,-1.503775,-52.59124449410163
3.414076,-1.508692,-52.45834972852536
3.413079,-1.512938,-52.55293764819985
3.411989,-1.517137,-52.58501904298724
3.411069,-1.521431,-52.560054463615096
3.410281,-1.52433,-52.5756777693219
3.409545,-1.527163,-52.56952652167032
3.407181,-1.531124,-52.49492232194351
3.403699,-1.534022,-52.43498822817365
3.403051,-1.538129,-52.41943337757721
3.402695,-1.541118,-52.44202096646908
3.402096,-1.545069,-52.44280187007858
3.4014,-1.549014,-52.67961175156434
3.401281,-1.552135,-52.75353800797996
3.402954,-1.559394,-51.86903785069849
3.403299,-1.562868,-51.94004879515944
3.402643,-1.566959,-51.98086536273083
3.402436,-1.571322,-51.91221805529861
3.402818,-1.574846,-51.97586105254212
3.401276,-1.579209,-52.16481397162319
3.401718,-1.58268,-52.21842744007746
3.400354,-1.585947,-52.31267928580277
3.39949,-1.589461,-52.35807181707918
3.398531,-1.593246,-52.29615013377335
3.397666,-1.596913,-52.23886825521867
3.398446,-1.600374,-52.25456706463845
3.397295,-1.603917,-52.21215589710592
3.396702,-1.607579,-52.21423929095494
3.397763,-1.611131,-52.2299612147268
3.394862,-1.614467,-52.17374416596727
3.396106,-1.618102,-52.20581256813999
3.395462,-1.621661,-52.19834994394405
3.394684,-1.624919,-52.217726762989095
3.39369,-1.628351,-52.19909533122577
3.393034,-1.631785,-52.19217238472353
3.394377,-1.63531,-52.217652938534485
3.393502,-1.638387,-52.15069023495671
3.392876,-1.64175,-52.05189013748402
3.39172,-1.644731,-51.93106361459702
3.392944,-1.648028,-51.85814577850005
3.391894,-1.650852,-51.7346750453762
3.39079,-1.653882,-51.58973177809905
3.389802,-1.65697,-51.49784359349497
3.391213,-1.660592,-51.500163260934926
3.386864,-1.662676,-51.51539419039764
3.388383,-1.66654,-51.61762037225924
3.386375,-1.669458,-51.70298143958303
3.38463,-1.672555,-51.81566976743842
3.382649,-1.67529,-51.93550570124691
3.380711,-1.677935,-52.06129560603252
3.382668,-1.681773,-52.175815963340085
3.380435,-1.684181,-52.18481525502235
3.378672,-1.68669,-52.17362418529502
3.37654,-1.68899,-52.11935151908076
3.374828,-1.691462,-52.08297677614888
3.377007,-1.69532,-52.122656904530544
3.37493,-1.697852,-52.17037699643008
3.372973,-1.700567,-52.296029378503
3.370328,-1.703078,-52.44286164547107
3.368004,-1.70579,-52.638120981301725
3.370058,-1.709995,-52.88715323037381
3.367764,-1.712597,-53.09106587564486
3.366537,-1.715511,-53.28360127045318
3.365235,-1.718149,-53.40726830341883
3.364214,-1.720728,-53.51330927423495
3.366796,-1.72453,-53.61625930054424
3.364749,-1.726566,-53.65969264891725
3.363676,-1.728908,-53.712581719759726
3.36196,-1.73085,-53.76898028465183
3.361315,-1.733331,-53.84332773419679
3.364677,-1.737409,-53.94154520146153
3.363293,-1.739556,-54.03290643566369
3.362363,-1.741922,-54.12640175640978
3.359504,-1.743424,-54.15982224482575
3.358118,-1.745511,-54.18774620756805
3.361735,-1.749467,-54.21618393194854
3.359928,-1.751205,-54.196373891555616
3.358338,-1.752971,-54.16825963706157
3.356221,-1.754292,-54.11713900426217
3.35574,-1.756345,-54.06170256797421
3.359381,-1.760031,-54.002162082311656
3.357958,-1.761519,-53.93236597486805
3.356957,-1.76336,-53.8417235840043
3.35382,-1.764349,-53.73408756108893
3.351687,-1.765809,-53.649012638876265
3.355073,-1.769388,-53.59425670335717
3.351467,-1.770161,-53.51697964786104
3.350067,-1.771851,-53.45391369094372
3.347004,-1.772996,-53.36411055905576
3.350089,-1.776422,-53.301741594642046
3.346874,-1.777369,-53.23489595529741
3.342395,-1.777908,-53.13511556937976
3.340377,-1.779568,-53.0609675806229
3.343147,-1.782874,-53.01405475765119
3.3390575,-1.782441,-52.798795702367634
3.334968,-1.782008,-52.97398628966244
3.337508,-1.785259,-52.99278975529416
3.332817,-1.785569,-53.01670213560789
3.330112,-1.786671,-53.07284996359919
3.32603,-1.787164,-53.13509238788217
3.323736,-1.788375,-53.1840895178256
3.325899,-1.791194,-53.199699106431126
3.323425,-1.792178,-53.15460385340344
3.32064,-1.793131,-53.06850270047217
3.318064,-1.793991,-52.965020834523855
3.315341,-1.794683,-52.86125739792189
3.317692,-1.79731,-52.78674357451049
3.316973,-1.801277,-54.359221086852585
3.314144,-1.803267,-55.07947192495304
3.308711,-1.803209,-55.06018622252977
3.305163,-1.804084,-55.053421487501055
3.308439,-1.806825,-55.01874140523602
3.305522,-1.80758,-54.92156047175027
3.302376,-1.808152,-54.77884154983513
3.30577,-1.810709,-54.63104741817475
3.301982,-1.810907,-54.42635291354155
3.298358,-1.810964,-54.2241365402904
3.2918119999999997,-1.808706,-54.06254180488722
3.285266,-1.806448,-53.81196336536
3.27872,-1.80419,-53.835109357224304
3.274149,-1.804076,-53.61873227961089
3.271257,-1.804584,-53.39192211480147
3.274299,-1.806936,-53.18568820444072
3.2722,-1.807688,-53.02107025372085
3.27064,-1.808529,-52.86447867052885
3.268254,-1.809037,-52.72858329120387
3.271575,-1.811501,-52.559287945799376
3.265925,-1.8117085,-52.59298655332117
3.260275,-1.811916,-53.405478888626575
3.26394,-1.814544,-53.20881903430734
3.260881,-1.81532,-53.07776014616896
3.257688,-1.816211,-52.92643363158529
3.254927,-1.817487,-52.79298599739944
3.25232,-1.818915,-52.73052022480484
3.255965,-1.822149,-52.70524691255343
3.253793,-1.823905,-52.698794160733314
3.252455,-1.825808,-52.73174278373763
3.248773,-1.827626,-52.84541481835779
3.244626,-1.829099,-52.903597790994105
3.248191,-1.832364,-52.87127065591624
3.244468,-1.834125,-52.88600130283621
3.240645,-1.836134,-52.84195487903001
3.236805,-1.837711,-52.7546094557939
3.234865,-1.839956,-52.70914007725335
3.238573,-1.84353,-52.75054480445592
3.236554,-1.845842,-52.77531161811224
3.235249,-1.848273,-52.81920344819348
3.234142,-1.850643,-52.88642031507438
3.237758,-1.854001,-52.99733019514499
3.235076,-1.855655,-53.063773906196346
3.230063,-1.855686,-53.2923263853535
3.22505,-1.855717,-53.15160243610728
3.220873,-1.857495,-53.314879954229184
3.217791,-1.858879,-53.29454069766202
3.221198,-1.861524,-53.3115003249014
3.218563,-1.86271,-53.26355241176088
3.215614,-1.863843,-53.195660310705314
3.219114,-1.866304,-53.18452132630195
3.214066,-1.8659205,-53.441134368295494
3.209018,-1.865537,-53.1347234542828
3.20636,-1.866512,-53.18754267274144
3.209858,-1.869067,-53.190272021932586
3.2039685,-1.870434,-53.41126244024153
3.198079,-1.871801,-53.0362310936046
3.1933464999999996,-1.8727555,-53.06192471058882
3.188614,-1.87371,-52.98403280679965
3.182136,-1.8742945,-52.58867226288374
3.175658,-1.874879,-52.34399112493284
3.170657,-1.8749595000000001,-52.65739688771677
3.165656,-1.87504,-52.01213835774403
3.168598,-1.878375,-52.10177564830686
3.1639025,-1.8784489999999998,-52.40683404682235
3.159207,-1.878523,-51.79726023038292
3.1523576666666666,-1.8760903333333332,-51.71856804105971
3.1455083333333334,-1.8736576666666667,-51.80949356535487
3.138659,-1.871225,-51.47668978270048
3.133006,-1.8705414999999999,-51.51641008908663
3.127353,-1.869858,-51.366260123244224
3.130752,-1.874484,-51.3427598024088
3.134354,-1.879273,-51.32177268282459
3.1269097777777777,-1.8773083333333334,-51.60314894726494
3.1194655555555557,-1.8753436666666667,-51.65322766195844
3.1120213333333333,-1.873379,-51.6007136933402
3.1045771111111113,-1.8714143333333333,-51.73288680693156
3.097132888888889,-1.8694496666666667,-51.956239022090685
3.089688666666667,-1.867485,-52.0271660265379
3.0822444444444446,-1.8655203333333332,-51.927013493690325
3.0748002222222226,-1.8635556666666666,-52.09091509627243
3.067356,-1.861591,-49.49965135101802
3.069127,-1.86635,-49.504164473022016
3.0660645,-1.8691165,-49.484378204220455
3.063002,-1.871883,-48.82651431039783
3.064457,-1.877067,-48.853795772832434
3.065972,-1.882342,-48.88956920619394
3.062244,-1.888154,-48.70004744545406
3.063571,-1.893539,-48.73551307053396
3.062516,-1.899086,-48.56558313677523
3.06371,-1.904449,-48.63677986727151
3.064919,-1.90977,-48.72929063043207
3.066169,-1.915035,-48.830756682414695
3.067454,-1.920267,-48.93971453640372
3.068776,-1.925452,-49.04941279339167
3.070214,-1.930636,-49.13180434636093
3.071731,-1.935874,-49.2012074551598
3.069171,-1.940265,-48.96178491342844
3.070547,-1.945616,-48.99634802818518
3.070004,-1.950263,-48.76558892910813
3.071375,-1.955884,-48.78320377381047
3.072786,-1.961671,-48.81462937054268
3.072864,-1.966775,-48.68062316387714
3.074225,-1.972711,-48.73256646868186
3.074306,-1.977703,-48.66910073420817
3.075651,-1.983611,-48.70968781972756
3.077046,-1.989507,-48.73238819517711
3.077518,-1.99448,-48.5943856355277
3.078959,-2.000237,-48.566767285613125
3.0737338235294116,-1.9947323529411762,-48.653632565363004
3.0685086470588234,-1.9892277058823529,-48.71388580236344
3.0632834705882352,-1.9837230588235293,-49.1442460110256
3.058058294117647,-1.9782184117647057,-49.205774789396415
3.0528331176470584,-1.9727137647058821,-49.14132198306741
3.0476079411764703,-1.9672091176470587,-48.921942351480965
3.042382764705882,-1.9617044705882352,-48.919518001138506
3.037157588235294,-1.9561998235294116,-48.96507535415562
3.0319324117647057,-1.9506951764705882,-48.9640541239029
3.0267072352941176,-1.9451905294117646,-48.74435720342921
3.0214820588235294,-1.939685882352941,-48.42114198475233
3.016256882352941,-1.9341812352941177,-48.473572014909074
3.0110317058823526,-1.928676588235294,-48.39902931754718
3.0058065294117644,-1.9231719411764705,-48.69175108835932
3.0005813529411762,-1.917667294117647,-48.64215330378111
2.995356176470588,-1.9121626470588236,-48.36292964420855
2.990131,-1.906658,-47.44076828586451
2.988897,-1.909149,-47.41327647368779
2.9838695,-1.904788,-47.32436690895707
2.978842,-1.900427,-47.04982540405669
2.9738145,-1.896066,-46.91535866815356
2.968787,-1.891705,-47.14139425066223
2.962798,-1.887274,-47.22067948064153
2.9568090000000002,-1.882843,-47.322572880223454
2.95082,-1.878412,-46.82822368985245
2.945416,-1.875332,-46.69811967522931
2.940012,-1.872252,-46.68253546627511
2.9356115,-1.8703675,-46.63075960336541
2.931211,-1.868483,-46.52511659139003
2.927103,-1.8668225,-46.328470212741166
2.922995,-1.865162,-46.33533979144405
2.920257,-1.866454,-46.203177558536105
2.9252504,-1.8721712000000001,-46.678054813088785
2.9302438,-1.8778884,-46.71524080584883
2.9352372,-1.8836056,-46.67114545649527
2.9402306,-1.8893228,-46.78984603016219
2.945224,-1.89504,-46.42181899568355
2.943411,-1.897307,-46.2796532067408
2.9447530000000004,-1.9020895,-46.325423492283996
2.946095,-1.906872,-46.49499406376863
2.944235,-1.90934,-46.48928941587337
2.941804,-1.911944,-46.604248080699264
2.938753,-1.914637,-46.72044442277559
2.936465,-1.916751,-46.82932439217786
2.933995,-1.918985,-46.85499992091382
2.931777,-1.921081,-46.8918975979456
2.929566,-1.923234,-46.93848501922656
2.926381,-1.926042,-46.98373088636291
2.923955,-1.928412,-47.14574604738928
2.920771,-1.931304,-47.24000647222581
2.91826,-1.93389,-47.44967121952566
2.915779,-1.936496,-47.65082682913572
2.912689,-1.939373,-47.72613855583963
2.910225,-1.941922,-47.88786758633119
2.90727,-1.944567,-47.89948634418475
2.904837,-1.947033,-48.02056476802935
2.902413,-1.949453,-48.1387042627467
2.899571,-1.951889,-48.12990843438298
2.897133,-1.954249,-48.234001904050906
2.894337,-1.956548,-48.19759361718241
2.891959,-1.95887,-48.2425161543795
2.889636,-1.961205,-48.25600347742364
2.887013,-1.963448,-48.11864609582908
2.884712,-1.965845,-48.09883639750778
2.882404,-1.968259,-48.07844354199251
2.88008,-1.970685,-48.06997672086327
2.877707,-1.973124,-48.09478549741577
2.87526,-1.97555,-48.16635723590005
2.872758,-1.977949,-48.273003395346535
2.870236,-1.980357,-48.3937459578276
2.867735,-1.982796,-48.50492462902905
2.86529,-1.985301,-48.58745280692261
2.862907,-1.987923,-48.64182694950913
2.860563,-1.990692,-48.682249971946405
2.85822,-1.993613,-48.7286823269699
2.855855,-1.996681,-48.79188454252426
2.853451,-1.999907,-48.87775989556303
2.851006,-2.003284,-48.98563122354094
2.848523,-2.006775,-49.11455304225687
2.843007375,-2.0012389375,-49.110674215666236
2.8374917500000003,-1.995702875,-49.045168934317985
2.831976125,-1.9901668125000003,-49.16916394576767
2.8264605,-1.9846307500000002,-49.19639046062729
2.8209448750000004,-1.9790946875000002,-48.958438575584765
2.81542925,-1.9735586250000001,-48.70412722317904
2.809913625,-1.9680225625,-48.6869283517315
2.804398,-1.9624865000000002,-48.81089473014228
2.7988823750000003,-1.9569504375000002,-48.749114002134824
2.79336675,-1.9514143750000001,-49.042127983129426
2.787851125,-1.9458783125,-49.00879823430027
2.7823355000000003,-1.94034225,-49.36531368101995
2.776819875,-1.9348061875,-49.53242196885743
2.77130425,-1.9292701250000002,-49.44844724378719
2.7657886250000003,-1.9237340625000001,-49.49202799763069
2.760273,-1.918198,-48.587749773787024
2.755237,-1.91835,-48.73301331392719
2.75021,-1.918466,-48.87900999746825
2.744466,-1.9162620000000001,-48.49994790632921
2.738722,-1.914058,-48.69139911594672
2.734207,-1.912563,-48.90198575031958
2.729692,-1.911068,-48.56692658003725
2.733356,-1.9173156666666666,-48.31264894618449
2.73702,-1.9235633333333333,-48.11100190204869
2.740684,-1.929811,-53.90462531596037
2.7429604999999997,-1.9349755,-54.254963106587866
2.745237,-1.94014,-55.92625506756802
2.742167,-1.941138,-56.00809920658212
2.74613,-1.9470823333333334,-56.17256948722228
2.7500929999999997,-1.9530266666666667,-56.31552479907077
2.754056,-1.958971,-57.62458990526228
2.75195,-1.960419,-57.66655157139347
2.75282,-1.967315,-58.36079873665496
2.746672,-1.967695,-57.30968847040478
2.744761,-1.96939,-57.3636946754655
2.744164,-1.973646,-57.81289943481018
2.743211,-1.977454,-58.15107569049451
2.741907,-1.980611,-58.58323386769675
2.740235,-1.983142,-58.952675174479104
2.739235,-1.985005,-59.02413666975208
2.737923,-1.988953,-59.39777311251712
2.736241,-1.991984,-59.66939612379062
2.735818,-1.993739,-59.69249769930756
2.730304,-1.996969,-59.78550580068534
2.73006,-1.998749,-59.77433774711192
2.727998,-2.001489,-60.32465156343436
2.72585,-2.004134,-60.52994037270058
2.723593,-2.006784,-60.70453937022698
2.721015,-2.00934,-60.81788554747286
2.721168,-2.011515,-60.86253600547635
2.718592,-2.014101,-61.11818919235922
2.716125,-2.016476,-61.26509895089205
2.713968,-2.018594,-61.59847558945794
2.712202,-2.020592,-61.76909639198783
2.712808,-2.022414,-61.77298245780319
2.713682,-2.024161,-61.69692811614971
2.7094110000000002,-2.0246139999999997,-61.563916679436716
2.70514,-2.025067,-61.45884792079547
2.7000859999999998,-2.0265185,-61.711332834443596
2.695032,-2.02797,-62.035485542391925
2.695763,-2.029394,-61.78839602254882
2.696619,-2.030843,-61.54998514103877
2.6929165,-2.0328169999999997,-61.53731776074256
2.689214,-2.034791,-57.53967953967309
2.6841545,-2.033475,-57.36641003836442
2.679095,-2.032159,-56.55060022579189
2.675238,-2.034243,-57.09401870962608
2.669245,-2.034385,-57.66535636836502
2.668513,-2.036192,-57.65770736938044
2.665945,-2.037434,-58.06467154623075
2.662722,-2.037975,-58.55863575838629
2.660422,-2.039685,-58.91038913567801
2.659762,-2.041734,-59.05593835786477
2.656602,-2.043441,-59.20780898141544
2.653663,-2.045416,-59.58195741774786
2.653246,-2.047337,-59.682823702002246
2.6467593333333337,-2.0465886666666666,-59.69698071043778
2.6402726666666667,-2.0458403333333335,-59.79863053239351
2.633786,-2.045092,-58.57156304215857
2.63109,-2.046314,-58.97576901622591
2.630116,-2.04775,-59.00958817443568
2.627653,-2.049444,-59.25582189360744
2.62383,-2.049831,-59.637028052455946
2.620575,-2.051188,-59.85858001005882
2.617495,-2.05232,-60.03265422703524
2.616834,-2.05323,-60.09418075499637
2.61392,-2.054396,-60.3109585262293
2.609317,-2.054234,-60.64420783843788
2.605754,-2.054862,-60.89113210669011
2.605313,-2.055198,-60.90385403344697
2.605024,-2.055439,-60.89031297280615
2.5977419999999998,-2.054629333333333,-60.98879383658999
2.59046,-2.0538196666666666,-61.07304050989026
2.583178,-2.05301,-59.49168883748059
2.58201,-2.053144,-59.47231493122016
2.580914,-2.053203,-59.47486455463126
2.579883,-2.053202,-59.50608728829442
2.578915,-2.053163,-59.569636910857085
2.578027,-2.05309,-59.66114491599945
2.5719556666666668,-2.053365,-59.880496591967706
2.5658843333333334,-2.05364,-60.03022442976426
2.559813,-2.053915,-59.62013694891575
2.556507,-2.054134,-60.04818610824827
2.552804,-2.053779,-60.50032121151241
2.551608,-2.053651,-60.60749347504298
2.548473,-2.053811,-60.915246773359485
2.544858,-2.053397,-61.22749661113743
2.541612,-2.053566,-61.41644941028011
2.54098,-2.05335,-61.41435805087463
2.536945,-2.053469,-61.4262860915873
2.53372,-2.053496,-61.56885748734374
2.533393,-2.053166,-61.524336834584666
2.5256406666666664,-2.051260666666667,-61.42346713768402
2.5178883333333335,-2.049355333333333,-61.22319189174604
2.510136,-2.04745,-59.0352041499754
2.50883,-2.046801,-58.9758644497967
2.5049200000000003,-2.044843,-58.74010784648603
2.50101,-2.042885,-58.00919270617091
2.4971205000000003,-2.0404955,-58.113363555108954
2.493231,-2.038106,-57.30700391244523
2.49102,-2.037038,-57.92598899466414
2.4889,-2.036976,-58.2249876509657
2.486574,-2.036567,-58.55120988208432
2.485433,-2.035729,-58.41750807484415
2.483427,-2.035951,-58.57135123989444
2.481067,-2.035864,-58.811919390475246
2.478456,-2.036253,-59.02056582392259
2.47757,-2.035733,-58.97108510825477
2.47191,-2.035021,-59.28659260457796
2.467815,-2.031004,-60.49439276997301
2.467176,-2.032174,-60.34812513896664
2.466531,-2.032127,-60.16105364357125
2.466067,-2.032248,-59.81479374368993
2.465885,-2.032585,-59.66006236907557
2.465598,-2.032704,-59.3474240189028
2.465376,-2.033144,-59.00244056361003
2.464892,-2.034196,-58.75829878882565
2.464245,-2.035197,-58.55171867981696
2.46432,-2.03621,-58.40809693183922
2.463779,-2.037023,-58.26523906612723
2.463113,-2.037684,-58.18156304844204
2.46244,-2.038379,-58.17012342060187
2.461751,-2.038703,-58.17698784748321
2.462051,-2.039432,-58.23572749338162
2.461274,-2.039731,-58.182506951563866
2.460695,-2.040055,-58.04189112623315
2.4544165,-2.0403525,-57.95019695071213
2.448138,-2.04065,-58.10508569748235
2.4426565,-2.040378,-57.89259186541778
2.437175,-2.040106,-58.06919168777869
2.437333,-2.040524,-57.99090435674893
2.436593,-2.040631,-57.81926791946045
2.435732,-2.040563,-57.65822978227532
2.434904,-2.040348,-57.5785659142953
2.433918,-2.03997,-57.51538849280271
2.434167,-2.039982,-57.557117218408834
2.43152,-2.03996,-57.568929830664885
2.429332,-2.039294,-57.54454273527841
2.429628,-2.039124,-57.60024098451884
2.423065,-2.036629,-57.07752461081444
2.423228,-2.036365,-57.13365824460987
2.420325,-2.035551,-56.79715254741092
2.417135,-2.034706,-56.37126882973793
2.412667,-2.034129,-56.486382600860885
2.408199,-2.033552,-56.094741313946514
2.400244,-2.032814,-55.89241503914985
2.399591,-2.032711,-55.985010359443024
2.395423,-2.032017,-55.8809186484162
2.39113,-2.031257,-55.7122404339172
2.390258,-2.031283,-55.81475179803142
2.3852435,-2.030101,-55.731764924223626
2.380229,-2.028919,-55.36398243564783
2.379058,-2.028853,-55.4875842942515
2.372254,-2.026574,-55.03582982362448
2.367424,-2.025763,-55.04521948861168
2.363693,-2.025249,-55.1176406884979
2.360164,-2.024645,-55.172307819688726
2.358901,-2.024458,-55.23895662156339
2.357717,-2.024271,-55.29995652931122
2.3530755,-2.023408,-55.09545426227435
2.348434,-2.022545,-55.195470470110216
2.347078,-2.022221,-55.25860970931468
2.339621,-2.0205121666666668,-55.42035572451972
2.332164,-2.0188033333333335,-55.665541473213736
2.324707,-2.0170945,-55.885156180935404
2.31725,-2.0153856666666665,-55.82385792822391
2.309793,-2.0136768333333332,-55.96608237423766
2.302336,-2.011968,-52.88302583385844
2.299319,-2.011311,-52.95617949042671
2.295554,-2.010494,-53.09046157998369
2.291751,-2.009603,-53.25610515641604
2.288653,-2.008733,-53.42864464116463
2.283449,-2.007528,-53.580844052587
2.280426,-2.006468,-53.74819704965324
2.277514,-2.00531,-53.90455345779236
2.27128825,-2.0036490000000002,-53.842986472148596
2.2650625,-2.001988,-53.79949390054592
2.25883675,-2.000327,-53.889412486222554
2.252611,-1.998666,-52.54219294893549
2.248416,-1.997156,-52.66078215411895
2.244333,-1.99567,-52.792191582379374
2.240746,-1.994184,-52.92263203093236
2.23649,-1.992559,-53.13893541915289
2.233032,-1.99105,-53.28168852371406
2.229062,-1.989533,-53.47147295597738
2.225117,-1.988057,-53.64851957114364
2.22181,-1.986691,-53.77705466882545
2.2172,-1.985231,-53.9265825379128
2.214035,-1.983999,-54.013381675663645
2.210984,-1.982751,-54.09823407580847
2.206727,-1.981035,-54.35800216326662
2.203942,-1.979578,-54.45454494729366
2.199798,-1.977584,-54.655220745207664
2.197344,-1.975859,-54.7316071139177
2.193789,-1.973814,-54.8339342650226
2.19046,-1.971719,-54.88146930661332
2.188498,-1.969761,-54.85831417973182
