X,Y,Yaw
1.425998,-0.39845,-105.57506806441287
1.426566,-0.398974,-105.8548924425808
1.426075,-0.398628,-106.15249371089484
1.426638,-0.399217,-106.38367338764402
1.426359,-0.398845,-106.5178232335081
1.426274,-0.398839,-106.5730313612176
1.42693,-0.399728,-106.60019311115408
1.427183,-0.400421,-106.56911856237578
1.4276,-0.400989,-106.48477227836808
1.428059,-0.401272,-106.40994950962433
1.42856,-0.401995,-106.14625928695986
1.429393,-0.403315,-105.78750788801852
1.427905,-0.402031,-105.24134501509806
1.4287,-0.403259,-104.7579316436636
1.428191,-0.403112,-104.07346862829544
1.427807,-0.4031,-103.2831816564732
1.428526,-0.404131,-102.38161981879186
1.427184,-0.403104,-101.1462401908684
1.427842,-0.404106,-99.7978210200097
1.428494,-0.405247,-98.23549863769126
1.426683,-0.403803,-96.45525397070938
1.427258,-0.404939,-94.6102397393894
1.425856,-0.404025,-92.64960495414678
1.426472,-0.40502,-90.73456247129717
1.426276,-0.405179,-88.75935056350639
1.426184,-0.405301,-86.73033304460898
1.42688,-0.406088,-84.73427087089404
1.425809,-0.405171,-82.61976532367085
1.426522,-0.405851,-80.60161909045816
1.42642,-0.405693,-78.56145636335876
1.422133,-0.402964,-76.8486142438829
1.42285,-0.403306,-74.78984544763658
1.423033,-0.403175,-72.57936976365495
1.423733,-0.403527,-70.35729529919773
1.423565,-0.403185,-67.91856076987526
1.42374,-0.403577,-65.46629331222435
1.423873,-0.404149,-63.33081670724212
1.423658,-0.404118,-61.859185512697096
1.424638,-0.404734,-60.63346619361383
1.424702,-0.404409,-59.36947142353146
1.425801,-0.404877,-58.10441697044422
1.426943,-0.405308,-56.76910572443175
1.42696,-0.40472,-55.4238833311521
1.428248,-0.404936,-54.06127942251458
1.429163,-0.404494,-52.80658873593835
1.430341,-0.404038,-51.59094258927079
1.432222,-0.404028,-50.436817426219726
1.433172,-0.402617,-49.41971801771781
1.43543,-0.402508,-48.46106927128304
1.436672,-0.400607,-47.52728540745397
1.439298,-0.400429,-46.80504488906233
1.442144,-0.400321,-46.20975461901583
1.444099,-0.399305,-45.576103141932094
1.446991,-0.399451,-45.03567506026027
1.449453,-0.399522,-44.39263586565871
1.451769,-0.399731,-43.70665773110864
1.454275,-0.40065,-42.97324296595481
1.455779,-0.400422,-42.081362985306384
1.45815,-0.401624,-41.30263642583507
1.459872,-0.401977,-40.502748412794126
1.461795,-0.402314,-39.74526725818121
1.464494,-0.403363,-39.0793653614343
1.466268,-0.402466,-38.43964854770031
1.469169,-0.403161,-37.80788624541181
1.47205,-0.403272,-37.19626447670692
1.475092,-0.403932,-36.60005751054413
1.477783,-0.40421,-36.019172944670025
1.479183,-0.402529,-35.493187705386774
1.482007,-0.403208,-34.85706861234508
1.48458,-0.403427,-34.245271335465475
1.487411,-0.404212,-33.648255015619995
1.4903,-0.40495,-33.07102675601042
1.487857,-0.400943,-32.7807555090691
1.490847,-0.401258,-32.278794281653774
1.492178,-0.399905,-31.939670038959328
1.495447,-0.399894,-31.49618268024514
1.498869,-0.3998,-31.07559380187354
1.501409,-0.398522,-30.764827889093965
1.505142,-0.398088,-30.37099333703356
1.508177,-0.39698,-30.036622657487783
1.512023,-0.39637,-29.64030616651734
1.515935,-0.395821,-29.273401500789817
1.519291,-0.395144,-28.9912966961625
1.523252,-0.394726,-28.671658794776874
1.527425,-0.394935,-28.40859400840446
1.531442,-0.394724,-28.133650144760328
1.535522,-0.394614,-27.89097272239344
1.539799,-0.394908,-27.565043465323694
1.544225,-0.395016,-27.44832250533205
1.545203,-0.393469,-27.37759824656436
1.549852,-0.393634,-27.368411960072084
1.554691,-0.393868,-27.42561545416754
1.560108,-0.394847,-27.555414278576794
1.565339,-0.395192,-27.73743208798669
1.570947,-0.396125,-27.933294654409902
1.576344,-0.396569,-28.15281475548112
1.581775,-0.397053,-28.371013622301746
1.587656,-0.398259,-28.574554433811933
1.593129,-0.398843,-28.771322323775337
1.598779,-0.399891,-28.963331208448896
1.604271,-0.400502,-29.124514504424614
1.609676,-0.401735,-29.29507193729089
1.614351,-0.402125,-29.475840299405863
1.619875,-0.402719,-29.60078236256097
1.625597,-0.403372,-29.66006261797384
1.63141,-0.403925,-29.70245821860452
1.637104,-0.404451,-29.78457159146712
1.643052,-0.404897,-29.762146052109216
1.648756,-0.405293,-29.763241294014684
1.654579,-0.405593,-29.700421246289658
1.660502,-0.405808,-29.609216286086856
1.666276,-0.405985,-29.5377863639908
1.672578,-0.406034,-29.495735946125887
1.678598,-0.406107,-29.460100401054618
1.684697,-0.406164,-29.43575561178576
1.69248,-0.407105,-29.346237434617656
1.698837,-0.407325,-29.381849016589232
1.705583,-0.406899,-29.458802596855456
1.712096,-0.407241,-29.54572571489763
1.718806,-0.40734,-29.683699010360023
1.725683,-0.407661,-29.938652934233303
1.732535,-0.407981,-30.10280163537785
1.738896,-0.408623,-30.12036728400136
1.745505,-0.409237,-30.468938509685625
1.75209,-0.409608,-30.550749827238192
1.758571,-0.409844,-30.539714744330343
1.764922,-0.410645,-30.575113313407783
1.771718,-0.410554,-30.594252551051568
1.778359,-0.411393,-30.733794904567013
1.785495,-0.411569,-30.548342936776624
1.792542,-0.411755,-30.69200788662495
1.799628,-0.411841,-30.863045468620733
1.806561,-0.411932,-31.09874605235322
1.813329,-0.412508,-31.207526675840587
1.819924,-0.41268,-31.230541847563423
1.826429,-0.412796,-31.204459003983366
1.833027,-0.412814,-31.011104888944228
1.839351,-0.412712,-31.244083200476787
1.845932,-0.413214,-31.242932586429923
1.852664,-0.413047,-31.40548974421023
1.85925,-0.412836,-31.585837509522957
1.866038,-0.412467,-31.861363085500106
1.872896,-0.41233,-31.969336756449938
1.87978,-0.412473,-31.962128732865505
1.885871,-0.411045,-33.00757845906972
1.89242,-0.410239,-33.476011492550754
1.899397,-0.409792,-33.544911550702174
1.906356,-0.409464,-33.6246950824042
1.913193,-0.409335,-33.68399578333541
1.920177,-0.409019,-33.782140839877385
1.927298,-0.40922,-33.725022824858094
1.934563,-0.40935,-33.695276840504775
1.941782,-0.409571,-33.752792523978286
1.948767,-0.409713,-33.95143712053441
1.956127,-0.409754,-34.237331012773325
1.963423,-0.409864,-34.527831496004765
1.970685,-0.409536,-35.26669972390582
1.978079,-0.409665,-35.5703916600854
1.984902,-0.409409,-35.803780836680275
1.991798,-0.408769,-36.43335529801679
1.998457,-0.40816,-36.94932055035081
2.005415,-0.407669,-37.17782398649047
2.012115,-0.407228,-37.37312056492209
2.017962,-0.406505,-37.37832281008788
2.024442,-0.405989,-37.44238619958206
2.031011,-0.405533,-37.15905143619894
2.036892,-0.404337,-38.53596458894863
2.043584,-0.403731,-39.01750837242847
2.04868,-0.402553,-38.88758215875539
2.056036,-0.402049,-37.0820423500138
2.062601,-0.401305,-36.36501703431743
2.068979,-0.400363,-35.69469559904864
2.075389,-0.399448,-35.10290455206125
2.08138,-0.398563,-35.03180847387215
2.087937,-0.397552,-35.21111080098663
2.094819,-0.396691,-35.25853253605922
2.102811,-0.396395,-37.20872569359094
2.106926,-0.39644599999999997,-37.36615970733651
2.111041,-0.396497,-38.41224830147358
2.116837,-0.395164,-38.408679166577606
2.123726,-0.394259,-38.41410192674929
2.130353,-0.393236,-38.39953682620418
2.136984,-0.392195,-38.33389874707767
2.143453,-0.391339,-38.201900412232106
2.148849,-0.39001,-37.99505484310308
2.155341,-0.38941,-37.73456243099184
2.161927,-0.389178,-37.85203923082673
2.168306,-0.388945,-37.74294484403457
2.174439,-0.388682,-37.572643951831616
2.179254,-0.38792,-37.26314006784813
2.185401,-0.387956,-37.1818326401855
2.192005,-0.388609,-37.41765244838823
2.198938,-0.389562,-37.79449445496488
2.205799,-0.390737,-38.20915034920317
2.21083,-0.390599,-38.16331607739366
2.217817,-0.391966,-38.44227730322137
2.222815,-0.391919,-38.39672232038052
2.230212,-0.39364,-38.52162502252801
2.237409,-0.39515,-38.63390295693653
2.242519,-0.395298,-38.67795037227467
2.249789,-0.396885,-39.0753375970219
2.255099,-0.397064,-39.2537039558807
2.2615705,-0.4006825,-39.11268587458122
2.268042,-0.404301,-42.57869261749063
2.272898,-0.404278,-42.79507774850863
2.279922,-0.405945,-42.97774347236881
2.286979,-0.407358,-43.12645563025434
2.293494,-0.40835,-43.23772328348843
2.301068,-0.409946,-43.29671655426641
2.308152,-0.410911,-43.30882241180283
2.312544,-0.410137,-43.31141991678727
2.319828,-0.411062,-43.30090703883449
2.327125,-0.411973,-43.51569451185768
2.333116,-0.414397,-43.811488463266
2.339107,-0.416821,-45.15286519799224
2.343325,-0.416046,-45.33360363828836
2.348707,-0.41828750000000003,-45.287737203595654
2.354089,-0.420529,-46.24063763874134
2.3588370000000003,-0.42236450000000003,-46.28430337058179
2.363585,-0.4242,-47.146239510047934
2.368228,-0.42609450000000004,-47.363241591367476
2.372871,-0.427989,-48.194538928294165
2.378192,-0.428961,-48.53186796995003
2.381297,-0.428775,-48.85884737513725
2.383522,-0.427229,-48.41654527090761
2.386486,-0.426543,-48.20527162555166
2.38932,-0.425859,-48.114804377340434
2.393192,-0.426317,-48.23146163017928
2.396833,-0.426543,-48.29943287953555
2.398921,-0.425899,-48.48916317910052
2.404237,-0.427839,-48.7581911451376
2.409708,-0.429598,-49.136346046780346
2.414032,-0.430697,-49.30851657116004
2.418108,-0.431639,-49.48143154655399
2.419281,-0.430548,-49.56250707595886
2.422001,-0.430682,-49.56244369430537
2.424539,-0.430602,-49.49613378346913
2.426745,-0.430118,-49.127290335256
2.428787,-0.429442,-48.872768655321664
2.428908,-0.427718,-48.726233222084176
2.430962,-0.427206,-48.3864669949541
2.432839,-0.426655,-48.196366602947776
2.434779,-0.426132,-48.0092289574828
2.436553,-0.425656,-47.83652681191134
2.4361,-0.423696,-47.72937244971619
2.437831,-0.423295,-47.606205613681794
2.4419226666666667,-0.430149,-47.60297365076579
2.4460143333333333,-0.437003,-47.76961244412149
2.450106,-0.443857,-43.99346260976061
2.450977,-0.448399,-42.78402124302162
2.455521,-0.449196,-43.29473817828595
2.45537,-0.448104,-43.23491671308359
2.460093,-0.449114,-43.47868819071167
2.465272,-0.450504,-44.01331410303566
2.468526,-0.45043,-43.900927220764
2.471634,-0.449968,-43.69814960416199
2.471402,-0.448002,-43.52176155534737
2.474785,-0.447419,-43.29019084633888
2.477764,-0.446429,-43.04811141473908
2.481472,-0.445788,-42.98248278210342
2.484601,-0.444823,-42.8432969163995
2.484708,-0.442359,-42.740443089691134
2.487882,-0.441408,-42.70065408088978
2.490627,-0.440378,-42.29198080336096
2.493531,-0.439607,-41.9755266916622
2.49779,-0.439413,-42.1387753037946
2.497871,-0.436679,-42.03122519563797
2.503668,-0.437244,-42.25350848703671
2.508339,-0.436795,-42.27881602735601
2.516083,-0.438237,-42.58986119480823
2.523151,-0.43937,-43.363583960570594
2.523523,-0.435735,-43.34237312589001
2.527191,-0.434428,-43.441343760139965
2.53104,-0.433095,-43.46823849618312
2.536568,-0.433032,-43.69171900110446
2.541821,-0.432642,-43.82109021387684
2.541954,-0.428198,-43.72961855098761
2.547022,-0.427683,-43.62426965500545
2.551428,-0.42636,-43.60874822751086
2.555909,-0.425585,-43.654579739402095
2.555566,-0.420726,-43.42585349259659
2.559764,-0.419873,-43.33595097522595
2.564118,-0.418986,-43.15836863337414
2.569078,-0.418653,-43.17662160616782
2.574179,-0.418218,-42.966409388913725
2.573441,-0.413147,-42.63198272275279
2.5805,-0.41488,-42.74699503006564
2.585616,-0.414587,-42.70688319630209
2.59162,-0.415338,-42.74257634785954
2.596423,-0.414957,-42.6528936417644
2.595785,-0.410001,-42.39419388333726
2.600777,-0.409795,-42.30473229419984
2.606701,-0.41011,-42.127252755884136
2.613067,-0.410638,-42.29139471876413
2.619522,-0.411273,-42.23709993967255
2.619456,-0.406132,-42.10067778815483
2.626725,-0.407221,-42.17506310933086
2.6321715,-0.409195,-41.963824839570925
2.637618,-0.411169,-42.236893476440606
2.6435215,-0.413651,-42.04086904147205
2.649425,-0.416133,-42.39414573909676
2.6539859999999997,-0.41729499999999997,-42.62529866175999
2.658547,-0.418457,-42.57617511114759
2.659253,-0.413371,-42.61565864264301
2.6637985,-0.4145405,-42.60885487520798
2.668344,-0.41571,-42.71414223530928
2.6734145,-0.4172355,-43.005608326769924
2.678485,-0.418761,-42.85436832444152
2.6844815,-0.421331,-43.00432021543955
2.690478,-0.423901,-43.06263254039295
2.697434,-0.424488,-43.20132134808981
2.698219,-0.419546,-43.26673316842777
2.705356,-0.420671,-43.43895933385866
2.705967,-0.415513,-43.46783846917905
2.7116096666666665,-0.4190186666666667,-43.658311686223975
2.717252333333333,-0.42252433333333334,-43.58644068317652
2.722895,-0.42603,-45.30936275786913
2.723324,-0.42062,-45.31694671752477
2.7290645769230766,-0.4257904615384615,-45.067179742579356
2.7348051538461537,-0.4309609230769231,-45.14673800697214
2.7405457307692305,-0.4361313846153846,-45.16509605326553
2.7462863076923076,-0.44130184615384616,-45.226659474688105
2.7520268846153844,-0.44647230769230767,-45.17594566153958
2.7577674615384615,-0.45164276923076924,-45.53385306205978
2.7635080384615383,-0.45681323076923075,-45.496071815472796
2.7692486153846154,-0.4619836923076923,-45.62370102584098
2.774989192307692,-0.46715415384615383,-45.85284388724544
2.7807297692307693,-0.4723246153846154,-45.87899693608039
2.786470346153846,-0.4774950769230769,-45.9418781968663
2.792210923076923,-0.4826655384615385,-46.29081033267491
2.7979515,-0.487836,-46.02446568771048
2.8036920769230766,-0.4930064615384615,-46.19314935752284
2.809432653846154,-0.4981769230769231,-46.021280591669864
2.8151732307692305,-0.5033473846153846,-46.47958119838431
2.8209138076923077,-0.5085178461538462,-46.70100412571943
2.8266543846153844,-0.5136883076923077,-46.89530376413307
2.8323949615384616,-0.5188587692307692,-46.94298864592369
2.8381355384615383,-0.5240292307692308,-46.999365179719035
2.8438761153846155,-0.5291996923076923,-46.84922506827492
2.849616692307692,-0.5343701538461538,-46.997113323256706
2.8553572692307694,-0.5395406153846154,-46.94932555591935
2.861097846153846,-0.544711076923077,-46.786718225677205
2.8668384230769233,-0.5498815384615384,-46.948603310223675
2.872579,-0.555052,-42.68568796551792
2.877666,-0.5584210000000001,-42.63638723838571
2.882753,-0.56179,-40.84967594896823
2.887781,-0.559609,-41.46449376555853
2.892217,-0.556979,-41.80667592142064
2.896442,-0.553973,-42.02741252168588
2.899986,-0.550588,-42.03663096155746
2.903705,-0.547195,-42.10219817246912
2.907342,-0.543618,-42.14851025974788
2.911113,-0.54051,-42.45728204104365
2.914803,-0.537069,-42.70205014267802
2.917571,-0.532836,-42.57599858960258
2.920872,-0.5292,-42.75786046543763
2.92446,-0.525103,-42.89221711410703
2.928079,-0.521106,-43.07951742457172
2.931613,-0.516826,-43.16753717141111
2.934171,-0.511818,-43.1096630457872
2.937795,-0.507585,-43.2239662983246
2.941733,-0.503278,-43.3278451236618
2.944204,-0.497988,-43.30638169626538
2.948059,-0.493639,-43.37486459321924
2.950175,-0.488227,-43.28207456482978
2.953735,-0.483854,-43.22010845706302
2.957922,-0.480443,-43.1094463435536
2.959351,-0.475222,-42.935817683416026
2.96377,-0.472562,-42.80012268079488
2.964867,-0.467667,-42.67998499039435
2.969951,-0.466355,-42.55730652039218
2.975491,-0.46551,-42.85321216698463
2.981125,-0.465262,-42.932650055563
2.982348,-0.461113,-43.08634235495062
2.98772,-0.46133,-43.3985747491278
2.994734,-0.462924,-43.63435529779107
3.0007669999999997,-0.46481700000000004,-43.46579736042105
3.0068,-0.46671,-49.21911528100485
3.013008,-0.468447,-49.47530923175588
3.019108,-0.470049,-49.77458877907343
3.019634,-0.465977,-50.079016412086936
3.025579,-0.467751,-50.30062960374111
3.029307,-0.46932949999999996,-50.65565672711984
3.033035,-0.470908,-50.51190363625381
3.0374689999999998,-0.473414,-50.43472801335265
3.041903,-0.47592,-50.595065659100605
3.048745,-0.478849,-50.76984253248031
3.048845,-0.474891,-51.036392870902986
3.055857,-0.47824,-51.12722553350318
3.062962,-0.481706,-51.21302180548297
3.067384,-0.48442700000000005,-51.405339611907365
3.071806,-0.487148,-51.12815561113931
3.074961,-0.487022,-51.40764455040623
3.07466,-0.48266,-51.51555639852231
3.079278,-0.484186,-51.73618571186117
3.082763,-0.484452,-51.97787921468687
3.086499,-0.484404,-51.974200590449
3.09011,-0.484207,-51.10036158461666
3.08931,-0.47951,-51.15305744372069
3.095489,-0.482547,-50.403728041632384
3.09943,-0.483069,-50.13852252490956
3.098495,-0.478461,-50.19338193213514
3.105064,-0.481794,-49.80634672897053
3.103942,-0.477264,-49.857860254400514
3.109809,-0.479111,-49.89269804362896
3.112744,-0.478929,-49.661227542399565
3.1160755,-0.48121349999999996,-49.92802862098727
3.119407,-0.483498,-49.38489942594092
3.123491,-0.485423,-49.312054590450416
3.122038,-0.481485,-49.44611488571336
3.127715,-0.485294,-48.37349703125773
3.131599,-0.487492,-47.96973801524397
3.135185,-0.4903165,-47.962648224613794
3.138771,-0.493141,-48.23760955191652
3.143996,-0.497678,-48.28906874325724
3.142236,-0.494719,-48.47109114490007
3.1460185000000003,-0.49855150000000004,-48.248007984249945
3.149801,-0.502384,-48.54431396540407
3.154675,-0.507353,-48.67969015836458
3.158522,-0.511642,-48.738756400008675
3.162369,-0.515931,-48.60145830312511
3.165699,-0.519925,-48.69467491168048
3.163331,-0.517753,-48.88646705832065
3.166359,-0.5217575,-49.19495816028611
3.169387,-0.525762,-48.86786146701139
3.172056,-0.529926,-48.93757920227189
3.169337,-0.527809,-49.082226400031225
3.174250333333333,-0.5337253333333333,-49.22308667703681
3.1791636666666667,-0.5396416666666667,-49.59945529179749
3.184077,-0.545558,-48.4685442203997
3.181444,-0.543676,-48.5917373863842
3.1846315,-0.5480245,-48.74073664998195
3.187819,-0.552373,-48.39970560365303
3.190419,-0.556858,-48.39114806512609
3.1930815,-0.560656,-48.19756940209127
3.195744,-0.564454,-48.39847471564267
3.198126,-0.56878,-48.410389641966624
3.195125,-0.566858,-48.43222885546788
3.199095,-0.572738,-47.93378214917811
3.201493,-0.576863,-47.63437225811753
3.198399,-0.574637,-47.5033922750178
3.2027193333333335,-0.579948,-47.47215837425822
3.2070396666666667,-0.585259,-47.38783366482617
3.21136,-0.59057,-47.09743613193093
3.20845,-0.588431,-46.95052302578975
3.2114279999999997,-0.592334,-46.940415985361675
3.214406,-0.596237,-46.72907490025287
3.218468,-0.601966,-46.57482986806736
3.2213635,-0.605818,-46.838305764446105
3.224259,-0.60967,-46.31579027108614
3.228317,-0.615468,-46.1673103725644
3.225566,-0.613681,-46.11021675914512
3.22839,-0.617575,-45.95273310721062
3.231214,-0.621469,-45.99578949019497
3.234731,-0.627127,-45.92680205776114
3.238458,-0.632813,-45.81285425014723
3.240072,-0.636459,-45.7196820937288
3.236777,-0.634783,-45.56920474063551
3.240479,-0.640759,-45.2479511124905
3.241405,-0.644041,-44.96584548073682
3.243772,-0.648961,-44.44361237356121
3.245192,-0.652788,-44.20570439844292
3.241676,-0.651082,-43.95897957736565
3.243029,-0.654917,-43.619781830912245
3.243935,-0.658093,-43.37626507174371
3.2463800000000003,-0.662064,-43.20689026078843
3.248825,-0.666035,-42.97627234461172
3.252754,-0.67251,-42.75427557329604
3.250385,-0.671183,-42.81834707025207
3.2531084999999997,-0.6750944999999999,-43.19959970535743
3.255832,-0.679006,-42.77697224240006
3.2581654999999996,-0.682402,-43.000441510495165
3.260499,-0.685798,-42.77742754944202
3.2631895,-0.6895815000000001,-42.77503878492609
3.26588,-0.693365,-42.61542811965083
3.2681715000000002,-0.6966505000000001,-42.285236671197936
3.270463,-0.699936,-42.445734468755774
3.26856,-0.698734,-42.433064055274734
3.2710245000000002,-0.702245,-42.31904333983676
3.273489,-0.705756,-42.13085683815195
3.277865,-0.712253,-41.80058924855806
3.2801155,-0.715696,-41.77076029835147
3.282366,-0.719139,-41.44375514543528
3.286354,-0.725595,-41.064061556905095
3.284122,-0.724737,-40.84726091667528
3.286215,-0.7281584999999999,-40.92325542277849
3.288308,-0.73158,-40.61470023057059
3.291996,-0.738238,-40.37879809262616
3.289456,-0.737881,-40.19270463750924
3.2927163333333334,-0.7426296666666666,-40.27027824008797
3.2959766666666668,-0.7473783333333334,-39.93169902785461
3.299237,-0.752127,-39.72506237912636
3.296808,-0.752419,-39.650202214388194
3.2985645,-0.7561279999999999,-39.61556801430977
3.300321,-0.759837,-39.68857475805527
3.3028005,-0.764467,-39.652321617301716
3.30528,-0.769097,-39.48436303799844
3.307638,-0.775274,-39.499276378126346
3.310715,-0.782509,-39.54029838616496
3.308875,-0.784141,-39.81546220634023
3.310478,-0.789819,-40.264105276650426
3.31274,-0.796278,-40.91408859269312
3.315482,-0.803397,-41.62452010951481
3.31813,-0.810422,-42.40013659450209
3.317011,-0.812814,-43.0670405693091
3.315826,-0.815314,-43.80038039191012
3.318688,-0.8199736666666666,-43.7429405268642
3.3215500000000002,-0.8246333333333333,-43.622064941708565
3.324412,-0.829293,-44.14277127039681
3.323225,-0.832142,-44.87576914109368
3.325826333333333,-0.8369823333333334,-44.88590555726376
3.328427666666667,-0.8418226666666667,-44.7894644750437
3.331029,-0.846663,-44.96497104092191
3.32966,-0.849673,-45.56005073087957
3.32804,-0.852477,-46.055959724230696
3.3317973333333333,-0.8590296666666667,-46.01159918308641
3.335554666666667,-0.8655823333333333,-46.25233411737296
3.339312,-0.872135,-44.98532955339241
3.337878,-0.875131,-45.30213804305422
3.3396,-0.8798444999999999,-45.41196189275823
3.341322,-0.884558,-45.51855683477039
3.33976,-0.887291,-45.71039346439437
3.33816,-0.889848,-45.877802397775206
3.338967,-0.89585,-45.98224510928657
3.340308,-0.901783,-46.04794194973909
3.3420164999999997,-0.9065015000000001,-45.82767991124637
3.343725,-0.91122,-46.14430935516
3.342154,-0.91352,-46.29548912719159
3.343012,-0.919273,-46.36100773836074
3.344177,-0.925259,-46.34751945058678
3.345263,-0.931127,-46.309471295981474
3.346776,-0.937708,-46.22750610127701
3.345035,-0.939558,-46.20070225938623
3.343103,-0.941332,-46.16391940677882
3.344353,-0.945618,-45.89283959120248
3.345603,-0.949904,-45.9808419615249
3.347039,-0.95696,-45.700726026021954
3.3482979999999998,-0.9610465,-45.56971443769337
3.349557,-0.965133,-44.991502247939
3.347807,-0.967308,-44.943589934836695
3.349482,-0.97443,-44.746339978160975
3.351205,-0.981827,-44.788433029547335
3.3522920000000003,-0.985815,-44.56809098246617
3.353379,-0.989803,-44.8642080966932
3.356321,-0.9959,-45.06342966232956
3.359263,-1.001997,-44.52222465147639
3.358395,-1.005393,-44.688787839344094
3.359788,-1.009517,-44.539271345540286
3.361181,-1.013641,-44.78413965780203
3.362575,-1.0177225,-44.56756723541069
3.363969,-1.021804,-44.88624901198328
3.3654515,-1.026049,-44.964310135216415
3.366934,-1.030294,-45.0107771871846
3.3683755,-1.034471,-45.083186842544436
3.369817,-1.038648,-45.15476457085024
3.369384,-1.042722,-45.39791858819567
3.370794,-1.0470915,-45.16533148698885
3.372204,-1.051461,-45.58741797498757
3.3737865,-1.056143,-45.40930017295853
3.375369,-1.060825,-45.74586214078116
3.377089,-1.068611,-45.93142966965317
3.3784775,-1.073099,-45.883527027624126
3.379866,-1.077587,-45.96273734036013
3.378897,-1.08177,-46.08116095388215
