X,Y,Yaw
2.140891,-0.417821,-39.69310827784588
2.146135,-0.417056,-39.70548335120947
2.151915,-0.416641,-39.52995428502163
2.157375,-0.415746,-39.5538725034092
2.163764,-0.415405,-39.3843292353909
2.169331,-0.414359,-39.38089122005512
2.174871,-0.413272,-39.37575665378516
2.181956,-0.413309,-39.15805089316528
2.187601,-0.412252,-39.21122146979474
2.195077,-0.412634,-39.12327839992172
2.200831,-0.411764,-39.31732048837839
2.206511,-0.410939,-39.55092634481529
2.214007,-0.411706,-39.61274059401976
2.219495,-0.410944,-39.84168173700874
2.227209,-0.412142,-39.83524534633659
2.232597,-0.411443,-40.0232745515138
2.237795,-0.41064,-40.18526198268941
2.245435,-0.411974,-40.11695575065592
2.244662,-0.408247,-40.33904412521921
2.246546,-0.405343,-40.429292461762216
2.250727,-0.404505,-40.43276068048857
2.254709,-0.403637,-40.39780620077714
2.256312,-0.400853,-40.40592772001095
2.259865,-0.399827,-40.28174167123623
2.266484,-0.401172,-39.92367153029869
2.269739,-0.400135,-39.704249512945296
2.272814,-0.399087,-39.45040737444095
2.280153,-0.401254,-39.00381664036535
2.283238,-0.400226,-38.72365908823955
2.2870625,-0.401432,-38.573373505418715
2.290887,-0.402638,-38.301061406566966
2.294247,-0.401667,-38.05495797638341
2.297718,-0.400721,-37.84394404392189
2.3019975,-0.4022115,-38.02890369750021
2.306277,-0.403702,-37.53241788893756
2.31017,-0.402933,-37.41575227426509
2.3148134999999996,-0.4047895,-37.456542315277055
2.319457,-0.406646,-37.13868835804224
2.323776,-0.406204,-37.12973050476792
2.32926,-0.408588,-37.41481882988309
2.334744,-0.410972,-36.87280721463948
2.339407,-0.410863,-36.939665618773226
2.344122,-0.410795,-37.02775673215292
2.348782,-0.41288650000000005,-36.899507667495556
2.353442,-0.414978,-36.91228713792598
2.358338,-0.415042,-37.02273984123445
2.363223,-0.415094,-37.13371525987184
2.367717,-0.4169775,-37.06967823333795
2.372211,-0.418861,-37.12160369709312
2.377218,-0.418897,-37.20364622326728
2.3819049999999997,-0.4210005,-37.18952508432957
2.386592,-0.423104,-37.11618544741605
2.391591,-0.423118,-37.121024011245815
2.396527,-0.423122,-37.106806672117294
2.401582,-0.425605,-36.91239334686653
2.406637,-0.428088,-36.95320694133412
2.411743,-0.428133,-36.909582838815325
2.417096,-0.43086,-37.17044557134204
2.422449,-0.433587,-36.66918006330524
2.427736,-0.43372,-36.612941503371225
2.433074,-0.433902,-36.592277278124975
2.4382349999999997,-0.436423,-36.595112621299805
2.443396,-0.438944,-36.50267577151602
2.449065,-0.439366,-36.599672724730304
2.4538465,-0.441477,-36.59150731038246
2.458628,-0.443588,-36.65138138241033
2.464462,-0.444065,-36.7725935181807
2.47024,-0.444441,-36.86828710222381
2.4768245,-0.44808099999999995,-36.93434284070684
2.483409,-0.451721,-36.77957102272423
2.489002,-0.452135,-36.78423267621292
2.494293,-0.454866,-37.109535410818054
2.499584,-0.457597,-36.61557601857641
2.504964,-0.45797,-36.530852788058375
2.510182,-0.458292,-36.408080642002034
2.5153625,-0.46096,-36.178088915961645
2.520543,-0.463628,-36.13194195074605
2.525758,-0.463918,-35.97097196989013
2.530535,-0.46611749999999996,-36.170787619332366
2.535312,-0.468317,-35.71437276592182
2.540785,-0.468593,-35.562822402815904
2.546427,-0.468792,-35.41451862361654
2.550875,-0.470507,-35.510338112974715
2.555323,-0.472222,-35.18585970640715
2.561204,-0.472353,-35.001705283479595
2.565624,-0.4738715,-35.1230328209781
2.570044,-0.47539,-34.755891046565594
2.57621,-0.475483,-34.54773918287476
2.582578,-0.475462,-34.346957781861285
2.588147833333333,-0.47972133333333333,-34.380577647305735
2.5937176666666666,-0.48398066666666667,-34.31317382218242
2.5992875,-0.48824,-34.215153879942015
2.6048573333333334,-0.4924993333333333,-34.17805214649832
2.6104271666666667,-0.4967586666666666,-34.69379423078593
2.615997,-0.501018,-33.46077450056792
2.623251,-0.501582,-33.287549101730576
2.63056,-0.502212,-33.12644982387107
2.6365506666666665,-0.5049326666666667,-33.21987442659297
2.6425413333333334,-0.5076533333333333,-33.178749810158166
2.648532,-0.510374,-37.71767894434353
2.655118,-0.510102,-37.57706341461928
2.6607715,-0.5115055,-37.71626415635625
2.666425,-0.512909,-40.25914563212363
2.672481,-0.511995,-40.10428698055039
2.679679,-0.512059,-40.50952082246796
2.686514,-0.511971,-40.60130332093815
2.692464,-0.510636,-40.46189249187821
2.699821,-0.511187,-40.54679359297305
2.705754,-0.509716,-40.40730418915144
2.712356,-0.509133,-40.32800780973346
2.718942,-0.50858,-40.22384996436654
2.724952,-0.507047,-40.13779965924804
2.732887,-0.507834,-40.19176770440477
2.7368765,-0.5085824999999999,-40.51538966073252
2.740866,-0.509331,-40.24556702057519
2.7448845,-0.5096365,-39.9451052503549
2.748903,-0.509942,-41.08194502150835
2.756693,-0.51079,-41.22473842162239
2.762611,-0.509482,-41.35192011591434
2.7665775000000004,-0.5100640000000001,-41.33746162078631
2.770544,-0.510646,-41.50094975715005
2.778141,-0.511977,-41.75431488414683
2.7822085000000003,-0.5125645000000001,-42.134323571884835
2.786276,-0.513152,-42.30064841923394
2.791814,-0.512067,-42.59363027264229
2.798816,-0.513384,-42.87723379157698
2.803491,-0.514632,-42.8009364475996
2.808166,-0.51588,-43.066087997357954
2.813076,-0.514869,-43.245864199600845
2.819961,-0.515879,-43.40050157707408
2.824436,-0.514713,-43.49721219093947
2.831436,-0.516638,-43.61527350408244
2.838499,-0.516986,-43.626002051896734
2.844332,-0.517313,-43.67826913178394
2.851012,-0.517436,-43.74872342571695
2.857119,-0.518565,-44.44125468908444
2.860747,-0.517,-44.51819960847357
2.866434,-0.51789,-45.11851853817194
2.871955,-0.518883,-45.70064951652706
2.878104,-0.518755,-45.52995685886875
2.883453,-0.51814,-45.34160653522784
2.886199,-0.51563,-45.16624930250445
2.892172,-0.518355,-45.241094957081046
2.898145,-0.52108,-44.956105603733725
2.900773,-0.518233,-44.66161495183923
2.906548,-0.518278,-44.46258190429512
2.913422,-0.519459,-43.99090566375721
2.915988,-0.516447,-43.71861930887614
2.922122,-0.5192669999999999,-43.813795198361625
2.928256,-0.522087,-43.17631124690732
2.931012,-0.51914,-42.946653789922
2.938313,-0.520256,-42.653368297304326
2.945681,-0.521511,-42.21232314035755
2.948646,-0.518681,-42.06302793446788
2.9550075,-0.522059,-42.00694935214576
2.961369,-0.525437,-42.69270256619351
2.964406,-0.52266,-42.59479757734108
2.96855,-0.5238165,-42.67254721256821
2.972694,-0.524973,-42.41372189487723
2.975772,-0.522383,-42.3843620065857
2.983013,-0.524506,-42.28855346583269
2.989183,-0.5275434999999999,-42.04344105826235
2.995353,-0.530581,-42.22444752728931
2.998482,-0.528471,-42.28112021644495
3.005263,-0.530314,-42.23654286036176
3.011924,-0.532335,-41.90576478759063
3.01469,-0.53048,-41.93840159860095
3.019833,-0.534459,-41.86664608716206
3.024976,-0.538438,-43.12641531322036
3.0273,-0.536829,-43.21994287719179
3.0316194999999997,-0.539466,-43.38159492709776
3.035939,-0.542103,-43.40652549342153
3.0404115000000003,-0.545153,-43.171355889712004
3.044884,-0.548203,-43.44416023625542
3.046801,-0.546897,-43.49412592945762
3.0514996666666665,-0.5510023333333333,-43.80909284888033
3.0561983333333336,-0.5551076666666667,-43.80160919967948
3.060897,-0.559213,-43.05662447037972
3.062784,-0.558193,-43.08493110131604
3.067698,-0.560766,-43.02107336382439
3.073044,-0.564207,-42.91347614663846
3.07472,-0.563347,-42.96741230036414
3.0788960000000003,-0.5668385,-43.221184538634674
3.083072,-0.57033,-42.77623725453441
3.084774,-0.569635,-42.887736346284576
3.089187,-0.572106,-42.990990037733454
3.094821,-0.576221,-43.04942300535964
3.096501,-0.575593,-43.23271580991918
3.1010475,-0.579548,-43.170807084638675
3.105594,-0.583503,-43.24867193206898
3.107302,-0.582885,-43.44047284228086
3.112941,-0.586768,-43.614016610905246
3.118111,-0.590291,-43.63279755298217
3.11979,-0.589576,-43.7625063860682
3.125677,-0.5949625000000001,-43.73346343573594
3.131564,-0.600349,-43.556640723775104
3.133357,-0.599778,-43.66384656617537
3.13825,-0.602614,-43.69458275775895
3.144355,-0.606996,-43.524711496223645
3.145958,-0.606223,-43.46539133044261
3.1508925,-0.6100775,-43.61660790612394
3.155827,-0.613932,-42.51250471522275
3.157224,-0.613452,-42.3935693533596
3.1607234999999996,-0.6167385000000001,-42.52955276237689
3.164223,-0.620025,-42.11237834945505
3.1675195,-0.62329,-42.332539203423025
3.170816,-0.626555,-41.645088335797816
3.171799,-0.626302,-41.39027457407426
3.1767674285714285,-0.6321155714285714,-41.35769334528091
3.1817358571428573,-0.6379291428571429,-41.39285075210664
3.1867042857142858,-0.6437427142857143,-41.1876460752793
3.191672714285714,-0.6495562857142857,-41.0845574011354
3.1966411428571426,-0.6553698571428571,-41.043529513581746
3.2016095714285715,-0.6611834285714285,-41.046562638916335
3.206578,-0.666997,-37.27392200873496
3.208407,-0.667891,-36.9472163089816
3.213162,-0.673313,-37.01561221533771
3.217917,-0.678735,-36.89968716177186
3.222672,-0.684157,-35.940635906179736
3.224633,-0.685519,-35.61959080489792
3.226501,-0.68694,-35.319241135804475
3.228855,-0.68945,-35.19168272062114
3.230671,-0.691113,-34.98434079191311
3.232987,-0.693726,-35.41936485545044
3.235295,-0.696459,-35.40327106322371
3.237235,-0.69855,-35.378283795007086
3.240377,-0.702314,-35.48411312792659
3.242572,-0.704526,-35.511998686444294
3.24537,-0.707939,-35.63151962963323
3.248276,-0.711633,-35.7622313372104
3.250479,-0.714312,-35.950178492184946
3.254257,-0.719432,-36.18849802657855
3.256506,-0.72226,-36.39817881371545
3.260462,-0.727768,-36.81167218983682
3.262594,-0.730714,-37.052543020227546
3.264543,-0.733728,-37.32521073709201
3.268558,-0.740438,-38.11733132630509
3.270008,-0.743558,-38.42090876427736
3.272497,-0.748718,-38.71328532021429
3.273362,-0.751767,-38.93824757557829
3.275316,-0.756405,-39.09783426737956
3.27486,-0.75969,-40.167861832241314
3.275485,-0.762778,-40.30917403743181
3.275433,-0.765728,-40.50559597481937
3.275912,-0.769169,-40.41617739157531
3.275293,-0.771285,-40.346071538543306
3.278388,-0.77849,-40.16049970069592
3.277835,-0.780568,-40.10205066257552
3.278997,-0.785204,-40.0751252519111
3.280557,-0.790718,-40.06915005488602
3.279418,-0.79274,-40.09920662636314
3.2812355,-0.796977,-39.92661085356336
3.283053,-0.801214,-40.094860209057074
3.281751,-0.803046,-40.07509027298188
3.283077,-0.808081,-40.00077785354298
3.281724,-0.809613,-39.89689144552396
3.280359,-0.810969,-39.74313511608972
3.2821985,-0.8147530000000001,-39.61592825901733
3.284038,-0.818537,-39.52481318000356
3.282736,-0.819885,-39.38163515922301
3.285421,-0.8251904999999999,-39.41021492768228
3.288106,-0.830496,-39.43920972949753
3.286775,-0.832016,-39.387825528644605
3.285389,-0.833513,-39.38642580873766
3.286661,-0.838444,-39.40569347507295
3.287948,-0.843157,-39.44731847907951
3.287194,-0.845568,-39.48150084541144
3.289539,-0.85195,-39.47056914236799
3.288182,-0.853419,-39.49020665768492
3.290933,-0.858728,-39.794375625110405
3.293684,-0.864037,-39.43641924284452
3.292329,-0.865632,-39.45616274936392
3.293721,-0.870939,-39.43983232343522
3.295806,-0.87733,-39.39862007389127
3.294139,-0.878892,-39.40638755454948
3.296401,-0.8838475,-39.69442811389959
3.298663,-0.888803,-39.299997090335104
3.296792,-0.890339,-39.257602273048064
3.29811,-0.896069,-39.106223990646434
3.296075,-0.897341,-38.92537560694051
3.293944,-0.898422,-38.67226068256197
3.2955725,-0.902593,-38.73163656333648
3.297201,-0.906764,-38.275637212124046
3.295059,-0.90786,-37.9728830906612
3.296494,-0.913824,-37.62735457067294
3.294297,-0.915119,-37.40975540936821
3.295287,-0.920437,-37.23919150420844
3.296506,-0.924533,-37.149797498907134
3.297725,-0.928629,-37.08175151488109
3.295601,-0.930533,-37.10342037863323
3.297388,-0.937682,-37.115707226606176
3.2984785,-0.941557,-37.2521820900189
3.299569,-0.945432,-37.17582297010045
3.297694,-0.947838,-37.34248639784849
3.3009855,-0.9544714999999999,-37.30203577022948
3.304277,-0.961105,-37.36576379846992
3.3027,-0.963806,-37.54302159206313
3.304881,-0.971137,-37.620070867268126
3.306102,-0.974948,-37.59703918017664
3.307323,-0.978759,-37.68093006957265
3.306135,-0.981625,-37.80922016498666
3.308217,-0.9865735,-37.63763482428154
3.310299,-0.991522,-37.83595500135796
3.309221,-0.994513,-37.97776032318296
3.311079,-1.00144,-38.08602137046688
3.313161,-1.008754,-38.22945064291845
3.312014,-1.011928,-38.45307317409991
3.3132475,-1.0158595,-38.691010415627915
3.314481,-1.019791,-38.59801006096404
3.3157565,-1.0236085,-38.57669056832443
3.317032,-1.027426,-38.77075748083995
3.317513,-1.033508,-38.93022034819089
3.317475,-1.038969,-39.06847658456272
3.315938,-1.041993,-39.180136858649945
3.3189155,-1.0482255,-39.17681686805712
3.321893,-1.054458,-39.04009184669967
3.320113,-1.057257,-39.00318115714301
3.321332,-1.0612285,-39.072992614483574
3.322551,-1.0652,-38.80107156745567
3.324461,-1.072525,-38.52076409404164
3.322351,-1.074903,-38.26227489667355
3.3240045,-1.0794655,-38.30146966121555
3.325658,-1.084028,-37.84897473620811
3.323524,-1.086287,-37.472955137269
3.323761,-1.091388,-37.01168318899267
3.324557,-1.097154,-36.51204512135909
3.322591,-1.099406,-36.032494769394376
3.3240755,-1.1035585,-36.226465400934536
3.32556,-1.107711,-35.52136248324376
3.323738,-1.110205,-35.05458360175059
3.324212,-1.11565,-34.60899948242985
3.325408,-1.12223,-34.17645740742085
3.323601,-1.125166,-33.79843832412766
3.325529,-1.1302825,-33.86024170525875
3.327457,-1.135399,-33.41114001133985
3.325594,-1.138773,-33.116802132005105
3.326512,-1.145789,-32.834133267181606
3.327627,-1.153274,-32.57522294148023
3.325801,-1.157263,-32.32986335293866
3.3278454999999996,-1.162866,-32.28264059270034
3.32989,-1.168469,-32.09191361538323
3.32812,-1.172836,-31.88137397336141
3.3286680000000004,-1.1768825,-31.667604440867194
3.329216,-1.180929,-31.742613210413666
3.327305,-1.185683,-31.63877970154766
3.327478,-1.192999,-31.64270448962192
3.328005,-1.1976304999999998,-31.428354220845346
3.328532,-1.202262,-31.652297413551388
3.32614,-1.207418,-31.749610862684403
3.3262715,-1.212002,-31.7815680461807
3.326403,-1.216586,-31.905484362461667
3.3264925,-1.2212429999999999,-31.737547965568886
3.326582,-1.2259,-32.254729443709
3.323384,-1.231238,-32.56263592231797
3.325235,-1.238006,-32.68097063546648
3.327086,-1.244774,-32.82130580579318
3.32349,-1.250068,-33.15916054376116
3.3224650000000002,-1.2542425,-32.92565915165774
3.32144,-1.258417,-33.84127614292523
3.317729,-1.263283,-34.05236223942298
3.31408,-1.267938,-34.17717431575089
3.3158245,-1.2750810000000001,-34.39705964902969
3.317569,-1.282224,-34.139615140784066
3.314292,-1.286952,-34.134642303365176
3.314287,-1.2909890000000002,-34.35050166240141
3.314282,-1.295026,-34.0415916820907
3.3147789999999997,-1.2994735,-33.96046764903103
3.315276,-1.303921,-33.904768323711416
3.312461,-1.308576,-33.74617768712537
3.3149416666666665,-1.314352,-33.86271547637476
3.3174223333333335,-1.320128,-33.58693850372295
3.319903,-1.325904,-34.50615137991361
3.317861,-1.330892,-34.298896970022376
3.319623,-1.336785,-33.96510932512111
3.321385,-1.342678,-34.67214613077151
3.324400333333333,-1.3489956666666667,-34.560018710686734
3.3274156666666665,-1.3553133333333334,-34.466246278459394
3.330431,-1.361631,-35.15263090077573
3.329601,-1.367191,-34.89606938444592
3.330117,-1.374477,-34.565570852097586
3.330274,-1.380579,-34.19435037363479
3.328887,-1.386303,-33.53733347001249
3.327758,-1.391783,-32.911532259154
3.326959,-1.396746,-32.42955301255163
3.328064,-1.4011040000000001,-32.39327483710041
3.329169,-1.405462,-32.02578283859016
3.327938,-1.410429,-31.723961033607477
3.327926,-1.417185,-31.554908248196263
3.327603,-1.423856,-31.396099793192327
3.325731,-1.428903,-31.3422679658001
3.324659,-1.435045,-31.30438985434016
3.323029,-1.440375,-31.3701587993739
3.319877,-1.445084,-31.32805437895581
3.317579,-1.450227,-31.447269795217625
3.312923,-1.453071,-31.53360816319483
3.309006,-1.4579,-31.59889149442201
3.306767,-1.463224,-31.727157149588137
3.305116,-1.469192,-31.83503997430371
3.303657,-1.475657,-32.11605445035887
3.301696,-1.481197,-32.22994146863117
3.301194,-1.485445,-32.38197974221144
3.300692,-1.489693,-32.334686149481584
3.298571,-1.495107,-32.44643169757181
3.296645,-1.501014,-32.52315637248062
3.294525,-1.506344,-32.62131827448656
3.292598,-1.511788,-32.70199897378774
3.290266,-1.51892,-32.66713431127551
3.288318,-1.524214,-32.64522165169165
3.287138,-1.530775,-32.72037528866638
3.285886,-1.537245,-32.74563831595032
3.283934,-1.542283,-32.67587539346485
3.282299,-1.548063,-32.62929616174053
3.280246,-1.552929,-32.57759553583968
3.276769,-1.557643,-32.433991874063786
3.27526,-1.564137,-33.07539823764944
3.27305,-1.568753,-33.13880552379869
3.271163,-1.575168,-33.491708839498166
3.268907,-1.579546,-33.577857154612104
3.266637,-1.584456,-33.70342698911631
3.264525,-1.589392,-33.78624336566796
3.262351,-1.59333,-33.76881603252246
3.259959,-1.598397,-34.00816224421076
3.258117,-1.602268,-33.89512497254901
3.25601,-1.60629,-33.8027291482969
3.253912,-1.610452,-33.772143994465374
3.252175,-1.614517,-33.72115732917384
3.249501,-1.619086,-33.859675397798256
3.247811,-1.623492,-33.92582687996598
3.245489,-1.627876,-34.07227183626135
3.243173,-1.632462,-34.27497647238489
3.241583,-1.637056,-34.41831072391043
3.238326,-1.64159,-34.64402978194629
3.236936,-1.646314,-34.76001756129026
3.234597,-1.650848,-34.8764162849758
3.232269,-1.655664,-34.9913183793478
3.231118,-1.660443,-35.05772441192035
3.228479,-1.665195,-35.29646210382444
3.227613,-1.670137,-35.35037055762338
3.225003,-1.67455,-35.43507649358767
3.22289,-1.679358,-35.65416294489948
3.222334,-1.684598,-35.77453900462048
3.218454,-1.689058,-36.18307088923253
3.217956,-1.694434,-36.40335757731668
3.215524,-1.69934,-36.705922881194496
3.212511,-1.704705,-37.53491283565589
3.212086,-1.709908,-37.81347223635954
3.207137,-1.714509,-38.21675465343693
3.206813,-1.719386,-38.41561624857878
3.204228,-1.72346,-38.60899565290288
3.200982,-1.727943,-39.33045383838264
3.201116,-1.732309,-39.3465004524738
3.196796,-1.735614,-39.68988597025382
3.194272,-1.738713,-39.6223628483124
3.1885195,-1.7369035,-39.33467675708426
3.182767,-1.7350940000000001,-39.32741039432034
3.1770145,-1.7332845000000001,-39.535217985966746
