X,Y,Yaw
3.132458,-0.527314,-108.49887239982024
3.134119,-0.529357,-108.53441072437516
3.133864,-0.528816,-108.54976890388326
3.136903,-0.532902,-108.59967493725756
3.136694,-0.532443,-108.61568549014358
3.137564,-0.533496,-108.74903988097562
3.137352,-0.533032,-108.76445338722
3.138122,-0.534046,-108.89092623096798
3.137787,-0.533913,-109.11356740411316
3.137529,-0.533414,-109.12849533416134
3.139487,-0.536322,-109.44573647101744
3.139212,-0.53585,-109.46058561931652
3.138928,-0.535361,-109.47467608227346
3.141402,-0.53858,-109.48707227930888
3.141146,-0.538142,-109.5014366884056
3.141704,-0.538921,-109.58580802423604
3.141439,-0.538471,-109.59783497237028
3.142064,-0.539444,-109.64200367861478
3.142346,-0.540042,-109.70674604878243
3.142061,-0.539585,-109.72052834286464
3.142537,-0.540106,-109.78819519580642
3.142974,-0.540534,-109.84363357446784
3.142667,-0.540023,-109.85934181276156
3.143218,-0.54068,-109.97708318023108
3.142884,-0.540129,-109.99279022914249
3.143074,-0.540257,-110.02197290094412
3.143764,-0.541073,-110.05087148367744
3.143413,-0.540481,-110.0657243172797
3.144791,-0.542351,-110.0756968199918
3.144441,-0.541772,-110.08958864614024
3.144762,-0.542239,-110.150499692679
3.145246,-0.54289,-110.20543630075758
3.144863,-0.542284,-110.21952184201328
3.145607,-0.543451,-110.40861794464276
3.145183,-0.542822,-110.4226174532672
3.145377,-0.5432,-110.48488568295748
3.145544,-0.543504,-110.53286357524804
3.145072,-0.542848,-110.54677641140788
3.145482,-0.543555,-110.61644899829147
3.144976,-0.542883,-110.63122353167216
3.144962,-0.542924,-110.6772700967514
3.144918,-0.542895,-110.7197787580466
3.144357,-0.542171,-110.73410568896738
3.1449,-0.542921,-110.81298736044228
3.144308,-0.54217,-110.82751055173097
3.144194,-0.542021,-110.88798649134588
3.144074,-0.541886,-110.92841661539173
3.143422,-0.541069,-110.94279683002138
3.143564,-0.541295,-111.10899418208643
3.142856,-0.54042,-111.12405296550286
3.142719,-0.540309,-111.15431842611032
3.14258,-0.540165,-111.18222938212396
3.141811,-0.539236,-111.19670695692818
3.142517,-0.539985,-111.189509802717
3.141728,-0.539038,-111.20450851215978
3.142134,-0.539453,-111.19589831450897
3.142449,-0.539754,-111.18688759821195
3.141636,-0.538786,-111.20183916070827
3.142524,-0.540135,-111.26613579214502
3.141681,-0.539171,-111.28091758060724
3.14178,-0.539346,-111.29455115898556
3.141846,-0.539484,-111.30656824467194
3.140955,-0.538496,-111.32200589710604
3.141489,-0.538998,-111.30989547436528
3.140577,-0.537982,-111.32565379313834
3.140709,-0.538243,-111.3600549512584
3.140761,-0.538384,-111.3919666940679
3.139796,-0.537329,-111.40782703332992
3.140221,-0.53782,-111.4391251575497
3.139222,-0.536736,-111.4535348920122
3.139852,-0.537729,-111.88608943663692
3.138756,-0.536581,-111.89962703764678
3.137627,-0.535402,-111.91321978279412
3.138676,-0.536666,-111.96044307085532
3.137516,-0.535471,-111.97437730653051
3.137827,-0.535717,-111.92899362828796
3.138177,-0.536059,-111.85729522217058
3.136999,-0.534837,-111.87185580107602
3.13809,-0.536297,-111.89205449637248
3.136888,-0.535084,-111.90706297298604
3.136741,-0.535037,-111.93486342142684
3.136413,-0.534853,-111.96267716331116
3.135139,-0.5336,-111.9774660884005
3.13835,-0.538087,-112.56179653859505
3.137001,-0.536883,-112.57632065548164
3.136179,-0.536064,-112.58845545768432
3.13529,-0.535173,-112.60158473527144
3.133818,-0.533909,-112.627131146071
3.134851,-0.535082,-112.5972076614104
3.133348,-0.53383,-112.62160493650389
3.13322,-0.533843,-112.65572203852136
3.133013,-0.53378,-112.69061105394508
3.131469,-0.532428,-112.73348706705649
3.132292,-0.533094,-112.74023314271128
3.130739,-0.531754,-112.76717647284416
3.130784,-0.531911,-112.7608252688313
3.13079,-0.532042,-112.73830862491415
3.129247,-0.530782,-112.70264102201334
3.131252,-0.532538,-112.56831224957384
3.129744,-0.531403,-112.4741016019412
3.129958,-0.531491,-112.29892830431662
3.129989,-0.531385,-112.06441424338978
3.128716,-0.530327,-111.70167572536026
3.130761,-0.531603,-110.94984487999588
3.129825,-0.530758,-109.97584505619506
3.130848,-0.531683,-108.61070624058726
3.132129,-0.533132,-106.96409993951
3.131666,-0.532985,-105.14270359453172
3.134205,-0.535872,-103.06740720166104
3.133768,-0.536277,-100.907459384256
3.137324,-0.5409665,-101.16726494115038
3.14088,-0.545656,-99.27681595751147
3.142344,-0.548918,-96.85211574039803
3.141652,-0.549771,-94.10872765982432
3.143915,-0.555504,-91.78065184074988
3.142835,-0.55682,-88.97701716148299
3.14326,-0.55996,-86.60934725388117
3.143685,-0.562791,-84.24651162886896
3.141713,-0.563598,-82.0468369904746
3.142014,-0.566997,-81.17853268334902
3.143258,-0.570672,-80.32107645617138
3.144442,-0.573935,-79.62084858690076
3.145262,-0.57658,-78.91464287565248
3.144588,-0.577035,-78.01807100703924
3.1474320000000002,-0.579865,-78.06359016684338
3.150276,-0.582695,-77.32912503809722
3.150063,-0.583034,-76.62955286671819
3.152891,-0.585979,-76.19112908611801
3.152928,-0.586349,-75.84721555194324
3.156953,-0.589948,-75.64731505160469
3.162428,-0.595108,-75.69386047008511
3.162949,-0.595783,-75.6022318053058
3.166132,-0.598747,-75.46930793748591
3.169228,-0.601671,-75.25999795393669
3.169807,-0.602531,-74.99826806354726
3.173069,-0.6057,-74.65249405789729
3.176432,-0.608975,-74.40308704577036
3.179521,-0.612175,-74.01192396938006
3.183168,-0.61615,-73.39115156727827
3.183742,-0.617221,-72.72265312516649
3.1871205,-0.620305,-72.70172969918346
3.190499,-0.623389,-72.02360358124024
3.191166,-0.62458,-71.28669909911025
3.194833,-0.628278,-70.51466639976633
3.198136,-0.631715,-69.79520981312155
3.19865,-0.633211,-69.03612012910196
3.202388,-0.637616,-68.24800067135078
3.204417,-0.640654,-67.58162733497615
3.206022,-0.643697,-66.78342027178385
3.206121,-0.645602,-65.98110295715539
3.210802,-0.648063,-64.9135731539769
3.214172,-0.6512,-64.01714378436367
3.214532,-0.653176,-63.36269241074384
3.2170880000000004,-0.6562965000000001,-63.04085001925183
3.219644,-0.659417,-54.79787787916862
3.221034,-0.662169,-54.26013697083998
3.222447,-0.664996,-53.75738871904044
3.2251975,-0.6686825000000001,-53.85589111150804
3.227948,-0.672369,-53.08733679882173
3.229424,-0.675452,-52.646983680708495
3.23142,-0.679405,-52.14786643247781
3.232847,-0.68248,-51.70450473526179
3.234221,-0.685529,-51.24209973648325
3.236141,-0.689281,-50.69671791092493
3.237427,-0.692203,-50.15131512902211
3.240133,-0.697255,-49.43810702194324
3.241428,-0.70003,-48.83394574177154
3.244276,-0.705466,-48.122457756862616
3.245553,-0.708315,-47.54130452683919
3.246833,-0.711179,-46.98527320212621
3.250004,-0.717195,-46.382205585253054
3.251495,-0.72026,-45.92358667937082
3.254747,-0.72641,-45.44128815461211
3.256569,-0.729694,-45.09681977072834
3.258517,-0.733144,-44.84638631288673
3.262061,-0.739814,-44.62665304493412
3.26427,-0.743652,-44.53386773956735
3.268045,-0.75061,-44.42798272190877
3.27046,-0.75473,-44.43509979522239
3.27292,-0.758918,-44.47419824922481
3.2754564999999998,-0.7633,-44.731551267009195
3.277993,-0.767682,-44.44741355083593
3.280601,-0.772092,-44.53090071557486
3.28322,-0.7765615,-44.315520960256535
3.285839,-0.781031,-44.51336640230032
3.288585,-0.78558,-44.59736636812852
3.291325,-0.790106,-44.66412868806448
3.2935935,-0.794138,-44.64589088408189
3.295862,-0.79817,-44.6281543804385
3.298663,-0.802771,-44.68867107809052
3.3012474999999997,-0.8071495,-44.65331997144653
3.303832,-0.811528,-44.6527239907504
3.306741,-0.81635,-44.77616270452232
3.309702,-0.821219,-44.9348908255229
3.312613,-0.8260065000000001,-44.791431016591034
3.315524,-0.830794,-44.986648061041926
3.31865,-0.835887,-45.20432911745719
3.3213935,-0.8404294999999999,-45.13944264965599
3.324137,-0.844972,-45.33699419801971
3.327288,-0.850325,-45.61167558016162
3.330377,-0.855715,-45.889359826705
3.3330225,-0.8602985000000001,-45.815716533058854
3.335668,-0.864882,-46.03576669548212
3.338729,-0.870354,-46.27085125571483
3.3410615,-0.874579,-46.00690645910048
3.343394,-0.878804,-46.40474242744648
3.346266,-0.884342,-46.56323519476376
3.348989,-0.889845,-46.67502956282397
3.351273,-0.8942479999999999,-46.84314299465978
3.353557,-0.898651,-46.63793605370169
3.356153,-0.90422,-46.70720026031813
3.3581885,-0.908326,-46.63043320816545
3.360224,-0.912432,-46.70214962020414
3.362741,-0.918147,-46.80599559374044
3.365192,-0.923888,-46.928341732710585
3.3672795,-0.92815,-46.79024467572667
3.369367,-0.932412,-46.98295120777384
3.371794,-0.938253,-47.123281625590536
3.3739555,-0.942653,-47.29758819781377
3.376117,-0.947053,-47.19818506350412
3.378558,-0.953025,-47.36367263292553
3.380919,-0.95904,-47.54277724574391
3.3827135,-0.9631465,-47.116855558986266
3.384508,-0.967253,-47.65909121997426
3.386657,-0.973458,-47.86124984478472
3.3883080000000003,-0.9777095,-47.9794100135766
3.389959,-0.981961,-48.01824969695378
3.391806,-0.988315,-48.242864696678254
3.393418,-0.994802,-48.523623765415806
3.3950465000000003,-0.9996355,-48.56205145210868
3.396675,-1.004469,-48.82295380943815
3.397968,-1.011122,-49.14129142083336
3.399544,-1.015878,-49.18208885071287
3.40112,-1.020634,-49.43428327402387
3.402297,-1.027291,-49.72348205220247
3.403426,-1.033775,-49.94815662969024
3.404842,-1.0380980000000002,-49.94802294642343
3.406258,-1.042421,-50.0401556230858
3.407206,-1.048724,-50.168957173747934
3.4084149999999998,-1.052859,-50.203423692119514
3.409624,-1.056994,-50.25555263715376
3.410508,-1.063212,-50.3674464563398
3.411407,-1.069351,-50.48974372191802
3.4125110000000003,-1.0733435,-50.32295372369629
3.413615,-1.077336,-50.68053363987492
3.414516,-1.0836,-50.90886666084703
3.4155604999999998,-1.0875184999999998,-50.77205040615681
3.416605,-1.091437,-51.20204829561976
3.41748,-1.097606,-51.43534424562695
3.418316,-1.103689,-51.66194477158857
3.420322,-1.111124,-51.92813366935509
3.421234,-1.117071,-52.10713690265842
3.423047,-1.123957,-52.287660909556855
3.424004,-1.129632,-52.3154743959436
3.424877,-1.135144,-52.24169517750216
3.426427,-1.141441,-52.1550040026089
3.428028,-1.147591,-52.11218032991119
3.429473,-1.153542,-52.386745704897685
3.430701,-1.159179,-52.508703063314655
3.431426,-1.164305,-52.355908427525016
3.432494,-1.169987,-52.69258292466037
3.433409,-1.175607,-53.041025997113486
3.434262,-1.181229,-53.442000163359296
3.435036,-1.186677,-53.76232798749236
3.435549,-1.191684,-53.84486567073344
3.436202,-1.197064,-54.1563965366239
3.436797,-1.20233,-54.44574214784868
3.437328,-1.207616,-54.75446246479505
3.437842,-1.212828,-54.95355771453533
3.438112,-1.217644,-55.0770808661735
3.438465,-1.22285,-55.310078951404805
3.438904,-1.227975,-55.57720775463989
3.440443,-1.234033,-56.26022835759339
3.441442,-1.239825,-56.7788491044965
3.441586,-1.244732,-57.108832900999545
3.441992,-1.250277,-57.60376610654901
3.444014,-1.257037,-57.57750080259262
3.4458975,-1.2610285,-57.6352294427959
3.447781,-1.26502,-57.51161379455714
3.448153,-1.270039,-57.753443411571176
3.4505285,-1.274191,-57.75760393478033
3.452904,-1.278343,-57.5123724021777
3.455266,-1.285642,-57.24959388508103
3.456651,-1.292129,-57.104021957187285
3.457669,-1.298479,-57.01053182765001
3.458829,-1.304737,-56.86981033481903
3.458969,-1.309451,-56.59156190848245
3.460292,-1.315811,-56.37251851253144
3.461315,-1.321924,-56.160053461382574
3.461052,-1.327819,-55.924908310472425
3.460925,-1.333811,-55.71635345421886
3.461306,-1.338683,-55.55500616537312
3.461374,-1.344618,-55.30092425693685
3.461924,-1.349491,-55.16821940440333
3.460894,-1.35485,-55.23580660718918
3.461608,-1.359736,-55.12626467100062
3.462461,-1.364634,-55.0241956268563
3.4545705,-1.3633829999999998,-55.0602583799057
3.44668,-1.362132,-53.97629881373967
3.447638,-1.367517,-53.886618433604255
3.4417006666666667,-1.3653553333333335,-53.697056620762666
3.435763333333333,-1.3631936666666666,-53.46965089349943
3.429826,-1.361032,-54.30656529663599
3.430204,-1.366041,-54.233409040596186
3.430548,-1.371142,-54.2091899096306
3.4256195,-1.370838,-54.18152399820239
3.420691,-1.370534,-53.63670260741997
3.420732,-1.375853,-53.74202907234267
3.416008,-1.3759355,-53.756063597977366
3.411284,-1.376018,-53.71606184828374
3.411042,-1.381437,-53.90081562469366
3.410785,-1.386796,-54.03884672700011
3.407953,-1.392304,-54.03992840486913
3.407548,-1.397566,-54.07912788439106
3.405259,-1.403743,-54.05037653967597
3.404702,-1.409107,-54.10940793886004
3.404072,-1.41452,-54.20305769696242
3.3974,-1.418239,-54.22034346470936
3.396305,-1.423771,-54.36820572744109
3.391772,-1.429724,-54.608178345691066
3.390338,-1.435387,-54.787961478937895
3.388827,-1.441091,-54.96906431002324
3.385858,-1.448436,-54.92052792781657
3.384108,-1.454273,-55.07588092583869
3.38121,-1.461708,-55.09759067339935
3.379244,-1.467566,-55.20697594054505
3.377249,-1.473377,-55.29953128771259
3.372514,-1.479465,-55.15238247678255
3.370443,-1.485337,-55.24828111554805
3.367819,-1.492705,-55.22098595001887
3.365759,-1.498783,-55.37766065013861
3.363697,-1.504948,-55.56886487193083
3.358489,-1.510806,-55.80370511067511
3.356263,-1.517002,-55.98835692280754
3.353246,-1.524146,-56.10356746341875
3.350762,-1.530206,-56.20913898334293
3.348238,-1.536134,-56.2908521330118
3.343028,-1.541633,-56.30297937935487
3.340345,-1.547151,-56.28746969395649
3.33499,-1.551948,-56.15255093373922
3.332335,-1.557319,-56.14684017774292
3.329906,-1.562639,-56.12499286894382
3.32495,-1.567193,-56.02514830982509
3.322876,-1.572478,-55.95865143942221
3.320985,-1.577783,-55.88568962575576
3.317509,-1.581995,-55.8000269427562
3.315839,-1.58733,-55.74210981859325
3.312479,-1.591934,-55.73519530136133
3.310992,-1.59738,-55.71480668940311
3.308739,-1.603307,-55.61304120211607
3.307498,-1.608724,-55.54346482506571
3.306366,-1.614139,-55.48746851111301
3.30328,-1.619463,-55.44749155817187
3.302278,-1.625192,-55.36440505254516
3.300444,-1.631266,-55.351818202418976
3.299498,-1.636894,-55.39806223038036
3.298335,-1.642665,-55.41300266397855
3.297111,-1.64852,-55.42532745986059
3.296016,-1.654362,-55.38393278959929
3.294943,-1.660165,-55.31035730435632
3.293922,-1.666306,-55.235693562606286
3.293053,-1.671692,-55.153676528291
3.292192,-1.677828,-55.06087717108112
3.291044,-1.683489,-55.02396607700216
3.289993,-1.689439,-54.95528341967199
3.288762,-1.695326,-54.92516328237603
3.287711,-1.700671,-54.91673324123762
3.285724,-1.706315,-55.04901862506081
3.283601,-1.711953,-55.20159760939496
3.282995,-1.718455,-55.099944562254734
3.282013,-1.724685,-55.04283844960913
3.280899,-1.730065,-55.08798822391336
3.280209,-1.736242,-54.96804279748196
3.279173,-1.742201,-54.93235996534694
3.277108,-1.747696,-55.03634594873608
3.274904,-1.753073,-55.12794462579918
3.274128,-1.758422,-55.20713126844591
3.272135,-1.763793,-55.28732665013975
3.271585,-1.769146,-55.42941681764539
3.266958,-1.773248,-55.70426055687042
3.264943,-1.778403,-55.85753188031246
3.264685,-1.783659,-56.050280649230224
3.262621,-1.788574,-56.22024391026039
3.260681,-1.793454,-56.40388680137316
3.259052,-1.798435,-56.49818132630121
3.258948,-1.803361,-56.68832698070565
3.257434,-1.807522,-56.79474048684748
3.254853,-1.811511,-56.95677812378951
3.250614,-1.81493,-57.10620590861223
3.247766,-1.818651,-57.28797612534644
3.244778,-1.82226,-57.451291681285696
3.244509,-1.826332,-57.56904777137555
3.242074,-1.829992,-57.54534518324844
3.239396,-1.833091,-57.5774513835077
3.237041,-1.836235,-57.44015360900869
3.236882,-1.839557,-57.320886954545294
3.232852,-1.841424,-57.13046906504248
3.228639,-1.843253,-56.886521636121785
3.22165,-1.844302,-56.62712529896862
3.216096,-1.845802,-56.36159576421424
3.210497,-1.847386,-56.11368144535926
3.209035,-1.850034,-55.87677106039228
3.204002,-1.851839,-55.63491537780535
3.198746,-1.853387,-55.42881856273609
3.194602,-1.855498,-55.16074684150516
3.190436,-1.857649,-54.921631075730986
3.188353,-1.860294,-54.72074762774317
3.1831,-1.862311,-54.51761334099694
3.181079,-1.865182,-54.38861296685228
3.175339,-1.865813,-54.36616857522441
3.169599,-1.866444,-53.630620191354666
3.163076,-1.868529,-53.58403647595624
3.161429,-1.871893,-53.659735551891735
3.154919,-1.874262,-53.84634527803392
3.148521,-1.876838,-54.07639609867672
3.142302,-1.87944,-54.35005188075611
3.141173,-1.883213,-54.61791642585256
3.136031,-1.885921,-54.87366045642115
3.132051,-1.888891,-55.04584659878559
3.128416,-1.892116,-55.23098615830493
3.122325,-1.89468,-55.41700377418624
3.121768,-1.898403,-55.59128648449726
3.116629,-1.901422,-55.891521434763206
3.110896,-1.904415,-56.11365266604698
3.105602,-1.907353,-56.22317037768176
3.099639,-1.910238,-56.239707984858015
3.099745,-1.913958,-56.45938730782391
3.092191,-1.916054,-56.75502692075086
3.087427,-1.918944,-57.02924562001402
3.08217,-1.92164,-57.2922934792412
3.076992,-1.924421,-57.49803712180568
3.076927,-1.927885,-57.68077561820312
3.071789,-1.930217,-57.83098749987544
3.06607,-1.932609,-57.92454348280224
3.059849,-1.934788,-57.99039762047951
3.053808,-1.937115,-58.014709160862495
3.053394,-1.940204,-57.95842078509858
3.047684,-1.942333,-57.884617365327095
3.040357,-1.944253,-57.83394157038179
3.033837,-1.946381,-57.76020122702096
3.026472,-1.948463,-57.74182100266295
3.025519,-1.951558,-57.72645357870954
3.0212395,-1.9524575,-57.670256486303614
3.01696,-1.953357,-57.74435288244749
3.012738,-1.9543135,-57.5351800365253
3.008516,-1.95527,-57.75448487080672
3.003977,-1.9560525000000002,-57.593709392129554
2.999438,-1.956835,-57.805269529103136
2.992215,-1.958872,-57.81768915552309
2.990746,-1.961777,-57.81555835382667
2.9866645,-1.9628035000000001,-57.49613948908974
2.982583,-1.96383,-57.64472385744091
2.9783340000000003,-1.9648255,-57.914365049273655
2.974085,-1.965821,-57.49456133024648
2.9699285,-1.966634,-57.45508673579397
2.965772,-1.967447,-57.50207206893093
2.958233,-1.969365,-57.4824392310722
2.956222,-1.972131,-57.42983841410982
2.9520475,-1.9729269999999999,-57.32407239909355
2.947873,-1.973723,-57.50667658820531
2.940572,-1.97567,-57.534312172646494
2.938248,-1.978406,-57.50016789404176
2.934101,-1.979307,-57.520844828388626
2.929954,-1.980208,-57.51392808297484
2.927448,-1.982934,-57.50359674929448
2.924985,-1.985684,-57.5317208923648
2.9209175,-1.9862229999999998,-57.177486593240126
2.91685,-1.986762,-57.96148884306786
2.914121,-1.989499,-58.04477547166975
2.9069586666666667,-1.9889636666666666,-58.07274151458249
2.8997963333333336,-1.9884283333333332,-58.463298954260104
2.892634,-1.987893,-59.013630950521936
2.889223,-1.99047,-59.11058388089385
2.885777,-1.993051,-59.22117187752606
2.879265,-1.99256075,-59.31930645337785
2.8727530000000003,-1.9920705,-59.3089731508194
2.866241,-1.99158025,-59.300430705353
2.859729,-1.99109,-59.801834046288775
2.85561,-1.993543,-59.912447496176114
2.8480525,-1.9930227500000002,-59.82569067681198
2.8404949999999998,-1.9925025,-59.75007068189371
2.8329375,-1.99198225,-59.68131518966204
2.82538,-1.991462,-60.03752801222801
2.820645,-1.993785,-60.13446655659285
2.815945,-1.996067,-60.23596140942753
2.80955125,-1.9957422500000002,-60.099074411864144
2.8031575,-1.9954175,-60.041562019235606
2.7967637499999998,-1.99509275,-59.96389300279716
2.79037,-1.994768,-60.25761336740034
2.78524,-1.99692,-60.35259855298933
2.7797693333333333,-1.997033,-60.30686541145553
2.7742986666666667,-1.9971459999999999,-60.21251150485478
2.768828,-1.997259,-60.38624292229605
2.763546,-1.999245,-60.44176675266888
2.75839,-2.001159,-60.477424107770815
2.7533570000000003,-2.001775,-60.38503298767625
2.748324,-2.002391,-60.44424924446471
2.74335,-2.004218,-60.44898473449158
2.7363465,-2.0044195,-60.52652871397619
2.729343,-2.004621,-60.39250258775656
2.724462,-2.006412,-60.37923526947464
2.719864,-2.008053,-60.30108977450216
2.7149215,-2.008496,-60.38189789119451
2.709979,-2.008939,-60.21686178843953
2.7055,-2.010656,-60.19999832397328
2.699185,-2.0109895,-59.954158260471175
2.69287,-2.011323,-60.214437204274375
2.6885,-2.013057,-60.220162943205
2.684207,-2.014785,-60.22445756369575
2.677215,-2.016296,-60.2284983750429
2.67322,-2.017821,-60.1370919541519
2.6686185,-2.018313,-60.05871291589347
2.664017,-2.018805,-59.97278458486689
2.660014,-2.020275,-59.89306224069867
2.656083,-2.021718,-59.82468194241001
2.6497025,-2.022008,-59.837488814957034
2.643322,-2.022298,-59.767266491375466
2.63704,-2.023701,-59.767283394982975
2.6327974999999997,-2.024304,-59.79062165392111
2.628555,-2.024907,-59.62432329117762
2.624545,-2.026116,-59.49436116377583
2.61701,-2.027166,-59.30110399378768
2.6122484999999998,-2.0276515,-59.369299831035114
2.607487,-2.028137,-59.26864444846876
2.603333,-2.0293,-59.16492396660824
2.5966063333333333,-2.0293550000000002,-59.266133636481165
2.5898796666666666,-2.02941,-59.34100827211114
2.583153,-2.029465,-59.27200123333519
2.578637,-2.03052,-59.15410309910558
2.5721475,-2.030781,-59.30264111566338
2.565658,-2.031042,-59.142970734954886
2.5616825,-2.0315785,-59.1456273857548
2.557707,-2.032115,-58.99612715943981
2.553162,-2.03308,-58.89891784732046
2.548184,-2.0336315000000003,-58.91457721053782
2.543206,-2.034183,-58.74399595190157
2.539017,-2.034929,-58.559403166286685
2.532433,-2.035752,-58.35127825727161
2.525373,-2.03646,-58.12705370796268
2.51838,-2.037136,-57.91450503002658
2.511171,-2.037849,-57.77418317662159
2.507141,-2.038493,-57.67155739289628
2.5,-2.03916,-57.58112584468153
2.492469,-2.039735,-57.51551008191928
2.484981,-2.040271,-57.45385468991736
2.477137,-2.040694,-57.36448794207373
2.473037,-2.040983,-57.31731662862405
2.465658,-2.041251,-57.208853089982064
2.458372,-2.041382,-57.14798894532859
2.451328,-2.041414,-57.076512147483285
2.447016,-2.0413255,-57.18057435841594
2.442704,-2.041237,-56.99474251104402
2.438364,-2.040874,-56.91883720837285
2.4342615,-2.040594,-56.699368397883376
2.430159,-2.040314,-56.770556441546766
2.4259310000000003,-2.0399510000000003,-56.69384403488769
2.421703,-2.039588,-56.659446077708616
2.4139,-2.038849,-56.6153409358832
2.4098545,-2.0383905,-56.80785175994015
2.405809,-2.037932,-56.6435800953901
2.400849,-2.03688,-56.70407629169988
2.396821,-2.0363284999999998,-56.330989448902464
2.392793,-2.035777,-56.72139295155022
2.3881755,-2.0350694999999996,-56.55603114146447
2.383558,-2.034362,-56.73996177866321
2.378953,-2.03357,-56.62721372875836
2.374348,-2.032778,-56.74319887818825
2.3698255,-2.0318525000000003,-56.7023416097396
2.365303,-2.030927,-56.69897929009448
2.359454,-2.028933,-56.74225673865924
2.3551035000000002,-2.0278324999999997,-56.835621094070625
2.350753,-2.026732,-56.76175201027921
2.346045,-2.025543,-56.54738063716093
2.341337,-2.024354,-56.827881517509326
2.335195,-2.021898,-56.9290845682665
2.32865,-2.0205859999999998,-57.05568253857968
2.322105,-2.019274,-56.98445960470677
2.315732,-2.016496,-57.07544525161505
2.310843,-2.0150259999999998,-57.11024867916147
2.305954,-2.013556,-57.15134847596495
2.3011165,-2.0119860000000003,-57.01397573255553
2.296279,-2.010416,-57.22884732845536
2.2917725,-2.0087955,-56.989871097642805
2.287266,-2.007175,-57.30702892550798
2.2825615,-2.0054790000000002,-57.32549165506829
2.277857,-2.003783,-57.37866312810569
2.271558,-2.000367,-57.449203458240405
2.267115,-1.998599,-57.53762124933615
2.262672,-1.996831,-57.50620873358215
2.257918,-1.9949845000000002,-57.77928549681595
2.253164,-1.993138,-57.57386143641668
2.2485204999999997,-1.9912965,-57.403949565406634
2.243877,-1.989455,-57.65651381225517
2.2392849999999997,-1.9875720000000001,-57.884451199756455
