X,Y,Yaw
2.083118,-1.881205,-60.042105382954205
2.081332,-1.877419,-59.96107234259114
2.078241,-1.873918,-59.90857607039232
2.07586,-1.870934,-59.92460677373909
2.074497,-1.867324,-59.83199601535708
2.069788,-1.864411,-59.89152434795488
2.068474,-1.860874,-59.8866648379364
2.06435,-1.857409,-59.914488724206045
2.060432,-1.853952,-60.041772516192985
2.059015,-1.850329,-60.16837827734419
2.052487,-1.847028,-60.26802651697403
2.050991,-1.843294,-60.41701134144794
2.046899,-1.839635,-60.54115532154495
2.043496,-1.83606,-60.70173396502653
2.042061,-1.83201,-60.81104340973216
2.0384325,-1.8300144999999999,-60.791665447564725
2.034804,-1.828019,-60.88755991581575
2.033336,-1.823787,-60.95604896240645
2.028428,-1.81947,-61.00338379668702
2.023876,-1.81518,-61.10372803837277
2.022474,-1.810859,-61.12972802040001
2.015807,-1.806775,-61.222723874958845
2.014378,-1.802517,-61.27741089888658
2.00862,-1.797985,-61.36728567291651
2.003289,-1.793438,-61.52289502325396
2.001694,-1.789127,-61.65235454355821
1.9973635,-1.7866125,-61.67442176524059
1.993033,-1.784098,-61.78574652352792
1.991386,-1.779599,-61.86710681765069
1.985159,-1.774789,-61.911347249004194
1.980322,-1.770198,-62.04689085804635
1.978781,-1.76558,-62.114541745927376
1.9745404999999998,-1.763008,-61.89571510810523
1.9703,-1.760436,-62.195639557879154
1.968894,-1.755939,-62.294610956570665
1.963488,-1.751116,-62.36060042188436
1.95942,-1.746634,-62.50230831826797
1.958437,-1.742333,-62.57405358080928
1.9544215,-1.7400255,-62.89827950616161
1.950406,-1.737718,-62.6230375633651
1.949604,-1.733603,-62.68768166382304
1.944715,-1.729161,-62.73070402185723
1.940336,-1.724831,-62.8515357957759
1.939596,-1.720839,-62.99920909549117
1.9357605,-1.7185905,-62.60969969361588
1.931925,-1.716342,-63.11780042037193
1.931161,-1.712356,-63.28420167117522
1.926071,-1.708113,-63.398545954291336
1.922301,-1.70412,-63.61946474732868
1.921609,-1.700242,-63.83702232193623
1.917848,-1.6980925,-63.829549131502574
1.914087,-1.695943,-63.96543167590213
1.913405,-1.69206,-64.17263222590212
1.908825,-1.687631,-64.2757930294778
1.905348,-1.683216,-64.3940057863298
1.904829,-1.67902,-64.46507112470857
1.9008105,-1.676427,-64.39725534080546
1.896792,-1.673834,-64.37613212577114
1.896312,-1.669531,-64.3988387285565
1.891417,-1.664626,-64.32351953192493
1.888489,-1.660461,-64.34518362184654
1.888162,-1.656171,-64.40172757560623
1.884483,-1.6537605000000002,-64.0935632193975
1.880804,-1.65135,-64.33304531493539
1.88056,-1.647165,-64.39183745741143
1.875775,-1.642528,-64.36947346049696
1.87249,-1.638217,-64.47708977850529
1.872378,-1.634183,-64.63573104956713
1.868842,-1.6316695,-64.72035959912384
1.865306,-1.629156,-64.74563428303678
1.865205,-1.625097,-64.94076523514951
1.861226,-1.620326,-65.02658384579179
1.858113,-1.615792,-65.13507857704197
1.858202,-1.611443,-65.19857815325994
1.854292,-1.6086985,-64.92925160783186
1.850382,-1.605954,-65.08121852772804
1.850551,-1.601462,-65.05476386918092
1.846959,-1.596331,-64.94519055611802
1.845241,-1.591709,-64.8674456232005
1.845744,-1.587073,-64.78710879089373
1.840622,-1.582085,-64.56890258404971
1.841257,-1.577378,-64.47623740796608
1.837947,-1.572006,-64.30380188823099
1.836347,-1.567057,-64.1527975890502
1.837241,-1.562248,-64.041505624097
1.831928,-1.557064,-63.752821821204456
1.832954,-1.552307,-63.62049408145113
1.829918,-1.546772,-63.41547578656444
1.828772,-1.541803,-63.236678491992784
1.830053,-1.537111,-63.06514576026503
1.825261,-1.531733,-62.75108311020073
1.826597,-1.527244,-62.59358027058404
1.823852,-1.522074,-62.39897254247308
1.820674,-1.516949,-62.23564215611395
1.821977,-1.512703,-62.16287707400736
1.817648,-1.507547,-62.07325252328313
1.818758,-1.503292,-62.12337944923456
1.81989,-1.498944,-62.19790707805189
1.814643,-1.494278,-62.06387383389671
1.815697,-1.489747,-62.10097651839875
1.812835,-1.48658,-62.10564739677438
1.809973,-1.483413,-61.98124277246943
1.811026,-1.478677,-61.95165778679002
1.808224,-1.472951,-61.79075386440705
1.806453,-1.467388,-61.66803445649444
1.807577,-1.462423,-61.581793904714594
1.804886,-1.4590955,-61.65474592714384
1.802195,-1.455768,-61.38646234272324
1.803235,-1.450657,-61.31146715026376
1.800643,-1.444451,-61.18472469898943
1.79897,-1.438437,-61.13303421492866
1.800031,-1.433142,-61.093815570309225
1.7976174999999999,-1.429592,-60.940002371283896
1.795204,-1.426042,-60.98533184411623
1.796235,-1.420647,-60.95333707044304
1.793496,-1.414136,-60.820291617781216
1.794637,-1.408681,-60.733859255781255
1.790459,-1.402263,-60.438100019828
1.7843676,-1.3975864,-60.3984941299564
1.7782762,-1.3929098,-60.28290931936627
1.7721848,-1.3882332000000002,-59.95025650955587
1.7660934000000001,-1.3835566000000001,-60.411928121696164
1.760002,-1.37888,-59.58696454561453
1.760279,-1.373063,-59.40901619271655
1.75988,-1.367394,-59.26008945791981
1.759665,-1.361896,-59.147936513385474
1.760134,-1.356445,-58.98127958021186
1.7556053333333335,-1.3523996666666667,-59.058199883301924
1.7510766666666666,-1.3483543333333332,-58.82422868328175
1.746548,-1.344309,-57.43457348690633
1.746469,-1.339267,-57.295012851578015
1.746168,-1.334421,-57.28854997322376
1.745871,-1.329728,-57.32220586125111
1.745809,-1.325204,-57.31458839896732
1.74527,-1.320825,-57.47910179801186
1.745232,-1.316526,-57.55331937775098
1.744874,-1.312262,-57.70684776077195
1.744555,-1.308001,-57.89111573109359
1.744624,-1.303783,-58.04166407695834
1.743839,-1.299471,-58.279610475324894
1.744043,-1.295239,-58.44979481914267
1.743513,-1.290696,-58.6746905574957
1.743282,-1.286386,-58.902459771328544
1.743742,-1.282193,-59.10875087794653
1.742557,-1.277678,-59.38453739446402
1.743182,-1.27354,-59.62554613773514
1.742939,-1.269154,-59.90160183756532
1.74281,-1.264713,-60.184455779209145
1.743808,-1.26049,-60.402134373086646
1.741614,-1.255328,-60.62147172976656
1.742873,-1.251,-60.779776617427714
1.742425,-1.246149,-60.91856088427743
1.742392,-1.241278,-61.10037436950079
1.74408,-1.236784,-61.212110225935376
1.741739,-1.230816,-61.44168843553066
1.743688,-1.226267,-61.51942538529749
1.743317,-1.22096,-61.60948608434109
1.745568,-1.216496,-61.67299099469107
1.743878,-1.21182,-61.64479233585225
1.73921825,-1.20766475,-61.686457336101
1.7345585,-1.2035095,-61.680947689080114
1.72989875,-1.1993542499999998,-61.44019919717715
1.725239,-1.195199,-61.28208093531031
1.727135,-1.190555,-61.31928080311748
1.729221,-1.18595,-61.33445695571713
1.726009,-1.1819715,-61.53654574825295
1.722797,-1.177993,-61.013252294301424
1.724889,-1.173558,-60.97320256282368
1.725794,-1.167906,-61.32563306741659
1.727023,-1.163802,-61.37841165252219
1.725478,-1.156682,-61.04983015010878
1.727448,-1.152408,-61.11623570693311
1.729822,-1.148382,-61.04596152757932
1.731445,-1.144356,-61.2254740499632
1.733913,-1.140574,-61.17963497546237
1.735562,-1.136852,-61.30156337983418
1.737269,-1.133246,-61.46430820138517
1.739821,-1.129803,-61.47519910769249
1.740784,-1.126701,-61.900388034568415
1.743366,-1.123542,-62.00514262118425
1.744656,-1.120541,-62.25950428269682
1.746192,-1.117523,-62.604247952709166
1.748906,-1.114558,-62.807168084125
1.749228,-1.111414,-63.23781300459088
1.752149,-1.108452,-63.41986224121883
1.753551,-1.105293,-63.65731047279336
1.756714,-1.102242,-63.79552081588705
1.756682,-1.099068,-63.871561943348674
1.753171,-1.0944675,-63.88412488956261
1.74966,-1.089867,-63.54783019546666
1.7526,-1.086484,-63.60745790666616
1.75473,-1.083173,-63.75158613144044
1.756917,-1.079786,-63.944970191082106
1.760013,-1.076133,-64.04070340889406
1.760986,-1.072505,-64.38481306999404
1.764184,-1.068569,-64.47420320648875
1.765948,-1.064544,-64.62312656486
1.768054,-1.060321,-64.78692758722934
1.771542,-1.055984,-64.78668542737644
1.771811,-1.051363,-64.88205831329276
1.775456,-1.046909,-64.81308135624336
1.777237,-1.042288,-64.73966671917317
1.779712,-1.037675,-64.7562784539322
1.783571,-1.033139,-64.66341774563365
1.784278,-1.02832,-64.69628015217822
1.788189,-1.023813,-64.6269093507302
1.790077,-1.01903,-64.58201828841732
1.792676,-1.014337,-64.65345545452759
1.796779,-1.009933,-64.59679557238032
1.797358,-1.005136,-64.65780575422745
1.801564,-1.000751,-64.6024038180598
1.803752,-0.996134,-64.54468081221894
1.806524,-0.991445,-64.48238141871042
1.810992,-0.987142,-64.37729372404448
1.809391,-0.981716,-64.33865546325919
1.813803,-0.977522,-64.23770206480545
1.816437,-0.9731,-64.19341426144808
1.819502,-0.968745,-64.22023001540504
1.824027,-0.964759,-64.16520176530182
1.82483,-0.960223,-64.17672842714094
1.829369,-0.956296,-64.14857512928218
1.832164,-0.952153,-64.13486257940073
1.835563,-0.947953,-64.12492877507853
1.840387,-0.944026,-64.06238435281797
1.843494,-0.940914,-63.17691308857587
1.848432,-0.936879,-63.056009597712105
1.85257,-0.933335,-62.64674808371038
1.856958,-0.929451,-62.18014960321956
1.862196,-0.925302,-61.986033009941785
1.860683,-0.919491,-61.92865606884732
1.865894,-0.915345,-61.74912230563452
1.868162,-0.910565,-61.64629250778493
1.871395,-0.906057,-61.63678163358778
1.876647,-0.902046,-61.52749069408743
1.874616,-0.895713,-61.52578578235042
1.879721,-0.891934,-61.45010601201098
1.881024,-0.887198,-61.43360736355847
1.883371,-0.882815,-61.52784708441931
1.888416,-0.879371,-61.50929157659533
1.887213,-0.874422,-61.67064775694676
1.892228,-0.871148,-61.66275495464591
1.893957,-0.867029,-61.65723578122562
1.897354,-0.86324,-61.69287865077715
1.902525,-0.860148,-61.65165949133835
1.90435,-0.855864,-61.68707972192146
1.909606,-0.852907,-61.61033099458942
1.912971,-0.849297,-61.58983175322348
1.916616,-0.845804,-61.6245319539566
1.921931,-0.842985,-61.55423195941353
1.922831,-0.838954,-61.61274649094974
1.928067,-0.836179,-61.578861940046025
1.931024,-0.832896,-61.60982279955317
1.934368,-0.829579,-61.6712646872811
1.939575,-0.82683,-61.694151417574126
1.940336,-0.823073,-61.63771001325711
1.945478,-0.820347,-61.66105818584675
1.946759,-0.816998,-61.67571344944218
1.950412,-0.81402,-61.71341517865241
1.955472,-0.811382,-61.74844147392561
1.956343,-0.808114,-61.79610572094257
1.961286,-0.805541,-61.88138243146411
1.963781,-0.80257,-61.94330039251111
1.966753,-0.799547,-62.0469080888587
1.971713,-0.796998,-62.1635697103438
1.971121,-0.793288,-62.20198203167141
1.976075,-0.790783,-62.30321587617465
1.978121,-0.787459,-62.393888993305374
1.980503,-0.784072,-62.46358159404425
1.9856,-0.78163,-62.5373826600449
1.987322,-0.77824,-62.61610087629295
1.988247,-0.774845,-62.644184918855736
1.987307,-0.770066,-62.69651912160962
1.98982,-0.766729,-62.77658506759187
1.995009,-0.764481,-62.82386538644322
1.994565,-0.760098,-62.866972566267215
1.999862,-0.757928,-62.89880024455162
2.001682,-0.754529,-62.88833427323558
2.004788,-0.751558,-62.934657444109305
2.010303,-0.749569,-62.95050799930489
2.012911,-0.746845,-62.97066916876739
2.014537,-0.744327,-62.91619185181694
2.016558,-0.741376,-62.89811396228409
2.019405,-0.738643,-62.9556956406913
2.02503,-0.736994,-62.98132274858787
2.025166,-0.73324,-63.1923807887726
2.03087,-0.731696,-63.22266478475657
2.033096,-0.728945,-63.21879906880797
2.036502,-0.726486,-63.24521835326341
2.042374,-0.725068,-63.25769635767224
2.0362141250000003,-0.72015375,-63.59960642185844
2.03005425,-0.7152395,-63.56843959269741
2.0238943750000002,-0.71032525,-63.66432169238482
2.0177345,-0.705411,-63.73409051304496
2.011574625,-0.70049675,-63.70543094836872
2.00541475,-0.6955825,-63.65085869603734
1.999254875,-0.69066825,-63.69520486974195
1.993095,-0.685754,-61.785156731880605
1.997499,-0.683607,-61.80684991989715
2.001223,-0.681552,-61.9328763885394
2.005196,-0.679449,-62.05722322724149
2.009844,-0.677341,-62.08666760056367
2.012932,-0.675307,-62.26321070777848
2.017729,-0.673189,-62.29721893495278
2.021473,-0.671126,-62.28826290877456
2.025505,-0.668946,-62.28784081181794
2.030524,-0.666745,-62.33018058550814
2.03268,-0.664376,-61.98151809998835
2.037745,-0.662131,-62.03606029912015
2.042932,-0.659852,-62.088119734616754
2.047106,-0.657468,-62.12221782134571
2.052475,-0.655221,-62.15027426544545
2.049462,-0.6519415,-61.87623496392542
2.046449,-0.648662,-60.34983564826511
2.051201,-0.646763,-60.35448603163097
2.055967,-0.644948,-60.35618979582375
2.056836,-0.640987,-59.62938541234891
2.06135,-0.639227,-59.66161737360911
2.063916,-0.636097,-59.30080950557421
2.068323,-0.634309,-59.36332300843488
2.072773,-0.63252,-59.42637978415274
2.075792,-0.629293,-59.148091560751375
2.080253,-0.627432,-59.20206940153847
2.083466,-0.62403,-58.918118304297
2.087959,-0.622063,-58.950603688046805
2.09247,-0.620104,-58.97620164985387
2.095611,-0.616355,-58.70433841795128
2.100013,-0.614303,-58.73558587711401
2.10306,-0.610442,-58.50937725108112
2.107306,-0.608278,-58.57620300389041
2.111516,-0.606074,-58.6646002195814
2.114294,-0.601915,-58.48260105965001
2.118376,-0.599557,-58.59772431646576
2.120747,-0.594945,-58.46579534616197
2.124693,-0.592495,-58.590465715338986
2.128593,-0.590062,-58.72816081278012
2.130806,-0.585486,-58.61970816069941
2.134533,-0.583016,-58.801359529340125
2.136452,-0.578408,-58.75638186881648
2.139996,-0.575875,-58.99738581981568
2.143498,-0.573344,-59.26266536406254
2.145371,-0.569009,-59.37980234028949
2.148836,-0.566376,-59.65266493031453
2.151268,-0.562305,-59.75080341946294
2.154852,-0.559601,-59.9459312759437
2.15855,-0.556897,-60.08612548127609
2.160248,-0.552981,-60.01617623005091
2.164085,-0.550245,-60.05958485106965
2.168037,-0.547479,-60.06237831852624
2.170047,-0.54344,-59.87560109736794
2.174143,-0.540588,-59.804954887270746
2.176623,-0.536595,-59.56504332499853
2.180809,-0.533677,-59.44799774207008
2.185041,-0.530739,-59.32068449021107
2.187152,-0.52643,-59.05773509762195
2.191309,-0.523451,-58.934893395506506
2.192602,-0.518514,-58.601691188537785
2.196591,-0.515459,-58.52151867934752
2.200566,-0.512354,-58.47008232428092
2.200412,-0.506246,-58.16977250464221
2.204292,-0.502957,-58.161734162731214
2.204128,-0.496683,-57.923809026024834
2.20802,-0.493233,-57.91437621598846
2.211989,-0.489758,-57.89181984958898
2.211706,-0.483295,-57.65393291017606
2.21565,-0.479763,-57.606071107478286
2.215729,-0.473631,-57.38565088911968
2.219616,-0.470081,-57.31153988297605
2.223517,-0.466535,-57.23200835782025
2.223407,-0.460402,-57.022925400107326
2.227215,-0.456835,-56.93679904884932
2.22682,-0.450667,-56.720409940654896
2.230542,-0.447074,-56.60725623378202
2.234278,-0.443481,-56.47519122693914
2.233971,-0.437499,-56.24001991554766
2.237512,-0.43389,-56.12372762496437
2.236949,-0.427858,-55.994977968330815
2.240231,-0.424167,-55.98397239488117
2.243463,-0.42043,-56.02913989953864
2.242693,-0.415254,-56.07553065864354
2.245821,-0.411486,-56.19289801522719
2.245557,-0.405528,-56.317290011301765
2.24876,-0.401758,-56.43700636564832
2.252076,-0.398005,-56.53677997769289
2.252266,-0.392269,-56.52522421229214
2.25571,-0.388572,-56.55940094951983
2.25649,-0.383424,-56.508493276407705
2.259999,-0.379821,-56.47618610475729
2.26354,-0.376256,-56.431327663944174
2.263662,-0.371025,-56.36269840396319
2.267134,-0.367469,-56.3438666838098
2.266603,-0.361747,-56.29307634051754
2.270037,-0.358138,-56.314072370265656
2.27358,-0.354499,-56.33009472327952
2.274905,-0.349969,-56.29298975967441
2.278707,-0.346339,-56.23940134903443
2.278996,-0.341006,-56.08529940065646
2.280867,-0.335863,-55.92991034805588
2.284978,-0.332243,-55.75894327080896
2.282245,-0.325113,-54.38027326572987
2.281592,-0.318862,-53.72186259767297
2.286236,-0.316354,-51.6968973966322
2.290557,-0.313558,-49.89507105933314
2.29298,-0.308981,-49.86666139029006
2.296526,-0.305673,-49.2722293369985
2.298484,-0.30091,-49.3294393062799
2.2936695,-0.296105,-49.0696848760113
2.288855,-0.2913,-51.74260555262533
2.287825,-0.28552,-52.60116589874573
2.289671,-0.281096,-52.800345191848976
2.289909,-0.276127,-53.47786331295515
2.292542,-0.271964,-53.72504578374797
2.295129,-0.267849,-53.93475361916676
2.297942,-0.263719,-54.14374950780604
2.299676,-0.259357,-54.368986770956944
2.302386,-0.255349,-54.537549834568914
2.305174,-0.251523,-54.662124769099705
2.306765,-0.247285,-54.83361096427296
2.310624,-0.243945,-54.95295077557024
2.312247,-0.239677,-55.111784379388816
2.314763,-0.236007,-55.30385275027877
2.31775,-0.232575,-55.39545078697301
2.319142,-0.2286,-55.42842731162605
2.321703,-0.225533,-55.42201734662384
2.324401,-0.222574,-55.42024607393883
2.326795,-0.219341,-55.483057815517896
2.32963,-0.216121,-55.569414856551255
2.332288,-0.213217,-55.639566545090624
2.335339,-0.210335,-55.61697517991709
2.335897,-0.206646,-55.64968031671495
2.338349,-0.203818,-55.59699358935452
2.340731,-0.200886,-55.729062948912365
2.342218,-0.197757,-55.75882447440264
2.342083,-0.194026,-55.841638656426944
2.341796,-0.190254,-55.94135361404732
2.342896,-0.186963,-56.09828869501653
2.342449,-0.183088,-56.222649979306325
2.347974,-0.18370999999999998,-56.52698150109461
2.353499,-0.184332,-56.6363420058454
2.353241,-0.180486,-56.723453369971296
2.352971,-0.1766,-56.78976967873206
2.358847,-0.174765,-57.053006235420064
2.358634,-0.170828,-57.10138026736514
2.362837,-0.168141,-57.29509735911159
2.362584,-0.16412,-57.344239250246666
2.362242,-0.160052,-57.39372546069886
2.366651,-0.157134,-57.673126685901295
2.366282,-0.15298,-57.73566360751615
2.369765,-0.149743,-57.89576058539026
2.369406,-0.145447,-57.98615602666348
2.36902,-0.141093,-58.08639477703503
2.373139,-0.137711,-58.23224374293213
2.372914,-0.133228,-58.34148070049922
2.375799,-0.129014,-58.55090079005859
2.375881,-0.124439,-58.62625421518048
2.376066,-0.11986,-58.6752296810407
2.380426,-0.115548,-58.69432593768207
2.380901,-0.110913,-58.69888126783359
2.385638,-0.106963,-58.70009786849099
2.386361,-0.102278,-58.68062897691088
2.387121,-0.097591,-58.64940882458069
2.39244,-0.093755,-58.69828220995486
2.3934,-0.089059,-58.63513248712301
2.39764,-0.084728,-58.68629934425816
2.398711,-0.080014,-58.617199716390594
2.399791,-0.075286,-58.56176862665436
2.404697,-0.071398,-58.61093736618504
2.406067,-0.066619,-58.58983008011525
2.41037,-0.062365,-58.56736340611644
2.411973,-0.057564,-58.55954683221632
2.413636,-0.052812,-58.525501387740526
2.418984,-0.049195,-58.44293873401889
2.420795,-0.044591,-58.31926358474705
2.426063,-0.041215,-58.131187083849134
2.427995,-0.036746,-57.92487619997351
2.429917,-0.032315,-57.695819899013
2.434287,-0.028588,-57.44929719443986
2.436239,-0.024119,-57.22541967828277
2.438187,-0.019574,-57.02599363981878
2.442705,-0.017436,-56.93666506592955
2.444736,-0.012788,-56.80690084007169
2.449787,-0.008673,-56.678618223575626
2.45194,-0.003843,-56.595495132142325
2.456785,0.000213,-56.50798231620148
2.458957,0.005073,-56.415334136169164
2.461043,0.009905,-56.30809918003019
2.464631,0.014415,-56.15364185346769
2.466519,0.019165,-56.001559986109775
2.470858,0.022856,-55.82295219083368
2.472516,0.027452,-55.615553174247566
2.474061,0.031979,-55.38145070016319
2.478088,0.035403,-55.12200831866824
2.479598,0.039765,-54.81089504618973
2.482569,0.043477,-54.46672987021983
2.484209,0.04767,-54.05549818864954
2.485906,0.051845,-53.6316081521086
2.489406,0.055206,-53.27394647308622
2.491121,0.059513,-52.94114709122275
2.494522,0.062989,-52.68013502372425
2.496209,0.067451,-52.4430638633332
2.497883,0.07198,-52.22959921226428
2.501982,0.075141,-52.024865322841904
2.50718,0.075672,-52.11342868944589
2.512378,0.076203,-51.438825328749
2.5181983333333333,0.07539766666666667,-51.07422438998663
2.5240186666666666,0.07459233333333334,-50.95823024242037
2.529839,0.073787,-50.92871169570292
2.5339255,0.07476450000000001,-50.56319180557139
2.538012,0.075742,-50.40771820643299
2.539614,0.080462,-50.224971204735326
2.54546,0.083388,-50.06357299576059
2.546906,0.088301,-49.96480526641216
2.552447,0.091052,-49.87636737591693
2.555248,0.095588,-49.83561374477851
2.556243,0.10073,-49.85633381831285
2.557871,0.10573,-50.03347210318546
2.559243,0.11088,-50.12348682324108
2.560416,0.115998,-50.26777677348112
2.561601,0.121211,-50.36691486742368
2.561797,0.126625,-50.573448361287205
2.562808,0.131791,-50.70162580391744
2.563904,0.136918,-50.793023439539006
2.564438,0.14219,-50.98416546464573
2.564897,0.147556,-51.17576289637919
2.564826,0.152948,-51.38011135278828
2.564737,0.15832,-51.56977203449837
2.5664,0.162693,-51.74205011640649
2.567485,0.167718,-51.93033847458787
2.568344,0.172923,-52.11653332317786
2.568178,0.178306,-52.30743305524443
2.569109,0.183394,-52.508185868554726
2.569954,0.188667,-52.73295562257034
2.571094,0.193678,-52.961214220342775
2.57192,0.198971,-53.10780471846132
2.57174,0.204415,-53.275217427166446
2.572799,0.209589,-53.43544867986765
2.573897,0.214952,-53.54222978529412
2.5752,0.220102,-53.68840534482208
2.576184,0.225462,-53.82332298539971
2.575926,0.231081,-54.06485853214286
2.576888,0.236323,-54.27861671857328
2.577679,0.241696,-54.46830676485667
2.578684,0.246828,-54.6763374556226
2.579479,0.252063,-54.86289775168452
2.579043,0.257495,-55.04956694168638
2.579974,0.262412,-55.20866514679491
2.580853,0.267425,-55.25708235981081
2.581959,0.272148,-55.36356954134224
2.582991,0.276921,-55.48370355993482
2.582291,0.281987,-55.61471415023363
2.583358,0.286421,-55.65949165927948
2.584466,0.290863,-55.57801984419582
2.585255,0.295213,-55.5898359208938
2.586186,0.299551,-55.66952312422706
2.585603,0.304239,-55.64752174383111
2.586491,0.308316,-55.61090822766384
2.587342,0.312505,-55.466735996920015
2.588351,0.316509,-55.34418832810751
2.589449,0.320622,-55.32628062145388
2.588721,0.325187,-55.21535502172145
2.589677,0.329109,-55.08892716715909
2.590266,0.3333,-54.88159138872626
2.59074,0.337461,-54.781235077497705
2.590914,0.341794,-54.68428386360977
2.589644,0.346593,-54.61345242217373
2.589632,0.350846,-54.551085719351725
2.588124,0.355634,-54.441683849939295
2.5936343333333336,0.35416733333333333,-54.68250861114631
2.5991446666666667,0.35270066666666666,-54.91296587257151
2.604655,0.351234,-54.90216734146189
2.60377,0.355828,-54.72588938997772
2.60241,0.36033,-54.605638424822565
2.601338,0.364947,-54.466487729540034
2.600222,0.369775,-54.26197480126826
2.599309,0.374576,-54.1148479605864
2.598178,0.379432,-53.9512647859768
2.59652,0.384027,-53.84609574919666
2.595847,0.388666,-53.6942755923493
2.595148,0.393317,-53.42873403386981
2.594702,0.397786,-53.1928006424198
2.594135,0.402242,-52.91822570077204
2.59272,0.406707,-52.687638010289085
2.592486,0.410983,-52.41502536507405
2.592064,0.415345,-52.15089581550664
2.591921,0.419474,-51.87320106946973
2.591492,0.42371,-51.52588403577894
2.589962,0.428065,-51.277023979174885
2.589402,0.432174,-51.004465175889024
2.587692,0.43648,-50.77000257205423
2.593528,0.4354295,-50.492525441337584
2.599364,0.434379,-51.17928706717965
2.598435,0.438539,-50.88218129820032
2.597064,0.44255,-50.691331877423146
2.59654,0.446807,-50.42288456490722
2.595182,0.450799,-50.23408051223019
2.594194,0.454858,-50.050506001229934
2.592836,0.459393,-49.80766386614081
2.591298,0.463481,-49.709955605758914
2.590803,0.467952,-49.58516050864223
2.589113,0.472188,-49.59301303493539
2.588381,0.476274,-49.648074290078846
2.587376,0.480767,-49.67605568428687
2.585578,0.485177,-49.78751745482451
2.585513,0.489418,-49.867100437373296
2.583732,0.493879,-49.98966755370626
2.583629,0.497694,-50.03211549791013
2.583381,0.501973,-50.04731185236263
2.581609,0.506399,-50.15436144633728
2.583385,0.509784,-49.967663846587705
2.581665,0.514094,-50.029959170724
2.581857,0.517538,-49.9530493573261
2.580124,0.521589,-49.895812168219095
2.578329,0.525568,-49.79821366669364
2.5837415000000004,0.5248619999999999,-49.8058562545158
2.589154,0.524156,-50.2625535827568
2.587568,0.527893,-50.16893199077018
2.587804,0.530654,-50.13434184050317
2.58596,0.534401,-50.05895754684201
2.58399,0.538183,-50.00206532645618
2.583543,0.541394,-50.0115749412306
2.581398,0.545235,-49.99413981849378
2.580619,0.548582,-50.00298011673594
2.578403,0.552427,-50.00402708061348
2.576166,0.556259,-50.00594428368088
2.575054,0.559702,-50.02535109404212
2.572832,0.563447,-49.99249369575739
2.57189,0.566845,-50.011939502841976
2.569637,0.570509,-49.95174589465205
2.56733,0.574192,-49.909962743636896
2.56621,0.577684,-49.981213423651205
2.56391,0.581455,-49.99664662263295
2.562954,0.584885,-50.0352881752614
2.560845,0.58873,-50.081141264766295
2.558821,0.592613,-50.13837024781007
2.558222,0.596157,-50.207644399180325
2.556412,0.600016,-50.21372828885114
2.556024,0.603372,-50.183143835473096
2.55442,0.607092,-50.06395610118357
2.552858,0.610728,-49.880093811113625
2.552855,0.613778,-49.66629843745516
2.551259,0.617322,-49.41433597729364
2.551112,0.620351,-49.19720422897488
2.549268,0.623934,-48.96208450174594
2.547238,0.627633,-48.78103704272331
2.54753,0.630716,-48.75810084214976
2.545208,0.634683,-48.71025959422186
2.544621,0.638131,-48.794231804430574
2.541973,0.642284,-48.83203835547235
2.539154,0.646536,-48.90852039365035
2.538228,0.650196,-49.0746873470894
2.535244,0.654635,-49.245020597310486
2.534291,0.658419,-49.50679552885484
2.531225,0.662979,-49.75311064371629
2.52811,0.667574,-50.01676710149729
2.527045,0.671493,-50.35374234599258
2.523916,0.676013,-50.584300401003446
2.522616,0.67979,-50.85309373547455
2.519533,0.684201,-51.02606743129119
2.516457,0.688582,-51.17505980315289
2.515453,0.692153,-51.34568824368607
2.512482,0.696475,-51.46606773108936
2.511773,0.699985,-51.62197345787888
2.509019,0.704283,-51.73516204506094
2.506401,0.708589,-51.83685320159223
2.506457,0.711376,-51.94538576404428
2.504265,0.715567,-51.96558728228439
2.50225,0.719717,-51.92672614904058
2.503227,0.72233,-51.83817961086468
2.501461,0.726346,-51.69183526703653
2.501645,0.729209,-51.54805299295244
2.499753,0.733178,-51.36629811643285
2.497716,0.737207,-51.20591487585783
2.497129,0.74044,-51.140017868062245
2.495734,0.7442694999999999,-51.10471444233331
2.494339,0.748099,-51.12058391048169
2.491862,0.752536,-51.20939018453304
2.48935,0.757054,-51.33232665181945
2.488602,0.760853,-51.4693599866335
2.4870080000000003,0.7648535000000001,-51.64040961110166
2.485414,0.768854,-51.607802724303774
2.482931,0.773123,-51.63703856894044
2.480383,0.777289,-51.62997281292289
2.479249,0.780756,-51.5838161488571
2.476582,0.784714,-51.51877678402468
2.475192,0.788134,-51.4586718036231
2.472353,0.791973,-51.37548609971536
2.469398,0.795783,-51.291418992296975
2.468175,0.798959,-51.22778755550993
2.465015,0.802723,-51.15094591439578
2.462895,0.806106,-51.12208772510188
2.459503,0.8099,-51.09211485341021
2.456013,0.813729,-51.08913743785718
2.453251,0.817212,-51.11336338200489
2.449669,0.821047,-51.1335095838857
2.446655,0.824482,-51.13022529512996
2.443048,0.828263,-51.13709818360565
2.439428,0.832035,-51.14734300019301
2.436564,0.835376,-51.17290871125037
2.432858,0.839166,-51.22280635599528
2.429364,0.842866,-51.17033357036368
2.425795,0.846371,-51.12603926763366
2.422647,0.849852,-51.11043236922605
2.419333,0.853448,-51.164066302879455
2.418141,0.856239,-51.26930554557031
