X,Y,Yaw
2.580793,0.216111,-105.35655080411463
2.577464,0.218432,-105.36494134606951
2.577279,0.21852,-105.37190942319305
2.577136,0.21862,-105.3747990405354
2.573703,0.221016,-105.3822819634492
2.573353,0.221223,-105.38208365949492
2.57265,0.221791,-105.33246752510458
2.575645,0.219676,-105.33417022591723
2.572158,0.222115,-105.34236174663752
2.568555,0.224635,-105.35097543518404
2.573479,0.220859,-105.46560304387056
2.569987,0.223284,-105.47419670415609
2.573077,0.220897,-105.52051378370018
2.569616,0.22329,-105.5287711596038
2.566043,0.22576,-105.53684062110123
2.569405,0.223189,-105.56110575794546
2.565875,0.225621,-105.56995654105158
2.562238,0.22813,-105.57868287387542
2.566553,0.224989,-105.59783595925217
2.566589,0.22497,-105.59515273893076
2.568226,0.223806,-105.65074627572317
2.564783,0.226185,-105.65968063938124
2.568939,0.223126,-105.70640243305752
2.565566,0.22545,-105.71594283299862
2.562087,0.227848,-105.72536079781108
2.564975,0.225495,-105.7290400972268
2.561517,0.227862,-105.7379323166916
2.565276,0.225148,-105.70935278907665
2.561875,0.227481,-105.71787711945916
2.558372,0.229884,-105.7273445501172
2.563495,0.226445,-105.74277648226418
2.560098,0.22879,-105.75238444915196
2.565564,0.22521,-105.73562398085755
2.562296,0.227489,-105.744624624859
2.558932,0.229837,-105.75371317187948
2.562871,0.227165,-105.69021753291683
2.559564,0.229489,-105.69880872484968
2.559737,0.2294,-105.6930763625503
2.559898,0.2293,-105.68591006737836
2.556552,0.231663,-105.69525311022308
2.561795,0.228101,-105.71175571859705
2.558545,0.230406,-105.72122710131244
2.561738,0.228187,-105.70735115983224
2.558538,0.230463,-105.7170392928427
2.555244,0.232807,-105.72718805496277
2.5586265,0.23046149999999999,-105.7495959603491
2.562009,0.228116,-105.77450820109576
2.558843,0.230367,-105.78412021247058
2.5633565000000003,0.22794199999999998,-105.71658822857474
2.56787,0.225517,-105.5362341413322
2.564901,0.227735,-105.5457377111899
2.561835,0.230025,-105.55566821623522
2.56238,0.231354,-105.12757623151953
2.559197,0.233847,-105.1365671905644
2.56558425,0.229956,-105.54686684243298
2.5719715,0.22606500000000002,-105.36290110125819
2.57835875,0.222174,-105.47843197880059
2.584746,0.218283,-104.7504520816257
2.582483,0.220364,-104.760399772071
2.580139,0.222523,-104.7699403827346
2.579805,0.222582,-104.95188351677724
2.577304,0.22482,-104.961655667198
2.578407,0.223922,-104.94706478664511
2.57582,0.226211,-104.95680201622008
2.573137,0.22858,-104.96642683145762
2.57917625,0.223687,-105.28587308536225
2.5852155000000003,0.218794,-105.32696287450278
2.59125475,0.213901,-105.33442618961305
2.597294,0.209008,-105.42009592815198
2.595532,0.21064,-105.43075323271776
2.594345,0.210952,-105.37137141249605
2.592338,0.212709,-105.38134061339548
2.590243,0.214537,-105.39118500154018
2.589119,0.214954,-105.34225334800054
2.586822,0.216894,-105.35185633211992
2.585705,0.217487,-105.2216867537867
2.583245,0.219532,-105.2311866307076
2.58068,0.221657,-105.24110832443787
2.579155,0.222697,-105.1610833283242
2.57642,0.224939,-105.17059062773428
2.577271,0.223823,-105.1958897091687
2.574461,0.226082,-105.20505411847704
2.571542,0.228423,-105.21395119522012
2.572113,0.227581,-105.20070404126122
2.569132,0.229943,-105.2099173985725
2.571005,0.228304,-105.1377521897804
2.567986,0.230679,-105.14636227401348
2.564855,0.233136,-105.15405571153632
2.566875,0.231267,-104.96742377008532
2.56374,0.23372,-104.9761537624774
2.567909,0.230123,-105.07348649936252
2.564816,0.232511,-105.08204814961115
2.561608,0.234983,-105.08993298968664
2.566707,0.230483,-105.04313478761718
2.563535,0.232889,-105.05156141589316
2.567867,0.229368,-105.11534368970725
2.564729,0.231733,-105.12304353398802
2.561467,0.234184,-105.13108511586124
2.564602,0.231768,-105.07344211920598
2.561329,0.234231,-105.08231101337252
2.565729,0.230263,-105.22715487833234
2.562434,0.232683,-105.23476348560366
2.559014,0.235185,-105.2428514131951
2.562574,0.230981,-105.36798701630424
2.559132,0.233404,-105.3756012388971
2.564662,0.229922,-105.3638994275708
2.561283,0.232349,-105.37303932285278
2.557783,0.234866,-105.37607696389472
2.562685,0.231777,-105.26526290204956
2.559319,0.234278,-105.22947526937172
2.564095,0.231176,-105.07523390196395
2.560791,0.23367,-105.02704664357148
2.557372,0.23624,-104.9742459995476
2.558426,0.235634,-104.90075658358212
2.554766,0.238265,-104.89808219881137
2.560007,0.234701,-104.96468690674376
2.556329,0.237384,-104.99317571412747
2.552592,0.240182,-104.9910167761996
2.558492,0.236737,-104.80601365955282
2.555035,0.239604,-104.6164396615996
2.555841,0.239529,-104.30632311340224
2.552722,0.242433,-103.86927173061028
2.5496,0.245449,-103.29109219642056
2.552522,0.244669,-102.39298783187908
2.549635,0.247821,-101.5180966036615
2.5503,0.249024,-100.4963778238462
2.551551,0.249257,-99.7155696027458
2.548505,0.252803,-98.48682357501312
2.550487,0.254272,-97.07024091639916
2.547172,0.25834,-95.6910674016344
2.548432,0.259363,-94.28343649433702
2.544727,0.263911,-92.83846249419491
2.540675,0.268848,-91.39932577584185
2.541178,0.273081,-89.52818945380564
2.536832,0.278525,-87.96685522268311
2.542636,0.276238,-85.91917080827935
2.538555,0.281318,-84.22364215815622
2.534201,0.286219,-82.80915139957536
2.529544,0.292072,-81.90021563694891
2.530901,0.293768,-81.52866649039233
2.5349265,0.29495499999999997,-81.28076048816793
2.538952,0.296142,-77.87462946348214
2.534815,0.302755,-77.23014375089215
2.5326055,0.30622099999999997,-77.03064053013092
2.530396,0.309687,-76.50638256966428
2.532506,0.310385,-75.85741682185156
2.5301905,0.31401100000000004,-75.49996506087486
2.527875,0.317637,-75.1352680603248
2.53451,0.319286,-75.20869171528139
2.541145,0.320935,-74.58813793665071
2.5390125,0.3248515,-74.694737989217
2.53688,0.328768,-73.88334529869398
2.534657,0.33276700000000003,-73.69033285321163
2.532434,0.336766,-73.12975659276796
2.535712,0.344014,-72.52392854879858
2.533541,0.34811000000000003,-72.74428855520902
2.53137,0.352206,-71.7388167263558
2.532663,0.359252,-71.30707813262877
2.5305465,0.36336500000000005,-71.26214170583266
2.52843,0.367478,-70.59998554744135
2.5262450000000003,0.37159,-70.67635982397042
2.52406,0.375702,-69.92554497030638
2.523769,0.382643,-69.45532587404415
2.521573,0.38671900000000003,-69.51993651842146
2.519377,0.390795,-68.84661736464602
2.518714,0.397166,-68.2361087140516
2.516499,0.401206,-68.13847751782347
2.514284,0.405246,-67.57353971668984
2.5120225,0.4092905,-67.69050482217156
2.509761,0.413335,-66.86868773996889
2.508636,0.419477,-66.16415898783355
2.506377,0.423563,-65.91699664645115
2.504118,0.427649,-65.433082697722
2.5018279999999997,0.431774,-65.0671618534267
2.499538,0.435899,-64.70023517415603
2.4972165,0.440076,-64.60301790909931
2.494895,0.444253,-63.96944402974126
2.4925515000000003,0.4484745,-63.962689931237534
2.490208,0.452696,-63.25376669933392
2.48787,0.4569355,-63.0156682000912
2.485532,0.461175,-62.55393103777717
2.4831865,0.4654315,-62.29377182061503
2.480841,0.469688,-61.86949723324607
2.480764,0.475736,-61.15472286521115
2.4785495,0.48000299999999996,-61.31579042345223
2.476335,0.48427,-60.526533334115854
2.4741375000000003,0.48856849999999996,-60.54933981066433
2.47194,0.492867,-59.9146124367884
2.47206,0.498041,-59.21367906396118
2.4766226363636363,0.4922079090909091,-59.022131208958434
2.4811852727272727,0.4863748181818182,-58.85422955399153
2.485747909090909,0.48054172727272726,-58.728948398593964
2.4903105454545456,0.47470863636363636,-58.64254782697325
2.494873181818182,0.46887554545454546,-58.680512132229566
2.499435818181818,0.46304245454545456,-58.46280797117914
2.5039984545454543,0.45720936363636366,-58.443712590493654
2.5085610909090907,0.45137627272727276,-58.18009681418953
2.513123727272727,0.4455431818181818,-58.19043331813274
2.5176863636363636,0.4397100909090909,-58.13579278518568
2.522249,0.433877,-57.92190430300937
2.526982,0.42825412500000004,-57.68427924373286
2.531715,0.42263125,-57.54156181509698
2.536448,0.417008375,-57.52710932562943
2.541181,0.4113855,-57.393358041713725
2.545914,0.40576262500000004,-57.81862895471462
2.5506469999999997,0.40013975,-57.39733711032263
2.55538,0.394516875,-57.34288858711752
2.560113,0.388894,-56.882772458403686
2.558308,0.395091,-56.48180647052144
2.556573,0.401514,-56.180658631011774
2.5611425,0.39667125,-55.97682788603522
2.565712,0.3918285,-55.859261188356676
2.5702815,0.38698575,-55.766139994059806
2.574851,0.382143,-55.77852611287474
2.573745,0.388421,-55.70618999739526
2.5782515000000004,0.38545799999999997,-55.65227225672578
2.582758,0.382495,-55.59734026313894
2.581995,0.388717,-55.64893632161633
2.581239,0.394916,-55.7029692619259
2.5849219999999997,0.39307749999999997,-55.63116861091936
2.588605,0.391239,-55.631626072059454
2.587985,0.397003,-55.62770638608822
2.591879,0.397431,-55.65765778084827
2.59124,0.402942,-55.628764566414624
2.592736,0.406596,-55.63867040917253
2.593798,0.410346,-55.70054572293802
2.592975,0.41622,-55.76261800905795
2.595452,0.418985,-55.95095313553016
2.594466,0.425271,-56.06775818583573
2.594885,0.430447,-56.23095690636575
2.595207,0.435293,-56.41715306318879
2.593993,0.441995,-56.56226309787833
2.599077,0.441596,-56.76912718159194
2.598102,0.448197,-56.991306881675904
2.597987,0.454247,-57.27237582480698
2.597779,0.459885,-57.55145978287856
2.596659,0.466312,-57.75391972686487
2.597295,0.471028,-58.10050533569971
2.596184,0.477128,-58.32696012372244
2.595908,0.482715,-58.6347557569755
2.595665,0.487488,-58.907550391603486
2.594358,0.493182,-59.02288734966368
2.594093,0.497829,-59.21367381387968
2.59357,0.5021,-59.40904188649106
2.592999,0.50735,-59.51065717194607
2.592158,0.51211,-59.61754107584605
2.590157,0.518163,-59.64065997560379
2.588026,0.524348,-59.67856631474676
2.588789,0.52792,-59.902689224604295
2.586508,0.534217,-59.97107506129908
2.587676,0.537995,-60.1568781204012
2.585296,0.544361,-60.253598988375664
2.584586,0.550137,-60.38812244928889
2.583891,0.555089,-60.5661184924619
2.583105,0.560789,-60.699279848637794
2.582384,0.565611,-60.85815445520242
2.579907,0.571545,-60.94726381817714
2.57925,0.5765,-61.04935889941599
2.578513,0.580966,-61.13398397067706
2.577794,0.586063,-61.12966052199943
2.577041,0.590427,-61.146942433088284
2.574426,0.595879,-61.11379801865776
2.573541,0.600604,-61.10259518359689
2.572335,0.605157,-61.12155813503823
2.569536,0.610769,-61.08361552099339
2.569974,0.614551,-61.15389062262992
2.567128,0.620221,-61.14456447737075
2.565755,0.62539,-61.1378287005285
2.56424,0.630317,-61.17139565249013
2.562722,0.635898,-61.13500815136677
2.561357,0.640518,-61.15324494376007
2.558489,0.645821,-61.13457903596921
2.560193,0.646739,-61.366791907113694
2.559035,0.651144,-61.232571629891865
2.555936,0.656223,-61.08776057715093
2.556282,0.660235,-60.845370167406045
2.553191,0.66523,-60.6751353167991
2.551605,0.670236,-60.44627775036063
2.549764,0.674839,-60.2782239719589
2.546721,0.679826,-60.13999881843751
2.546342,0.683869,-59.99265980478422
2.543409,0.688731,-59.8896395540685
2.541765,0.693392,-59.77766023970359
2.54018,0.697663,-59.690680884927744
2.537305,0.702345,-59.62065343510446
2.537088,0.706167,-59.496376727792565
2.534214,0.710797,-59.42586917919471
2.532616,0.715317,-59.31720277946665
2.531042,0.719429,-59.24609937065252
2.528051,0.724228,-59.207535387186496
2.528456,0.727302,-59.17939088358606
2.525399,0.732214,-59.16175315271625
2.524583,0.736947,-59.08148694421436
2.521453,0.741988,-59.09596660071071
2.518224,0.747092,-59.12227852722241
2.51754,0.751073,-59.13393767963039
2.514218,0.756191,-59.16387519180134
2.513423,0.760437,-59.14691154941968
2.509992,0.765516,-59.14330709594147
2.506466,0.770584,-59.12379640559894
2.505823,0.77426,-59.09014400618548
2.502261,0.779243,-59.0537652229098
2.50007,0.783772,-59.01217184815825
2.497841,0.788047,-58.98362192083494
2.494251,0.792929,-58.95153883657271
2.493381,0.796914,-58.90998313668949
2.489829,0.801664,-58.876327930516965
2.487657,0.805912,-58.85258141432151
2.485433,0.809898,-58.85550559154128
2.481825,0.814463,-58.823056729790125
2.481174,0.817763,-58.82863431976551
2.477513,0.822269,-58.802355986222814
2.475178,0.826399,-58.77191658898817
2.472748,0.83034,-58.770568002588746
2.468877,0.834905,-58.76115363779939
2.466823,0.838702,-58.763473601454585
2.465063,0.842188,-58.77968957089095
2.461139,0.846609,-58.781456036249
2.466241,0.845078,-58.674107577209924
2.471343,0.843547,-57.96153720725836
2.467851,0.847664,-57.9306521080785
2.465926,0.850564,-57.72574783924267
2.462372,0.854496,-57.65548793179935
2.459033,0.85857,-57.65824835119407
2.455629,0.86243,-57.64260461193916
2.451762,0.866312,-57.53839102755125
2.449065,0.870149,-57.53421433921989
2.445085,0.874073,-57.49213050558273
2.441558,0.878105,-57.51981396165135
2.437888,0.882008,-57.607073933305365
2.433748,0.885912,-57.6725781065342
2.431148,0.889676,-57.85895149835117
2.426889,0.893451,-57.90585489933994
2.422552,0.897132,-57.93509207691377
2.420076,0.9004,-58.07731391396776
2.415683,0.903924,-58.08739424817705
2.413379,0.907042,-58.16344761887462
2.408965,0.910466,-58.17535846816023
2.405537,0.913854,-58.205589323089264
2.402002,0.91708,-58.27432549548977
2.397562,0.920421,-58.334466582855846
2.395175,0.923634,-58.38790959288696
2.390652,0.926948,-58.43585075705523
2.387131,0.930144,-58.41137801975064
2.383416,0.933143,-58.38595336249061
2.378545,0.936398,-58.33356882672708
2.37617,0.939103,-58.26041248568457
2.371031,0.942347,-58.112045020168246
2.36791,0.945215,-57.97547633251664
2.362505,0.94849,-57.76000760932376
2.356977,0.951793,-57.54343744200288
2.353224,0.955111,-57.40585294445267
2.347533,0.9585,-57.2068100186761
2.343963,0.961825,-56.99926107410501
2.338122,0.965293,-56.795493098263215
2.332176,0.968802,-56.59455277867672
2.327521,0.972129,-56.41164203503694
2.323851,0.975176,-56.215132937638494
2.319502,0.978502,-55.95688919831208
2.313464,0.982162,-55.79698185485498
2.307391,0.985821,-55.64850762163967
2.30694,0.987232,-55.18427516358855
2.301025,0.99082,-55.04056776166825
2.296271,0.994161,-54.8909463621555
2.291521,0.997362,-54.7267889078249
2.285564,1.000775,-54.51518668242824
2.281635,1.003805,-54.26344426607614
2.275596,1.007192,-54.01639248291537
2.270523,1.010528,-53.77547741713475
2.265357,1.013808,-53.58161660604944
2.259153,1.017393,-53.41489188367078
2.255391,1.020481,-53.25401035968179
2.249101,1.024234,-53.17136359753936
2.242751,1.028007,-53.12070045844276
2.242818,1.029536,-52.839657214190936
2.236556,1.033227,-52.81045056874645
2.231466,1.03681,-52.8702956342965
2.225071,1.040289,-52.798107124450354
2.21862,1.043603,-52.68109643751495
2.213957,1.046595,-52.46312187976477
2.207485,1.049588,-52.25189702642969
2.202614,1.052321,-51.998271584784646
2.196141,1.05509,-51.72908241621505
2.190503,1.057804,-51.4503071099759
2.184971,1.060354,-51.181390191784764
2.178609,1.062925,-50.91006812263781
2.174253,1.065444,-50.70600564084135
2.168063,1.067933,-50.4598415518813
2.163827,1.070305,-50.22155659388858
2.157756,1.072739,-49.98950033512305
2.151708,1.075147,-49.7662395762739
2.147825,1.077029,-49.496499246147344
2.141813,1.079414,-49.28129931357812
2.136659,1.08161,-49.02876448919788
2.13155,1.083709,-48.78577631902646
2.125375,1.086069,-48.569498891191145
2.120993,1.088161,-48.331668792036
2.114721,1.09059,-48.18162283155687
2.109387,1.092944,-48.03774151642234
2.103976,1.095289,-47.89854588979024
2.097353,1.097796,-47.73740212190273
2.092726,1.099986,-47.53086806680905
2.085986,1.102496,-47.3762956168797
2.081214,1.104604,-47.191736530951815
2.074444,1.107063,-47.06129549530653
2.067679,1.109535,-46.98086257994209
2.062938,1.111795,-47.02042133068048
2.056208,1.114228,-46.98873872164855
2.05164,1.116072,-46.91985363749493
2.044976,1.118388,-46.90215237191804
2.038293,1.120634,-46.8744073753088
2.033948,1.122237,-46.83275885179516
2.027279,1.124336,-46.79265435416934
2.027123,1.125047,-46.81414772660537
2.020554,1.127064,-46.79912854224365
2.013907,1.12907,-46.79457227521704
2.009301,1.130983,-46.89858619810905
2.002529,1.133015,-46.926932732762566
1.996535,1.134881,-46.91936364811161
1.990494,1.136726,-46.92253693652722
1.983469,1.1388,-46.98129058599515
1.978268,1.140448,-46.96469343629364
1.971153,1.142519,-47.06086151939707
1.964862,1.144414,-47.12805976571634
1.958487,1.146261,-47.2203335430557
1.951247,1.148286,-47.39008755001689
1.945257,1.149995,-47.48219079279082
1.939342,1.151495,-47.53413098344985
1.933739,1.152731,-47.55249145549483
1.926535,1.154171,-47.55667090287449
1.919307,1.1554,-47.50465978160702
1.913974,1.155996,-47.39548638797402
1.906819,1.15703,-47.37238039069796
1.905864,1.156633,-47.15167005039794
1.898967,1.15749,-47.14374106601311
1.892065,1.158281,-47.13987765837466
1.886143,1.158758,-47.1197337253861
1.879251,1.159423,-47.12529711807278
1.873293,1.159776,-47.14233175634218
1.866503,1.160368,-47.18248210390391
1.859777,1.1609,-47.2233451307697
1.859486,1.160075,-47.10996104822239
1.853149,1.160445,-47.15336332867484
1.846907,1.160753,-47.19804080898683
1.841477,1.160799,-47.23204499176336
1.835412,1.16097,-47.25101483794976
1.830031,1.160806,-47.25892914543482
1.824105,1.16083,-47.23717815657894
1.818247,1.160802,-47.209336337149175
1.813469,1.160258,-47.18225139725014
1.807801,1.160162,-47.18105311802832
1.803406,1.159367,-47.22511448492528
1.797901,1.159227,-47.25973021388222
1.792464,1.159075,-47.301484365078046
1.788743,1.158262,-47.32770939780672
1.783511,1.158005,-47.35992426742321
1.781541,1.156155,-47.09465348066298
1.776645,1.155772,-47.135856977386936
1.771842,1.155334,-47.17699886221592
1.768161,1.153732,-46.95301205960461
1.763509,1.15316,-46.98140199752551
1.759381,1.151787,-46.8503365620774
1.754773,1.15108,-46.85965640853761
1.750119,1.150345,-46.87305571794634
1.745682,1.14905,-46.8005001033431
1.74093,1.148299,-46.85861659065112
1.736543,1.147004,-46.82604422401436
1.731659,1.146287,-46.95740232965567
1.726693,1.145592,-47.12183762834096
1.72214,1.144414,-47.22394504880722
1.717058,1.143671,-47.41285036802823
1.712314,1.142436,-47.51280118081221
1.707196,1.141522,-47.66582680842412
1.70207,1.140497,-47.784394582218205
1.69747,1.138877,-47.78274113594298
1.692348,1.137597,-47.83008190763943
1.687631,1.135828,-47.78607091023653
1.682478,1.134328,-47.77186216707906
1.677279,1.13274,-47.7311727069214
1.672587,1.130704,-47.63971899635025
1.667342,1.128969,-47.57866563819995
1.662267,1.126897,-47.53146292245095
1.657029,1.125087,-47.49547560062409
1.651803,1.123266,-47.47478904948378
1.646692,1.121126,-47.46853280347087
1.641491,1.119252,-47.4549564960404
1.636764,1.116986,-47.41414751076001
1.631612,1.115064,-47.3920566186469
1.626486,1.113137,-47.37020768749872
1.622074,1.110834,-47.356487218762894
1.61702,1.108908,-47.346461984055374
1.612256,1.106585,-47.29996232709641
1.607261,1.104665,-47.29737853071276
1.602292,1.102753,-47.294491128652304
1.597542,1.100396,-47.26276826997001
1.592589,1.098467,-47.255649259820856
1.588431,1.096007,-47.22460806469007
1.583483,1.094055,-47.22118052421697
1.578529,1.092108,-47.2231111643282
1.574344,1.08965,-47.216062101881896
1.569391,1.087676,-47.2202834754047
1.565194,1.085215,-47.22721400713091
1.56024,1.08321,-47.230637427927256
1.555276,1.081205,-47.23907172285234
1.550533,1.078728,-47.255484047521605
1.545545,1.076727,-47.29772628843119
1.54054,1.07432,-47.38722101080406
1.535533,1.072293,-47.459654061951575
1.530521,1.070245,-47.538473691985786
1.525748,1.0678,-47.6793112213833
1.520718,1.065644,-47.7524717210381
1.516229,1.063004,-47.84189155071564
1.511185,1.060694,-47.8889315037797
1.50614,1.058328,-47.92819194247089
1.500677,1.055495,-47.89222413700898
1.495604,1.053049,-47.945300968898174
1.489984,1.050298,-47.99768484085818
1.483901,1.048418,-48.05105129048562
1.478794,1.045923,-48.121884392525416
1.473068,1.043042,-48.17272706624884
1.467986,1.04048,-48.23960487462928
1.463029,1.037442,-48.29999675757971
1.458073,1.034841,-48.36137602562345
1.453222,1.032247,-48.41575878864572
1.448483,1.029309,-48.45463497898705
1.443857,1.026724,-48.4923863829186
1.439047,1.023525,-48.47644311264304
1.434641,1.020937,-48.47781207802645
1.430348,1.018364,-48.46076582340267
1.426003,1.015389,-48.418764779945086
1.421228,1.012353,-48.370716595381154
1.416966,1.009661,-48.34823410805876
1.412923,1.007196,-48.35313382388834
1.408942,1.004773,-48.364536105243786
1.404851,1.002114,-48.30460929109627
1.400477,0.999238,-48.22231330141202
1.396608,0.996576,-48.05480482658349
1.392677,0.994138,-48.02479543887616
1.388545,0.991185,-47.823940418897685
1.384625,0.988488,-47.65325936940118
1.380314,0.985529,-47.48526648423628
1.376358,0.982826,-47.315482349335866
1.372331,0.980265,-47.24126292287931
1.368067,0.977344,-47.08727345280799
1.364016,0.97474,-46.97830380577075
1.359777,0.971933,-46.8805312762493
1.355914,0.969355,-46.77675333829514
1.351922,0.966904,-46.7663859439672
1.347558,0.964156,-46.75371555338416
1.343553,0.961703,-46.74948531820376
1.33963,0.959294,-46.752498880830174
1.335836,0.956797,-46.78217563260923
1.331978,0.954442,-46.79822933120655
1.328151,0.952137,-46.83148460176935
1.324588,0.949703,-47.063415697211546
1.320819,0.947475,-47.1449654669198
1.317027,0.945086,-47.3588083636706
1.313335,0.942968,-47.48820053562845
1.309714,0.940883,-47.61330527168394
1.306057,0.938442,-47.73032902910955
1.302586,0.936322,-47.813238537158085
1.298747,0.933934,-47.956346578769086
1.295271,0.931757,-48.05422941625041
1.29181,0.929618,-48.17126992454642
1.288076,0.927133,-48.345096752019295
1.284598,0.924891,-48.45335373386671
1.280893,0.922164,-48.623956676590254
1.277334,0.919788,-48.746921563503605
1.273766,0.917412,-48.890268387278766
1.270118,0.914729,-49.09082010552223
1.26656,0.912227,-49.21360545684917
1.262586,0.909522,-49.39312697584892
1.259092,0.906931,-49.512537137359566
1.255658,0.904308,-49.6154394706919
1.251962,0.901292,-49.67518443900216
1.24863,0.898529,-49.720026332536776
1.245073,0.895473,-49.83173874743354
1.241803,0.89264,-49.90609001616522
1.23859,0.889782,-49.981459990703016
1.235024,0.886628,-50.08161559612451
1.231953,0.883612,-50.11412791766084
1.229,0.880132,-50.127588458141474
1.226136,0.876972,-50.11585714373468
1.223363,0.873751,-50.08432635570399
1.220324,0.870174,-50.06984092414892
1.217641,0.866805,-50.01545834310542
1.211268,0.864308,-49.91297074579091
1.208455,0.860831,-49.86229379243627
1.205644,0.857264,-49.791915615775245
1.200564,0.85406,-49.65248691570756
1.19733,0.849762,-49.52376599195483
1.194297,0.845636,-49.39450573546195
1.191243,0.841612,-49.30692103899799
1.187847,0.837002,-49.223805201027815
1.184516,0.832631,-49.20260496141035
1.180919,0.827944,-49.16742270235228
1.177387,0.823523,-49.222030980790855
1.173806,0.819141,-49.3525003380575
1.169992,0.8143,-49.429273623786194
1.166385,0.809745,-49.50776381580107
1.1626,0.804784,-49.55821296926965
1.158962,0.800102,-49.66632712749348
1.15528,0.795404,-49.84364559717224
1.151734,0.790688,-49.90912388606472
1.148119,0.785775,-49.99685848405289
1.144322,0.78045,-50.09165123364053
1.140746,0.775401,-50.17678083234435
1.137229,0.770393,-50.272125352959705
1.133591,0.764912,-50.32023376642755
1.130237,0.759782,-50.36129021392676
1.126746,0.754284,-50.39894704601482
1.123549,0.749105,-50.42221382803808
1.120387,0.743995,-50.4331987711865
1.117179,0.738416,-50.41410497784617
1.114242,0.733193,-50.38705335739224
1.111214,0.727585,-50.34737195988145
1.108308,0.722397,-50.28061891634659
1.105391,0.717302,-50.22741876550131
1.102488,0.712246,-50.18294523038913
1.10024,0.707435,-50.1598252104689
1.097265,0.701883,-50.171946926155314
1.094522,0.696691,-50.19693734360973
1.091608,0.691751,-50.20012255613212
1.088684,0.686862,-50.21540957025519
1.086185,0.681994,-50.270589755779085
1.083163,0.67643,-50.34303707463469
1.080263,0.671367,-50.40177552518102
1.077296,0.666592,-50.437980082884366
1.07418,0.661279,-50.48569159310911
1.071331,0.656399,-50.515211590955104
1.068263,0.651274,-50.51261843195506
1.06548,0.646511,-50.4943772609758
1.062771,0.641953,-50.44914283380968
1.059908,0.637009,-50.40358176424904
1.057333,0.632418,-50.33837550374101
1.054605,0.627585,-50.27916959935059
1.052129,0.623094,-50.192810237763446
1.049576,0.618696,-50.13235717133921
1.046821,0.614002,-50.035355060152
1.044277,0.609567,-49.95333107948578
1.041763,0.604768,-49.91761708465544
1.039501,0.600263,-49.86964076205509
1.037119,0.59585,-49.79167395948876
1.03472,0.59112,-49.69506231937011
1.032589,0.586674,-49.5891101487285
1.030334,0.582049,-49.46646893122076
1.028384,0.577647,-49.3464229048496
1.026612,0.573279,-49.21106759113064
1.024758,0.56863,-49.06179095195935
1.023208,0.564145,-48.88044956999733
1.021401,0.559441,-48.6770474152578
1.019797,0.554828,-48.48848898851773
1.01827,0.550147,-48.32065359689217
1.016531,0.54509,-48.15635129759082
1.01482,0.540167,-48.01245006945143
1.012847,0.534966,-47.89116814886895
1.011039,0.529872,-47.800288683130375
1.009081,0.524796,-47.7629876440435
1.006978,0.519324,-47.73129644857284
1.004905,0.514064,-47.71729321254033
1.002621,0.508406,-47.729409752895975
1.000454,0.502937,-47.7393591050847
0.998117,0.497433,-47.75920490151451
0.995641,0.4916,-47.7953326749258
0.993316,0.48597,-47.8475383355885
0.990949,0.480302,-47.901800091088674
0.988881,0.475133,-47.92758487006615
0.986587,0.469419,-47.998268289385855
0.984222,0.463099,-48.09299159701556
0.982094,0.456975,-48.15402299546515
0.979728,0.450581,-48.17191695206394
0.977634,0.444316,-48.12962512422228
0.975617,0.438138,-48.04905140328536
