X,Y,Roll,Pitch,Yaw
1.19766,-0.32136,-66.55694895272731,14.761113211242286,-113.43646146839811
1.197258,-0.321408,-66.5804298456825,14.80192918430649,-113.4386193407933
1.198558,-0.32232,-66.99668631797157,14.931816958350916,-113.67759703420639
1.198541,-0.322435,-67.03080078042466,14.949032014419801,-113.69721689459331
1.19857,-0.32258,-67.06579707099256,14.951825427242834,-113.72592944531866
1.198942,-0.322596,-67.11159274702173,14.858989322393692,-113.7409476020309
1.199111,-0.322748,-67.14538445573538,14.855040300465566,-113.77140360821244
1.19953,-0.323304,-67.111782883821,14.771556507073793,-113.59311209235922
1.199926,-0.323776,-67.08632586968001,14.713877540174867,-113.46605282441989
1.200245,-0.324031,-67.11873211539132,14.729114021082575,-113.49108486597521
1.199792,-0.323371,-67.11767340141753,14.805876363309137,-113.60759106212556
1.200148,-0.323571,-67.14014727770508,14.82512411970283,-113.62199639387903
1.200138,-0.323473,-67.1447800569627,14.799845554460568,-113.66173382683247
1.200313,-0.323565,-67.16038054101122,14.771479994370749,-113.684918554867
1.20075,-0.323821,-67.19264468848553,14.782525865762544,-113.70695259138125
1.200762,-0.324044,-67.22672833885098,14.761296911608408,-113.6767120975871
1.201246,-0.324278,-67.25258908827956,14.78622139069342,-113.69498917689297
1.201317,-0.324362,-67.27222738615896,14.839673861482135,-113.67063037226987
1.201456,-0.324435,-67.28634845589694,14.91704077323048,-113.63711531306775
1.20187,-0.324545,-67.2878194873787,15.01864392122874,-113.62874868071704
1.201387,-0.324315,-67.23882695124404,15.05912963451086,-113.62490827402144
1.201661,-0.324293,-67.1498075226364,15.157027321423609,-113.6324469515031
1.201374,-0.323951,-66.96754908713883,15.204512546085587,-113.63655897329339
1.20118,-0.323552,-66.67258882993315,15.259635161252522,-113.63829140395407
1.201269,-0.323104,-66.21547178116774,15.301345359622538,-113.60565777439544
1.200234,-0.321784,-65.60729451457844,15.339100234219192,-113.44696347690065
1.200106,-0.32081,-64.80408486887808,15.435703090072625,-113.12144800994471
1.199229,-0.319222,-63.89411942192738,15.531426480798167,-112.62937288973377
1.198491,-0.317575,-62.88811457984375,15.738936013096765,-111.9538790236718
1.198019,-0.315781,-61.75027942163548,16.083140286532906,-111.12391438749324
1.196974,-0.313985,-60.66208120868247,16.40774448816075,-110.04161104505116
1.196419,-0.31173,-59.328793281390645,16.893251613134417,-108.88148847306512
1.195031,-0.309178,-57.94837775800192,17.288675748382694,-107.50703350065156
1.193694,-0.306552,-56.54107586562489,17.734942952159432,-106.00484174800859
1.193085,-0.303922,-54.95309726025415,18.20011587383427,-104.32874926394256
1.191079,-0.300924,-53.38423891269574,18.48170505573626,-102.55472082968586
1.190495,-0.298409,-51.745852725884056,18.920041972419003,-100.68059301844583
1.189958,-0.296053,-50.09999876034672,19.260298889837063,-98.70026459261929
1.18924,-0.294054,-48.383896266944625,19.547113137043052,-96.65984893346807
1.188929,-0.291939,-46.514717852318846,19.782011295951193,-94.59940784770401
1.18805,-0.289668,-44.58747734192712,19.95122176048428,-92.4121821982979
1.188579,-0.287554,-42.53762102287345,20.20441835016499,-90.27104588373822
1.188316,-0.285286,-40.44806809578488,20.321731068351273,-88.04724058429494
1.18868,-0.283168,-38.36522451598271,20.337621990017606,-85.87743214565403
1.189729,-0.28128,-36.29928557392904,20.344726125725387,-83.79681038586364
1.189107,-0.278858,-34.269639433429234,20.13672354834586,-81.68934121369786
1.190346,-0.277072,-32.27484914964546,20.00725642616218,-79.65524333327613
1.190941,-0.275168,-30.396340054292125,19.61970360109119,-77.75387776800284
1.191228,-0.273162,-28.552989662779936,19.227650162341988,-75.58401444941698
1.192749,-0.271748,-26.810934837726982,18.84953900749461,-73.44936353977819
1.190924,-0.26851,-25.240048813424025,18.170858312852314,-71.13396649588368
1.192265,-0.267703,-24.152622774841294,17.370566126067285,-69.28979446093895
1.191611,-0.265074,-23.64299674990432,16.181956635506992,-68.3392065031287
1.190931,-0.26211,-23.494396932193272,14.894343683492995,-67.78453924950225
1.191329,-0.260192,-23.65582962010938,13.654394957055265,-67.4180695185414
1.188659,-0.256188,-23.910534131604646,12.310947297276966,-66.88952184192286
1.18823,-0.254262,-24.371322623853604,11.330453583777185,-66.56056185996864
1.18585,-0.25126,-24.83344974545705,10.5416516501412,-66.1513937803714
1.183311,-0.248227,-25.270026992279707,10.012453971426241,-65.76425696598022
1.18203,-0.246194,-25.734546134016778,9.66948821259011,-65.57318888741513
1.177783,-0.241836,-26.07215172817232,9.1808911086884,-65.34392396718488
1.176349,-0.239443,-26.46184169297731,8.920406774692292,-65.33937269166965
1.17333,-0.235852,-26.657850451612852,8.666717416305884,-65.21484668807486
1.170294,-0.231877,-26.62888883124235,8.571754107359807,-64.94421371014276
1.169282,-0.229401,-26.518805727547488,8.677314345722392,-64.7104660509751
1.167058,-0.22604,-26.266564668496805,8.658399808750945,-64.37296621605309
1.164795,-0.222584,-25.947436904427413,8.602394330923115,-64.02909297610206
1.162398,-0.218663,-25.609700498726685,8.551240520328234,-63.62670658422438
1.160378,-0.215125,-25.36349755102207,8.518884441455436,-63.27745853770928
1.159438,-0.212484,-25.2333987949106,8.516329517895281,-62.99809138984802
1.155586,-0.207594,-25.10871071571007,8.29819157999355,-62.53486281452343
1.154315,-0.204958,-25.1237092278088,8.24565575325469,-62.26420035236485
