X,Y,Roll,Pitch,Yaw
3.450779,-1.175553,161.71781815265143,15.358084903363558,-115.65601172217465
3.450375,-1.174863,161.68374013678692,15.38198545009446,-115.67505281575009
3.449955,-1.174086,161.64948378277472,15.403595940808541,-115.6918280688814
3.450263,-1.174522,161.51666791135082,15.485493765378708,-115.68588223002244
3.449847,-1.173706,161.48288126177954,15.507002811828528,-115.70219429562701
3.449861,-1.173722,161.48941436353206,15.578528852342652,-115.69422235838594
3.449809,-1.173521,161.49938711361168,15.632136959008545,-115.68101120769629
3.4494,-1.172589,161.46448634218405,15.65494394533916,-115.69812946617142
3.452885,-1.176135,161.83432662874668,14.81982119184094,-115.70852254472663
3.452778,-1.175341,161.8000227774921,14.841311577695405,-115.72426018132653
3.452433,-1.174838,161.77298891351126,14.900527955745199,-115.73518374299154
3.452522,-1.174556,161.73909987830675,14.891328560012125,-115.7053865893072
3.452384,-1.173591,161.70469809109048,14.913606867166157,-115.7215269255036
3.452844,-1.174843,161.70741263826628,15.087755856628906,-115.73934232547761
3.45269,-1.173851,161.67274139843894,15.11011577398172,-115.75592557421442
3.452399,-1.173562,161.60931978598907,15.22717810227279,-115.77660380866668
3.452445,-1.173508,161.55975611370258,15.339514296408174,-115.85135352950242
3.45222,-1.172365,161.52487058496473,15.36182260480427,-115.86837303970276
3.452089,-1.173199,161.49875047328382,15.688351530980361,-116.05902166116164
3.451778,-1.171975,161.46434068605095,15.71058459598841,-116.07622403980878
3.451275,-1.171624,161.4490069475229,15.887995711778627,-116.0885722143142
3.451121,-1.171373,161.43437100461014,16.023782510798082,-116.15234972902466
3.450709,-1.169993,161.4001440048986,16.04601631828183,-116.16931036187624
3.451064,-1.171435,161.4310276081799,16.221892857866937,-116.11456839770169
3.450613,-1.170028,161.39699672220448,16.243919311819447,-116.13234855376884
3.450517,-1.170064,161.40212650027416,16.344439849229534,-116.08107090409392
3.450384,-1.169837,161.39848844136958,16.399519712539977,-116.03850541630351
3.449878,-1.168322,161.36340585078779,16.42191727514021,-116.05605880138425
3.4502,-1.16976,161.4177187607175,16.62288911862841,-116.01631495722627
3.449642,-1.168216,161.38322303446873,16.64445792540736,-116.03361791124306
3.449251,-1.168777,161.42371915736115,17.17356677637804,-116.43999147994876
3.448534,-1.167094,161.38871057111808,17.194948451860228,-116.45828397579648
3.447989,-1.166593,161.38328707749966,17.1858067847663,-116.33622277045023
3.445132,-1.16503,161.7006619749718,17.86144689118177,-116.86211191092023
3.444117,-1.163092,161.66564018453667,17.883130305065123,-116.88017228206377
3.444883,-1.163925,161.68865792191653,17.813901753858893,-116.66451542816742
3.445685,-1.164897,161.77166416726075,17.736281851648698,-116.35115742437856
3.444728,-1.163003,161.73619377925965,17.759492721605024,-116.36938139313789
3.442799,-1.162929,162.1655722537535,18.142700333280224,-116.36602085431362
3.441677,-1.160945,162.13061828488665,18.165103043386072,-116.38474281145837
3.443052,-1.162776,162.11657452182519,17.887604984862882,-115.85885626564371
3.442002,-1.160865,162.08155198752019,17.910382816861794,-115.87711328265011
3.441565,-1.160474,162.075320665728,17.885008761221986,-115.76174082225269
3.441495,-1.160343,162.05598439737778,17.842936183529474,-115.65899531835635
3.4404,-1.158368,162.02097906820674,17.865500099405622,-115.67715879619836
3.441233,-1.160234,162.10042350485296,17.858318095679753,-115.27337345044707
3.440146,-1.158317,162.0653064239413,17.880749139661717,-115.29168725482975
3.439356,-1.15772,162.09006479193633,17.916906382342574,-115.14544701302968
3.43821,-1.155743,162.05566113860053,17.939757623067887,-115.1632260874091
3.437787,-1.155588,162.04429416366833,17.922750414444213,-115.09969979668384
3.435216,-1.154223,162.23723675083215,18.143935469108495,-115.42265640969573
3.433872,-1.152095,162.20296986493062,18.165306852394572,-115.44071959170385
3.435101,-1.153185,162.16014020837815,17.91252124987742,-115.21701500246706
3.435778,-1.153983,162.1588281466259,17.869244831765137,-115.10241022065225
3.434503,-1.151899,162.12416167574014,17.89165911474637,-115.12065433251928
3.436845,-1.154836,162.01583334239024,17.553162193672815,-114.88173480863622
3.435645,-1.152817,161.98083673938962,17.57602535765801,-114.89994315693309
3.435455,-1.1531,161.93446869858673,17.673268973964618,-114.93372564496246
3.435435,-1.153138,161.91651106796093,17.64573365118424,-114.83949927640035
3.43417,-1.15107,161.88209145797575,17.66794328212256,-114.85792518216392
3.434739,-1.152421,161.9443629179439,17.49756883726303,-114.566378232407
3.433498,-1.150389,161.90988539465093,17.52120878541873,-114.58443199507575
3.432986,-1.149866,161.8872181038159,17.511204485917943,-114.52408101852456
3.43248,-1.149411,161.88106704672927,17.53573572100424,-114.46190365273611
3.431185,-1.147315,161.8472645764655,17.55788961364473,-114.4795420228518
3.432174,-1.149342,161.8509010603111,17.521080689889573,-114.28615642381212
3.430882,-1.147281,161.81673046894616,17.544214557559417,-114.30387299597426
3.430008,-1.146617,161.8117933982272,17.500526422152145,-114.25798933718748
3.429342,-1.146096,161.8139017126204,17.475900282399028,-114.1933454047256
3.427997,-1.143976,161.77957394561255,17.498843242923154,-114.21167906411546
3.429621,-1.146663,161.8083498725598,17.319624682456766,-114.09317373971153
3.428306,-1.144589,161.7753817775973,17.342473394122077,-114.1103893315579
3.428322,-1.144874,161.76053197811996,17.323755228614075,-114.13121158747293
3.428212,-1.144966,161.75212913344527,17.351112858845145,-114.18007651915423
3.426847,-1.142827,161.7176991431248,17.3737730912316,-114.19767794825023
3.428867,-1.145972,161.7423395769516,17.30564123823792,-114.10845192150533
3.42752,-1.143873,161.70875652940504,17.327868873194312,-114.12598467872637
3.427935,-1.144453,161.6676872120867,17.222614116308574,-114.10562376958798
3.428245,-1.144907,161.65138836009058,17.19292561867449,-114.07648787160632
3.426903,-1.142787,161.61699621853637,17.216880219762842,-114.0940809444241
3.431617,-1.147427,161.31971670107976,16.16666975078818,-112.93584595817873
3.430633,-1.145633,161.2866298899144,16.19033768928215,-112.95229809772525
3.430298,-1.145561,161.3346434702424,16.188841756573783,-113.05081114358225
3.430075,-1.145469,161.38525819177966,16.198984459048265,-113.11085871476561
3.429049,-1.143588,161.3518599337615,16.22244132151483,-113.12757295146803
3.429832,-1.145855,161.39829273092522,16.377493673536755,-113.38185755675524
3.428738,-1.143932,161.36507435469122,16.401042119364295,-113.39863011597079
3.428437,-1.143823,161.3946832438483,16.382074840175825,-113.44862546142971
3.428215,-1.143751,161.42892273160936,16.39692285056416,-113.46179584178392
3.427088,-1.141759,161.3956193772927,16.420612562293798,-113.47848271035933
3.428003,-1.14381,161.52431175013703,16.363969802515015,-113.40542480997036
3.426889,-1.141833,161.49069234981513,16.38718325183483,-113.42279399545697
3.426341,-1.14133,161.50987109363143,16.415577254711724,-113.41011416161474
3.426187,-1.141258,161.52127530203563,16.44860227491388,-113.37223154332769
3.425043,-1.139222,161.48710706455074,16.47122965668066,-113.39023404833614
3.425855,-1.141136,161.55695865959308,16.504459599215185,-113.31339588651461
3.424703,-1.139115,161.52358670823477,16.527409603175293,-113.33019996945573
3.424515,-1.139201,161.5084161364964,16.52954711704526,-113.37816962009158
3.42508,-1.139907,161.49019231229371,16.525400161671815,-113.3452049896237
3.423913,-1.137856,161.45671250163963,16.548411293693857,-113.36271424257238
3.424535,-1.139644,161.42429069874643,16.58655768858086,-113.44392000499623
3.42333,-1.137579,161.39117157118702,16.609713222748244,-113.46063765099893
3.422252,-1.13673,161.42746405780213,16.606197030476398,-113.52183236464582
3.424372,-1.138636,161.2905944008769,16.15815291863106,-113.13104906736326
3.423263,-1.136619,161.25765154698766,16.182006505279233,-113.14732802809019
3.424709,-1.139457,161.34165884940543,16.16956491744183,-113.21958760293404
3.423599,-1.137451,161.3079860951374,16.193884962178686,-113.23631598366468
3.423791,-1.137953,161.33603690303408,16.208678609815596,-113.25791318861879
3.423972,-1.138378,161.3626588922571,16.23378155216049,-113.25748127689211
3.422849,-1.136338,161.32836588835025,16.2574016328033,-113.2748192717071
3.42381,-1.138586,161.4260908489358,16.25605190253825,-113.37747839057506
3.422667,-1.136541,161.39353404301508,16.27992373200414,-113.39385346291414
3.422813,-1.136973,161.41284273036425,16.2961033165521,-113.42032733152007
3.423173,-1.1375,161.43376693974943,16.31066170770071,-113.40787323558051
3.422019,-1.135421,161.40007894614746,16.3346006623351,-113.42473284867881
3.422787,-1.137018,161.43609115898602,16.364104775678435,-113.41043662114636
3.421622,-1.13493,161.4026154554938,16.38766253499337,-113.42746158732392
3.421203,-1.134736,161.4090924861618,16.439422089110245,-113.41921377604235
3.420804,-1.13451,161.42511915412607,16.500583290748786,-113.42072882264843
3.419589,-1.132363,161.39076287567613,16.52425104389439,-113.4382544131121
3.422659,-1.137453,161.69987678738931,16.416444469919284,-113.25410488734904
3.42151,-1.135413,161.66598007940314,16.440096287987856,-113.27141582785372
3.421694,-1.136002,161.70831125477898,16.412927872254993,-113.26157699935995
3.421165,-1.135836,161.74601671990501,16.4364963070947,-113.22231402459312
3.419993,-1.133772,161.71216253012983,16.46109525062599,-113.239719324469
3.421645,-1.136972,161.83163675130538,16.436866642053097,-113.20152070272906
3.420482,-1.134946,161.798215255472,16.460797599831604,-113.2188709173396
3.42074,-1.135551,161.8273493809531,16.466354273506695,-113.22564340251462
3.420919,-1.136075,161.85544329939015,16.491773767440613,-113.23250632949421
3.419739,-1.134025,161.82105770077064,16.51624669968453,-113.25023143549691
3.42022,-1.135912,161.8597290928894,16.59584720390812,-113.36761849184931
3.418996,-1.133846,161.82547876841193,16.618797685306582,-113.38462605576068
3.419064,-1.134131,161.8050404033715,16.58217748357313,-113.43034707019868
3.419049,-1.134439,161.81786523510542,16.610069838218664,-113.45318532057756
3.417793,-1.132329,161.7842665382263,16.633590275025636,-113.47059141627605
3.417959,-1.132655,161.7641889344239,16.588133706847376,-113.48698928865451
3.418008,-1.133141,161.7871183933084,16.60345703009319,-113.51498413134388
3.418309,-1.133642,161.82508440921413,16.56465285512829,-113.5030754678505
3.418664,-1.134365,161.86948968820744,16.57093138946965,-113.4631162502895
3.417408,-1.132265,161.83533852929241,16.59465269460603,-113.48013068380016
3.420316,-1.136842,161.93075784065715,16.435770367277534,-113.47637544914629
3.419101,-1.13481,161.89764826611852,16.459117050077683,-113.4936094444807
3.419653,-1.135581,161.9077695750219,16.368629802246662,-113.52673201437067
3.418441,-1.133507,161.87438562876832,16.39238171906808,-113.54357927797645
3.417216,-1.131375,161.840765160755,16.415305495639654,-113.56063134061083
3.417101,-1.131682,161.88978155832578,16.37982055195453,-113.56293198108642
3.415858,-1.129505,161.85648324800195,16.40309627492826,-113.57943870651803
3.418257,-1.137171,165.56722333639323,16.157271918669284,-112.40236963782328
3.417319,-1.135302,165.533682067899,16.182068770503307,-112.41974684472267
3.416733,-1.137804,167.79888090455117,16.49630783423978,-111.81756693741195
3.415861,-1.136037,167.7660434824239,16.521526834191484,-111.83422285328149
3.414979,-1.134228,167.73339876736128,16.54529781940141,-111.85040911277801
3.412079,-1.132949,168.81041634466956,16.582500130452928,-111.32457954385168
3.4112,-1.131172,168.7778537094919,16.608537953605968,-111.34135735116487
3.409577,-1.130604,169.1537454813346,16.644035798752764,-111.04502119286539
3.408677,-1.128853,169.12219994043346,16.668596208424376,-111.06163564710133
3.407769,-1.127066,169.0896711406669,16.694057982621683,-111.0784402945892
3.405875,-1.125686,169.18321981452965,16.814009353425455,-110.98072773816894
3.404908,-1.123874,169.15058206163692,16.838786597350012,-110.99799371838544
3.403378,-1.122277,169.1763720545534,16.913955206428017,-110.96188175950834
3.402364,-1.120422,169.14402847191602,16.938319342651948,-110.9786211262962
3.40134,-1.118532,169.11112497405057,16.96496195347844,-110.99502726038506
3.399685,-1.119122,169.43015003395755,16.943019012728765,-110.74756837621744
3.398622,-1.11731,169.39761971177177,16.96834669183128,-110.76444480408813
3.397987,-1.118401,169.71320165350718,16.91169308225084,-110.499663041004
3.39693,-1.116675,169.68031568649704,16.936511182788465,-110.51685316606567
3.395862,-1.114921,169.64890960628605,16.960517161585212,-110.53344581376818
3.39504,-1.115404,169.84908501918056,16.919102756365817,-110.29230241249212
3.393971,-1.113714,169.81693960462147,16.944955174022475,-110.30893626250236
3.395548,-1.116867,170.2621775101959,16.79268744862862,-109.95438129506384
3.394578,-1.115331,170.23056023058226,16.817792985473908,-109.97107860015797
3.393602,-1.113771,170.19848448635616,16.843848033843642,-109.98775149987632
3.394596,-1.116054,170.48290017101468,16.797626283516102,-109.70363002871773
3.393682,-1.114611,170.4500779694586,16.823447565253698,-109.72028120999246
3.395151,-1.117268,170.73516814848352,16.714566723384262,-109.44647929362945
3.394317,-1.115955,170.70340680187792,16.739381038521042,-109.46310144005263
3.393479,-1.114622,170.6705506896303,16.7659919383832,-109.48051517321741
3.394471,-1.116686,170.84541278610908,16.689423606567743,-109.27077537532621
3.393687,-1.115458,170.8137766663697,16.71545691619656,-109.28795417296688
3.395567,-1.118504,171.07717356247042,16.606852269982983,-109.02166636849535
3.394876,-1.117415,171.04583543816642,16.632419675774873,-109.0382762526647
3.394183,-1.11631,171.01410065214543,16.657662016144958,-109.05511854133742
3.395946,-1.119141,171.23351183375289,16.565567462428117,-108.81220360549861
3.395337,-1.118165,171.20167917809798,16.591498918740662,-108.82946496968083
3.396999,-1.120761,171.39166999723153,16.51111146032857,-108.60290325582771
3.396471,-1.119907,171.36013869583542,16.537699264523237,-108.61912242228927
3.395942,-1.119042,171.32872137222418,16.56269523497823,-108.63587873335403
3.397255,-1.121123,171.45559917619426,16.50466894648247,-108.47047669245364
3.396792,-1.120355,171.42293407190294,16.531161616953483,-108.48729580069364
3.398108,-1.122428,171.569278924758,16.463950296193484,-108.31359584016333
3.397708,-1.12176,171.5382399907744,16.490007959408704,-108.33013643163736
3.397307,-1.121084,171.50722778584122,16.516901796500402,-108.34637723234789
3.398491,-1.122936,171.6280464181001,16.452659759279253,-108.2037353024568
3.39815,-1.12235,171.59759190143743,16.478854685715092,-108.21973305045991
3.398728,-1.123433,171.64758461226143,16.4718778313142,-108.10432955688444
3.398419,-1.122906,171.6162316053058,16.498454211013456,-108.12061547693541
3.398109,-1.122373,171.58499608527663,16.524678881235737,-108.13741512700331
3.3983,-1.122884,171.60297792966318,16.530000984703864,-108.07677964560918
3.398004,-1.122386,171.57212521972056,16.556545703602417,-108.09323692989396
3.399697,-1.124694,171.69946450872345,16.459856552290013,-107.94058404407376
3.399481,-1.124297,171.6684085798414,16.48666381650236,-107.95701462148517
3.399264,-1.123897,171.6375161597867,16.51426258841068,-107.97323871203665
3.399892,-1.124935,171.68777522326818,16.49710859451825,-107.89364607395633
3.399718,-1.124586,171.65654275915267,16.523661992794587,-107.91005172958387
3.399963,-1.12508,171.68276507243124,16.536070693917278,-107.85065344867128
3.399806,-1.124762,171.65187102297983,16.564565826889865,-107.86580238633904
3.399653,-1.124439,171.62005143934667,16.592712969841934,-107.88206121526275
3.401235,-1.12658,171.76777398758637,16.4964722935639,-107.77412563176323
3.401155,-1.126343,171.73601892471686,16.52401290813087,-107.79127401388122
3.402281,-1.12789,171.83644064896188,16.452471634058167,-107.72347528251701
3.402248,-1.127718,171.80648814567365,16.476060100515184,-107.74058458803403
3.402216,-1.127546,171.7769772318909,16.502861112480257,-107.7559790246247
3.402758,-1.128371,171.80397503099255,16.493871690710375,-107.70403125961764
3.402744,-1.128237,171.7744730919964,16.525968414134272,-107.71729939460586
