X,Y,Roll,Pitch,Yaw
1.071631,0.693118,-152.1871654492359,17.586873670758706,-107.73772356141832
1.072344,0.692891,-152.27301081451603,17.684442798562397,-107.82170694564054
1.072016,0.693011,-152.3038673789312,17.71026766987428,-107.83885823254009
1.073303,0.692592,-152.2740751085744,17.629191995825625,-107.73727087360554
1.073131,0.692682,-152.3052354478714,17.656399954932837,-107.7540165861839
1.073449,0.692608,-152.31884675043688,17.683053087207522,-107.7491650220041
1.073624,0.692585,-152.33531239132074,17.70494931060543,-107.75016359044875
1.073485,0.69269,-152.36624020723065,17.732447194110144,-107.76723672250637
1.073972,0.692523,-152.36952220849258,17.75317528667787,-107.7714862393407
1.073857,0.69263,-152.40049757248013,17.779572833399914,-107.78802309661744
1.073893,0.692626,-152.40683187434757,17.77379769148728,-107.79387773640359
1.073891,0.692654,-152.40921961647177,17.78530812180965,-107.79922447857177
1.073753,0.692782,-152.4410103233836,17.811513346944277,-107.81695058832096
1.07386,0.692716,-152.44219757230582,17.792856792413055,-107.82459623434818
1.073708,0.692856,-152.47320856347238,17.819108794510974,-107.84229490719939
1.073835,0.692816,-152.5077864774475,17.87032472300251,-107.83716329245318
1.073879,0.692826,-152.53891850830232,17.925805611432676,-107.83562693969337
1.073697,0.692994,-152.57025484851462,17.95146635829216,-107.85302157104566
1.073913,0.692806,-152.57857155830635,17.957396457423595,-107.82815738442696
1.073717,0.692981,-152.6100430942829,17.98415085231486,-107.84530560965206
1.073601,0.693017,-152.61809375048875,17.968583060268205,-107.85109026166882
1.073454,0.693103,-152.63534590721417,17.961398506247004,-107.86030319953316
1.073217,0.69331,-152.6661946032435,17.987646991290003,-107.87738451731653
1.073314,0.693182,-152.66503252467479,17.908199320395568,-107.87103621974535
1.073071,0.693396,-152.69620885710867,17.93486963564336,-107.88806299720726
1.073082,0.693382,-152.71980201369703,17.90565630910865,-107.88552410423667
1.073035,0.693423,-152.74341723809954,17.89613600596702,-107.88744143722084
1.072768,0.693659,-152.7741710438203,17.92219578468388,-107.90479201756517
1.073001,0.693382,-152.75407433883177,17.821139094752464,-107.87858276652206
1.072736,0.693611,-152.78507835622798,17.847098200553024,-107.89605230146512
1.072774,0.693545,-152.786987056914,17.77965475514394,-107.90057990272852
1.072768,0.693533,-152.78856844190125,17.72931051735006,-107.90819108796144
1.072499,0.693767,-152.82026024762138,17.755723675050174,-107.9256701089839
1.073036,0.693315,-152.6755842248254,17.49010697261029,-107.85761577100848
1.072812,0.693513,-152.7064133015613,17.515664985701434,-107.87464539700935
1.072899,0.693354,-152.66544839180543,17.44484826275461,-107.81156142848488
1.072935,0.693322,-152.6663655530178,17.404046778538163,-107.81170753534528
1.072714,0.693511,-152.69692705136018,17.430393473046994,-107.82890883279634
1.073165,0.693179,-152.58742498036275,17.216581923142822,-107.83647692681829
1.072986,0.693343,-152.618593753906,17.244089960567557,-107.85333652021669
1.073052,0.693302,-152.61461545276603,17.179532259517796,-107.87552011438297
1.073109,0.693282,-152.6328325233933,17.15191567832811,-107.89822525840471
1.072939,0.693453,-152.66368103436628,17.179676138687615,-107.9142821916764
1.073223,0.693172,-152.64656237012645,17.084603301659307,-107.91971548131221
1.073072,0.693331,-152.67774717836116,17.110590248716747,-107.93639842647617
1.073162,0.693281,-152.69950279878543,17.08389300634256,-107.94855754339393
1.073211,0.693268,-152.7197159653414,17.07314815300804,-107.96087704432145
1.073063,0.693437,-152.75112361209037,17.099429350503584,-107.9779444837968
1.073173,0.693366,-152.73229632814912,17.038222963012597,-107.98560672523527
1.073271,0.693297,-152.71284974060706,16.980492900684037,-107.99184077509383
1.074062,0.69298,-152.31229249336747,16.614729835229266,-107.9753384352182
1.074046,0.693086,-152.34333618790487,16.64130075419864,-107.99231688864143
1.074022,0.693207,-152.37385497498713,16.667692658045482,-108.00860040998994
1.074172,0.693099,-152.4076118681706,16.677511791292375,-108.04339347480628
1.074148,0.693227,-152.43888339549565,16.70503364115449,-108.05977148083592
1.074186,0.693198,-152.4748200080562,16.721032674928825,-108.08348537333293
1.07428,0.693146,-152.5085018688823,16.73296100059244,-108.09796586778158
1.074247,0.69329,-152.5385777176018,16.760021233233722,-108.11408376835763
1.074332,0.693057,-152.5551137496501,16.742854730399124,-108.12799829548717
1.074301,0.693196,-152.58624449021497,16.770373817563613,-108.14474275634464
1.074444,0.692936,-152.59478707702058,16.743799745475513,-108.1407527454871
1.074418,0.69307,-152.6258272472863,16.769720031909443,-108.15720435043161
1.074385,0.693219,-152.65745662517975,16.795946883504566,-108.17400012386904
1.074485,0.693011,-152.67251283366545,16.797019294530916,-108.15837722416461
1.07445,0.69316,-152.70379168947576,16.823049320850913,-108.17483749098672
