X,Y,Roll,Pitch,Yaw
2.283313,-0.461346,85.27850568545654,17.346114899206267,-103.52382035461798
2.287312,-0.465518,85.1556245449856,16.904274081750046,-104.19634431092919
2.290057,-0.468197,85.13369559853831,16.761484311530165,-104.45931363464176
2.29077,-0.468526,85.10424641811049,16.791402328008093,-104.4753355442577
2.29291,-0.470614,85.08157340706286,16.683115181512413,-104.65142796931663
2.294539,-0.472072,85.06583747452231,16.27404147560282,-104.63083903842767
2.295861,-0.473249,85.0369349878656,16.02877709855651,-104.67929989118247
2.296845,-0.473908,85.0081375809607,16.05705022701294,-104.69485672357965
2.296764,-0.473777,85.09347209727623,15.891395049155278,-104.4853260346493
2.296839,-0.473763,85.13584838070867,15.807428508888817,-104.36699496483958
2.29693,-0.47378,85.1703302258146,15.839039107438955,-104.31657397015893
2.297146,-0.473885,85.1795503961789,15.798543281834213,-104.25625794929647
2.297168,-0.473906,85.19569267773073,15.784018611401281,-104.20342316074638
2.298181,-0.474523,85.16730708253057,15.812444752606774,-104.21837615398535
2.298192,-0.474548,85.19701304109545,15.813716834027177,-104.1633572599007
2.298241,-0.474602,85.22022136281501,15.823899402098895,-104.12452081019117
2.299303,-0.475241,85.19091679266343,15.851988019113843,-104.13997909445092
2.299063,-0.475438,85.1476797666898,15.637280664853177,-104.2492765973392
2.300133,-0.476086,85.11789551760825,15.66596056881683,-104.26504034711142
2.300558,-0.476437,85.07737482427892,15.587743474373026,-104.32592108990313
2.301098,-0.47682,85.0343096380491,15.498327161880784,-104.39313206898827
2.301103,-0.476717,85.05688712391493,15.506469476773406,-104.35084313898122
2.302231,-0.477383,85.02766483563262,15.535008025184368,-104.36645860431449
2.301643,-0.477355,85.13749125207407,16.075861496077355,-104.2834548316568
2.301299,-0.477279,85.20875443815565,16.420332083909727,-104.20168418124169
2.301222,-0.477057,85.2410158578024,16.36339980617001,-104.11760262842581
2.30171,-0.477513,85.22906770141903,16.41162013087565,-104.1605411011508
2.30217,-0.477941,85.21798507415339,16.456169124777517,-104.20015306013097
2.303411,-0.478774,85.18878858134637,16.484172773324623,-104.2160733634473
