X,Y,Roll,Pitch,Yaw
1.828847,-0.428086,89.52398683159461,23.83231806393603,-101.81942495154168
1.830553,-0.429428,89.42359177805784,23.8096232964609,-101.9254500854709
1.82926,-0.428274,89.58616262084145,24.37129871590421,-101.67840650363377
1.830754,-0.429554,89.55630401452703,24.401337948094618,-101.69831108653526
1.830135,-0.429303,89.75155250328258,24.11633236452852,-101.07399308121936
1.831312,-0.43106,89.74140090829255,23.84330176473651,-101.35513326689964
1.832809,-0.432459,89.71254838464536,23.87311812475137,-101.37468370800723
1.831814,-0.432481,89.77241734365181,24.00669056580483,-101.73167753586222
1.833249,-0.433902,89.7440596264766,24.036612906383258,-101.75064971443213
1.831627,-0.432303,89.80775191719853,24.32625934897593,-101.62666585087541
1.831171,-0.431932,89.83260229207622,24.633799898849126,-101.58297276305609
1.83253,-0.433308,89.8025911039266,24.662065675688904,-101.60323253199742
1.830246,-0.430664,89.72728376658573,24.706939375313727,-101.5357642348707
1.831547,-0.431981,89.69790739546463,24.73698778514383,-101.55579742134987
1.832053,-0.432355,89.71386748040419,24.822608113270668,-101.4778419400091
1.832687,-0.432877,89.71714399967028,24.876760160434202,-101.4227964202408
1.834124,-0.43435,89.6883185494596,24.907005763197933,-101.4425860067531
1.834031,-0.434009,89.77201940056784,24.89767746097118,-101.27803402784745
1.835552,-0.435548,89.74291988275115,24.92827042308934,-101.29754309970704
1.836117,-0.4364,89.76424650987299,24.93725749468827,-101.35330987169681
1.836788,-0.437139,89.6612632417185,24.89025810192009,-101.57330561177329
1.838394,-0.438831,89.63255416267378,24.921489238565325,-101.59301214435908
1.838432,-0.438745,89.64031876978481,24.817562182787245,-101.64092135783903
1.840099,-0.440499,89.61145003587012,24.846509025987523,-101.66054442203861
1.840243,-0.440355,89.61578832119041,24.779953575010197,-101.58919318926466
1.840684,-0.440441,89.59067102205573,24.713489824365293,-101.55365149778885
1.842456,-0.442264,89.56091434445051,24.74288080844706,-101.57327833549222
1.842584,-0.442,89.56323506252608,24.658145276137038,-101.49196128848173
1.842777,-0.441867,89.56213115273252,24.59010858328944,-101.42550596667292
1.842592,-0.441425,89.60531782420776,24.478240204896725,-101.29904637109584
1.84293,-0.441595,89.61028674861994,24.44786191109055,-101.2539072639134
1.844856,-0.443462,89.58134720965673,24.47737165911575,-101.2732850325324
1.842044,-0.44068,89.65219457206275,24.50324565058409,-101.19091949787192
1.843974,-0.44254,89.62382548374724,24.534182004584014,-101.210030295085
1.845969,-0.444477,89.59460260358337,24.562233456194814,-101.23042037239222
1.844972,-0.443058,89.58171994039911,24.442173755377215,-101.1962969639496
1.847025,-0.445019,89.55301604389184,24.471291802499568,-101.2153882008416
1.846632,-0.444641,89.52331303957963,24.346084552735995,-101.35457408669056
1.848725,-0.446649,89.49413813956649,24.376245679539725,-101.37444415522428
1.850885,-0.448733,89.46485154072663,24.4062105891777,-101.39406261479901
1.848056,-0.446819,89.38929053415275,24.416951550322235,-101.86990531738259
1.850135,-0.448913,89.35998806216398,24.446980041860698,-101.88906676805706
1.848945,-0.447958,89.40089500990781,24.631983643213715,-101.91676654965106
1.851068,-0.450132,89.37063435133037,24.66116558043947,-101.93696897692021
1.85325,-0.452387,89.34112003926069,24.691012140193536,-101.95669472993039
1.842169,-0.440894,90.81229814748136,21.77589160712848,-103.26689367137286
1.843899,-0.442209,90.78349676840001,21.805405801076375,-103.28530005621158
1.84374,-0.440455,91.22750398306535,20.69079628979073,-103.8353743115266
1.845418,-0.4415,91.19759462967069,20.71926911680463,-103.85376779219992
1.847137,-0.442588,91.16787501435597,20.748335732934517,-103.87175406762739
1.847589,-0.441649,91.36151063961591,20.09700233643052,-104.21762902328004
1.849288,-0.442592,91.33109412781893,20.12497228368695,-104.23642922953881
1.850806,-0.442408,91.35290353865656,19.530482147346266,-104.58525430331417
1.852499,-0.443243,91.32252129048932,19.557991658477256,-104.60408862221401
1.854224,-0.444107,91.2920441612006,19.585520499645366,-104.62232287430975
1.856076,-0.444528,91.36162990302188,19.055770462197568,-104.90966497193853
1.857797,-0.445312,91.33207236365963,19.08497333560325,-104.92620332343043
1.858221,-0.445314,91.40545565856563,18.774796293339122,-105.14748162694656
1.859907,-0.446045,91.37578196854167,18.805550021107976,-105.16364994456947
1.861618,-0.446797,91.34630389572024,18.835101524040645,-105.17998472945304
1.863017,-0.447658,91.4966215532474,18.490770056187447,-105.31190072945573
1.864718,-0.448374,91.46663437103213,18.51885336656818,-105.32952802871928
1.866443,-0.44911,91.43664314811615,18.546511619045727,-105.3468624300308
1.86519,-0.44888,91.50298035769933,18.429028380233056,-105.49870930201813
1.866833,-0.449598,91.47229439487295,18.455765696724367,-105.51697258105521
1.866868,-0.450035,91.55408716163508,18.246325377033433,-105.68734870569861
1.868463,-0.450738,91.52351890610902,18.273710274108335,-105.70482910318823
1.868225,-0.450891,91.60502281307853,18.044932754553344,-105.77379471556155
1.869774,-0.451574,91.57506284638747,18.072874693924113,-105.79045668182482
1.871342,-0.452269,91.54449673190989,18.10103646247838,-105.80757364533505
1.871192,-0.452627,91.61949397007841,17.963497060952403,-105.91067963286301
1.872714,-0.453316,91.5896609460447,17.99283183743301,-105.92731582721758
