X,Y,Roll,Pitch,Yaw
1.39663,-0.469233,127.20464024393114,12.50028165157645,-104.37353561599453
1.396375,-0.468943,127.23808745064724,12.554159754152405,-104.20999773079974
1.396793,-0.46914,127.20891234675048,12.583226169247098,-104.22418811400996
1.396846,-0.469366,127.22715852048032,12.810272719576993,-104.16263594492827
1.396919,-0.469547,127.24158275880265,12.96016842399204,-104.14000237732245
1.396723,-0.469515,127.28320419756538,13.067731693111972,-104.08627440384444
1.397198,-0.469733,127.25320138470381,13.09441313366383,-104.10138460768891
1.395657,-0.468786,127.49768729707408,12.92295304014288,-103.84509719623188
1.39575,-0.468751,127.49394672608551,12.87606349043785,-103.86416994680364
1.395861,-0.468787,127.49824089481291,12.894994054375946,-103.90437236394968
1.395864,-0.468774,127.50507565556686,12.914852132359778,-103.9285990952119
1.396385,-0.46892,127.47635398751193,12.945749338621312,-103.94200434834589
1.396388,-0.468907,127.47677155529749,12.96591050714309,-103.95801843317787
1.396485,-0.468933,127.47010634437471,12.987706734768606,-103.98207371289833
1.397074,-0.469099,127.4421650901444,13.016295269408145,-103.99515651855931
1.396851,-0.469038,127.41688802779245,13.05663558534819,-104.03159291416209
1.396721,-0.468866,127.4444348323956,12.974295591727318,-104.05958489372345
1.397343,-0.469023,127.41586240170578,13.001305034527169,-104.07394660109154
1.39766,-0.469135,127.37533039202953,13.03542317777822,-104.10406499835804
1.397973,-0.469251,127.33804535513694,13.065969592283627,-104.13666009448038
1.398243,-0.469362,127.29051338619894,13.103299271979225,-104.17897575851805
1.398951,-0.469566,127.26194966283519,13.131334816880262,-104.19291252998138
1.399213,-0.469701,127.20627157713697,13.174312177348947,-104.24877466705745
1.399507,-0.469837,127.14641320429237,13.215438809835279,-104.30910156104048
1.399847,-0.469984,127.0848524324101,13.253933853935388,-104.3707252359758
1.400282,-0.470203,127.00897628930916,13.296833264241036,-104.45194246094675
1.400734,-0.470425,126.93953195769713,13.3349491654618,-104.52350759422491
1.401503,-0.47069,126.91093997463484,13.363399546192428,-104.53709810530816
1.402027,-0.470975,126.8319381240105,13.398591065609564,-104.62155973082618
1.402523,-0.471256,126.75857071045317,13.439971255450503,-104.71383584410002
1.403385,-0.471599,126.72472440414714,13.513198594790103,-104.75030920453628
1.404198,-0.471929,126.6986264254489,13.474879624098948,-104.80161293341509
1.403771,-0.472474,126.6868338020234,13.630855070970904,-104.80449686543673
1.404055,-0.472804,126.64419847558923,13.658813809434053,-104.85030714153838
1.40436,-0.473155,126.58779416051685,13.717726721894758,-104.89728665114905
1.404661,-0.473488,126.53115661062267,13.789291204503037,-104.93935256365995
1.405492,-0.474002,126.50639143132852,13.83498978106238,-104.93997078371886
1.405755,-0.474348,126.44555836017234,13.970029784946096,-104.97122787567191
1.406023,-0.474666,126.39348379970248,14.091523847001215,-105.00225478406644
1.406251,-0.47486,126.31656761139322,14.136528475868383,-105.1034041226069
1.406498,-0.474964,126.23402028911731,14.041058339850808,-105.25230086140276
1.406858,-0.474983,126.11925970802324,13.797638758070883,-105.46246216333918
