X,Y,Roll,Pitch,Yaw
3.160391,-0.560136,97.57624950164221,9.955386328175665,-112.87338025729622
3.159384,-0.559395,97.51532465395437,9.941028811365097,-112.89544498632755
3.160288,-0.560311,97.49354823966495,10.157907883874795,-113.29365807725375
3.160251,-0.560227,97.64592684297979,10.184417758739265,-113.15122714535258
3.159432,-0.559518,97.61296031179882,10.208663309861873,-113.1642677403823
3.160518,-0.56016,97.82464264240916,10.16555095402807,-112.98654328029397
3.159788,-0.559387,97.79249416194428,10.189576276342041,-112.99963666597225
3.159631,-0.559082,97.78514689226333,10.165276391648034,-113.00012712385981
3.159439,-0.558764,97.77470787457423,10.151940332082269,-113.00297679409208
3.158674,-0.557879,97.74231713016397,10.176155887787198,-113.01636841030371
3.159717,-0.558867,98.00897687963719,10.700235640372506,-112.63915216326647
3.15902,-0.557973,97.97629890064657,10.724318150027244,-112.65308798298466
3.159124,-0.557925,97.98953549480903,10.74199945475465,-112.6438618088101
3.159041,-0.55766,97.9928503790082,10.76021975545884,-112.6429475577988
3.158318,-0.556692,97.96116638447464,10.78423788066543,-112.65626484528798
3.15867,-0.557068,97.96330167320863,10.866741714047794,-112.65278741007516
3.15793,-0.556071,97.93025657022898,10.890930264867324,-112.66651263121634
3.157945,-0.556092,97.93519839807449,10.961716456955914,-112.6852431003411
3.157834,-0.555962,97.93783918213114,11.024771070345157,-112.70163346257809
3.157046,-0.554912,97.90546519174805,11.049960234244327,-112.715263310204
3.158063,-0.556238,98.03620948390152,11.205933921584622,-112.6128222139949
3.157291,-0.555198,98.00338243957559,11.22926314649963,-112.62687773193464
3.157218,-0.555141,97.99365519095608,11.291798172557518,-112.65234006949083
3.157139,-0.555059,97.9837072667986,11.344689568381929,-112.67195881730993
3.156309,-0.553969,97.95105405825866,11.369945751616331,-112.68569085310033
3.156841,-0.555054,97.93204481040479,11.535813563401442,-112.76088228847112
3.155974,-0.553978,97.89998767246053,11.561104470546583,-112.77487766880888
3.155934,-0.554076,97.88107259850324,11.534054524787438,-112.86867871305664
3.155764,-0.553978,97.86009892359804,11.509677699361916,-112.94185533576297
3.15481,-0.552831,97.82712518812393,11.533684046066737,-112.95619536105927
3.155915,-0.553804,97.96022742124838,11.431304463931458,-112.80858345481245
3.154977,-0.552619,97.92694372606358,11.454814159078786,-112.82228615885155
3.154765,-0.552301,97.91691987484123,11.3532486430242,-112.90271907558173
3.153756,-0.551035,97.88401720047916,11.377874726746711,-112.91723333422789
3.153664,-0.55069,97.90821609758552,11.225234606892558,-112.94586006086934
3.152955,-0.550071,97.92735131372224,11.274304743079723,-112.9275340576039
3.15186,-0.548692,97.8949471882576,11.298838501950192,-112.9417393940574
3.15253,-0.551057,97.90917779194793,11.376395740498005,-113.59788947719112
3.15128,-0.549661,97.8765947278574,11.400803273527632,-113.6116342287829
3.149982,-0.548213,97.84239612187241,11.423231595599146,-113.6260676792673
3.147087,-0.547043,101.84234411743087,13.208468604364816,-109.22166427102547
3.146391,-0.545688,101.81075903847112,13.235116434981046,-109.23670756975014
3.140818,-0.53867,102.34977665829467,13.493013085462977,-108.0820192365683
3.140179,-0.537186,102.31921954359198,13.520180296133258,-108.09722479632003
3.139547,-0.535689,102.28951350509745,13.548376559516377,-108.11102333330045
3.13626,-0.531982,102.46992590496032,13.731512043801233,-107.7372020358524
3.135621,-0.530435,102.43930120272702,13.758421464880461,-107.75243504989314
3.133503,-0.528371,102.51649653769702,13.900920038890936,-107.59592492928283
3.132848,-0.526821,102.4862665031902,13.928817024631147,-107.61071607972988
3.132202,-0.525259,102.45542715927681,13.95514176935475,-107.62589598351963
3.130453,-0.52383,102.54957586401704,14.064054119926448,-107.47111266420545
3.129796,-0.522283,102.51924353420665,14.090763748757595,-107.4861599036087
3.128449,-0.521277,102.62853338433462,14.1520869717563,-107.34537761008892
3.12779,-0.519751,102.59844022938682,14.179376276423579,-107.35975289422231
3.127194,-0.518632,102.56425948774518,14.114731194573462,-107.39757609068091
3.126627,-0.51751,102.5323660183931,14.047992862199518,-107.42651825307034
3.12598,-0.515969,102.50206031121247,14.074519957103432,-107.44130909258857
3.125279,-0.514874,102.47184724114952,14.035790100766494,-107.47722010440997
3.124637,-0.513325,102.44051524880282,14.061248892377211,-107.49240807194549
3.124005,-0.511769,102.41006096169954,14.088569645322753,-107.50753660516565
3.122708,-0.512737,102.55881756915284,14.210243996154798,-107.37631703688302
3.121787,-0.511747,102.5230256210142,14.239548007560781,-107.41198117625824
3.121083,-0.510707,102.48213930242385,14.212467916153582,-107.44830451841266
3.121529,-0.511075,102.43659010552692,14.199036046141222,-107.48611173747595
3.120875,-0.509671,102.4061685736515,14.225815483753447,-107.50092647178595
3.122288,-0.511431,102.28857652884632,14.06417135595424,-107.71085446627563
3.121663,-0.510074,102.25850234856141,14.091781117299254,-107.72545047154222
3.12069,-0.509391,102.20022251965541,14.034131243407503,-107.82314236475489
3.12163,-0.510637,102.15401437247503,13.959959041898935,-107.86605434692743
3.121008,-0.509331,102.12356994042771,13.98704146564853,-107.88107965164932
3.128564,-0.519143,102.09545414656047,14.057271246852064,-107.80513800868071
3.128126,-0.518096,102.06461294351593,14.083305284158708,-107.81974927100741
3.127164,-0.517449,102.02670503271821,14.124156588905837,-107.8603525309103
3.126708,-0.516408,101.99529404561096,14.149765764446666,-107.87563869419576
3.126258,-0.515361,101.96515767491117,14.176695228231555,-107.89058555156373
3.12466,-0.516447,102.3265540173108,14.254271934933838,-107.66988277520035
3.124182,-0.515445,102.29598618040059,14.280271731608705,-107.68475491980641
3.123562,-0.516027,102.49772952482334,14.31314868528134,-107.45894210984268
3.123098,-0.51506,102.46757856981647,14.34045103833917,-107.47369193622173
3.122642,-0.514088,102.43726520635126,14.367410243253191,-107.48841364449311
3.122533,-0.514852,102.53549236723899,14.397939944056713,-107.35257535462944
3.122009,-0.514133,102.49926235449816,14.415186137077677,-107.37842473695663
3.121538,-0.513408,102.45661896952217,14.421744111715997,-107.41211769489865
3.121983,-0.513801,102.4139878344335,14.419525862255744,-107.44255318903079
3.121574,-0.5129,102.383723273483,14.447058778195982,-107.457538137569
3.126354,-0.518961,102.25933726562906,14.272170998235781,-107.54995553388848
3.126042,-0.518195,102.22905944197976,14.299989283040492,-107.56481907804263
3.132458,-0.527314,101.81059991843647,14.12553790336278,-108.49887239982024
3.134119,-0.529357,101.75543284033739,14.078633458932565,-108.53441072437516
3.133864,-0.528816,101.7243381287797,14.104628149343384,-108.54976890388326
3.136903,-0.532902,101.64458956112402,14.040553932879309,-108.59967493725755
3.136694,-0.532443,101.6131626995429,14.066838092352194,-108.61568549014358
3.137564,-0.533496,101.50686779632052,13.908796147705385,-108.74903988097562
3.137352,-0.533032,101.47539232960399,13.936126165555274,-108.76445338722
3.138122,-0.534046,101.37243491663259,13.797804505739558,-108.89092623096798
3.137787,-0.533913,101.21316913433759,13.546178204266566,-109.11356740411317
3.137529,-0.533414,101.18127698281683,13.572378863701251,-109.12849533416134
3.139487,-0.536322,100.95671916475393,13.33766942105943,-109.44573647101745
3.139212,-0.53585,100.92457327974562,13.362226281168079,-109.46058561931653
3.138928,-0.535361,100.89323195971464,13.389306251932949,-109.47467608227346
3.141402,-0.53858,100.75643660940142,13.28226128102831,-109.48707227930889
3.141146,-0.538142,100.72583279959339,13.308419787835017,-109.5014366884056
3.141704,-0.538921,100.64029698527233,13.239510504375964,-109.58580802423603
3.141439,-0.538471,100.61041513698002,13.268776934175605,-109.59783497237028
3.142064,-0.539444,100.54219919150712,13.284651101432331,-109.64200367861478
3.142346,-0.540042,100.45323162217484,13.290332582797273,-109.70674604878245
3.142061,-0.539585,100.42229616205444,13.317512484677772,-109.72052834286463
3.142537,-0.540106,100.35935401331484,13.198861241152654,-109.78819519580642
3.142974,-0.540534,100.30207631065066,13.089430836566383,-109.84363357446784
3.142667,-0.540023,100.27034491539835,13.11403466813689,-109.85934181276157
3.143218,-0.54068,100.16494470050448,12.932597241967068,-109.97708318023109
3.142884,-0.540129,100.13317468212371,12.956166539619703,-109.99279022914249
3.143074,-0.540257,100.0937390379397,12.900573032108172,-110.02197290094412
3.143764,-0.541073,100.04868565087247,12.864383974954146,-110.05087148367743
3.143413,-0.540481,100.01690369127104,12.888625370021701,-110.0657243172797
3.144791,-0.542351,99.95316132801578,12.93307575800223,-110.0756968199918
3.144441,-0.541772,99.92123591852547,12.959713276509465,-110.08958864614023
3.144762,-0.542239,99.84693503562114,12.946079122318471,-110.150499692679
3.145246,-0.54289,99.77831708501489,12.933355100259321,-110.20543630075758
3.144863,-0.542284,99.74679667712273,12.959728026353979,-110.21952184201328
3.145607,-0.543451,99.5824877163215,12.823079863510804,-110.40861794464276
3.145183,-0.542822,99.55055192581905,12.85036803581871,-110.4226174532672
3.145377,-0.5432,99.4645425396155,12.869722728513116,-110.48488568295748
3.145544,-0.543504,99.38915323807662,12.893807082843166,-110.53286357524804
3.145072,-0.542848,99.35755149808452,12.921965944979354,-110.54677641140789
3.145482,-0.543555,99.25653851859343,12.941983422939517,-110.61644899829147
3.144976,-0.542883,99.22517283401069,12.967965849831064,-110.63122353167216
3.144962,-0.542924,99.16765456872888,12.967909603418027,-110.67727009675139
3.144918,-0.542895,99.11239562256354,12.963367501650595,-110.71977875804659
3.144357,-0.542171,99.08088408154842,12.988459812218364,-110.73410568896738
3.1449,-0.542921,99.00148739876512,12.927782561747557,-110.81298736044229
3.144308,-0.54217,98.96972214763956,12.953825463005805,-110.82751055173095
3.144194,-0.542021,98.91032521934628,12.90063113617269,-110.88798649134588
3.144074,-0.541886,98.84581139761919,12.881590880666849,-110.92841661539173
3.143422,-0.541069,98.81384264381276,12.906599109443869,-110.94279683002138
3.143564,-0.541295,98.69500790182008,12.720154374702968,-111.10899418208643
3.142856,-0.54042,98.66326513877407,12.74455847471304,-111.12405296550286
3.142719,-0.540309,98.61095515384584,12.75631160906597,-111.15431842611032
3.14258,-0.540165,98.56062652436921,12.761147527894977,-111.18222938212395
3.141811,-0.539236,98.52867253801158,12.786065762720506,-111.19670695692818
3.142517,-0.539985,98.47869615015071,12.81722241669973,-111.189509802717
3.141728,-0.539038,98.4461636910465,12.842124935062596,-111.20450851215978
3.142134,-0.539453,98.4168824172571,12.877640374787157,-111.19589831450895
3.142449,-0.539754,98.39177062606021,12.910349014853567,-111.18688759821197
3.141636,-0.538786,98.35983381143669,12.934665322708026,-111.20183916070829
3.142524,-0.540135,98.28028511207724,12.984061322999,-111.26613579214502
3.141681,-0.539171,98.24781740235207,13.008402538240038,-111.28091758060724
3.14178,-0.539346,98.20625190907913,13.0304882390963,-111.29455115898556
3.141846,-0.539484,98.16724549621244,13.052559071634233,-111.30656824467194
3.140955,-0.538496,98.13509083538307,13.077713305684693,-111.32200589710604
3.141489,-0.538998,98.13476832728112,13.076937863760715,-111.30989547436529
3.140577,-0.537982,98.10202533886506,13.099233738598407,-111.32565379313834
3.140709,-0.538243,98.07739210495883,13.071438642841034,-111.36005495125839
3.140761,-0.538384,98.05546701029455,13.03727005578688,-111.3919666940679
3.139796,-0.537329,98.02214227116984,13.061262611610744,-111.40782703332991
3.140221,-0.53782,98.00270597592915,12.992097591600185,-111.4391251575497
3.139222,-0.536736,97.97034630206348,13.018516229936731,-111.45353489201221
3.139852,-0.537729,97.77967938563913,12.680379214884724,-111.88608943663692
3.138756,-0.536581,97.74748697780282,12.70633837072839,-111.89962703764678
3.137627,-0.535402,97.71473327343432,12.732818566721406,-111.91321978279413
3.138676,-0.536666,97.70711178641646,12.697109036337134,-111.96044307085532
3.137516,-0.535471,97.67512622471493,12.72234568634732,-111.97437730653053
3.137827,-0.535717,97.70391253360667,12.741400125800274,-111.92899362828797
3.138177,-0.536059,97.71592120146688,12.758350473075009,-111.85729522217058
3.136999,-0.534837,97.68380034132673,12.783359281085902,-111.87185580107602
3.13809,-0.536297,97.59124148818255,12.80302292984999,-111.89205449637247
3.136888,-0.535084,97.55861733289018,12.826949820236353,-111.90706297298604
3.136741,-0.535037,97.49440738786325,12.828407927526035,-111.93486342142685
3.136413,-0.534853,97.43835622823579,12.834379822600551,-111.96267716331117
3.135139,-0.5336,97.40596183503173,12.856649541495447,-111.9774660884005
3.13835,-0.538087,97.24463378804066,12.900138934377676,-112.56179653859503
3.137001,-0.536883,97.21204277542748,12.925833928406615,-112.57632065548165
3.136179,-0.536064,97.1551487901445,12.923583530093953,-112.58845545768433
3.13529,-0.535173,97.10148437884722,12.93579447038678,-112.60158473527144
3.133818,-0.533909,97.10050964118071,12.952644547161615,-112.62713114607101
3.134851,-0.535082,97.08989549677061,12.935738068512258,-112.5972076614104
3.133348,-0.53383,97.08760201221179,12.94056350001368,-112.62160493650389
3.13322,-0.533843,97.03878772005903,12.901395792232975,-112.65572203852136
