X,Y,Roll,Pitch,Yaw
2.114572,-0.530123,31.073162611725856,24.64684065311944,-107.04300023839447
2.108925,-0.52926,31.05145326165152,24.66992554071508,-107.0982231913255
2.117067,-0.52405,30.61909961553944,24.371976929207314,-107.71737942358952
2.1213,-0.521325,30.285383199017534,24.185713477175913,-108.02578911406788
2.118068,-0.519482,30.2534070597866,24.21280565248405,-108.04754400299609
2.128497,-0.519182,29.776126548017256,23.962445733092473,-108.3356621620726
2.126525,-0.51737,29.743229013833467,23.989186739439237,-108.35693818452383
2.129358,-0.51716,29.545360715600353,23.908727932164737,-108.43639458010563
2.132038,-0.517252,29.287965753236225,23.416416200376876,-108.3869370980454
2.130879,-0.515712,29.254905251811387,23.442457452540655,-108.40803695600576
2.135432,-0.517359,29.021670463247446,23.447977191815948,-108.53463905221136
2.134759,-0.516073,28.989381286532364,23.473446445502866,-108.5552209433371
2.136477,-0.516573,28.876366843684682,23.487498761959802,-108.62471206963224
2.137881,-0.516899,28.770206901927917,23.49994266117511,-108.69279317984324
2.137641,-0.515906,28.73721325344081,23.526331602363545,-108.71288334113318
2.140824,-0.517927,28.538673971109088,23.24550176996825,-108.49311677757018
2.140876,-0.517141,28.506836286332053,23.271926210606086,-108.51278413724489
2.141645,-0.518242,28.213995881326188,23.63468754426517,-109.02538883420749
2.142403,-0.518922,28.05442336652832,23.79858330027964,-109.26603879320291
2.142747,-0.518506,28.022231100837644,23.824798169488428,-109.28612750922866
2.144175,-0.519743,27.911268028442077,23.788259330961154,-109.40460764910841
2.144692,-0.519497,27.87851622973102,23.814846808604614,-109.42543063948429
2.145588,-0.520102,27.80906900451085,23.810615267901632,-109.52694866218658
2.148457,-0.521159,27.701243144354184,21.97280666372861,-108.62218837954319
2.149093,-0.520911,27.668774004497234,21.99873545724212,-108.64175304256865
2.150265,-0.522465,27.520337095290028,21.89869580689041,-108.85680809258437
2.151002,-0.522366,27.486974095784518,21.924389048493673,-108.87652946133844
2.151863,-0.523151,27.399971082024454,21.90792901416505,-109.02346256930164
2.152746,-0.523847,27.31812643411535,21.895713654322506,-109.13070003843467
2.153634,-0.52393,27.286269626619536,21.923872920031563,-109.14893040497272
2.154317,-0.52527,27.160814167458863,21.86326041438185,-109.35722276469048
2.155277,-0.52549,27.128427875401613,21.889976160928903,-109.37679872527447
2.156287,-0.525743,27.095470390398063,21.91577221344545,-109.39722548060946
2.156081,-0.526876,27.016059013281232,21.913553323796133,-109.7436988481994
2.15713,-0.527279,26.98405177983892,21.939093868052105,-109.7634818530992
2.156952,-0.528258,26.908733837207915,21.9393918296416,-110.04141831618831
2.158038,-0.528798,26.875253991236676,21.96421684098342,-110.06225530354693
2.158663,-0.529776,26.82042344863418,21.97568279731088,-110.2176968064108
2.159684,-0.530693,26.748629170788757,21.904419338920256,-110.23612215148894
2.160878,-0.531399,26.715372716558715,21.930419673869682,-110.25630655542773
2.160737,-0.532234,26.651397275689426,21.930885146662565,-110.445476160835
2.161972,-0.53306,26.618024692631188,21.95623981494559,-110.46551250487812
2.162295,-0.533616,26.572771967189603,21.968105874564596,-110.53849674692978
2.162953,-0.534025,26.51361074691894,21.913778079914405,-110.46629327499173
2.164284,-0.534961,26.480591075606476,21.939318927886774,-110.48621721433472
2.164121,-0.535104,26.409142221518422,21.833318757991652,-110.46030843243489
2.165494,-0.536097,26.376412910825746,21.85890395403112,-110.47958847710778
2.165769,-0.536571,26.337131634652557,21.865239661480512,-110.53279243774611
2.166195,-0.537102,26.301002599365766,21.875819976176828,-110.57314688953156
2.16765,-0.538213,26.26795826553704,21.900673110794227,-110.59268223873642
2.16686,-0.537998,26.231918491915184,21.887729737169682,-110.64099700976031
2.168347,-0.539171,26.198349207549004,21.912441568990417,-110.66081595212296
2.168796,-0.539731,26.165204362079727,21.91574794875628,-110.69016230820642
2.16937,-0.540049,26.116855678127767,21.84800209543951,-110.62461605338846
2.170944,-0.541306,26.084054458946987,21.873504736630377,-110.64393580723456
2.170228,-0.541105,26.057129358316267,21.851804269429596,-110.67813622423574
2.171835,-0.542419,26.023672002652606,21.877635608830126,-110.69807143782289
2.171944,-0.542512,26.00519084796675,21.88813052040198,-110.68276608084297
2.172271,-0.542777,25.98454572665496,21.919898588056903,-110.6702926103099
2.173965,-0.544169,25.95201816988712,21.945199098535415,-110.68974028575693
2.172867,-0.543213,25.954422804978595,21.95235466322336,-110.63578318201104
2.174601,-0.544634,25.921395142843384,21.97757667553796,-110.65565953763522
2.174984,-0.545075,25.898293782355065,21.968520199159038,-110.66794395119605
2.175531,-0.545634,25.87476003140506,21.966341534893335,-110.6801196041821
2.177346,-0.547144,25.841107967551718,21.990796432046455,-110.70033413585998
2.17628,-0.546392,25.834080774244217,21.93959597377883,-110.6866272715118
2.178123,-0.547934,25.80117737032902,21.965168931309464,-110.70657999898178
2.178236,-0.547973,25.794993749092267,21.954735689306418,-110.67896483975072
2.178414,-0.548057,25.783980850426754,21.942156701937026,-110.65800576930187
2.180327,-0.54965,25.75109439328678,21.967852929537507,-110.67776975857043
2.180677,-0.550009,25.734716092757967,21.944770372698898,-110.67703631250966
2.180962,-0.550332,25.722423581567927,21.917303523337555,-110.67462779353615
2.180818,-0.551932,26.77498740297145,21.262725009817395,-110.53390791969697
2.181635,-0.55263,26.736320599069145,21.262405052477078,-110.5337816336794
2.183445,-0.554238,26.703257919031795,21.286985818265997,-110.55325837653614
2.182056,-0.552711,26.667116729636653,21.258118463760674,-110.47057465809205
2.18389,-0.554311,26.63400419969729,21.2839320379837,-110.48989606925169
2.183769,-0.553933,26.606021932420884,21.277453902623687,-110.43654753037993
2.183929,-0.553828,26.578019184925918,21.309272660185425,-110.39594654740257
2.185833,-0.555448,26.545819131640215,21.335499308951643,-110.41479686140879
2.184392,-0.554008,26.50736495738351,21.267559114999138,-110.36640300636608
2.186305,-0.555621,26.475073645689488,21.29344794988128,-110.38568075354371
2.186402,-0.555571,26.441017327354633,21.256850927088575,-110.36452143317328
2.188358,-0.557217,26.407653113539077,21.28277995414105,-110.38456180314806
2.188414,-0.557044,26.35674472459731,21.204790619779704,-110.33855470362434
2.187937,-0.557806,26.987685677378575,20.4703444461237,-110.33981764109961
2.189738,-0.559388,26.955016182417552,20.496266593170755,-110.35818867999836
2.189305,-0.558626,26.89117871856216,20.441088171120402,-110.31254460201527
2.189071,-0.558047,26.82786449573712,20.394882105622507,-110.2766869392766
2.190879,-0.559599,26.796191172752888,20.421107171088526,-110.29544491769684
2.190506,-0.558766,26.72906347004663,20.349968187749898,-110.24868456642002
2.190209,-0.558076,26.662783480418284,20.28475204192641,-110.2118929382344
