X,Y,Roll,Pitch,Yaw
1.863699,1.082642,-82.6862948203387,16.43690794118861,-99.4912990062589
1.862631,1.081104,-82.50715529360845,16.604222663868242,-99.2944448325027
1.865474,1.083142,-82.74559596140128,16.36111401545609,-99.12854759440728
1.864507,1.082141,-82.76940333465345,16.39241411712997,-99.14162496583945
1.864868,1.08257,-82.9383675145548,16.355796580161176,-99.01688613214623
1.864834,1.08276,-83.14851177192823,16.442420410402793,-98.8701741017895
1.863878,1.082231,-83.17454097417124,16.473383327846705,-98.8852549841098
1.865181,1.083129,-83.18776475739243,16.413096201282322,-98.76538136720086
1.864242,1.082818,-83.21350276390741,16.444061848299597,-98.7808131784063
1.864313,1.083211,-83.21050844187197,16.409523955655462,-98.76215037322073
1.864104,1.083401,-83.20927447245197,16.404063475940948,-98.72326813970179
1.86303,1.083268,-83.23528952872358,16.435611516392996,-98.73800484304732
1.865202,1.083948,-82.66151424878204,16.536309382584534,-98.33339049761904
1.864082,1.08391,-82.68798677534528,16.567690949874642,-98.34837534756096
1.862871,1.083901,-82.71382190531855,16.598993221485475,-98.36335590385315
1.864032,1.084265,-82.71707975605038,16.608185750022464,-98.39514788057684
1.862787,1.084338,-82.74295256260028,16.639698011576098,-98.40993756854706
1.864162,1.084601,-82.75700416306665,16.66201669300462,-98.50012292995012
1.8629,1.084744,-82.78322184372337,16.693616679214553,-98.5151340689394
1.862815,1.084899,-82.79077004043943,16.676869646861853,-98.5773371989074
1.862502,1.085067,-82.80167601208906,16.660767707619733,-98.62813915923218
1.861098,1.085284,-82.82833241533228,16.690961095727943,-98.64321070461115
1.862184,1.085517,-82.7347575675409,16.690706228601712,-98.72844061611877
1.86073,1.085788,-82.7606630669718,16.721941656491566,-98.74343236165029
1.860684,1.085982,-82.73573633971442,16.72945561485958,-98.7989881934101
1.860454,1.086152,-82.7192086677965,16.720448864353312,-98.84858481281093
1.858872,1.086489,-82.74547807532099,16.751474773413197,-98.86372915945624
1.860066,1.08647,-82.71143028999992,16.733008883879464,-98.97267733365224
1.858447,1.08684,-82.73815223469938,16.763762191873198,-98.98839180650538
1.858259,1.086966,-82.78435573883735,16.75459205538694,-99.09430445870312
